z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.2,11.25,23,0.454707,0.210378,0.625469,-0.672123,1.67462,6,0.280192,5.76601,1.65924,-0.306091,1.51331,-0.0698132
1.2,11.25,24,0.454707,0.206888,0.75761,-0.556803,1.70781,6,0.276701,5.77177,1.6391,-0.215944,1.49849,-0.0698132
1.2,11.25,25,0.454707,0.203397,0.917186,-0.441367,1.74059,6,0.27321,5.77746,1.61894,-0.139012,1.47871,-0.0698132
1.2,11.25,26,0.454707,0.199906,1.10308,-0.325818,1.77297,6,0.26972,5.78307,1.59877,-0.0781695,1.45885,-0.0698132
1.2,11.25,27,0.454707,0.196416,1.31158,-0.210157,1.80494,6,0.266229,5.78862,1.57857,-0.0341456,1.44575,-0.0698132
1.2,11.25,28,0.454707,0.192925,1.53635,-0.0943841,1.83651,6,0.123112,5.95459,0.736806,-0.0042162,1.44681,0.0698132
1.2,11.25,29,0.454707,0.189434,1.76787,0.0247076,1.85125,6,0.119621,5.95712,0.716016,0.0216509,1.45126,0.0698132
1.2,11.25,30,0.454707,0.185944,1.99966,0.14385,1.86557,6,0.11613,5.95959,0.695218,0.047636,1.47731,0.0698132
1.2,11.25,31,0.454707,0.182453,2.22496,0.263042,1.87947,6,0.11264,5.96198,0.674411,0.0812762,1.52316,0.0698132
1.2,11.25,32,0.454707,0.178962,2.44039,0.382281,1.89296,10,0.109149,9.94049,1.08933,0.127471,1.58463,0.0698132
1.2,11.25,33,0.454707,0.175472,2.26607,0.581091,1.91475,10,0.105658,9.94423,1.05462,0.382407,1.56758,0.0698132
1.2,11.25,34,0.454707,0.175448,2.15388,0.779976,1.93584,6.35815,0.170394,6.26607,1.07816,0.621402,1.56862,0.00505419
1.2,11.5,0,0.222963,0.143965,0.349066,-5,1.2,11.5,7.22781e-37,11.5,8.31198e-36,-4.60838,1.11853,0.143965
1.2,11.5,1,0.222963,0.140475,0.349066,-4.77,1.2,10,0.0706615,9.97505,0.706028,-4.37867,1.11717,0.0698132
1.2,11.5,2,0.222963,0.143965,0.349066,-4.5705,1.21412,10,0.0741522,9.97252,0.740843,-4.17888,1.13265,0.0698132
1.2,11.5,3,0.222963,0.147456,0.349066,-4.37105,1.22894,10,0.0776429,9.96987,0.775649,-3.97915,1.14884,0.0698132
1.2,11.5,4,0.222963,0.150947,0.349066,-4.17165,1.24445,10,0.0811335,9.9671,0.810446,-3.77948,1.16572,0.0698132
1.2,11.5,5,0.222963,0.154437,0.349066,-3.97231,1.26066,10,0.0846242,9.96422,0.845232,-3.57986,1.1833,0.0698132
1.2,11.5,6,0.222963,0.157928,0.349066,-3.77302,1.27756,10,0.0881149,9.9612,0.880009,-3.38031,1.20157,0.0698132
1.2,11.5,7,0.222963,0.161419,0.349066,-3.5738,1.29516,10,0.0916055,9.95807,0.914775,-3.18082,1.22054,0.0698132
1.2,11.5,8,0.222963,0.164909,0.349066,-3.37464,1.31346,10,0.0950962,9.95482,0.94953,-2.9814,1.24021,0.0698132
1.2,11.5,9,0.222963,0.1684,0.349066,-3.17554,1.33245,10,0.0985869,9.95144,0.984273,-2.78205,1.26058,0.0698132
1.2,11.5,10,0.222963,0.171891,0.349066,-2.97651,1.35214,10,0.102078,9.94795,1.019,-2.58278,1.28164,0.0698132
1.2,11.5,11,0.222963,0.175381,0.349066,-2.77756,1.37252,10,0.105568,9.94433,1.05372,-2.38357,1.30339,0.0698132
1.2,11.5,12,0.222963,0.178872,0.349066,-2.57867,1.39359,10,0.109059,9.94059,1.08843,-2.18445,1.32584,0.0698132
1.2,11.5,13,0.222963,0.182363,0.349066,-2.37986,1.41536,10,0.11255,9.93673,1.12312,-1.9854,1.34899,0.0698132
1.2,11.5,14,0.222963,0.185853,0.349066,-2.18112,1.43782,10,0.11604,9.93275,1.1578,-1.78644,1.37283,0.0698132
1.2,11.5,15,0.222963,0.189344,0.349066,-1.98247,1.46098,10,0.119531,9.92865,1.19246,-1.58756,1.39736,0.0698132
1.2,11.5,16,0.222963,0.192835,0.349066,-1.78389,1.48483,10,0.123022,9.92442,1.22711,-1.38877,1.42259,0.0698132
1.2,11.5,17,0.222963,0.196325,0.349066,-1.58541,1.50937,10,0.126512,9.92008,1.26175,-1.19006,1.44851,0.0698132
1.2,11.5,18,0.222963,0.199816,0.349066,-1.387,1.5346,10,0.130003,9.91562,1.29637,-0.991451,1.47513,0.0698132
1.2,11.5,19,0.222963,0.203307,0.362923,-1.18869,1.56053,8.61729,0.133494,8.54062,1.14694,-0.793777,1.49696,0.0698132
1.2,11.5,20,0.222963,0.206797,0.394708,-1.01788,1.58347,6,0.208922,5.86953,1.24443,-0.624921,1.50875,-0.00212446
1.2,11.5,21,0.222963,0.210288,0.435979,-0.900489,1.60836,6,0.280101,5.76616,1.65872,-0.510633,1.51885,-0.0698132
1.2,11.5,22,0.222963,0.213779,0.52171,-0.785166,1.64153,6,0.283592,5.76034,1.67884,-0.403981,1.5203,-0.0698132
1.2,11.5,23,0.222963,0.210288,0.627489,-0.669959,1.67511,6,0.280101,5.76616,1.65872,-0.304268,1.51303,-0.0698132
1.2,11.5,24,0.222963,0.206797,0.760012,-0.554635,1.70828,6,0.276611,5.77192,1.63858,-0.2143,1.49811,-0.0698132
1.2,11.5,25,0.222963,0.203307,0.919965,-0.439197,1.74106,6,0.27312,5.7776,1.61842,-0.137595,1.47831,-0.0698132
1.2,11.5,26,0.222963,0.199816,1.10618,-0.323645,1.77342,6,0.269629,5.78322,1.59824,-0.0769994,1.45852,-0.0698132
1.2,11.5,27,0.222963,0.196325,1.31488,-0.207981,1.80539,6,0.266139,5.78876,1.57805,-0.0331879,1.4456,-0.0698132
1.2,11.5,28,0.222963,0.192835,1.53968,-0.0922054,1.83695,6,0.123022,5.95465,0.736269,-0.00337004,1.44694,0.0698132
1.2,11.5,29,0.222963,0.189344,1.77117,0.0268877,1.85168,6,0.119531,5.95719,0.715479,0.0224741,1.4517,0.0698132
1.2,11.5,30,0.222963,0.185853,2.00274,0.146031,1.86598,6,0.11604,5.95965,0.69468,0.0485855,1.47804,0.0698132
1.2,11.5,31,0.222963,0.182363,2.22768,0.265224,1.87988,6,0.11255,5.96204,0.673873,0.0824612,1.52407,0.0698132
1.2,11.5,32,0.222963,0.178872,2.44264,0.384465,1.89336,10,0.109059,9.94059,1.08843,0.128935,1.58562,0.0698132
1.2,11.5,33,0.222963,0.175381,2.22755,0.583277,1.91512,10,0.105568,9.94433,1.05372,0.398078,1.56058,0.0698132
1.2,11.5,34,0.222963,0.175217,2.04042,0.782164,1.9362,6.14384,0.146675,6.07787,0.897918,0.666093,1.55341,0.0285424
1.2,11.75,0,0.478431,0.143865,0.349066,-5,1.2,11.75,-4.72339e-36,11.75,-5.54998e-35,-4.60839,1.11849,0.143865
1.2,11.75,1,0.478431,0.140374,0.349066,-4.765,1.2,10,0.0705613,9.97512,0.705027,-4.37368,1.11713,0.0698132
1.2,11.75,2,0.478431,0.143865,0.349066,-4.5655,1.2141,10,0.0740519,9.97259,0.739843,-4.17389,1.1326,0.0698132
1.2,11.75,3,0.478431,0.147356,0.349066,-4.36605,1.2289,10,0.0775426,9.96995,0.774649,-3.97416,1.14876,0.0698132
1.2,11.75,4,0.478431,0.150846,0.349066,-4.16665,1.24439,10,0.0810333,9.96719,0.809446,-3.77448,1.16562,0.0698132
1.2,11.75,5,0.478431,0.154337,0.349066,-3.9673,1.26058,10,0.0845239,9.9643,0.844233,-3.57486,1.18318,0.0698132
1.2,11.75,6,0.478431,0.157828,0.349066,-3.76802,1.27746,10,0.0880146,9.96129,0.87901,-3.37531,1.20143,0.0698132
1.2,11.75,7,0.478431,0.161318,0.349066,-3.56879,1.29504,10,0.0915053,9.95816,0.913776,-3.17582,1.22039,0.0698132
1.2,11.75,8,0.478431,0.164809,0.349066,-3.36963,1.31332,10,0.0949959,9.95491,0.948531,-2.9764,1.24003,0.0698132
1.2,11.75,9,0.478431,0.1683,0.349066,-3.17053,1.33229,10,0.0984866,9.95154,0.983275,-2.77705,1.26038,0.0698132
1.2,11.75,10,0.478431,0.17179,0.349066,-2.9715,1.35196,10,0.101977,9.94805,1.01801,-2.57777,1.28142,0.0698132
1.2,11.75,11,0.478431,0.175281,0.349066,-2.77254,1.37232,10,0.105468,9.94443,1.05273,-2.37856,1.30315,0.0698132
1.2,11.75,12,0.478431,0.178772,0.349066,-2.57365,1.39337,10,0.108959,9.9407,1.08743,-2.17944,1.32558,0.0698132
1.2,11.75,13,0.478431,0.182262,0.349066,-2.37484,1.41512,10,0.112449,9.93684,1.12212,-1.98039,1.34871,0.0698132
1.2,11.75,14,0.478431,0.185753,0.349066,-2.1761,1.43756,10,0.11594,9.93286,1.1568,-1.78142,1.37253,0.0698132
1.2,11.75,15,0.478431,0.189244,0.349066,-1.97744,1.4607,10,0.119431,9.92877,1.19147,-1.58254,1.39704,0.0698132
1.2,11.75,16,0.478431,0.192734,0.349066,-1.77887,1.48453,10,0.122921,9.92455,1.22612,-1.38374,1.42225,0.0698132
1.2,11.75,17,0.478431,0.196225,0.349066,-1.58037,1.50905,10,0.126412,9.92021,1.26076,-1.18504,1.44815,0.0698132
1.2,11.75,18,0.478431,0.199716,0.349066,-1.38197,1.53426,10,0.129903,9.91575,1.29538,-0.986423,1.47475,0.0698132
1.2,11.75,19,0.478431,0.203206,0.363022,-1.18366,1.56017,8.47824,0.133393,8.40293,1.12759,-0.788753,1.49652,0.0698132
1.2,11.75,20,0.478431,0.206697,0.392845,-1.0156,1.58272,6,0.220116,5.85523,1.31006,-0.622507,1.50869,-0.013419
1.2,11.75,21,0.478431,0.210188,0.437348,-0.898493,1.60893,6,0.280001,5.76633,1.65814,-0.508769,1.51884,-0.0698132
1.2,11.75,22,0.478431,0.213678,0.52331,-0.783166,1.64209,6,0.283492,5.76051,1.67826,-0.402188,1.5202,-0.0698132
1.2,11.75,23,0.478431,0.210188,0.629372,-0.667956,1.67565,6,0.280001,5.76633,1.65814,-0.302587,1.51285,-0.0698132
1.2,11.75,24,0.478431,0.206697,0.762201,-0.552629,1.70882,6,0.27651,5.77208,1.638,-0.212775,1.49787,-0.0698132
1.2,11.75,25,0.478431,0.203206,0.92244,-0.437188,1.74158,6,0.27302,5.77777,1.61784,-0.136263,1.47805,-0.0698132
1.2,11.75,26,0.478431,0.199716,1.10887,-0.321632,1.77393,6,0.269529,5.78338,1.59766,-0.0758657,1.45834,-0.0698132
1.2,11.75,27,0.478431,0.196225,1.31765,-0.205965,1.80589,6,0.266038,5.78892,1.57747,-0.0322058,1.4456,-0.0698132
1.2,11.75,28,0.478431,0.192734,1.54235,-0.0901862,1.83744,6,0.122921,5.95473,0.735672,-0.00243368,1.44718,0.0698132
1.2,11.75,29,0.478431,0.189244,1.77366,0.0289083,1.85215,6,0.119431,5.95726,0.714881,0.0234593,1.45219,0.0698132
1.2,11.75,30,0.478431,0.185753,2.00484,0.148054,1.86645,6,0.11594,5.95972,0.694082,0.049755,1.47871,0.0698132
1.2,11.75,31,0.478431,0.182262,2.22921,0.267248,1.88033,6,0.112449,5.96211,0.673275,0.0839048,1.52482,0.0698132
1.2,11.75,32,0.478431,0.178772,2.44346,0.38649,1.89379,10,0.108959,9.9407,1.08743,0.130676,1.58629,0.0698132
1.2,11.75,33,0.478431,0.175281,2.26942,0.585304,1.91554,10,0.105468,9.94443,1.05273,0.385391,1.56908,0.0698132
1.2,11.75,34,0.478431,0.175262,2.16587,0.784193,1.9366,6.23407,0.171974,6.14212,1.06682,0.621156,1.57133,0.00328786
1.2,12,0,0.5,0.143755,0.349066,-5,1.2,12,-8.59661e-35,12,-1.03159e-33,-4.6084,1.11845,0.143755
1.2,12,1,0.5,0.140264,0.349066,-4.76,1.2,10,0.0704508,9.97519,0.703925,-4.36869,1.11708,0.0698132
1.2,12,2,0.5,0.143755,0.349066,-4.5605,1.21408,10,0.0739414,9.97268,0.738741,-4.1689,1.13253,0.0698132
1.2,12,3,0.5,0.147245,0.349066,-4.36104,1.22885,10,0.0774321,9.97004,0.773548,-3.96916,1.14867,0.0698132
1.2,12,4,0.5,0.150736,0.349066,-4.16164,1.24432,10,0.0809228,9.96728,0.808345,-3.76948,1.16551,0.0698132
1.2,12,5,0.5,0.154227,0.349066,-3.9623,1.26049,10,0.0844134,9.96439,0.843132,-3.56986,1.18305,0.0698132
1.2,12,6,0.5,0.157717,0.349066,-3.76301,1.27735,10,0.0879041,9.96139,0.877909,-3.37031,1.20128,0.0698132
1.2,12,7,0.5,0.161208,0.349066,-3.56378,1.29491,10,0.0913948,9.95826,0.912676,-3.17082,1.22021,0.0698132
1.2,12,8,0.5,0.164699,0.349066,-3.36462,1.31317,10,0.0948854,9.95502,0.947431,-2.97139,1.23984,0.0698132
1.2,12,9,0.5,0.168189,0.349066,-3.16552,1.33211,10,0.0983761,9.95165,0.982175,-2.77204,1.26016,0.0698132
1.2,12,10,0.5,0.17168,0.349066,-2.96648,1.35176,10,0.101867,9.94816,1.01691,-2.57276,1.28117,0.0698132
1.2,12,11,0.5,0.175171,0.349066,-2.76752,1.3721,10,0.105357,9.94455,1.05163,-2.37355,1.30289,0.0698132
1.2,12,12,0.5,0.178661,0.349066,-2.56863,1.39313,10,0.108848,9.94082,1.08633,-2.17442,1.3253,0.0698132
1.2,12,13,0.5,0.182152,0.349066,-2.36981,1.41485,10,0.112339,9.93697,1.12103,-1.97537,1.3484,0.0698132
1.2,12,14,0.5,0.185643,0.349066,-2.17107,1.43728,10,0.115829,9.93299,1.15571,-1.7764,1.3722,0.0698132
1.2,12,15,0.5,0.189133,0.349066,-1.97241,1.46039,10,0.11932,9.9289,1.19037,-1.57752,1.39669,0.0698132
1.2,12,16,0.5,0.192624,0.349066,-1.77383,1.4842,10,0.122811,9.92468,1.22502,-1.37872,1.42188,0.0698132
1.2,12,17,0.5,0.196115,0.349066,-1.57534,1.5087,10,0.126301,9.92035,1.25966,-1.18001,1.44776,0.0698132
1.2,12,18,0.5,0.199605,0.349066,-1.37693,1.53389,10,0.129792,9.91589,1.29428,-0.981393,1.47433,0.0698132
1.2,12,19,0.5,0.203096,0.363074,-1.17862,1.55978,8.3359,0.133283,8.26197,1.10775,-0.783724,1.49606,0.0698132
1.2,12,20,0.5,0.206587,0.390844,-1.01338,1.58193,6,0.232103,5.83911,1.38015,-0.620148,1.50864,-0.025516
1.2,12,21,0.5,0.210077,0.438732,-0.896594,1.60953,6,0.279891,5.76651,1.6575,-0.507005,1.51887,-0.0698132
1.2,12,22,0.5,0.213568,0.524885,-0.781264,1.64268,6,0.283381,5.76069,1.67762,-0.400492,1.52016,-0.0698132
1.2,12,23,0.5,0.210077,0.631187,-0.66605,1.67624,6,0.279891,5.76651,1.6575,-0.300996,1.51273,-0.0698132
1.2,12,24,0.5,0.206587,0.764274,-0.55072,1.70939,6,0.2764,5.77226,1.63736,-0.211327,1.4977,-0.0698132
1.2,12,25,0.5,0.203096,0.924744,-0.435275,1.74213,6,0.272909,5.77795,1.6172,-0.134988,1.47788,-0.0698132
1.2,12,26,0.5,0.199605,1.11132,-0.319716,1.77448,6,0.269418,5.78355,1.59703,-0.0747594,1.45826,-0.0698132
1.2,12,27,0.5,0.196115,1.32012,-0.204045,1.80642,6,0.265928,5.78909,1.57683,-0.0312152,1.44568,-0.0698132
1.2,12,28,0.5,0.192624,1.54465,-0.0882628,1.83796,6,0.122811,5.95481,0.735014,-0.00144989,1.44749,0.0698132
1.2,12,29,0.5,0.189133,1.77568,0.0308334,1.85266,6,0.11932,5.95734,0.714223,0.0245339,1.45271,0.0698132
1.2,12,30,0.5,0.185643,2.00637,0.14998,1.86694,6,0.115829,5.9598,0.693424,0.0510472,1.47937,0.0698132
1.2,12,31,0.5,0.182152,2.23005,0.269176,1.88081,6,0.112339,5.96218,0.672616,0.0854928,1.52548,0.0698132
1.2,12,32,0.5,0.178661,2.44346,0.38842,1.89426,10,0.108848,9.94082,1.08633,0.132572,1.58678,0.0698132
1.2,12,33,0.5,0.175171,2.27344,0.587236,1.91599,10,0.105357,9.94455,1.05163,0.385896,1.57035,0.0698132
1.2,12,34,0.5,0.175153,2.17786,0.786127,1.93702,7.9994,0.17174,7.88172,1.36708,0.618686,1.57375,0.00341292
1.2,12.25,0,0.500001,0.143635,0.349066,-5,1.2,12.25,4.96283e-35,12.25,6.07947e-34,-4.60841,1.1184,0.143635
1.2,12.25,1,0.500001,0.140144,0.349066,-4.755,1.2,10,0.0703312,9.97528,0.702733,-4.3637,1.11704,0.0698132
1.2,12.25,2,0.500001,0.143635,0.349066,-4.55549,1.21405,10,0.0738219,9.97276,0.737549,-4.16391,1.13246,0.0698132
1.2,12.25,3,0.500001,0.147126,0.349066,-4.35604,1.22881,10,0.0773126,9.97013,0.772356,-3.96417,1.14858,0.0698132
1.2,12.25,4,0.500001,0.150616,0.349066,-4.15664,1.24425,10,0.0808032,9.96737,0.807153,-3.76449,1.16539,0.0698132
1.2,12.25,5,0.500001,0.154107,0.349066,-3.95729,1.2604,10,0.0842939,9.96449,0.841941,-3.56487,1.18291,0.0698132
1.2,12.25,6,0.500001,0.157598,0.349066,-3.758,1.27723,10,0.0877846,9.96149,0.876719,-3.36531,1.20111,0.0698132
1.2,12.25,7,0.500001,0.161088,0.349066,-3.55877,1.29477,10,0.0912752,9.95837,0.911485,-3.16582,1.22002,0.0698132
1.2,12.25,8,0.500001,0.164579,0.349066,-3.3596,1.313,10,0.0947659,9.95513,0.946241,-2.96639,1.23962,0.0698132
1.2,12.25,9,0.500001,0.16807,0.349066,-3.1605,1.33192,10,0.0982566,9.95177,0.980985,-2.76703,1.25992,0.0698132
1.2,12.25,10,0.500001,0.17156,0.349066,-2.96146,1.35154,10,0.101747,9.94828,1.01572,-2.56775,1.28091,0.0698132
1.2,12.25,11,0.500001,0.175051,0.349066,-2.7625,1.37186,10,0.105238,9.94468,1.05044,-2.36854,1.3026,0.0698132
1.2,12.25,12,0.500001,0.178542,0.349066,-2.5636,1.39287,10,0.108729,9.94095,1.08514,-2.16941,1.32499,0.0698132
1.2,12.25,13,0.500001,0.182032,0.349066,-2.36479,1.41457,10,0.112219,9.9371,1.11984,-1.97035,1.34807,0.0698132
1.2,12.25,14,0.500001,0.185523,0.349066,-2.16604,1.43697,10,0.11571,9.93313,1.15452,-1.77138,1.37184,0.0698132
1.2,12.25,15,0.500001,0.189014,0.349066,-1.96738,1.46006,10,0.119201,9.92904,1.18918,-1.57249,1.39631,0.0698132
1.2,12.25,16,0.500001,0.192504,0.349066,-1.7688,1.48384,10,0.122691,9.92483,1.22384,-1.37369,1.42147,0.0698132
1.2,12.25,17,0.500001,0.195995,0.349066,-1.5703,1.50832,10,0.126182,9.9205,1.25847,-1.17498,1.44733,0.0698132
1.2,12.25,18,0.500001,0.199486,0.349066,-1.37189,1.53349,10,0.129673,9.91604,1.29309,-0.97636,1.47388,0.0698132
1.2,12.25,19,0.500001,0.202976,0.363102,-1.17357,1.55935,8.19443,0.133163,8.12188,1.08797,-0.77869,1.49557,0.0698132
1.2,12.25,20,0.500001,0.206467,0.388813,-1.01114,1.58111,6,0.244544,5.82149,1.45269,-0.617767,1.50857,-0.0380773
1.2,12.25,21,0.500001,0.209958,0.440164,-0.894706,1.61016,6,0.279771,5.76671,1.65681,-0.505258,1.51889,-0.0698132
1.2,12.25,22,0.500001,0.213448,0.526494,-0.779371,1.6433,6,0.283262,5.76089,1.67693,-0.398811,1.52011,-0.0698132
1.2,12.25,23,0.500001,0.209958,0.633028,-0.664154,1.67684,6,0.279771,5.76671,1.65681,-0.29942,1.51261,-0.0698132
1.2,12.25,24,0.500001,0.206467,0.766366,-0.548819,1.70997,6,0.27628,5.77246,1.63667,-0.209896,1.49753,-0.0698132
1.2,12.25,25,0.500001,0.202976,0.92706,-0.43337,1.74271,6,0.27279,5.77814,1.61651,-0.133727,1.47773,-0.0698132
1.2,12.25,26,0.500001,0.199486,1.11378,-0.317807,1.77504,6,0.269299,5.78375,1.59633,-0.0736675,1.45818,-0.0698132
1.2,12.25,27,0.500001,0.195995,1.32259,-0.202132,1.80696,6,0.265808,5.78928,1.57614,-0.030237,1.44578,-0.0698132
1.2,12.25,28,0.500001,0.192504,1.54694,-0.0863467,1.83849,6,0.122691,5.9549,0.734302,-0.00047629,1.44781,0.0698132
1.2,12.25,29,0.500001,0.189014,1.77769,0.0327512,1.85317,6,0.119201,5.95742,0.713511,0.0256,1.45324,0.0698132
1.2,12.25,30,0.500001,0.185523,2.00788,0.1519,1.86744,6,0.11571,5.95988,0.692711,0.0523317,1.48003,0.0698132
1.2,12.25,31,0.500001,0.182032,2.23089,0.271097,1.8813,6,0.112219,5.96226,0.671903,0.0870725,1.52614,0.0698132
1.2,12.25,32,0.500001,0.178542,2.44346,0.390342,1.89473,10,0.108729,9.94095,1.08514,0.134458,1.58729,0.0698132
1.2,12.25,33,0.500001,0.175051,2.32224,0.589161,1.91644,10,0.105238,9.94468,1.05044,0.371161,1.58106,0.0698132
1.2,12.25,34,0.500001,0.175066,2.21408,0.788055,1.93745,7.82904,0.171544,7.71412,1.33645,0.607537,1.5805,0.00352222
1.2,12.5,0,0.478542,0.143507,0.349066,-5,1.2,12.5,1.92073e-35,12.5,2.40092e-34,-4.60842,1.11835,0.143507
1.2,12.5,1,0.478542,0.140016,0.349066,-4.75,1.2,10,0.0702028,9.97537,0.701451,-4.35871,1.11699,0.0698132
1.2,12.5,2,0.478542,0.143507,0.349066,-4.55049,1.21403,10,0.0736934,9.97286,0.736267,-4.15891,1.13238,0.0698132
1.2,12.5,3,0.478542,0.146997,0.349066,-4.35104,1.22875,10,0.0771841,9.97023,0.771075,-3.95917,1.14848,0.0698132
1.2,12.5,4,0.478542,0.150488,0.349066,-4.15163,1.24418,10,0.0806748,9.96748,0.805873,-3.75949,1.16527,0.0698132
1.2,12.5,5,0.478542,0.153979,0.349066,-3.95228,1.26029,10,0.0841654,9.9646,0.840661,-3.55987,1.18275,0.0698132
1.2,12.5,6,0.478542,0.157469,0.349066,-3.75299,1.27711,10,0.0876561,9.96161,0.875439,-3.36031,1.20094,0.0698132
1.2,12.5,7,0.478542,0.16096,0.349066,-3.55376,1.29462,10,0.0911468,9.95849,0.910206,-3.16081,1.21982,0.0698132
1.2,12.5,8,0.478542,0.164451,0.349066,-3.35459,1.31282,10,0.0946374,9.95525,0.944962,-2.96138,1.23939,0.0698132
1.2,12.5,9,0.478542,0.167941,0.349066,-3.15548,1.33172,10,0.0981281,9.95189,0.979707,-2.76203,1.25966,0.0698132
1.2,12.5,10,0.478542,0.171432,0.349066,-2.95644,1.35131,10,0.101619,9.94841,1.01444,-2.56274,1.28063,0.0698132
1.2,12.5,11,0.478542,0.174923,0.349066,-2.75748,1.3716,10,0.105109,9.94481,1.04916,-2.36353,1.3023,0.0698132
1.2,12.5,12,0.478542,0.178413,0.349066,-2.55858,1.39258,10,0.1086,9.94109,1.08387,-2.16439,1.32465,0.0698132
1.2,12.5,13,0.478542,0.181904,0.349066,-2.35976,1.41426,10,0.112091,9.93724,1.11856,-1.96533,1.34771,0.0698132
1.2,12.5,14,0.478542,0.185395,0.349066,-2.16101,1.43663,10,0.115581,9.93328,1.15324,-1.76636,1.37146,0.0698132
1.2,12.5,15,0.478542,0.188885,0.349066,-1.96235,1.4597,10,0.119072,9.92919,1.18791,-1.56747,1.3959,0.0698132
1.2,12.5,16,0.478542,0.192376,0.349066,-1.76376,1.48346,10,0.122563,9.92499,1.22256,-1.36866,1.42104,0.0698132
1.2,12.5,17,0.478542,0.195867,0.349066,-1.56526,1.50791,10,0.126053,9.92066,1.2572,-1.16995,1.44687,0.0698132
1.2,12.5,18,0.478542,0.199357,0.349066,-1.36685,1.53305,10,0.129544,9.91621,1.29182,-0.971325,1.47339,0.0698132
1.2,12.5,19,0.478542,0.202848,0.363106,-1.16853,1.55889,8.05387,0.133035,7.98271,1.06829,-0.773652,1.49506,0.0698132
1.2,12.5,20,0.478542,0.206339,0.386754,-1.00887,1.58025,6,0.257436,5.80228,1.52761,-0.615365,1.50848,-0.051097
1.2,12.5,21,0.478542,0.209829,0.441641,-0.892827,1.61081,6,0.279642,5.76693,1.65607,-0.503527,1.51891,-0.0698132
1.2,12.5,22,0.478542,0.21332,0.528135,-0.777489,1.64393,6,0.283133,5.76111,1.67619,-0.397147,1.52007,-0.0698132
1.2,12.5,23,0.478542,0.209829,0.634892,-0.662267,1.67745,6,0.279642,5.76693,1.65607,-0.297861,1.5125,-0.0698132
1.2,12.5,24,0.478542,0.206339,0.768473,-0.546928,1.71057,6,0.276152,5.77267,1.63593,-0.20848,1.49738,-0.0698132
1.2,12.5,25,0.478542,0.202848,0.929386,-0.431475,1.74329,6,0.272661,5.77835,1.61577,-0.132483,1.47758,-0.0698132
1.2,12.5,26,0.478542,0.199357,1.11625,-0.315908,1.77561,6,0.26917,5.78395,1.59559,-0.0725905,1.45812,-0.0698132
1.2,12.5,27,0.478542,0.195867,1.32506,-0.200229,1.80752,6,0.26568,5.78949,1.57539,-0.0292716,1.44589,-0.0698132
1.2,12.5,28,0.478542,0.192376,1.54923,-0.084439,1.83903,6,0.122563,5.95499,0.733537,0.000486832,1.44815,0.0698132
1.2,12.5,29,0.478542,0.188885,1.77969,0.0346609,1.8537,6,0.119072,5.95752,0.712746,0.0266574,1.45378,0.0698132
1.2,12.5,30,0.478542,0.185395,2.0094,0.153811,1.86795,6,0.115581,5.95997,0.691946,0.0536078,1.48071,0.0698132
1.2,12.5,31,0.478542,0.181904,2.23173,0.273011,1.88179,6,0.112091,5.96235,0.671137,0.088643,1.52681,0.0698132
1.2,12.5,32,0.478542,0.178413,2.44346,0.392257,1.89521,10,0.1086,9.94109,1.08387,0.136333,1.5878,0.0698132
1.2,12.5,33,0.478542,0.174923,2.39084,0.591079,1.91689,10,0.105109,9.94481,1.04916,0.350562,1.59728,0.0698132
1.2,12.5,34,0.478542,0.17493,2.22611,0.789975,1.93787,6.13505,0.183542,6.032,1.11973,0.605128,1.58315,-0.00861137
1.2,12.75,0,0.427401,0.143509,0.349066,-5,1.2,12.75,8.90775e-32,12.75,1.13574e-30,-4.60842,1.11836,0.143509
1.2,12.75,1,0.427401,0.140018,0.349066,-4.745,1.2,10,0.0702053,9.97537,0.701476,-4.35371,1.11699,0.0698132
1.2,12.75,2,0.427401,0.143509,0.349066,-4.54549,1.21403,10,0.073696,9.97286,0.736293,-4.15391,1.13238,0.0698132
1.2,12.75,3,0.427401,0.147,0.349066,-4.34604,1.22876,10,0.0771866,9.97023,0.7711,-3.95417,1.14848,0.0698132
1.2,12.75,4,0.427401,0.15049,0.349066,-4.14663,1.24418,10,0.0806773,9.96747,0.805898,-3.75449,1.16527,0.0698132
1.2,12.75,5,0.427401,0.153981,0.349066,-3.94728,1.2603,10,0.084168,9.9646,0.840686,-3.55487,1.18276,0.0698132
1.2,12.75,6,0.427401,0.157472,0.349066,-3.74799,1.27711,10,0.0876586,9.9616,0.875464,-3.35531,1.20094,0.0698132
1.2,12.75,7,0.427401,0.160962,0.349066,-3.54876,1.29462,10,0.0911493,9.95849,0.910231,-3.15581,1.21982,0.0698132
1.2,12.75,8,0.427401,0.164453,0.349066,-3.34959,1.31282,10,0.09464,9.95525,0.944987,-2.95638,1.2394,0.0698132
1.2,12.75,9,0.427401,0.167944,0.349066,-3.15048,1.33172,10,0.0981306,9.95189,0.979732,-2.75703,1.25967,0.0698132
1.2,12.75,10,0.427401,0.171434,0.349066,-2.95144,1.35132,10,0.101621,9.94841,1.01446,-2.55774,1.28064,0.0698132
1.2,12.75,11,0.427401,0.174925,0.349066,-2.75248,1.37161,10,0.105112,9.94481,1.04919,-2.35853,1.3023,0.0698132
