t,north,east,down,vel,roll,pitch,speed,throttle
3.13,8.05211,238.707,-25.7999,13.7358,-0.298301,-4.93158,13.268,0.0013
3.14,8.07674,239.141,-25.7755,13.7212,-0.296437,-4.98262,13.268,0.0013
3.15,8.07674,239.141,-25.7755,13.7212,-0.292541,-5.03605,13.268,0.0013
3.16,8.10114,239.575,-25.7504,13.708,-0.290559,-5.08529,13.2333,0.0013
3.17,8.10114,239.575,-25.7504,13.708,-0.284999,-5.13564,13.2333,0.0013
3.18,8.12526,240.009,-25.7247,13.6951,-0.282547,-5.18178,13.2333,0.0013
3.19,8.14916,240.443,-25.6985,13.6836,-0.280805,-5.23864,13.2333,0.0013
3.2,8.14916,240.443,-25.6985,13.6836,-0.278089,-5.284,13.2333,0.0013
3.21,8.17284,240.877,-25.6717,13.6731,-0.27909,-5.29425,13.2333,0.0013
3.22,8.17284,240.877,-25.6717,13.6731,-0.276608,-5.3405,13.2046,0.0014
3.23,8.20219,241.419,-25.6374,13.662,-0.279105,-5.38788,13.2046,0.0014
3.24,8.20219,241.419,-25.6374,13.662,-0.277368,-5.42174,13.2046,0.0014
3.25,8.2255,241.853,-25.6093,13.6544,-0.274619,-5.46319,13.2046,0.0014
3.26,8.24863,242.287,-25.5805,13.6481,-0.271248,-5.50811,13.2046,0.0014
3.27,8.24863,242.287,-25.5805,13.6481,-0.26678,-5.55108,13.0863,0.0015
3.28,8.27291,242.716,-25.5512,13.6399,-0.265702,-5.58908,13.0863,0.0015
3.29,8.27291,242.716,-25.5512,13.6399,-0.265251,-5.62791,13.0863,0.0015
3.3,8.29695,243.146,-25.5213,13.6311,-0.261083,-5.6594,13.0863,0.0015
3.31,8.32078,243.575,-25.4909,13.6245,-0.262184,-5.68976,13.0863,0.0015
3.32,8.32078,243.575,-25.4909,13.6245,-0.260051,-5.72878,13.134,0.0015
3.33,8.35028,244.113,-25.4523,13.6167,-0.257982,-5.7553,13.134,0.0015
3.34,8.35028,244.113,-25.4523,13.6167,-0.260274,-5.79378,13.134,0.0015
3.35,8.37368,244.543,-25.4208,13.6135,-0.258516,-5.82867,13.134,0.0015
3.36,8.37368,244.543,-25.4208,13.6135,-0.255771,-5.86297,13.134,0.0015
3.37,8.39692,244.974,-25.3888,13.6105,-0.255708,-5.89495,13.1199,0.0016
3.38,8.42,245.405,-25.3565,13.6096,-0.259124,-5.92187,13.1199,0.0016
3.39,8.42,245.405,-25.3565,13.6096,-0.257684,-5.9512,13.1199,0.0016
3.4,8.44293,245.836,-25.3237,13.6086,-0.253736,-5.97337,13.1199,0.0016
3.41,8.44293,245.836,-25.3237,13.6086,-0.255904,-5.9976,13.1199,0.0016
3.42,8.46574,246.268,-25.2905,13.6086,-0.25956,-6.02653,13.0739,0.0016
3.43,8.46574,246.268,-25.2905,13.6086,-0.259069,-6.05644,13.0739,0.0016
3.44,8.49409,246.808,-25.2484,13.6081,-0.262515,-6.08278,13.0739,0.0016
3.45,8.51663,247.24,-25.2143,13.6094,-0.263553,-6.1036,13.0739,0.0016
3.46,8.51663,247.24,-25.2143,13.6094,-0.263746,-6.13042,13.0739,0.0016
3.47,8.53913,247.672,-25.18,13.6119,-0.262959,-6.15393,13.0903,0.0017
3.48,8.53913,247.672,-25.18,13.6119,-0.261326,-6.17349,13.0903,0.0017
3.49,8.56177,248.101,-25.146,13.6129,-0.258953,-6.18757,13.0903,0.0017
3.5,8.58438,248.53,-25.1116,13.6146,-0.261319,-6.20572,13.0903,0.0017
3.51,8.58438,248.53,-25.1116,13.6146,-0.261736,-6.20727,13.0903,0.0017
3.52,8.6069,248.96,-25.0771,13.6166,-0.26348,-6.21896,13.0903,0.0017
3.53,8.6069,248.96,-25.0771,13.6166,-0.262922,-6.23358,13.07,0.0017
3.54,8.63491,249.498,-25.0334,13.6202,-0.26312,-6.24541,13.07,0.0017
3.55,8.63491,249.498,-25.0334,13.6202,-0.261317,-6.25623,13.07,0.0017
3.56,8.65723,249.929,-24.9983,13.6249,-0.265427,-6.27009,13.07,0.0017
3.57,8.67946,250.361,-24.9628,13.6297,-0.263523,-6.27916,13.07,0.0017
3.58,8.67946,250.361,-24.9628,13.6297,-0.262685,-6.29558,13.2143,0.0018
3.59,8.70715,250.901,-24.9181,13.6361,-0.267801,-6.31054,13.2143,0.0018
3.6,8.70715,250.901,-24.9181,13.6361,-0.271786,-6.32202,13.2143,0.0018
3.61,8.72371,251.226,-24.8911,13.6408,-0.270473,-6.3394,13.2143,0.0018
3.62,8.72371,251.226,-24.8911,13.6408,-0.274306,-6.35088,13.2143,0.0018
3.63,8.74571,251.659,-24.8548,13.6484,-0.274822,-6.36003,13.1412,0.0018
3.64,8.77317,252.201,-24.8092,13.6571,-0.277863,-6.36836,13.1412,0.0018
3.65,8.77317,252.201,-24.8092,13.6571,-0.280213,-6.37727,13.1412,0.0018
3.66,8.79506,252.635,-24.7725,13.6656,-0.283486,-6.38071,13.1412,0.0018
3.67,8.79506,252.635,-24.7725,13.6656,-0.287969,-6.3852,13.1412,0.0018
3.68,8.81689,253.069,-24.7358,13.673,-0.291767,-6.38779,13.3049,0.0018
3.69,8.81689,253.069,-24.7358,13.673,-0.293108,-6.39139,13.3049,0.0018
3.7,8.83859,253.499,-24.6997,13.679,-0.300507,-6.39431,13.3049,0.0018
3.71,8.86026,253.931,-24.6634,13.6864,-0.299868,-6.39648,13.3049,0.0018
3.72,8.86026,253.931,-24.6634,13.6864,-0.300266,-6.39641,13.3049,0.0018
3.73,8.88189,254.363,-24.627,13.6944,-0.303471,-6.39606,13.3049,0.0019
3.74,8.88189,254.363,-24.627,13.6944,-0.304356,-6.39696,13.3049,0.0019
3.75,8.9089,254.904,-24.5812,13.7061,-0.305159,-6.39384,13.3049,0.0019
3.76,8.93043,255.338,-24.5443,13.7153,-0.308604,-6.38813,13.3049,0.0019
3.77,8.93043,255.338,-24.5443,13.7153,-0.316064,-6.38121,13.3049,0.0019
3.78,8.95195,255.772,-24.5073,13.7255,-0.315006,-6.37336,13.3056,0.0019
3.79,8.95195,255.772,-24.5073,13.7255,-0.317496,-6.3743,13.3056,0.0019
3.8,8.97345,256.207,-24.4702,13.7363,-0.320257,-6.37579,13.3056,0.0019
3.81,8.97345,256.207,-24.4702,13.7363,-0.32216,-6.3687,13.3056,0.0019
3.82,8.99493,256.643,-24.433,13.7469,-0.321605,-6.36693,13.3056,0.0019
3.83,9.01641,257.08,-24.3956,13.7597,-0.326053,-6.35953,13.3056,0.0019
3.84,9.01641,257.08,-24.3956,13.7597,-0.330598,-6.35172,13.3155,0.002
3.85,9.03789,257.517,-24.3582,13.7725,-0.334082,-6.34358,13.3155,0.002
3.86,9.03789,257.517,-24.3582,13.7725,-0.33455,-6.33812,13.3155,0.002
3.87,9.06474,258.064,-24.3114,13.7899,-0.342775,-6.33187,13.3155,0.002
3.88,9.08617,258.503,-24.2739,13.8031,-0.343905,-6.32577,13.3155,0.002
3.89,9.08617,258.503,-24.2739,13.8031,-0.344016,-6.31812,13.3236,0.002
3.9,9.10549,258.938,-24.2383,13.815,-0.344286,-6.30888,13.3236,0.002
3.91,9.10549,258.938,-24.2383,13.815,-0.349639,-6.29808,13.3236,0.002
3.92,9.12496,259.375,-24.2024,13.8277,-0.34685,-6.28543,13.3236,0.002
3.93,9.12496,259.375,-24.2024,13.8277,-0.352192,-6.27606,13.3236,0.002
3.94,9.14455,259.812,-24.1665,13.84,-0.356209,-6.26342,13.409,0.002
3.95,9.16428,260.25,-24.1305,13.8532,-0.358463,-6.2567,13.409,0.002
3.96,9.16428,260.25,-24.1305,13.8532,-0.363757,-6.2469,13.409,0.002
3.97,9.1891,260.798,-24.0854,13.8727,-0.363024,-6.24098,13.409,0.002
3.98,9.1891,260.798,-24.0854,13.8727,-0.366706,-6.23347,13.409,0.002
3.99,9.20907,261.238,-24.0492,13.8863,-0.372287,-6.22438,13.4591,0.0021
4,9.22914,261.679,-24.0129,13.9016,-0.377177,-6.21732,13.4591,0.0021
4.01,9.22914,261.679,-24.0129,13.9016,-0.380987,-6.20469,13.4591,0.0021
4.02,9.25433,262.231,-23.9675,13.9219,-0.385899,-6.1938,13.4591,0.0021
4.03,9.25433,262.231,-23.9675,13.9219,-0.391775,-6.18231,13.4591,0.0021
4.04,9.2695,262.563,-23.9402,13.9342,-0.397717,-6.16981,13.3786,0.0021
4.05,9.2695,262.563,-23.9402,13.9342,-0.401664,-6.1641,13.3786,0.0021
4.06,9.28979,263.006,-23.9038,13.9505,-0.405156,-6.15689,13.3786,0.0021
4.07,9.28979,263.006,-23.9038,13.9505,-0.4081,-6.1524,13.3786,0.0021
4.08,9.31528,263.561,-23.8582,13.9718,-0.414179,-6.13797,13.3786,0.0021
4.09,9.33535,264.005,-23.8226,13.9893,-0.422595,-6.12362,13.3786,0.0021
4.1,9.33535,264.005,-23.8226,13.9893,-0.423252,-6.10878,13.5014,0.0022
4.11,9.3544,264.447,-23.7886,14.0058,-0.424878,-6.10037,13.5014,0.0022
4.12,9.3544,264.447,-23.7886,14.0058,-0.42908,-6.09472,13.5014,0.0022
4.13,9.3736,264.89,-23.7544,14.0231,-0.437391,-6.07753,13.5014,0.0022
4.14,9.39296,265.335,-23.7201,14.04,-0.441026,-6.06349,13.5014,0.0022
4.15,9.39296,265.335,-23.7201,14.04,-0.442749,-6.03828,13.537,0.0022
4.16,9.41248,265.779,-23.6856,14.0572,-0.455023,-6.02802,13.537,0.0022
4.17,9.41248,265.779,-23.6856,14.0572,-0.461249,-6.01417,13.537,0.0022
4.18,9.4371,266.337,-23.6424,14.0789,-0.462164,-5.98972,13.537,0.0022
4.19,9.4371,266.337,-23.6424,14.0789,-0.468554,-5.97037,13.537,0.0022
4.2,9.45694,266.784,-23.6077,14.0951,-0.472993,-5.95222,13.695,0.0022
4.21,9.4769,267.232,-23.5732,14.1106,-0.479596,-5.93446,13.695,0.0022
4.22,9.4769,267.232,-23.5732,14.1106,-0.484153,-5.914,13.695,0.0022
4.23,9.50203,267.793,-23.5301,14.1326,-0.48888,-5.90187,13.695,0.0022
4.24,9.50203,267.793,-23.5301,14.1326,-0.489792,-5.88311,13.695,0.0022
4.25,9.5172,268.13,-23.5044,14.1455,-0.495341,-5.86169,13.6949,0.0022
4.26,9.53751,268.58,-23.47,14.1621,-0.502143,-5.83371,13.6949,0.0022
4.27,9.53751,268.58,-23.47,14.1621,-0.503219,-5.80362,13.6949,0.0022
4.28,9.56302,269.144,-23.4275,14.184,-0.510358,-5.77822,13.6949,0.0022
4.29,9.56302,269.144,-23.4275,14.184,-0.515241,-5.74701,13.6949,0.0022
4.3,9.58287,269.595,-23.3944,14.1999,-0.514795,-5.72858,13.7182,0.0022
4.31,9.58287,269.595,-23.3944,14.1999,-0.522259,-5.69058,13.7182,0.0022
4.32,9.60091,270.045,-23.3637,14.2145,-0.522814,-5.66393,13.7182,0.0022
4.33,9.62381,270.609,-23.3253,14.2326,-0.525793,-5.62711,13.7182,0.0022
4.34,9.62381,270.609,-23.3253,14.2326,-0.530614,-5.59695,13.7182,0.0022
4.35,9.63772,270.948,-23.3023,14.2421,-0.53171,-5.59139,13.7182,0.0022
4.36,9.63772,270.948,-23.3023,14.2421,-0.532397,-5.55887,13.6822,0.0022
4.37,9.65647,271.4,-23.2716,14.2558,-0.539478,-5.52823,13.6822,0.0022
4.38,9.65647,271.4,-23.2716,14.2558,-0.543326,-5.49477,13.6822,0.0022
4.39,9.68016,271.966,-23.2334,14.2742,-0.549103,-5.46367,13.6822,0.0022
4.4,9.69933,272.42,-23.2029,14.2873,-0.55064,-5.43353,13.6822,0.0022
4.41,9.69933,272.42,-23.2029,14.2873,-0.558526,-5.40169,13.8077,0.0022
4.42,9.71866,272.875,-23.1725,14.3014,-0.563074,-5.37242,13.8077,0.0022
4.43,9.71866,272.875,-23.1725,14.3014,-0.567491,-5.34707,13.8077,0.0022
4.44,9.73815,273.33,-23.1423,14.3158,-0.575278,-5.31871,13.8077,0.0022
4.45,9.73815,273.33,-23.1423,14.3158,-0.58193,-5.28622,13.8077,0.0022
4.46,9.75781,273.786,-23.1121,14.3294,-0.588009,-5.2589,13.8371,0.0022
4.47,9.77759,274.243,-23.0821,14.3434,-0.592327,-5.22892,13.8371,0.0022
4.48,9.77759,274.243,-23.0821,14.3434,-0.599978,-5.20105,13.8371,0.0022
4.49,9.80256,274.814,-23.0448,14.3599,-0.607289,-5.17477,13.8371,0.0022
4.5,9.80256,274.814,-23.0448,14.3599,-0.608107,-5.14433,13.8371,0.0022
4.51,9.82197,275.272,-23.0163,14.3719,-0.610662,-5.11195,13.8371,0.0022
4.52,9.83947,275.729,-22.9907,14.3835,-0.612009,-5.09598,13.8371,0.0022
4.53,9.83947,275.729,-22.9907,14.3835,-0.617472,-5.0648,13.8371,0.0022
4.54,9.85727,276.186,-22.9649,14.3957,-0.621153,-5.03357,13.8371,0.0022
4.55,9.85727,276.186,-22.9649,14.3957,-0.623734,-5.00617,13.8371,0.0022
4.56,9.87537,276.644,-22.9393,14.4081,-0.626497,-4.97619,13.9143,0.0022
4.57,9.89375,277.103,-22.9136,14.4201,-0.634068,-4.94426,13.9143,0.0022
4.58,9.89375,277.103,-22.9136,14.4201,-0.64005,-4.92356,13.9143,0.0022
4.59,9.91709,277.678,-22.8813,14.4346,-0.638368,-4.89443,13.9143,0.0022
4.6,9.91709,277.678,-22.8813,14.4346,-0.642244,-4.86495,13.9143,0.0022
4.61,9.93603,278.138,-22.8554,14.4464,-0.646257,-4.83394,13.9419,0.0022
4.62,9.93603,278.138,-22.8554,14.4464,-0.648789,-4.81411,13.9419,0.0022
4.63,9.95522,278.598,-22.8296,14.4585,-0.652838,-4.78612,13.9419,0.0022
4.64,9.95522,278.598,-22.8296,14.4585,-0.65361,-4.77471,13.9419,0.0022
4.65,9.9746,279.059,-22.8039,14.4702,-0.658907,-4.75147,13.9419,0.0022
4.66,9.9942,279.521,-22.7781,14.4814,-0.662952,-4.72306,13.9419,0.0022
4.67,9.9942,279.521,-22.7781,14.4814,-0.667021,-4.69677,14.0366,0.0022
4.68,10.014,279.983,-22.7525,14.4923,-0.671464,-4.67131,14.0366,0.0022
4.69,10.014,279.983,-22.7525,14.4923,-0.675748,-4.64613,14.0366,0.0022
4.7,10.0391,280.561,-22.7206,14.5047,-0.67909,-4.62578,14.0366,0.0022
4.71,10.0593,281.024,-22.6951,14.5156,-0.682363,-4.59694,14.0366,0.0022
4.72,10.0593,281.024,-22.6951,14.5156,-0.688146,-4.57161,14.0293,0.0023
4.73,10.0774,281.484,-22.6731,14.5247,-0.689036,-4.55236,14.0293,0.0023
4.74,10.0774,281.484,-22.6731,14.5247,-0.690737,-4.51908,14.0293,0.0023
4.75,10.0957,281.945,-22.6511,14.5346,-0.689286,-4.49067,14.0293,0.0023
4.76,10.0957,281.945,-22.6511,14.5346,-0.691522,-4.46003,14.0293,0.0023
4.77,10.1143,282.407,-22.6291,14.5444,-0.696405,-4.429,14.2231,0.0023
4.78,10.1331,282.869,-22.6069,14.5526,-0.696675,-4.40364,14.2231,0.0023
4.79,10.1331,282.869,-22.6069,14.5526,-0.701653,-4.37471,14.2231,0.0023
4.8,10.1569,283.447,-22.5793,14.5635,-0.701444,-4.34897,14.2231,0.0023
4.81,10.1569,283.447,-22.5793,14.5635,-0.701595,-4.32946,14.2231,0.0023
4.82,10.1763,283.911,-22.5571,14.5726,-0.708175,-4.30109,14.1308,0.0022
4.83,10.1958,284.375,-22.5351,14.5821,-0.708097,-4.28368,14.1308,0.0022
4.84,10.1958,284.375,-22.5351,14.5821,-0.712681,-4.25228,14.1308,0.0022
4.85,10.2156,284.839,-22.5131,14.5906,-0.716925,-4.23209,14.1308,0.0022
4.86,10.2156,284.839,-22.5131,14.5906,-0.721362,-4.20878,14.1308,0.0022
4.87,10.2356,285.304,-22.4912,14.5991,-0.724906,-4.17879,14.1308,0.0023
4.88,10.2356,285.304,-22.4912,14.5991,-0.722208,-4.15699,14.1308,0.0023
4.89,10.2558,285.769,-22.4694,14.607,-0.729323,-4.12742,14.1308,0.0023
4.9,10.2813,286.351,-22.4427,14.617,-0.731228,-4.10811,14.1308,0.0023
4.91,10.2813,286.351,-22.4427,14.617,-0.733158,-4.07851,14.1308,0.0023
4.92,10.3018,286.817,-22.4215,14.6268,-0.733927,-4.07411,14.1308,0.0023
4.93,10.3018,286.817,-22.4215,14.6268,-0.736775,-4.04278,14.1185,0.0023
4.94,10.3201,287.283,-22.4038,14.6333,-0.736597,-4.01831,14.1185,0.0023
4.95,10.3201,287.283,-22.4038,14.6333,-0.740105,-3.99784,14.1185,0.0023
4.96,10.3387,287.749,-22.3861,14.6409,-0.744289,-3.96945,14.1185,0.0023
4.97,10.3576,288.216,-22.3683,14.6477,-0.739624,-3.94575,14.1185,0.0023
4.98,10.3576,288.216,-22.3683,14.6477,-0.740879,-3.92145,14.2713,0.0023
4.99,10.3767,288.683,-22.3504,14.6557,-0.740452,-3.89909,14.2713,0.0023
5,10.3767,288.683,-22.3504,14.6557,-0.747771,-3.87208,14.2713,0.0023
5.01,10.401,289.267,-22.328,14.6652,-0.751519,-3.856,14.2713,0.0023
5.02,10.4207,289.735,-22.3103,14.6719,-0.751906,-3.8339,14.2713,0.0023
5.03,10.4207,289.735,-22.3103,14.6719,-0.7549,-3.81164,14.1633,0.0023
5.04,10.4406,290.203,-22.2926,14.6763,-0.754822,-3.79231,14.1633,0.0023
5.05,10.4406,290.203,-22.2926,14.6763,-0.759472,-3.77323,14.1633,0.0023
5.06,10.4657,290.788,-22.2704,14.6826,-0.760048,-3.74906,14.1633,0.0023
5.07,10.4657,290.788,-22.2704,14.6826,-0.764566,-3.72974,14.1633,0.0023
5.08,10.4809,291.139,-22.2571,14.6877,-0.763701,-3.71184,14.1596,0.0023
5.09,10.5014,291.608,-22.2393,14.693,-0.764818,-3.70468,14.1596,0.0023
5.1,10.5014,291.608,-22.2393,14.693,-0.763377,-3.68756,14.1596,0.0023
5.11,10.5272,292.194,-22.217,14.7008,-0.767453,-3.66205,14.1596,0.0023
5.12,10.5272,292.194,-22.217,14.7008,-0.768019,-3.64443,14.1596,0.0023
5.13,10.5474,292.664,-22.2003,14.7076,-0.766317,-3.62697,14.3171,0.0023
5.14,10.5662,293.133,-22.1865,14.7136,-0.76741,-3.6121,14.3171,0.0023
5.15,10.5662,293.133,-22.1865,14.7136,-0.765716,-3.59559,14.3171,0.0023
5.16,10.5854,293.603,-22.1723,14.7199,-0.769705,-3.57827,14.3171,0.0023
5.17,10.5854,293.603,-22.1723,14.7199,-0.76867,-3.56334,14.3171,0.0023
5.18,10.6049,294.074,-22.158,14.7266,-0.76671,-3.54354,14.358,0.0023
5.19,10.6049,294.074,-22.158,14.7266,-0.76811,-3.53157,14.358,0.0023
5.2,10.6245,294.544,-22.1434,14.7313,-0.770383,-3.52726,14.358,0.0023
5.21,10.6245,294.544,-22.1434,14.7313,-0.772489,-3.50773,14.358,0.0023
5.22,10.6495,295.132,-22.1252,14.7374,-0.774002,-3.48857,14.358,0.0023
5.23,10.6697,295.603,-22.1104,14.7441,-0.772777,-3.47069,14.358,0.0023
5.24,10.6697,295.603,-22.1104,14.7441,-0.774519,-3.45451,14.3571,0.0023
5.25,10.6901,296.074,-22.0956,14.7499,-0.777421,-3.43871,14.3571,0.0023
5.26,10.6901,296.074,-22.0956,14.7499,-0.779183,-3.4198,14.3571,0.0023
5.27,10.7106,296.546,-22.0808,14.7551,-0.780471,-3.40861,14.3571,0.0023
5.28,10.7106,296.546,-22.0808,14.7551,-0.777841,-3.39113,14.3571,0.0023
5.29,10.7314,297.017,-22.0661,14.7603,-0.776212,-3.37678,14.3456,0.0023
5.3,10.7523,297.489,-22.0513,14.7651,-0.778014,-3.35872,14.3456,0.0023
5.31,10.7523,297.489,-22.0513,14.7651,-0.780574,-3.33862,14.3456,0.0023
5.32,10.7787,298.078,-22.033,14.7718,-0.788634,-3.3193,14.3456,0.0023
5.33,10.799,298.55,-22.02,14.7759,-0.788281,-3.3019,14.3456,0.0023
5.34,10.799,298.55,-22.02,14.7759,-0.787896,-3.28759,14.3005,0.0023
5.35,10.8167,299.023,-22.0106,14.7802,-0.787044,-3.26613,14.3005,0.0023
5.36,10.8167,299.023,-22.0106,14.7802,-0.788777,-3.25344,14.3005,0.0023
5.37,10.8348,299.495,-22.001,14.7832,-0.78912,-3.23859,14.3005,0.0023
5.38,10.8348,299.495,-22.001,14.7832,-0.787686,-3.22148,14.3005,0.0023
5.39,10.8533,299.967,-21.9909,14.7863,-0.790728,-3.20815,14.2795,0.0023
5.4,10.872,300.44,-21.9806,14.7895,-0.788672,-3.19192,14.2795,0.0023
5.41,10.872,300.44,-21.9806,14.7895,-0.790648,-3.18087,14.2795,0.0023
5.42,10.8959,301.031,-21.9674,14.7927,-0.792933,-3.1698,14.2795,0.0023
5.43,10.8959,301.031,-21.9674,14.7927,-0.79342,-3.15234,14.2795,0.0023
5.44,10.9154,301.503,-21.9566,14.7973,-0.795632,-3.14459,14.4118,0.0023
5.45,10.9351,301.976,-21.9457,14.8023,-0.799517,-3.13633,14.4118,0.0023
5.46,10.9351,301.976,-21.9457,14.8023,-0.800916,-3.12464,14.4118,0.0023
5.47,10.9551,302.449,-21.9345,14.8072,-0.798878,-3.11312,14.4118,0.0023
5.48,10.9551,302.449,-21.9345,14.8072,-0.801053,-3.10278,14.4118,0.0023
5.49,10.9753,302.922,-21.9233,14.8114,-0.80714,-3.09202,14.3801,0.0023
5.5,10.9753,302.922,-21.9233,14.8114,-0.806931,-3.08324,14.3801,0.0023
5.51,10.9958,303.396,-21.9119,14.8157,-0.806864,-3.07489,14.3801,0.0023
5.52,11.0218,303.987,-21.8976,14.8205,-0.809284,-3.06311,14.3801,0.0023
5.53,11.0218,303.987,-21.8976,14.8205,-0.808652,-3.05305,14.3801,0.0023
5.54,11.0419,304.461,-21.8872,14.824,-0.807739,-3.03901,14.3954,0.0023
5.55,11.0419,304.461,-21.8872,14.824,-0.807615,-3.02424,14.3954,0.0023
5.56,11.0597,304.935,-21.8799,14.8264,-0.801668,-3.01016,14.3954,0.0023
5.57,11.0597,304.935,-21.8799,14.8264,-0.800395,-3.00829,14.3954,0.0023
5.58,11.0779,305.409,-21.8721,14.8292,-0.798149,-2.99845,14.3954,0.0023
5.59,11.0964,305.882,-21.8639,14.8331,-0.796028,-2.98472,14.3954,0.0023
5.6,11.0964,305.882,-21.8639,14.8331,-0.797486,-2.9742,14.3882,0.0023
5.61,11.1201,306.475,-21.8531,14.8371,-0.796586,-2.96902,14.3882,0.0023
5.62,11.1201,306.475,-21.8531,14.8371,-0.798285,-2.96144,14.3882,0.0023
5.63,11.1395,306.949,-21.8441,14.8404,-0.799163,-2.95198,14.3882,0.0023
5.64,11.1591,307.423,-21.8346,14.8429,-0.801187,-2.94011,14.3882,0.0023
5.65,11.1591,307.423,-21.8346,14.8429,-0.807592,-2.93062,14.4913,0.0023
5.66,11.1791,307.897,-21.8248,14.8451,-0.807286,-2.91796,14.4913,0.0023
5.67,11.1791,307.897,-21.8248,14.8451,-0.809712,-2.91202,14.4913,0.0023
5.68,11.1992,308.371,-21.8149,14.8482,-0.812713,-2.90594,14.4913,0.0023
5.69,11.1992,308.371,-21.8149,14.8482,-0.813772,-2.89901,14.4913,0.0023
5.7,11.2196,308.846,-21.8048,14.8513,-0.812843,-2.89404,14.2774,0.0023
5.71,11.2403,309.32,-21.7944,14.8525,-0.813975,-2.88403,14.2774,0.0023
5.72,11.2403,309.32,-21.7944,14.8525,-0.819584,-2.87361,14.2774,0.0023
5.73,11.2665,309.913,-21.7814,14.8552,-0.821995,-2.86437,14.2774,0.0023
5.74,11.2665,309.913,-21.7814,14.8552,-0.82638,-2.85405,14.2774,0.0023
5.75,11.2876,310.388,-21.7709,14.858,-0.827962,-2.84923,14.3737,0.0023
5.76,11.3064,310.861,-21.7645,14.8594,-0.827376,-2.83552,14.3737,0.0023
5.77,11.3064,310.861,-21.7645,14.8594,-0.825351,-2.83334,14.3737,0.0023
5.78,11.3256,311.335,-21.7575,14.8624,-0.823844,-2.81938,14.3737,0.0023
5.79,11.3256,311.335,-21.7575,14.8624,-0.824087,-2.81306,14.3737,0.0023
5.8,11.345,311.809,-21.7502,14.8643,-0.824165,-2.80668,14.4834,0.0023
5.81,11.345,311.809,-21.7502,14.8643,-0.82698,-2.80012,14.4834,0.0023
5.82,11.3648,312.283,-21.7425,14.8673,-0.828193,-2.792,14.4834,0.0023
5.83,11.39,312.875,-21.7326,14.8702,-0.830349,-2.78792,14.4834,0.0023
5.84,11.39,312.875,-21.7326,14.8702,-0.830329,-2.78627,14.4834,0.0023
5.85,11.4105,313.35,-21.7244,14.8727,-0.826571,-2.78374,14.4832,0.0023
5.86,11.4105,313.35,-21.7244,14.8727,-0.836004,-2.77592,14.4832,0.0023
5.87,11.4312,313.824,-21.7158,14.8755,-0.836583,-2.77416,14.4832,0.0023
5.88,11.4312,313.824,-21.7158,14.8755,-0.840261,-2.77249,14.4832,0.0023
5.89,11.4523,314.299,-21.7071,14.8782,-0.8425,-2.76676,14.4832,0.0023
5.9,11.4788,314.892,-21.696,14.8812,-0.845823,-2.75897,14.4832,0.0023
5.91,11.4788,314.892,-21.696,14.8812,-0.845366,-2.75251,14.4636,0.0023
5.92,11.4949,315.248,-21.6892,14.8829,-0.845109,-2.74527,14.4636,0.0023
5.93,11.4949,315.248,-21.6892,14.8829,-0.851704,-2.73959,14.4636,0.0023
5.94,11.5221,315.842,-21.6777,14.8856,-0.848752,-2.73585,14.4636,0.0023
5.95,11.5431,316.318,-21.6695,14.8885,-0.845433,-2.73255,14.4636,0.0023
5.96,11.5431,316.318,-21.6695,14.8885,-0.845496,-2.72456,14.4793,0.0023
5.97,11.562,316.795,-21.6643,14.8921,-0.843689,-2.71608,14.4793,0.0023
5.98,11.562,316.795,-21.6643,14.8921,-0.842763,-2.71166,14.4793,0.0023
5.99,11.5812,317.272,-21.6585,14.8946,-0.843013,-2.70497,14.4793,0.0023
6,11.5812,317.272,-21.6585,14.8946,-0.835833,-2.69751,14.4793,0.0023
6.01,11.6008,317.749,-21.6524,14.8971,-0.836725,-2.69029,14.5153,0.0023
6.02,11.6208,318.226,-21.6459,14.9003,-0.837694,-2.68244,14.5153,0.0023
6.03,11.6208,318.226,-21.6459,14.9003,-0.841035,-2.67747,14.5153,0.0023
6.04,11.6462,318.822,-21.6374,14.9049,-0.836994,-2.67388,14.5153,0.0023
6.05,11.6462,318.822,-21.6374,14.9049,-0.838199,-2.67193,14.5153,0.0023
6.06,11.6669,319.299,-21.6304,14.909,-0.838774,-2.66736,14.3838,0.0023
6.07,11.6879,319.776,-21.6231,14.9119,-0.843549,-2.6576,14.3838,0.0023
6.08,11.6879,319.776,-21.6231,14.9119,-0.843925,-2.65117,14.3838,0.0023
6.09,11.7091,320.253,-21.6157,14.9148,-0.844896,-2.64484,14.3838,0.0023
6.1,11.7091,320.253,-21.6157,14.9148,-0.847515,-2.63548,14.3838,0.0023
6.11,11.7305,320.73,-21.6081,14.9178,-0.849803,-2.62759,14.5081,0.0023
6.12,11.7305,320.73,-21.6081,14.9178,-0.851083,-2.6279,14.5081,0.0023
6.13,11.7521,321.207,-21.6003,14.9196,-0.853574,-2.62555,14.5081,0.0023
6.14,11.7794,321.804,-21.5903,14.923,-0.856234,-2.62276,14.5081,0.0023
6.15,11.7794,321.804,-21.5903,14.923,-0.857312,-2.61964,14.5081,0.0023
6.16,11.8009,322.281,-21.5835,14.9254,-0.857879,-2.61484,14.5081,0.0023
6.17,11.8009,322.281,-21.5835,14.9254,-0.858099,-2.60658,14.5294,0.0023
6.18,11.8211,322.757,-21.5802,14.9277,-0.859516,-2.60374,14.5294,0.0023
