u0_opt,u1_opt,u2_opt
3.4027e-06,-0.000526436,2.44346
3.64391e-06,0.00296423,2.25038
3.921e-06,0.0064549,2.08801
4.24302e-06,0.00994557,1.95163
4.62204e-06,0.0134362,1.83863
5.07469e-06,0.0169269,1.74645
5.62462e-06,0.0204176,1.67233
6.30667e-06,0.0239082,1.61343
7.17449e-06,0.0273989,1.56707
8.31515e-06,0.0308896,1.53088
9.88024e-06,0.0343802,1.50287
1.21593e-05,0.0378709,1.48142
1.5785e-05,0.0413616,1.46524
2.24675e-05,0.0448523,1.45335
3.92088e-05,0.0483429,1.44502
0.369644,0.0483655,1.43974
0.5,0.048376,1.43718
5.84073e-08,0.112185,0.349066
6.29863e-08,0.108694,0.349066
6.79664e-08,0.105204,0.349066
7.37449e-08,0.101713,0.349066
8.07177e-08,0.0982223,0.349066
8.93847e-08,0.0947317,0.349066
1.00483e-07,0.091241,0.349066
1.15214e-07,0.0877503,0.349066
1.35749e-07,0.0842596,0.349066
1.6656e-07,0.080769,0.349066
2.19016e-07,0.0772783,0.349066
3.37106e-07,0.0737876,0.349066
0.445529,0.070297,0.349066
1,0.0668063,0.349066
1,0.0633156,0.349066
1,0.059825,0.363135
1,0.0563343,0.397272
1,0.0528436,0.444154
1,0.049353,0.498547
0.0688418,0.0458623,0.555513
0.107104,0.0423716,0.60964
0.131794,0.038881,0.681195
0.148705,0.0353903,0.771015
0.160503,0.0318996,0.879944
0.168813,0.0284089,1.00837
0.174712,0.0249183,1.15578
0.178933,0.0214276,1.32045
0.181982,0.0179369,1.49927
0.184213,0.0144463,1.68788
0.185872,0.0109556,1.88119
0.18713,0.00746494,2.07407
3.02062e-06,0.00397427,2.26234
3.21295e-06,0.000483601,2.44346
3.42626e-06,0.00397427,2.25037
3.66904e-06,0.00746494,2.08797
3.94824e-06,0.0109556,1.95154
4.27291e-06,0.0144463,1.83846
4.65519e-06,0.0179369,1.74618
5.11184e-06,0.0214276,1.67192
5.66672e-06,0.0249183,1.61284
6.35497e-06,0.0284089,1.56626
7.23072e-06,0.0318996,1.52979
8.38189e-06,0.0353903,1.50141
9.96148e-06,0.038881,1.4795
1.22618e-05,0.0423716,1.46273
1.59216e-05,0.0458623,1.45009
2.26673e-05,0.049353,1.44081
3.9568e-05,0.0528436,1.43432
0.375507,0.052866,1.4302
0.5,0.0528767,1.4282
6.15642e-08,0.109931,0.349066
6.649e-08,0.10644,0.349066
7.18601e-08,0.102949,0.349066
7.81245e-08,0.0994586,0.349066
8.57288e-08,0.095968,0.349066
9.52428e-08,0.0924773,0.349066
1.07517e-07,0.0889866,0.349066
1.23961e-07,0.085496,0.349066
1.47163e-07,0.0820053,0.349066
1.82578e-07,0.0785146,0.349066
2.44614e-07,0.075024,0.349066
3.94148e-07,0.0715333,0.349066
1,0.0680426,0.349066
1,0.0645519,0.349066
1,0.0610613,0.349066
1,0.0575706,0.367728
1,0.0540799,0.403284
1,0.0505893,0.449301
0.726922,0.0470986,0.500702
0.0883882,0.0436079,0.552445
0.119336,0.0401173,0.609835
0.140109,0.0366266,0.684307
0.154496,0.0331359,0.776842
0.164587,0.0296453,0.888314
0.171722,0.0261546,1.01904
0.176805,0.0226639,1.16836
0.180458,0.0191733,1.33436
0.183111,0.0156826,1.51369
0.185065,0.0121919,1.7018
0.186531,0.00870125,1.89344
0.187654,0.00521058,2.08345
3.02213e-06,0.00171991,2.26762
3.21462e-06,-0.00177076,2.44346
3.42804e-06,0.00171991,2.25037
3.67093e-06,0.00521058,2.08797
3.95023e-06,0.00870125,1.95154
4.27498e-06,0.0121919,1.83846
4.65734e-06,0.0156826,1.74618
5.11407e-06,0.0191733,1.67192
5.66902e-06,0.0226639,1.61284
6.35734e-06,0.0261546,1.56626
7.23314e-06,0.0296453,1.52979
8.38434e-06,0.0331359,1.50141
9.96392e-06,0.0366266,1.4795
1.22642e-05,0.0401173,1.46273
1.59236e-05,0.0436079,1.45009
2.26686e-05,0.0470986,1.44081
3.95669e-05,0.0505893,1.43432
0.375459,0.0506118,1.4302
0.5,0.0506226,1.4282
6.54813e-08,0.107348,0.349066
7.09279e-08,0.103857,0.349066
7.69261e-08,0.100367,0.349066
8.40165e-08,0.0968761,0.349066
9.27582e-08,0.0933855,0.349066
1.03908e-07,0.0898948,0.349066
1.18671e-07,0.0864041,0.349066
1.39201e-07,0.0829135,0.349066
1.69929e-07,0.0794228,0.349066
2.22114e-07,0.0759321,0.349066
3.39386e-07,0.0724415,0.349066
0.3602,0.0689508,0.349066
1,0.0654601,0.349066
1,0.0619695,0.349066
1,0.0584788,0.352759
1,0.0549881,0.381903
1,0.0514975,0.42773
1,0.0480068,0.484701
0.869321,0.0445161,0.548053
0.0861186,0.0410255,0.612655
0.11764,0.0375348,0.678837
0.138913,0.0340441,0.764421
0.153689,0.0305534,0.869929
0.16407,0.0270628,0.995641
0.171417,0.0235721,1.14109
0.176654,0.0200814,1.30466
0.180418,0.0165908,1.48338
0.18315,0.0131001,1.67303
0.185162,0.00960943,1.86851
0.186668,0.00611877,2.06469
2.87205e-06,0.0026281,2.25723
3.04505e-06,-0.000862572,2.44346
3.23521e-06,0.0026281,2.25036
3.44987e-06,0.00611877,2.08794
3.69444e-06,0.00960943,1.95148
3.97588e-06,0.0131001,1.83836
4.30326e-06,0.0165908,1.74601
4.68883e-06,0.0200814,1.67167
5.14945e-06,0.0235721,1.61249
5.70919e-06,0.0270628,1.56576
6.4035e-06,0.0305534,1.52912
7.28698e-06,0.0340441,1.50052
8.44833e-06,0.0375348,1.47833
1.00419e-05,0.0410255,1.4612
1.23627e-05,0.0445161,1.44812
1.60551e-05,0.0480068,1.43826
2.28612e-05,0.0514975,1.43102
3.99137e-05,0.0549881,1.42595
0.380823,0.0550105,1.42274
0.5,0.0550215,1.42118
6.7765e-08,0.10635,0.349066
7.34861e-08,0.10286,0.349066
7.9774e-08,0.0993691,0.349066
8.72215e-08,0.0958784,0.349066
9.6429e-08,0.0923878,0.349066
1.08209e-07,0.0888971,0.349066
1.23857e-07,0.0854064,0.349066
1.45701e-07,0.0819158,0.349066
1.78546e-07,0.0784251,0.349066
2.34619e-07,0.0749344,0.349066
3.61318e-07,0.0714438,0.349066
0.990635,0.0679531,0.349066
1,0.0644624,0.349066
1,0.0609718,0.349066
1,0.0574811,0.358695
1,0.0539904,0.387637
1,0.0504998,0.43231
1,0.0470091,0.486587
0.537137,0.0435184,0.54529
0.102628,0.0400278,0.603003
0.128681,0.0365371,0.672155
0.146553,0.0330464,0.760055
0.159036,0.0295557,0.86747
0.167835,0.0260651,0.994804
0.174081,0.0225744,1.14163
0.178549,0.0190837,1.30634
0.181773,0.0155931,1.4859
0.184129,0.0121024,1.676
0.185875,0.00861174,1.87151
0.187196,0.00512107,2.06722
2.87357e-06,0.0016304,2.25876
3.04668e-06,-0.00186027,2.44346
3.23694e-06,0.0016304,2.25036
3.4517e-06,0.00512107,2.08794
3.69638e-06,0.00861174,1.95148
3.97793e-06,0.0121024,1.83836
4.30545e-06,0.0155931,1.74601
4.69116e-06,0.0190837,1.67167
5.15195e-06,0.0225744,1.61249
5.71189e-06,0.0260651,1.56576
6.40643e-06,0.0295557,1.52912
7.29019e-06,0.0330464,1.50052
8.4519e-06,0.0365371,1.47833
1.0046e-05,0.0400278,1.4612
1.23674e-05,0.0435184,1.44812
1.60608e-05,0.0470091,1.43826
2.28686e-05,0.0504998,1.43102
3.99253e-05,0.0539904,1.42595
0.380832,0.0540129,1.42274
0.5,0.0540239,1.42118
7.31783e-08,0.104025,0.349066
7.96952e-08,0.100534,0.349066
8.69727e-08,0.0970435,0.349066
9.57627e-08,0.0935528,0.349066
1.06889e-07,0.0900621,0.349066
1.21569e-07,0.0865715,0.349066
1.41941e-07,0.0830808,0.349066
1.72392e-07,0.0795901,0.349066
2.24078e-07,0.0760995,0.349066
3.40357e-07,0.0726088,0.349066
0.7751,0.0691181,0.349066
1,0.0656275,0.349066
1,0.0621368,0.349066
1,0.0586461,0.349066
1,0.0551555,0.359638
1,0.0516648,0.392035
1,0.0481741,0.438142
1,0.0446835,0.492385
0.167994,0.0411928,0.549675
0.112805,0.0377021,0.60452
0.135581,0.0342114,0.676669
0.151363,0.0307208,0.767405
0.162438,0.0272301,0.877512
0.170269,0.0237394,1.00731
0.175845,0.0202488,1.1562
0.179845,0.0167581,1.32234
0.182744,0.0132674,1.50242
0.184872,0.00977677,1.69192
0.186459,0.0062861,1.88551
0.187669,0.00279543,2.07792
2.8788e-06,-0.000695235,2.26479
3.05229e-06,-0.0041859,2.44346
3.24291e-06,-0.000695235,2.25036
3.45805e-06,0.00279543,2.08794
3.70315e-06,0.0062861,1.95148
3.98515e-06,0.00977677,1.83836
4.31317e-06,0.0132674,1.74601
4.69946e-06,0.0167581,1.67167
5.16094e-06,0.0202488,1.61249
5.72168e-06,0.0237394,1.56576
6.41719e-06,0.0272301,1.52912
7.30217e-06,0.0307208,1.50052
8.46542e-06,0.0342114,1.47833
1.00616e-05,0.0377021,1.4612
1.23859e-05,0.0411928,1.44812
1.60839e-05,0.0446835,1.43826
2.28999e-05,0.0481741,1.43102
3.99767e-05,0.0516648,1.42595
0.380776,0.0516875,1.42274
0.5,0.0516986,1.42118
8.1653e-08,0.101197,0.349066
8.94421e-08,0.0977066,0.349066
9.83512e-08,0.0942159,0.349066
1.09415e-07,0.0907253,0.349066
1.23905e-07,0.0872346,0.349066
1.43936e-07,0.0837439,0.349066
1.73784e-07,0.0802533,0.349066
2.24298e-07,0.0767626,0.349066
3.37686e-07,0.0732719,0.349066
0.338073,0.0697813,0.349066
1,0.0662906,0.349066
1,0.0627999,0.349066
1,0.0593093,0.349066
1,0.0558186,0.349066
1,0.0523279,0.36397
1,0.0488372,0.39928
1,0.0453466,0.44749
0.934462,0.0418559,0.503158
0.0886548,0.0383652,0.561106
0.119117,0.0348746,0.618634
0.139902,0.0313839,0.694307
0.154406,0.0278932,0.78877
0.164621,0.0244026,0.902606
0.171864,0.0209119,1.03582
0.177033,0.0174212,1.18743
0.180751,0.0139306,1.35509
0.183455,0.0104399,1.53507
0.185446,0.00694923,1.72245
0.186939,0.00345856,1.9117
0.188084,-3.21109e-05,2.09751
2.89134e-06,-0.00352278,2.27561
3.06567e-06,-0.00701345,2.44346
3.25716e-06,-0.00352278,2.25036
3.47324e-06,-3.2111e-05,2.08794
3.71938e-06,0.00345856,1.95148
4.00256e-06,0.00694923,1.83836
4.33193e-06,0.0104399,1.74601
4.71979e-06,0.0139306,1.67167
5.18311e-06,0.0174212,1.61249
5.74607e-06,0.0209119,1.56576
6.44431e-06,0.0244026,1.52912
7.33272e-06,0.0278932,1.50052
8.50044e-06,0.0313839,1.47833
1.01026e-05,0.0348746,1.4612
1.24357e-05,0.0383652,1.44812
1.61474e-05,0.0418559,1.43826
2.29885e-05,0.0453466,1.43102
4.01275e-05,0.0488372,1.42595
0.380691,0.0488602,1.42274
0.499826,0.0488714,1.42118
4.82451e-08,0.109795,0.349066
5.15747e-08,0.106305,0.349066
5.51822e-08,0.102814,0.349066
5.92882e-08,0.0993235,0.349066
6.41097e-08,0.0958328,0.349066
6.99029e-08,0.0923421,0.349066
7.70109e-08,0.0888515,0.349066
8.59332e-08,0.0853608,0.349066
9.7447e-08,0.0818701,0.349066
1.12848e-07,0.0783795,0.349066
1.34502e-07,0.0748888,0.349066
1.67308e-07,0.0713981,0.349066
2.23746e-07,0.0679075,0.349066
3.51973e-07,0.0644168,0.349066
0.424978,0.0609261,0.349066
1,0.0574355,0.349066
1,0.0539448,0.364149
1,0.0504541,0.399479
1,0.0469635,0.447101
1,0.0434728,0.501642
0.0839126,0.0399821,0.558167
0.116082,0.0364914,0.611306
0.137821,0.0330008,0.681934
0.152935,0.0295101,0.770839
0.163561,0.0260194,0.878847
0.171083,0.0225288,1.00636
0.176445,0.0190381,1.15291
0.180298,0.0155474,1.31686
0.183093,0.0120568,1.49517
0.185149,0.0085661,1.68362
0.186687,0.00507543,1.87718
0.187862,0.00158476,2.07083
3.18189e-06,-0.00190591,2.26042
3.39702e-06,-0.00539658,2.44346
3.63773e-06,-0.00190591,2.25038
3.91418e-06,0.00158476,2.08801
4.23536e-06,0.00507543,1.95163
4.61332e-06,0.0085661,1.83863
5.06464e-06,0.0120568,1.74645
5.61289e-06,0.0155474,1.67233
6.29278e-06,0.0190381,1.61343
7.15775e-06,0.0225288,1.56707
8.29454e-06,0.0260194,1.53088
9.85415e-06,0.0295101,1.50287
1.2125e-05,0.0330008,1.48142
1.57373e-05,0.0364914,1.46524
2.23942e-05,0.0399821,1.45335
3.90703e-05,0.0434728,1.44502
0.369401,0.0434958,1.43974
0.5,0.0435064,1.43718
1.80664e-07,0.106535,0.349066
1.92893e-07,0.103044,0.349066
2.06257e-07,0.0995532,0.349066
2.21633e-07,0.0960625,0.349066
2.39909e-07,0.0925719,0.349066
2.62179e-07,0.0890812,0.349066
2.89976e-07,0.0855905,0.349066
3.2565e-07,0.0820999,0.349066
3.7308e-07,0.0786092,0.349066
4.3931e-07,0.0751185,0.349066
5.3887e-07,0.0716278,0.349066
7.08699e-07,0.0681372,0.349066
1.09157e-06,0.0646465,0.349066
0.179096,0.0611558,0.349066
1,0.0576652,0.349066
1,0.0541745,0.349066
1,0.0506838,0.370442
1,0.0471932,0.407622
1,0.0437025,0.454232
0.672953,0.0402118,0.505252
0.103254,0.0367212,0.555668
0.128978,0.0332305,0.613021
0.14676,0.0297398,0.687537
0.159229,0.0262492,0.780155
0.168038,0.0227585,0.891707
0.174301,0.0192678,1.02247
0.178786,0.0157772,1.17175
0.182025,0.0122865,1.33759
0.184393,0.00879582,1.51663
0.18615,0.00530515,1.70432
0.187478,0.00181448,1.89541
0.188507,-0.00167619,2.08479
1.04337e-05,-0.00516686,2.2683
1.11386e-05,-0.00865753,2.44346
1.19272e-05,-0.00516686,2.25038
1.28326e-05,-0.00167619,2.08801
1.38839e-05,0.00181448,1.95163
1.51192e-05,0.00530515,1.83863
1.65985e-05,0.00879582,1.74645
1.83349e-05,0.0122865,1.67233
2.05024e-05,0.0157772,1.61343
2.33324e-05,0.0192678,1.56707
2.70525e-05,0.0227585,1.53088
3.2102e-05,0.0262492,1.50287
3.94236e-05,0.0297398,1.48142
5.14028e-05,0.0332305,1.46524
7.3321e-05,0.0367212,1.45335
0.00012755,0.0402118,1.44502
0.318758,0.0402355,1.43974
0.392575,0.0402473,1.43718
5.52127e-08,0.103993,0.349066
5.92519e-08,0.100502,0.349066
6.36788e-08,0.0970113,0.349066
6.87987e-08,0.0935206,0.349066
7.49187e-08,0.09003,0.349066
8.24199e-08,0.0865393,0.349066
9.18421e-08,0.0830486,0.349066
1.04018e-07,0.079558,0.349066
1.20335e-07,0.0760673,0.349066
1.43327e-07,0.0725766,0.349066
1.78254e-07,0.069086,0.349066
2.38533e-07,0.0655953,0.349066
3.75992e-07,0.0621046,0.349066
0.893948,0.058614,0.349066
1,0.0551233,0.349066
1,0.0516326,0.352505
1,0.048142,0.37767
1,0.0446513,0.41589
1,0.0411606,0.461425
0.0871605,0.0376699,0.509303
0.118047,0.0341793,0.55437
0.139149,0.0306886,0.615432
0.153884,0.0271979,0.69335
0.164268,0.0237073,0.789182
0.171631,0.0202166,0.903753
0.176886,0.0167259,1.03723
0.180666,0.0132353,1.18871
0.183413,0.0097446,1.35599
0.185436,0.00625393,1.53543
0.186951,0.00276326,1.72224
0.188111,-0.000727406,1.91104
0.189021,-0.00421807,2.09665
3.19568e-06,-0.00770874,2.27493
3.41189e-06,-0.0111994,2.44346
3.65365e-06,-0.00770874,2.25038
3.93121e-06,-0.00421807,2.08801
4.25362e-06,-0.000727406,1.95163
4.63297e-06,0.00276326,1.83863
5.08588e-06,0.00625393,1.74645
5.636e-06,0.0097446,1.67233
6.31814e-06,0.0132353,1.61343
7.18588e-06,0.0167259,1.56707
8.32621e-06,0.0202166,1.53088
9.89053e-06,0.0237073,1.50287
1.2168e-05,0.0271979,1.48142
1.57905e-05,0.0306886,1.46524
2.24657e-05,0.0341793,1.45335
3.91863e-05,0.0376699,1.44502
0.369259,0.0376934,1.43974
0.5,0.0377043,1.43718
5.76379e-08,0.101685,0.349066
6.19927e-08,0.0981946,0.349066
6.67948e-08,0.0947039,0.349066
7.24004e-08,0.0912132,0.349066
7.91762e-08,0.0877226,0.349066
8.75969e-08,0.0842319,0.349066
9.83672e-08,0.0807412,0.349066
1.12641e-07,0.0772506,0.349066
1.32499e-07,0.0737599,0.349066
1.62229e-07,0.0702692,0.349066
2.12723e-07,0.0667786,0.349066
3.26163e-07,0.0632879,0.349066
0.314933,0.0597972,0.349066
1,0.0563066,0.349066
1,0.0528159,0.349066
1,0.0493252,0.362338
1,0.0458346,0.395635
1,0.0423439,0.441624
1,0.0388532,0.495076
0.221563,0.0353625,0.551082
0.11945,0.0318719,0.604269
0.140095,0.0283812,0.674399
0.154569,0.0248905,0.763167
0.164791,0.0213999,0.871353
0.17205,0.0179092,0.999339
0.177238,0.0144185,1.14666
0.180972,0.0109279,1.31162
0.183689,0.0074372,1.49114
0.185691,0.00394653,1.68087
0.187193,0.000455864,1.87564
0.188344,-0.0030348,2.07027
3.02413e-06,-0.00652547,2.26042
3.2169e-06,-0.0100161,2.44346
3.4304e-06,-0.00652547,2.25037
3.67326e-06,-0.0030348,2.08797
3.95242e-06,0.000455864,1.95154
4.27691e-06,0.00394653,1.83846
4.65889e-06,0.0074372,1.74618
5.11506e-06,0.0109279,1.67192
5.66924e-06,0.0144185,1.61284
6.35649e-06,0.0179092,1.56626
7.23081e-06,0.0213999,1.52979
8.37987e-06,0.0248905,1.50141
9.95625e-06,0.0283812,1.4795
1.22515e-05,0.0318719,1.46273
1.59024e-05,0.0353625,1.45009
2.26306e-05,0.0388532,1.44081
3.94849e-05,0.0423439,1.43432
0.37515,0.0423672,1.4302
0.5,0.0423782,1.4282
6.10255e-08,0.0994312,0.349066
6.57226e-08,0.0959405,0.349066
7.09143e-08,0.0924499,0.349066
7.70021e-08,0.0889592,0.349066
8.43969e-08,0.0854685,0.349066
9.36333e-08,0.0819779,0.349066
1.05511e-07,0.0784872,0.349066
1.21346e-07,0.0749965,0.349066
1.43526e-07,0.0715058,0.349066
1.76979e-07,0.0680152,0.349066
2.34252e-07,0.0645245,0.349066
3.63826e-07,0.0610338,0.349066
0.919936,0.0575432,0.349066
1,0.0540525,0.349066
1,0.0505618,0.349066
1,0.0470712,0.367101
1,0.0435805,0.402245
1,0.0400898,0.448006
0.787788,0.0365992,0.499303
0.103577,0.0331085,0.551114
0.129044,0.0296178,0.606941
0.146803,0.0261272,0.680378
0.15931,0.0226365,0.772247
0.168169,0.0191458,0.883338
0.174478,0.0156552,1.01394
0.179001,0.0121645,1.16338
0.18227,0.00867381,1.32973
0.184661,0.00518315,1.50964
0.186435,0.00169248,1.69851
0.187778,-0.00179819,1.89102
0.188817,-0.00528886,2.08193
3.0299e-06,-0.00877953,2.26694
3.2231e-06,-0.0122702,2.44346
3.43701e-06,-0.00877953,2.25037
3.68032e-06,-0.00528886,2.08797
3.95996e-06,-0.00179819,1.95154
4.285e-06,0.00169248,1.83846
4.6676e-06,0.00518315,1.74618
5.1245e-06,0.00867381,1.67192
5.67953e-06,0.0121645,1.61284
6.36782e-06,0.0156552,1.56626
7.24343e-06,0.0191458,1.52979
8.39414e-06,0.0226365,1.50141
9.97273e-06,0.0261272,1.4795
1.22711e-05,0.0296178,1.46273
1.59269e-05,0.0331085,1.45009
2.26638e-05,0.0365992,1.44081
3.95395e-05,0.0400898,1.43432
0.375098,0.0401133,1.4302
0.5,0.0401244,1.4282
6.57735e-08,0.097052,0.349066
7.10832e-08,0.0935614,0.349066
7.70245e-08,0.0900707,0.349066
8.40978e-08,0.08658,0.349066
9.28442e-08,0.0830894,0.349066
1.04015e-07,0.0795987,0.349066
1.18816e-07,0.076108,0.349066
1.39413e-07,0.0726174,0.349066
1.7026e-07,0.0691267,0.349066
2.22678e-07,0.065636,0.349066
3.40545e-07,0.0621454,0.349066
0.727364,0.0586547,0.349066
1,0.055164,0.349066
1,0.0516733,0.349066
1,0.0481827,0.349066
1,0.044692,0.370854
1,0.0412013,0.407511
1,0.0377107,0.453074
0.525105,0.03422,0.502535
0.115003,0.0307293,0.550779
0.136958,0.0272387,0.609879
0.152372,0.023748,0.686367
0.163266,0.0202573,0.781163
0.171003,0.0167667,0.895043
0.176529,0.013276,1.02817
0.180503,0.00978533,1.1797
0.183389,0.00629466,1.34742
0.185511,0.00280399,1.52772
0.187098,-0.00068668,1.71576
0.188308,-0.00417735,1.90607
0.189256,-0.00766802,2.09336
3.03562e-06,-0.0111587,2.27334
3.22924e-06,-0.0146494,2.44346
3.44357e-06,-0.0111587,2.25037
3.68731e-06,-0.00766802,2.08797
3.96742e-06,-0.00417735,1.95154
4.293e-06,-0.00068668,1.83846
4.6762e-06,0.00280399,1.74618
5.1338e-06,0.00629466,1.67192
5.68966e-06,0.00978533,1.61284
6.37895e-06,0.013276,1.56626
7.2558e-06,0.0167667,1.52979
8.40809e-06,0.0202573,1.50141
9.9888e-06,0.023748,1.4795
1.22902e-05,0.0272387,1.46273
1.59506e-05,0.0307293,1.45009
2.26958e-05,0.03422,1.44081
3.95918e-05,0.0377107,1.43432
0.375037,0.0377343,1.4302
0.5,0.0377456,1.4282
7.17902e-08,0.0946702,0.349066
7.79345e-08,0.0911795,0.349066
8.49254e-08,0.0876888,0.349066
9.34166e-08,0.0841982,0.349066
1.04174e-07,0.0807075,0.349066
1.18355e-07,0.0772168,0.349066
1.38006e-07,0.0737261,0.349066
1.67316e-07,0.0702355,0.349066
2.16933e-07,0.0667448,0.349066
3.28227e-07,0.0632541,0.349066
0.392057,0.0597635,0.349066
1,0.0562728,0.349066
1,0.0527821,0.349066
1,0.0492915,0.349066
1,0.0458008,0.351956
1,0.0423101,0.376544
1,0.0388195,0.414531
1,0.0353288,0.46021
0.0966206,0.0318381,0.508546
0.124107,0.0283475,0.554285
0.143324,0.0248568,0.616632
0.156877,0.0213661,0.696306
0.166481,0.0178755,0.794253
0.17332,0.0143848,0.911168
0.178218,0.0108941,1.04704
0.181753,0.00740345,1.20073
0.184331,0.00391278,1.36976
0.186238,0.000422111,1.55016
0.187673,-0.00306856,1.73687
0.188779,-0.00655923,1.92427
0.189653,-0.0100499,2.10702
3.04206e-06,-0.0135406,2.28092
3.23615e-06,-0.0170312,2.44346
3.45094e-06,-0.0135406,2.25037
3.69518e-06,-0.0100499,2.08797
3.97585e-06,-0.00655923,1.95154
4.30204e-06,-0.00306856,1.83846
4.68594e-06,0.000422111,1.74618
5.14436e-06,0.00391278,1.67192
5.70119e-06,0.00740345,1.61284
6.39166e-06,0.0108941,1.56626
7.26997e-06,0.0143848,1.52979
8.42415e-06,0.0178755,1.50141
1.00074e-05,0.0213661,1.4795
1.23123e-05,0.0248568,1.46273
1.59783e-05,0.0283475,1.45009
2.27335e-05,0.0318381,1.44081
3.96541e-05,0.0353288,1.43432
0.374972,0.0353527,1.4302
0.5,0.035364,1.4282
7.28928e-08,0.0930164,0.349066
7.91602e-08,0.0895257,0.349066
8.62753e-08,0.086035,0.349066
9.49206e-08,0.0825444,0.349066
1.05879e-07,0.0790537,0.349066
1.20332e-07,0.075563,0.349066
1.40365e-07,0.0720724,0.349066
1.70249e-07,0.0685817,0.349066
2.20843e-07,0.065091,0.349066
3.34327e-07,0.0616004,0.349066
0.654321,0.0581097,0.349066
1,0.054619,0.349066
1,0.0511283,0.349066
1,0.0476377,0.349066
1,0.044147,0.360803
1,0.0406563,0.393191
1,0.0371657,0.438956
1,0.033675,0.492819
0.318845,0.0301843,0.549798
0.123843,0.0266937,0.604441
0.143122,0.023203,0.675348
0.156752,0.0197123,0.765353
0.166425,0.0162217,0.875091
0.173318,0.012731,1.0048
0.178257,0.00924032,1.15382
0.181824,0.00574966,1.32025
0.184425,0.00225899,1.50078
0.186349,-0.00123168,1.69077
0.187797,-0.00472235,1.88486
0.188911,-0.00821302,2.07767
2.88716e-06,-0.0117037,2.26478
3.06139e-06,-0.0151944,2.44346
3.25253e-06,-0.0117037,2.25036
3.46812e-06,-0.00821302,2.08794
3.71361e-06,-0.00472235,1.95148
3.99596e-06,-0.00123168,1.83836
4.32428e-06,0.00225899,1.74601
4.71083e-06,0.00574966,1.67167
5.17251e-06,0.00924032,1.61249
5.73339e-06,0.012731,1.56576
6.42894e-06,0.0162217,1.52912
7.3138e-06,0.0197123,1.50052
8.47666e-06,0.023203,1.47833
1.00719e-05,0.0266937,1.4612
1.23946e-05,0.0301843,1.44812
1.60891e-05,0.033675,1.43826
2.28975e-05,0.0371657,1.43102
3.99524e-05,0.0406563,1.42595
0.380419,0.04068,1.42274
0.5,0.0406915,1.42118
7.96569e-08,0.0907349,0.349066
8.68624e-08,0.0872442,0.349066
9.51668e-08,0.0837535,0.349066
1.05442e-07,0.0802629,0.349066
1.18757e-07,0.0767722,0.349066
1.36841e-07,0.0732815,0.349066
1.63017e-07,0.0697909,0.349066
2.04979e-07,0.0663002,0.349066
2.87318e-07,0.0628095,0.349066
6.02801e-07,0.0593189,0.349066
1,0.0558282,0.349066
1,0.0523375,0.349066
1,0.0488469,0.349066
1,0.0453562,0.349066
1,0.0418655,0.365104
1,0.0383749,0.400224
1,0.0348842,0.447684
0.944854,0.0313935,0.502304
0.105208,0.0279028,0.559005
0.12994,0.0244122,0.614762
0.147423,0.0209215,0.689133
0.159818,0.0174308,0.782613
0.168633,0.0139402,0.895723
0.174927,0.0104495,1.02847
0.179448,0.00695883,1.17989
0.182721,0.00346817,1.34769
0.185117,-2.25025e-05,1.52817
0.186898,-0.00351317,1.71641
0.188246,-0.00700384,1.90686
0.18929,-0.0104945,2.09413
2.8943e-06,-0.0139852,2.27387
3.06902e-06,-0.0174758,2.44346
3.26066e-06,-0.0139852,2.25036
3.47679e-06,-0.0104945,2.08794
3.72286e-06,-0.00700384,1.95148
4.00586e-06,-0.00351317,1.83836
4.33492e-06,-2.25026e-05,1.74601
4.72233e-06,0.00346817,1.67167
5.18502e-06,0.00695883,1.61249
5.7471e-06,0.0104495,1.56576
6.44413e-06,0.0139402,1.52912
7.33082e-06,0.0174308,1.50052
8.49607e-06,0.0209215,1.47833
1.00946e-05,0.0244122,1.4612
1.24218e-05,0.0279028,1.44812
1.61235e-05,0.0313935,1.43826
2.29449e-05,0.0348842,1.43102
4.00319e-05,0.0383748,1.42595
0.380358,0.0383987,1.42274
0.5,0.0384102,1.42118
