z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.35,11.25,35,3.93052e-06,0.0717097,1.83836,1.02418,1.86069,6.20243,-0.0305429,6.19954,-0.189411,0.946342,1.46834,0.102253
1.35,11.25,36,4.2571e-06,0.0752004,1.74601,1.14817,1.85691,6.25132,-0.0276955,6.24892,-0.173112,1.10823,1.4589,0.102896
1.35,11.25,37,4.64224e-06,0.0786911,1.67167,1.27315,1.85344,6.30147,-0.0241619,6.29963,-0.152241,1.26428,1.45354,0.102853
1.35,11.25,38,5.1029e-06,0.0821817,1.61249,1.39915,1.8504,6.3524,-0.0201442,6.35111,-0.127956,1.41534,1.45073,0.102326
1.35,11.25,39,5.66327e-06,0.0856724,1.56576,1.52617,1.84784,6.40378,-0.0157904,6.40298,-0.101114,1.5624,1.44948,0.101463
1.35,11.25,40,6.35905e-06,0.0891631,1.52912,1.65423,1.84582,6.45535,-0.0112081,6.45495,-0.0723504,1.70641,1.44924,0.100371
1.35,11.25,41,7.24525e-06,0.0926537,1.50052,1.78333,1.84437,6.50694,-0.00647545,6.5068,-0.0421351,1.84821,1.44967,0.0991292
1.35,11.25,42,8.41129e-06,0.0961444,1.47833,1.91346,1.84353,6.55842,-0.00164876,6.55841,-0.0108133,1.98846,1.45062,0.0977932
1.35,11.25,43,1.00129e-05,0.0996351,1.4612,2.04463,1.84331,6.6097,0.00323182,6.60967,0.0213613,2.12771,1.45203,0.0964032
1.35,11.25,44,1.23475e-05,0.103126,1.44812,2.17682,1.84374,6.66074,0.00813785,6.66052,0.0542035,2.26638,1.45389,0.0949879
1.35,11.25,45,1.60655e-05,0.106616,1.43826,2.31003,1.84482,6.71148,0.0130494,6.71091,0.0875785,2.40479,1.45621,0.093567
1.35,11.25,46,2.29249e-05,0.110107,1.43102,2.44425,1.84657,6.76192,0.0179528,6.76083,0.121389,2.54317,1.459,0.0921542
1.35,11.25,47,4.01233e-05,0.113598,1.42595,2.57947,1.849,6.81203,0.0228389,6.81026,0.155566,2.6817,1.46229,0.0907589
1.35,11.25,48,0.382724,0.113615,1.42274,2.71567,1.85211,6.86184,0.0277014,6.8592,0.190058,2.81915,1.46573,0.0859134
1.35,11.25,49,0.5,0.113624,1.42118,2.85286,1.85591,6.76132,0.0345852,6.75727,0.233795,2.95694,1.46969,0.0790384
1.35,11.5,0,7.43368e-08,0.164211,0.349066,-5,1.35,11.5,-1.88573e-45,11.5,-2.7443e-44,-4.60681,1.27648,0.164211
1.35,11.5,1,8.27571e-08,0.16072,0.349066,-4.77,1.35,11.9314,0.0778632,11.8952,0.928078,-4.37707,1.27511,0.082857
1.35,11.5,2,9.14612e-08,0.15723,0.349066,-4.5321,1.36856,12.1048,0.114714,12.0252,1.38554,-4.13943,1.2923,0.0425158
1.35,11.5,3,1.01638e-07,0.153739,0.349066,-4.29159,1.39627,12.1851,0.129874,12.0825,1.57809,-3.8992,1.31864,0.0238646
1.35,11.5,4,1.14519e-07,0.150248,0.349066,-4.04994,1.42783,12.2324,0.134701,12.1215,1.64273,-3.65782,1.34883,0.0155471
1.35,11.5,5,1.31826e-07,0.146758,0.349066,-3.80751,1.46069,12.2672,0.13488,12.1558,1.6496,-3.41567,1.38032,0.0118773
1.35,11.5,6,1.56649e-07,0.143267,0.349066,-3.56439,1.49368,12.2974,0.133029,12.1888,1.63108,-3.17283,1.41194,0.0102384
1.35,11.5,7,1.95695e-07,0.139776,0.349066,-3.32062,1.5263,12.3258,0.130302,12.2213,1.60154,-2.92935,1.4432,0.00947383
1.35,11.5,8,2.67444e-07,0.136286,0.349066,-3.07619,1.55833,12.3535,0.127203,12.2537,1.56717,-2.68521,1.47386,0.00908223
1.35,11.5,9,4.50622e-07,0.132795,0.349066,-2.83112,1.58968,12.3811,0.123946,12.2862,1.53067,-2.44044,1.50384,0.00884873
1.35,11.5,10,0.942366,0.129304,0.349066,-2.5854,1.62029,12.4089,0.120622,12.3187,1.49316,-2.19502,1.53309,0.00868184
1.35,11.5,11,1,0.125814,0.349066,-2.33902,1.65015,11.8321,0.130154,11.732,1.53565,-1.94895,1.56159,-0.0043403
1.35,11.5,12,1,0.122323,0.349066,-2.10438,1.68087,11.1534,0.128723,11.0611,1.43174,-1.71462,1.59094,-0.00640055
1.35,11.5,13,1,0.118832,0.349066,-1.88316,1.7095,10.4307,0.127846,10.3456,1.3299,-1.49371,1.61822,-0.00901364
1.35,11.5,14,1,0.115342,0.354698,-1.67625,1.7361,9.66187,0.127668,9.58324,1.23017,-1.28765,1.64127,-0.0123266
1.35,11.5,15,1,0.111851,0.384047,-1.48458,1.7607,8.84421,0.128409,8.77139,1.13255,-1.09931,1.65316,-0.0165576
1.35,11.5,16,1,0.10836,0.429604,-1.30915,1.78335,7.9752,0.130406,7.90749,1.03707,-0.929617,1.65705,-0.0220456
1.35,11.5,17,1,0.10487,0.486158,-1.151,1.80409,7.05229,0.134217,6.98886,0.9437,-0.77973,1.65525,-0.0293478
1.35,11.5,18,0.239506,0.101379,0.548937,-1.01123,1.82297,6.07293,0.14083,6.01281,0.852428,-0.650625,1.64986,-0.0394512
1.35,11.5,19,3.28019e-07,0.0978883,0.612702,-0.890971,1.84002,6.00458,0.110535,5.96793,0.662365,-0.542818,1.64307,-0.0126466
1.35,11.5,20,2.20442e-07,0.0943976,0.691513,-0.771613,1.85326,6.00117,0.0777573,5.98304,0.466165,-0.440828,1.62836,0.0166403
1.35,11.5,21,0.0854905,0.0909069,0.786054,-0.651952,1.86259,6,0.0534807,5.99142,0.320732,-0.344768,1.60639,0.0374262
1.35,11.5,22,0.11944,0.0874163,0.897973,-0.532123,1.869,6,0.035331,5.99626,0.211942,-0.256485,1.57913,0.0520853
1.35,11.5,23,0.140198,0.0839256,1.02809,-0.412198,1.87324,6,0.0215233,5.99861,0.12913,-0.17763,1.54924,0.0624023
1.35,11.5,24,0.153923,0.0804349,1.17607,-0.292226,1.87582,6,0.0107657,5.99965,0.0645927,-0.109232,1.52014,0.0696693
1.35,11.5,25,0.163277,0.0769442,1.34024,-0.172233,1.87712,6,0.00214983,5.99999,0.012899,-0.0511603,1.49588,0.0747944
1.35,11.5,26,0.169762,0.0734536,1.51751,-0.0522334,1.87737,6,-0.00496231,5.99993,-0.0297737,-0.00167457,1.48058,0.0784159
1.35,11.5,27,0.174315,0.0699629,1.70362,0.0677651,1.87678,6,-0.0110188,5.99964,-0.0661117,0.0426361,1.47757,0.0809817
1.35,11.5,28,0.177552,0.0664722,1.8936,0.187758,1.87546,6,-0.0163342,5.9992,-0.098001,0.0863427,1.48853,0.0828065
1.35,11.5,29,0.179885,0.0629816,2.08259,0.307742,1.8735,6,-0.0211292,5.99866,-0.126766,0.134185,1.51311,0.0841107
1.35,11.5,30,2.83714e-06,0.0594909,2.26663,0.427715,1.87096,6,-0.0255585,5.99804,-0.153335,0.190012,1.54925,0.0850495
1.35,11.5,31,3.00651e-06,0.0560002,2.44346,0.547676,1.86789,6.03498,-0.0299036,6.03228,-0.180441,0.256129,1.59403,0.0859039
1.35,11.5,32,3.1942e-06,0.0594909,2.25036,0.668321,1.86429,6.0709,-0.0336215,6.06747,-0.204074,0.435883,1.53875,0.0931124
1.35,11.5,33,3.40688e-06,0.0629816,2.08794,0.789671,1.8602,6.1117,-0.0348387,6.10799,-0.21288,0.614186,1.50075,0.0978203
1.35,11.5,34,3.64989e-06,0.0664722,1.95148,0.911831,1.85595,6.15613,-0.0342342,6.15252,-0.210709,0.788203,1.47553,0.100706
1.35,11.5,35,3.9301e-06,0.0699629,1.83836,1.03488,1.85173,6.20319,-0.0323093,6.19995,-0.200386,0.956354,1.45952,0.102272
1.35,11.5,36,4.2566e-06,0.0734536,1.74601,1.15888,1.84772,6.25208,-0.0294342,6.24937,-0.183999,1.11824,1.44979,0.102888
1.35,11.5,37,4.64163e-06,0.0769442,1.67167,1.28387,1.84404,6.30219,-0.0258813,6.30008,-0.163091,1.2743,1.44416,0.102826
1.35,11.5,38,5.10214e-06,0.0804349,1.61249,1.40987,1.84078,6.35306,-0.0218506,6.35155,-0.138807,1.42536,1.44108,0.102286
1.35,11.5,39,5.66232e-06,0.0839256,1.56576,1.5369,1.83801,6.40437,-0.0174885,6.40339,-0.111997,1.57244,1.43959,0.101414
1.35,11.5,40,6.35784e-06,0.0874163,1.52912,1.66497,1.83577,6.45586,-0.0129015,6.45533,-0.0832881,1.71646,1.43909,0.100318
1.35,11.5,41,7.2437e-06,0.0909069,1.50052,1.79407,1.8341,6.50736,-0.00816677,6.50715,-0.0531436,1.85827,1.43929,0.0990737
1.35,11.5,42,8.40927e-06,0.0943976,1.47833,1.92422,1.83304,6.55875,-0.00333982,6.55871,-0.021905,1.99853,1.44,0.0977374
1.35,11.5,43,1.00102e-05,0.0978883,1.4612,2.05539,1.8326,6.60994,0.0015397,6.60993,0.0101773,2.13779,1.44118,0.0963486
1.35,11.5,44,1.23438e-05,0.101379,1.44812,2.18759,1.8328,6.66087,0.00644376,6.66073,0.0429207,2.27647,1.4428,0.0949352
1.35,11.5,45,1.60601e-05,0.10487,1.43826,2.3208,1.83366,6.71151,0.0113527,6.71108,0.0761925,2.41488,1.44488,0.0935168
1.35,11.5,46,2.29162e-05,0.10836,1.43102,2.45503,1.83519,6.76185,0.0162532,6.76095,0.109897,2.55327,1.44744,0.0921071
1.35,11.5,47,4.01063e-05,0.111851,1.42595,2.59025,1.83738,6.81187,0.021136,6.81034,0.143965,2.6918,1.45049,0.0907149
1.35,11.5,48,0.382738,0.111868,1.42274,2.72645,1.84026,6.86157,0.0259953,6.85925,0.178348,2.82926,1.4537,0.0858729
1.35,11.5,49,0.5,0.111877,1.42118,2.86364,1.84383,6.76088,0.0328004,6.75724,0.22172,2.96705,1.45743,0.0790766
1.35,11.75,0,1.65904e-07,0.160578,0.349066,-5,1.35,11.75,2.74994e-30,11.75,3.75107e-29,-4.60708,1.27505,0.160578
1.35,11.75,1,1.84878e-07,0.157087,0.349066,-4.765,1.35,12.1831,0.0783345,12.1458,0.953386,-4.37235,1.27368,0.0787524
1.35,11.75,2,2.04791e-07,0.153596,0.349066,-4.52208,1.36907,12.3518,0.114358,12.2712,1.40945,-4.1297,1.29138,0.0392387
1.35,11.75,3,2.2858e-07,0.150106,0.349066,-4.27666,1.39726,12.4292,0.1286,12.3266,1.594,-3.88455,1.3182,0.0215052
1.35,11.75,4,2.59452e-07,0.146615,0.349066,-4.03013,1.42914,12.4753,0.132786,12.3655,1.65168,-3.6383,1.34871,0.0138289
1.35,11.75,5,3.02311e-07,0.143124,0.349066,-3.78282,1.46217,12.5101,0.132588,12.4003,1.65384,-3.39127,1.38037,0.0105359
1.35,11.75,6,3.66938e-07,0.139634,0.349066,-3.53481,1.49525,12.5408,0.130534,12.4341,1.63235,-3.14355,1.41209,0.00910009
1.35,11.75,7,4.7835e-07,0.136143,0.349066,-3.28613,1.52789,12.5699,0.127703,12.4675,1.60086,-2.89517,1.44337,0.00843984
1.35,11.75,8,7.34562e-07,0.132652,0.349066,-3.03678,1.55991,12.5986,0.124552,12.501,1.56512,-2.64611,1.47402,0.00810064
1.35,11.75,9,0.632705,0.129162,0.349066,-2.78676,1.59121,12.6272,0.121268,12.5345,1.52752,-2.39639,1.50396,0.00789348
1.35,11.75,10,1,0.125671,0.349066,-2.53607,1.62176,12.3879,0.123392,12.2937,1.5247,-2.14601,1.53315,0.00227849
1.35,11.75,11,1,0.12218,0.349066,-2.2902,1.65226,11.7262,0.13061,11.6263,1.5272,-1.90045,1.56228,-0.00842926
1.35,11.75,12,1,0.11869,0.349066,-2.05767,1.6828,11.0399,0.129105,10.9481,1.42135,-1.66824,1.59146,-0.010415
1.35,11.75,13,1,0.115199,0.349066,-1.83871,1.71123,10.3095,0.128143,10.2249,1.31747,-1.4496,1.61853,-0.0129442
1.35,11.75,14,1,0.111708,0.357906,-1.63421,1.73758,9.53224,0.127872,9.45441,1.21558,-1.24627,1.64009,-0.0161633
1.35,11.75,15,1,0.108218,0.389752,-1.44512,1.76189,8.70576,0.128508,8.63398,1.11569,-1.06087,1.65076,-0.0202906
1.35,11.75,16,1,0.104727,0.437289,-1.27245,1.7842,7.82746,0.130396,7.76101,1.01778,-0.894362,1.65362,-0.0256687
1.35,11.75,17,0.944794,0.101236,0.495257,-1.11723,1.80456,6.89473,0.134103,6.83283,0.921836,-0.747876,1.651,-0.0328668
1.35,11.75,18,6.85483e-07,0.0977456,0.558698,-0.980569,1.823,6.01051,0.136327,5.95474,0.816859,-0.622317,1.64508,-0.0385813
1.35,11.75,19,4.52809e-07,0.0942549,0.624046,-0.861474,1.83933,6.00205,0.103593,5.96988,0.620659,-0.516309,1.63719,-0.00933796
1.35,11.75,20,0.0230752,0.0907643,0.705624,-0.742076,1.85175,6,0.0708022,5.98497,0.424459,-0.415335,1.62101,0.019962
1.35,11.75,21,0.0931833,0.0872736,0.802922,-0.622377,1.86024,6,0.0474851,5.99324,0.284803,-0.32051,1.59779,0.0397885
1.35,11.75,22,0.123851,0.0837829,0.91769,-0.502512,1.86593,6,0.0300378,5.99729,0.1802,-0.233717,1.56971,0.0537452
1.35,11.75,23,0.143086,0.0802923,1.05044,-0.382566,1.86954,6,0.0167174,5.99916,0.1003,-0.156497,1.53955,0.0635749
1.35,11.75,24,0.155923,0.0768016,1.20052,-0.262583,1.87154,6,0.00629758,5.99988,0.0377852,-0.089651,1.51086,0.070504
1.35,11.75,25,0.164716,0.0733109,1.36588,-0.142586,1.8723,6,-0.00208416,5.99999,-0.012505,-0.0327251,1.48768,0.0753951
1.35,11.75,26,0.170833,0.0698203,1.54308,-0.0225858,1.87205,6,-0.00903418,5.99976,-0.0542044,0.0163675,1.47395,0.0788544
1.35,11.75,27,0.175141,0.0663296,1.72755,0.0974093,1.87096,6,-0.0149785,5.99933,-0.0898674,0.0612898,1.4726,0.0813081
1.35,11.75,28,0.178213,0.0628389,1.91416,0.217396,1.86917,6,-0.0202162,5.99877,-0.121289,0.106653,1.4848,0.0830551
1.35,11.75,29,0.180434,0.0593483,2.09799,0.337371,1.86674,6,-0.0249574,5.99813,-0.149729,0.156985,1.50972,0.0843057
1.35,11.75,30,5.66361e-06,0.0558576,2.27516,0.457334,1.86375,6,-0.0293497,5.99742,-0.176073,0.215734,1.54495,0.0852073
1.35,11.75,31,6.0017e-06,0.0523669,2.44346,0.577282,1.86022,6.03517,-0.033627,6.03176,-0.202906,0.284743,1.58742,0.0859939
1.35,11.75,32,6.37617e-06,0.0558576,2.25036,0.697917,1.85617,6.07123,-0.0372946,6.06701,-0.226371,0.464298,1.53148,0.0931522
1.35,11.75,33,6.8004e-06,0.0593483,2.08794,0.819258,1.85164,6.11208,-0.0384721,6.10756,-0.235087,0.642468,1.49283,0.0978204
1.35,11.75,34,7.28503e-06,0.0628389,1.95148,0.941409,1.84694,6.1565,-0.0378373,6.1521,-0.23289,0.816399,1.46697,0.100676
1.35,11.75,35,7.84379e-06,0.0663296,1.83836,1.06445,1.84228,6.2035,-0.0358902,6.19951,-0.222597,0.984499,1.45035,0.10222
1.35,11.75,36,8.49477e-06,0.0698203,1.74602,1.18844,1.83783,6.25229,-0.0329995,6.24889,-0.206285,1.14636,1.44005,0.10282
1.35,11.75,37,9.2624e-06,0.0733109,1.67167,1.31342,1.8337,6.30227,-0.0294365,6.29954,-0.18549,1.30239,1.43385,0.102747
1.35,11.75,38,1.01805e-05,0.0768016,1.61249,1.43941,1.82999,6.353,-0.0254002,6.35095,-0.16135,1.45345,1.43024,0.102202
1.35,11.75,39,1.12971e-05,0.0802923,1.56577,1.56643,1.82676,6.40414,-0.0210359,6.40272,-0.134707,1.60052,1.42822,0.101328
1.35,11.75,40,1.26835e-05,0.0837829,1.52912,1.69448,1.82407,6.45545,-0.0164494,6.45458,-0.106184,1.74453,1.42721,0.100232
1.35,11.75,41,1.44493e-05,0.0872736,1.50053,1.82357,1.82195,6.50676,-0.0117172,6.50632,-0.0762391,1.88633,1.4269,0.0989908
1.35,11.75,42,1.67724e-05,0.0907643,1.47833,1.9537,1.82042,6.55796,-0.00689414,6.5578,-0.0452112,2.02658,1.42712,0.0976584
1.35,11.75,43,1.9963e-05,0.0942549,1.46121,2.08486,1.81952,6.60895,-0.00201956,6.60894,-0.0133472,2.16583,1.4278,0.0962745
1.35,11.75,44,2.46138e-05,0.0977456,1.44812,2.21704,1.81925,6.65969,0.00287889,6.65966,0.0191725,2.30449,1.42893,0.0948667
1.35,11.75,45,3.20198e-05,0.101236,1.43826,2.35023,1.81963,6.71013,0.00778188,6.70993,0.0522169,2.44289,1.43051,0.0934544
1.35,11.75,46,4.56825e-05,0.104727,1.43102,2.48443,1.82068,6.76027,0.0126761,6.75973,0.0856917,2.58126,1.43258,0.0920508
1.35,11.75,47,7.99368e-05,0.108218,1.42595,2.61962,1.82239,6.8101,0.0175527,6.80905,0.119529,2.71977,1.43513,0.0906649
1.35,11.75,48,0.449454,0.108232,1.42274,2.7558,1.82478,6.85961,0.0224057,6.85788,0.153681,2.8572,1.43785,0.085826
1.35,11.75,49,0.46062,0.108237,1.42118,2.89296,1.82786,6.70287,0.0301948,6.69981,0.202361,2.99496,1.44108,0.0780426
1.35,12,0,8.31714e-08,0.160955,0.349066,-5,1.35,12,2.01747e-42,12,2.33624e-41,-4.60706,1.2752,0.160955
1.35,12,1,9.33114e-08,0.157465,0.349066,-4.76,1.35,12.4553,0.0808118,12.4146,1.00544,-4.36732,1.27383,0.0766527
1.35,12,2,1.03956e-07,0.153974,0.349066,-4.51171,1.37011,12.6269,0.117106,12.5404,1.47531,-4.1193,1.29257,0.0368677
1.35,12,3,1.16799e-07,0.150483,0.349066,-4.2609,1.39961,12.7041,0.130949,12.5953,1.65884,-3.86876,1.3207,0.0195343
1.35,12,4,1.33722e-07,0.146993,0.349066,-4.00899,1.43279,12.7502,0.134726,12.6347,1.71259,-3.61713,1.35251,0.0122664
1.35,12,5,1.5773e-07,0.143502,0.349066,-3.7563,1.46704,12.7854,0.134257,12.6704,1.71139,-3.36472,1.3854,0.00924462
1.35,12,6,1.95113e-07,0.140011,0.349066,-3.50289,1.50127,12.8168,0.132048,12.7052,1.68752,-3.1116,1.41826,0.00796295
1.35,12,7,2.62906e-07,0.136521,0.349066,-3.24879,1.53502,12.8468,0.129136,12.7398,1.65438,-2.85779,1.45064,0.00738407
1.35,12,8,4.32367e-07,0.13303,0.349066,-2.99399,1.56811,12.8764,0.125943,12.7744,1.61742,-2.60329,1.48237,0.00708652
1.35,12,9,0.875851,0.129539,0.349066,-2.7385,1.60046,12.9061,0.122638,12.8092,1.57882,-2.3481,1.51335,0.00690081
1.35,12,10,1,0.126049,0.349066,-2.48232,1.63203,12.4344,0.129552,12.3302,1.60639,-2.09223,1.54356,-0.00350309
1.35,12,11,1,0.122558,0.349066,-2.23572,1.66416,11.7943,0.12739,11.6987,1.49842,-1.84593,1.57433,-0.00483248
1.35,12,12,1,0.119067,0.349066,-2.00174,1.69413,11.1126,0.125628,11.025,1.39238,-1.61227,1.60294,-0.00656131
1.35,12,13,1,0.115577,0.349066,-1.78124,1.72198,10.3868,0.124355,10.3066,1.28832,-1.3921,1.62943,-0.00877801
1.35,12,14,1,0.112086,0.369798,-1.57511,1.74774,9.61453,0.123695,9.54107,1.18624,-1.18832,1.6458,-0.011609
1.35,12,15,1,0.108595,0.411789,-1.38429,1.77147,8.79323,0.123837,8.7259,1.08615,-1.00253,1.65204,-0.0152421
1.35,12,16,1,0.105105,0.469007,-1.20977,1.79319,7.92033,0.125075,7.85846,0.988052,-0.835964,1.65082,-0.0199702
1.35,12,17,1,0.101614,0.536698,-1.0526,1.81295,6.99321,0.12789,6.93609,0.891928,-0.689867,1.64436,-0.0262766
1.35,12,18,7.02932e-07,0.0981232,0.609914,-0.913879,1.83079,6.00926,0.133146,5.95608,0.797744,-0.565132,1.6349,-0.0350223
1.35,12,19,2.95149e-07,0.0946325,0.682848,-0.794758,1.84675,6.00143,0.100402,5.9712,0.601544,-0.461985,1.6248,-0.00576966
1.35,12,20,0.0420622,0.0911418,0.773774,-0.675334,1.85878,6,0.0676089,5.98629,0.405344,-0.364968,1.60644,0.0235329
1.35,12,21,0.0986953,0.0876512,0.881964,-0.555608,1.86688,6,0.0453466,5.99383,0.271987,-0.275298,1.58153,0.0423045
1.35,12,22,0.127169,0.0841605,1.00891,-0.435731,1.87232,6,0.0286434,5.99754,0.171837,-0.194916,1.55294,0.0555171
1.35,12,23,0.145259,0.0806698,1.15448,-0.31578,1.87576,6,0.0158478,5.99925,0.0950829,-0.125067,1.52415,0.064822
1.35,12,24,0.157385,0.0771792,1.31727,-0.195795,1.87766,6,0.00579799,5.9999,0.0347878,-0.0659103,1.49934,0.0713812
1.35,12,25,0.16571,0.0736885,1.49448,-0.0757974,1.87836,6,-0.00232296,5.99998,-0.0139378,-0.0160206,1.48285,0.0760115
1.35,12,26,0.17151,0.0701978,1.68205,0.0442023,1.87808,6,-0.00908919,5.99975,-0.0545344,0.027783,1.47842,0.079287
1.35,12,27,0.175602,0.0667072,1.87513,0.164197,1.87699,6,-0.0149039,5.99933,-0.0894202,0.0700375,1.48823,0.0816111
1.35,12,28,0.178524,0.0632165,2.06882,0.284184,1.8752,6,-0.0200503,5.99879,-0.120294,0.115688,1.51242,0.0832668
1.35,12,29,2.70588e-06,0.0597258,2.25907,0.40416,1.87279,6,-0.0247271,5.99817,-0.148347,0.168971,1.54924,0.0844529
1.35,12,30,2.85898e-06,0.0562351,2.44346,0.524123,1.86983,6.03461,-0.0292498,6.03203,-0.176486,0.232641,1.5959,0.0854849
1.35,12,31,3.02737e-06,0.0597258,2.25036,0.644764,1.8663,6.07027,-0.0330974,6.06694,-0.200874,0.412404,1.54071,0.0928232
1.35,12,32,3.21683e-06,0.0632165,2.08793,0.766103,1.86228,6.11087,-0.0344095,6.10725,-0.210231,0.590708,1.50279,0.097626
1.35,12,33,3.4316e-06,0.0667072,1.95145,0.888248,1.85808,6.15516,-0.0338742,6.15163,-0.208461,0.764722,1.47763,0.100581
1.35,12,34,3.67702e-06,0.0701978,1.8383,1.01128,1.85391,6.20212,-0.0319996,6.19894,-0.198431,0.93287,1.46167,0.102197
1.35,12,35,3.96002e-06,0.0736885,1.74591,1.13526,1.84994,6.25094,-0.0291607,6.24828,-0.182256,1.09476,1.45199,0.102849
1.35,12,36,4.28977e-06,0.0771792,1.67152,1.26022,1.84629,6.30101,-0.0256335,6.29894,-0.161499,1.25081,1.4464,0.102813
1.35,12,37,4.67863e-06,0.0806698,1.61227,1.3862,1.84306,6.35186,-0.021621,6.35038,-0.137323,1.40188,1.44337,0.102291
1.35,12,38,5.1437e-06,0.0841605,1.56546,1.51321,1.84032,6.40316,-0.0172715,6.40221,-0.110587,1.54896,1.44192,0.101432
1.35,12,39,5.7094e-06,0.0876512,1.52871,1.64126,1.8381,6.45466,-0.0126931,6.45414,-0.0819273,1.693,1.44147,0.100344
1.35,12,40,6.41176e-06,0.0911418,1.49998,1.77034,1.83647,6.50617,-0.00796394,6.50596,-0.0518142,1.83484,1.4417,0.0991058
1.35,12,41,7.30631e-06,0.0946325,1.47762,1.90046,1.83543,6.55757,-0.00314048,6.55754,-0.0205939,1.97514,1.44246,0.097773
1.35,12,42,8.4833e-06,0.0981232,1.46028,2.03161,1.83502,6.60878,0.00173707,6.60877,0.0114799,2.11446,1.44369,0.0963861
1.35,12,43,1.00999e-05,0.101614,1.44691,2.16378,1.83525,6.65973,0.00664021,6.65958,0.0442217,2.25322,1.44537,0.0949736
1.35,12,44,1.24565e-05,0.105105,1.4367,2.29698,1.83613,6.7104,0.011549,6.70995,0.0774969,2.39175,1.44752,0.0935555
1.35,12,45,1.62094e-05,0.108595,1.42901,2.43117,1.83768,6.76075,0.0164498,6.75984,0.111208,2.53028,1.45015,0.0921453
1.35,12,46,2.31334e-05,0.112086,1.42336,2.56637,1.83991,6.8108,0.0213334,6.80925,0.145286,2.66902,1.4533,0.0907525
1.35,12,47,4.04941e-05,0.115577,1.41941,2.70256,1.84281,6.86052,0.0261935,6.85817,0.179681,2.80808,1.45698,0.089383
1.35,12,48,0.387463,0.115594,1.41691,2.83972,1.84641,6.90993,0.0310266,6.90661,0.214357,2.94621,1.46084,0.084567
1.35,12,49,0.5,0.115603,1.41569,2.97785,1.85069,6.80587,0.0380374,6.80095,0.258815,3.08482,1.46526,0.0775653
1.4,10,0,5.18137e-08,0.171524,0.349066,-5,1.4,10,4.72938e-45,10,3.44632e-44,-4.60629,1.32936,0.171524
1.4,10,1,5.65047e-08,0.168033,0.349066,-4.8,1.4,10.3472,0.0666432,10.3242,0.689059,-4.40654,1.32798,0.10139
1.4,10,2,6.1259e-08,0.164543,0.349066,-4.59352,1.41378,10.5153,0.102871,10.4597,1.07982,-4.20031,1.34039,0.0616714
1.4,10,3,6.64787e-08,0.161052,0.349066,-4.38432,1.43538,10.6031,0.120896,10.5257,1.27876,-3.99137,1.36061,0.0401557
1.4,10,4,7.25538e-08,0.157561,0.349066,-4.17381,1.46095,10.6556,0.128747,10.5674,1.36808,-3.78112,1.38482,0.0288148
1.4,10,5,7.99147e-08,0.154071,0.349066,-3.96246,1.48831,10.6922,0.13116,10.6003,1.39836,-3.57004,1.41081,0.0229109
1.4,10,6,8.91285e-08,0.15058,0.349066,-3.75045,1.51628,10.7214,0.130744,10.6299,1.39777,-3.35831,1.43741,0.0198358
1.4,10,7,1.01049e-07,0.147089,0.349066,-3.53786,1.54424,10.7471,0.128879,10.658,1.38125,-3.14599,1.46399,0.01821
1.4,10,8,1.17103e-07,0.143599,0.349066,-3.3247,1.57186,10.7713,0.126279,10.6855,1.35658,-2.93311,1.49025,0.0173196
1.4,10,9,1.39929e-07,0.140108,0.349066,-3.11098,1.59899,10.7948,0.123308,10.7128,1.32771,-2.71969,1.51602,0.0167999
1.4,10,10,1.75124e-07,0.136617,0.349066,-2.89673,1.62555,10.818,0.120151,10.74,1.29667,-2.50572,1.54121,0.0164663
1.4,10,11,2.37346e-07,0.133127,0.349066,-2.68193,1.65148,10.8412,0.116901,10.7672,1.26446,-2.29122,1.56578,0.0162257
1.4,10,12,3.84541e-07,0.129636,0.349066,-2.46658,1.67677,10.8644,0.113605,10.7944,1.23159,-2.07618,1.5897,0.0160313
1.4,10,13,0.542673,0.126145,0.349066,-2.2507,1.7014,10.8878,0.110285,10.8216,1.19833,-1.86059,1.61297,0.01586
1.4,10,14,1,0.122655,0.349066,-2.03426,1.72537,10.6855,0.111973,10.6186,1.19399,-1.64447,1.63558,0.0106822
1.4,10,15,1,0.119164,0.349066,-1.82189,1.74925,9.92556,0.123619,9.84982,1.22386,-1.43242,1.6581,-0.00445479
1.4,10,16,1,0.115673,0.369786,-1.6249,1.77373,9.1251,0.123905,9.05514,1.12775,-1.23774,1.67317,-0.00823141
1.4,10,17,1,0.112183,0.406726,-1.44379,1.79628,8.27417,0.12528,8.20933,1.03388,-1.06102,1.68016,-0.0130977
1.4,10,18,1,0.108692,0.454667,-1.27961,1.81696,7.37021,0.128198,7.30973,0.942258,-0.903308,1.68131,-0.0195057
1.4,10,19,0.625953,0.105201,0.509221,-1.13341,1.8358,6.41065,0.133435,6.35366,0.852869,-0.765616,1.67856,-0.0282338
1.4,10,20,3.56137e-07,0.101711,0.565798,-1.00634,1.85286,6.00718,0.11669,5.96633,0.699386,-0.648646,1.67382,-0.0149789
1.4,10,21,2.30606e-07,0.09822,0.630281,-0.887012,1.86685,6.00258,0.0839268,5.98145,0.503186,-0.542307,1.66392,0.0142931
1.4,10,22,0.078707,0.0947293,0.709018,-0.767383,1.87691,6,0.0589863,5.98956,0.353713,-0.44051,1.64636,0.035743
