u0_opt,u1_opt,u2_opt,x,z,vel
1.88963e-05,0.00835667,1.38311,-0.0629301,10.3169,9.49994
1.94155e-05,0.00748399,1.67831,0.0320401,10.3192,9.51209
1.998e-05,0.00661132,1.95396,0.127134,10.3215,9.52424
2.06013e-05,0.00573864,2.17837,0.22235,10.3237,9.5364
2.12973e-05,0.00486597,2.34834,0.31769,10.3259,9.54855
2.20335e-05,0.0039933,2.44346,0.413153,10.328,9.56071
2.28132e-05,0.00312062,2.44346,0.508739,10.33,9.57287
2.36401e-05,0.00224795,2.44346,0.604448,10.3319,9.58503
2.45185e-05,0.00137528,2.44346,0.70028,10.3338,9.5972
2.54529e-05,0.000502602,2.44346,0.796235,10.3356,9.60936
2.64484e-05,-0.000370072,2.44346,0.892313,10.3373,9.62153
2.75111e-05,-0.00124275,2.44346,0.988514,10.339,9.6337
2.86473e-05,-0.00211542,2.44346,1.08484,10.3406,9.64587
2.98647e-05,-0.00298809,2.44346,1.18128,10.3421,9.65805
3.11715e-05,-0.00386077,2.44346,1.27785,10.3435,9.67022
3.25774e-05,-0.00473344,2.44346,1.37455,10.3449,9.6824
3.40934e-05,-0.00560611,2.44346,1.47136,10.3462,9.69458
3.57323e-05,-0.00647879,2.44346,1.5683,10.3474,9.70677
3.75085e-05,-0.00735146,2.44346,1.66536,10.3486,9.71895
3.94392e-05,-0.00822413,2.44346,1.76254,10.3497,9.73114
4.1544e-05,-0.00909681,2.44346,1.85985,10.3507,9.74333
4.38464e-05,-0.00996948,2.44346,1.95728,10.3516,9.75552
4.63737e-05,-0.0108422,2.44346,2.05483,10.3525,9.76771
4.91587e-05,-0.0117148,2.44346,2.1525,10.3533,9.77991
5.22407e-05,-0.0125875,2.44346,2.2503,10.354,9.79211
5.56671e-05,-0.0134602,2.44346,2.34822,10.3547,9.80431
5.94957e-05,-0.0143328,2.44346,2.44626,10.3552,9.81652
6.3798e-05,-0.0152055,2.44346,2.54442,10.3557,9.82872
6.86628e-05,-0.0160782,2.44346,2.64271,10.3562,9.84093
7.42022e-05,-0.0169509,2.44346,2.74112,10.3565,9.85314
8.05599e-05,-0.0178235,2.44346,2.83965,10.3568,9.86536
8.79224e-05,-0.0186962,2.44346,2.9383,10.357,9.87758
9.65366e-05,-0.0195689,2.44346,3.03708,10.3571,9.8898
0.000106737,-0.0204415,2.44346,3.13598,10.3572,9.90202
0.000118985,-0.0213142,2.44346,3.235,10.3572,9.91424
0.00013394,-0.0221869,2.44346,3.33414,10.3571,9.92647
0.000152576,-0.0230595,2.44346,3.43341,10.3569,9.9387
0.00017639,-0.0239322,2.44346,3.53279,10.3566,9.95094
0.000207814,-0.0248048,2.44346,3.6323,10.3563,9.96317
0.000251079,-0.0256775,2.44346,3.73193,10.3559,9.97541
0.000314262,-0.0265501,2.44346,3.83168,10.3554,9.98766
0.000414994,-0.0274226,2.44346,3.93156,10.3549,9.9999
0.000600879,-0.028295,2.44346,4.03156,10.3542,10.0121
0.00106644,-0.0291667,2.44346,4.13168,10.3535,10.0244
0.249333,-0.0291583,2.44346,4.23192,10.3527,10.0367
0.25,-0.0291537,2.44346,4.33228,10.3519,10.0232
5.16776e-06,0.0221449,0.592556,-5,10.15,9
5.19364e-06,0.0230176,0.349066,-4.91,10.15,9.02106
5.22901e-06,0.0238903,0.349066,-4.81979,10.1506,9.04107
5.27343e-06,0.024763,0.349066,-4.72939,10.1516,9.06019
5.32661e-06,0.0256356,0.349066,-4.6388,10.153,9.07853
5.38834e-06,0.0265083,0.349066,-4.54803,10.1548,9.09624
5.45851e-06,0.027381,0.349066,-4.45709,10.1569,9.11343
5.5371e-06,0.0282537,0.349066,-4.36598,10.1592,9.13019
5.62411e-06,0.0291263,0.349066,-4.27472,10.1617,9.1466
5.71964e-06,0.029999,0.349066,-4.18329,10.1644,9.16273
5.82382e-06,0.0308717,0.349066,-4.09171,10.1673,9.17863
5.93683e-06,0.0317444,0.349066,-3.99997,10.1703,9.19437
6.05889e-06,0.032617,0.349066,-3.90808,10.1735,9.20996
6.19027e-06,0.0334897,0.349066,-3.81605,10.1768,9.22544
6.33126e-06,0.0343624,0.349066,-3.72386,10.1803,9.24083
6.48219e-06,0.035235,0.349066,-3.63152,10.1839,9.25616
6.64341e-06,0.0361077,0.349066,-3.53903,10.1876,9.27145
6.8153e-06,0.0369804,0.349066,-3.44639,10.1914,9.28669
6.99875e-06,0.0365478,0.349066,-3.35361,10.1954,9.30191
7.19378e-06,0.0356752,0.349066,-3.26068,10.1994,9.31664
7.40064e-06,0.0348025,0.349066,-3.16761,10.2035,9.33082
7.61976e-06,0.0339298,0.349066,-3.07439,10.2077,9.34456
7.85156e-06,0.0330571,0.349066,-2.98104,10.2119,9.35794
8.09644e-06,0.0321845,0.349066,-2.88756,10.2162,9.37105
8.35471e-06,0.0313118,0.349066,-2.79394,10.2204,9.38393
8.62667e-06,0.0304391,0.349066,-2.7002,10.2246,9.39664
8.9125e-06,0.0295664,0.349066,-2.60632,10.2287,9.40922
9.21228e-06,0.0286938,0.349066,-2.51232,10.2329,9.42168
9.52595e-06,0.0278211,0.349066,-2.41819,10.237,9.43406
9.85328e-06,0.0269484,0.349066,-2.32394,10.241,9.44638
1.01938e-05,0.0260757,0.349066,-2.22956,10.245,9.45864
1.0547e-05,0.0252031,0.349066,-2.13505,10.2489,9.47086
1.09119e-05,0.0243304,0.349066,-2.04042,10.2528,9.48305
1.12873e-05,0.0234577,0.349066,-1.94567,10.2566,9.49522
1.16718e-05,0.022585,0.349066,-1.85079,10.2604,9.50736
1.20638e-05,0.0217124,0.349066,-1.75579,10.2641,9.5195
1.24614e-05,0.0208397,0.349066,-1.66066,10.2677,9.53162
1.28624e-05,0.019967,0.349066,-1.56542,10.2713,9.54373
1.32648e-05,0.0190944,0.349066,-1.47004,10.2748,9.55584
1.36665e-05,0.0182217,0.349066,-1.37455,10.2782,9.56794
1.40656e-05,0.017349,0.349066,-1.27893,10.2816,9.58004
1.44604e-05,0.0164763,0.349066,-1.18318,10.2849,9.59214
1.48501e-05,0.0156037,0.349066,-1.08731,10.2881,9.60424
1.52343e-05,0.014731,0.349066,-0.991324,10.2913,9.61633
1.56136e-05,0.0138583,0.349066,-0.895211,10.2943,9.62843
1.59895e-05,0.0129856,0.369295,-0.798974,10.2974,9.64053
1.63647e-05,0.012113,0.416057,-0.702614,10.3003,9.65262
1.67428e-05,0.0112403,0.475095,-0.606131,10.3032,9.66472
1.71287e-05,0.0103676,0.55126,-0.509525,10.306,9.67682
1.75284e-05,0.00949493,0.651749,-0.412796,10.3088,9.68892
1.79489e-05,0.00862226,0.786897,-0.315944,10.3115,9.70103
1.83971e-05,0.00774959,0.969726,-0.218969,10.3141,9.71313
1.88795e-05,0.00687691,1.21025,-0.121871,10.3166,9.72524
1.94013e-05,0.00600424,1.4997,-0.0246499,10.3191,9.73734
1.9968e-05,0.00513156,1.7983,0.0726939,10.3215,9.74945
2.05889e-05,0.00425889,2.05887,0.170161,10.3238,9.76156
2.12797e-05,0.00338622,2.26167,0.26775,10.3261,9.77368
2.20097e-05,0.00251354,2.44346,0.365463,10.3283,9.78579
2.27823e-05,0.00164087,2.44346,0.463298,10.3304,9.79791
2.3601e-05,0.000768194,2.44346,0.561256,10.3324,9.81003
2.44697e-05,-0.00010448,2.44346,0.659336,10.3344,9.82215
2.53928e-05,-0.000977154,2.44346,0.757539,10.3363,9.83428
2.63752e-05,-0.00184983,2.44346,0.855865,10.3381,9.8464
2.74225e-05,-0.0027225,2.44346,0.954314,10.3399,9.85853
2.85409e-05,-0.00359518,2.44346,1.05288,10.3415,9.87066
2.97372e-05,-0.00446785,2.44346,1.15158,10.3431,9.8828
3.10194e-05,-0.00534052,2.44346,1.25039,10.3447,9.89493
3.23963e-05,-0.0062132,2.44346,1.34933,10.3461,9.90707
3.38782e-05,-0.00708587,2.44346,1.44839,10.3475,9.91921
3.54766e-05,-0.00795854,2.44346,1.54758,10.3488,9.93135
3.72049e-05,-0.00883122,2.44346,1.64688,10.3501,9.9435
3.90784e-05,-0.00970389,2.44346,1.74631,10.3512,9.95565
4.1115e-05,-0.0105766,2.44346,1.84586,10.3523,9.9678
4.33353e-05,-0.0114492,2.44346,1.94553,10.3533,9.97995
4.57637e-05,-0.0123219,2.44346,2.04533,10.3542,9.99211
4.84287e-05,-0.0131946,2.44346,2.14525,10.3551,10.0043
5.13642e-05,-0.0140673,2.44346,2.24529,10.3559,10.0164
5.46108e-05,-0.0149399,2.44346,2.34545,10.3566,10.0286
5.82172e-05,-0.0158126,2.44346,2.44573,10.3572,10.0408
6.22424e-05,-0.0166853,2.44346,2.54614,10.3578,10.0529
6.67588e-05,-0.0175579,2.44346,2.64667,10.3583,10.0651
7.18558e-05,-0.0184306,2.44346,2.74732,10.3587,10.0773
7.76455e-05,-0.0193033,2.44346,2.84809,10.359,10.0895
8.42695e-05,-0.020176,2.44346,2.94898,10.3592,10.1016
9.19098e-05,-0.0210486,2.44346,3.05,10.3594,10.1138
0.000100804,-0.0219213,2.44346,3.15114,10.3595,10.126
0.000111267,-0.022794,2.44346,3.2524,10.3595,10.1382
0.000123728,-0.0236666,2.44346,3.35378,10.3594,10.1504
0.00013878,-0.0245393,2.44346,3.45528,10.3593,10.1626
0.000157275,-0.025412,2.44346,3.55691,10.3591,10.1748
0.000180471,-0.0262846,2.44346,3.65866,10.3588,10.187
0.000210313,-0.0271573,2.44346,3.76053,10.3584,10.1992
0.000249966,-0.02803,2.44346,3.86252,10.3579,10.2114
0.000304949,-0.0289026,2.44346,3.96463,10.3574,10.2236
0.000385816,-0.0297752,2.44346,4.06686,10.3568,10.2358
0.000515635,-0.0306478,2.44346,4.16922,10.3561,10.248
0.000756722,-0.0315202,2.44346,4.2717,10.3553,10.2603
0.00136357,-0.032392,2.44346,4.3743,10.3544,10.2725
0.249503,-0.0323831,2.44346,4.47702,10.3535,10.2847
0.25,-0.0323781,2.44346,4.57986,10.3524,10.2717
5.35039e-06,0.0197158,0.592556,-5,10.15,9.25
5.37838e-06,0.0205885,0.349066,-4.9075,10.15,9.2716
5.41667e-06,0.0214611,0.349066,-4.81479,10.1506,9.29204
5.4648e-06,0.0223338,0.349066,-4.72187,10.1517,9.31147
5.52244e-06,0.0232065,0.349066,-4.62877,10.1532,9.33006
5.58939e-06,0.0240791,0.349066,-4.53549,10.1551,9.34795
5.66553e-06,0.0249518,0.349066,-4.44203,10.1573,9.36527
5.75083e-06,0.0258245,0.349066,-4.34841,10.1597,9.38213
5.84534e-06,0.0266972,0.349066,-4.25463,10.1623,9.39861
5.94916e-06,0.0275698,0.349066,-4.16068,10.1652,9.41479
6.06246e-06,0.0284425,0.349066,-4.06659,10.1682,9.43074
6.18545e-06,0.0293152,0.349066,-3.97233,10.1714,9.44651
6.31839e-06,0.0301879,0.349066,-3.87792,10.1747,9.46213
6.46159e-06,0.0310605,0.349066,-3.78337,10.1782,9.47763
6.61539e-06,0.0319332,0.349066,-3.68866,10.1818,9.49305
6.78017e-06,0.0328059,0.349066,-3.5938,10.1855,9.50841
6.95634e-06,0.0336786,0.349066,-3.4988,10.1893,9.52371
7.14499e-06,0.0328059,0.349066,-3.40364,10.1933,9.53898
7.34581e-06,0.0319332,0.349066,-3.30834,10.1974,9.55356
7.55928e-06,0.0310606,0.349066,-3.21289,10.2015,9.56759
7.7859e-06,0.0301879,0.349066,-3.11731,10.2057,9.5812
8.02612e-06,0.0293152,0.349066,-3.02159,10.2099,9.59446
8.28038e-06,0.0284425,0.349066,-2.92574,10.2142,9.60745
8.54908e-06,0.0275699,0.349066,-2.82976,10.2184,9.62023
8.83254e-06,0.0266972,0.349066,-2.73365,10.2226,9.63285
9.13099e-06,0.0258245,0.349066,-2.63741,10.2267,9.64533
9.44454e-06,0.0249518,0.349066,-2.54104,10.2308,9.65772
9.77315e-06,0.0240792,0.349066,-2.44455,10.2349,9.67003
1.01166e-05,0.0232065,0.349066,-2.34793,10.2389,9.68228
1.04745e-05,0.0223338,0.349066,-2.25119,10.2428,9.69448
1.0846e-05,0.0214611,0.349066,-2.15432,10.2467,9.70664
1.12302e-05,0.0205885,0.349066,-2.05733,10.2506,9.71878
1.16259e-05,0.0197158,0.349066,-1.96022,10.2543,9.73089
1.20314e-05,0.0188431,0.349066,-1.86298,10.258,9.74299
1.24448e-05,0.0179704,0.349066,-1.76562,10.2617,9.75507
1.2864e-05,0.0170978,0.349066,-1.66813,10.2652,9.76715
1.32865e-05,0.0162251,0.349066,-1.57052,10.2687,9.77922
1.371e-05,0.0153524,0.349066,-1.47279,10.2722,9.79129
1.41321e-05,0.0144797,0.349066,-1.37494,10.2755,9.80335
1.45505e-05,0.0136071,0.349066,-1.27696,10.2788,9.81541
1.49635e-05,0.0127344,0.349066,-1.17886,10.2821,9.82747
1.53699e-05,0.0118617,0.349066,-1.08063,10.2852,9.83953
1.57694e-05,0.010989,0.349066,-0.982286,10.2883,9.85159
1.61628e-05,0.0101164,0.349066,-0.883816,10.2913,9.86365
1.65519e-05,0.0092437,0.367785,-0.785223,10.2943,9.87571
1.69396e-05,0.00837102,0.416833,-0.686508,10.2971,9.88777
1.73304e-05,0.00749835,0.479397,-0.58767,10.2999,9.89984
1.77297e-05,0.00662567,0.5611,-0.488709,10.3026,9.9119
1.81444e-05,0.005753,0.670397,-0.389626,10.3053,9.92397
1.8582e-05,0.00488033,0.819454,-0.29042,10.3079,9.93604
1.90499e-05,0.00400765,1.02296,-0.191091,10.3104,9.94811
1.95544e-05,0.00313498,1.28896,-0.0916395,10.3128,9.96018
2.01004e-05,0.0022623,1.59823,0.00793428,10.3152,9.97226
2.06944e-05,0.00138963,1.89905,0.107631,10.3175,9.98433
2.13478e-05,0.000516955,2.14693,0.207449,10.3197,9.99641
2.208e-05,-0.000355719,2.33291,0.307391,10.3218,10.0085
2.28546e-05,-0.00122839,2.44346,0.407454,10.3239,10.0206
2.36753e-05,-0.00210107,2.44346,0.50764,10.3259,10.0327
2.45458e-05,-0.00297374,2.44346,0.607949,10.3278,10.0448
2.54706e-05,-0.00384642,2.44346,0.708379,10.3296,10.0568
2.64545e-05,-0.00471909,2.44346,0.808932,10.3314,10.0689
2.7503e-05,-0.00559176,2.44346,0.909608,10.3331,10.081
2.8622e-05,-0.00646444,2.44346,1.01041,10.3347,10.0931
2.98184e-05,-0.00733711,2.44346,1.11132,10.3362,10.1052
3.11e-05,-0.00820979,2.44346,1.21237,10.3377,10.1173
3.24755e-05,-0.00908246,2.44346,1.31353,10.3391,10.1295
3.39547e-05,-0.00995513,2.44346,1.41482,10.3404,10.1416
3.5549e-05,-0.0108278,2.44346,1.51623,10.3416,10.1537
3.72713e-05,-0.0117005,2.44346,1.61776,10.3428,10.1658
3.91365e-05,-0.0125732,2.44346,1.71941,10.3439,10.1779
4.11616e-05,-0.0134458,2.44346,1.82118,10.3449,10.19
4.33667e-05,-0.0143185,2.44346,1.92308,10.3458,10.2022
4.57748e-05,-0.0151912,2.44346,2.0251,10.3466,10.2143
4.84132e-05,-0.0160638,2.44346,2.12724,10.3474,10.2264
5.1314e-05,-0.0169365,2.44346,2.2295,10.3481,10.2386
5.45152e-05,-0.0178092,2.44346,2.33188,10.3487,10.2507
5.80622e-05,-0.0186819,2.44346,2.43439,10.3492,10.2628
6.20097e-05,-0.0195545,2.44346,2.53701,10.3497,10.275
6.64242e-05,-0.0204272,2.44346,2.63976,10.35,10.2871
7.13867e-05,-0.0212999,2.44346,2.74263,10.3503,10.2993
7.69979e-05,-0.0221726,2.44346,2.84563,10.3506,10.3114
8.33829e-05,-0.0230452,2.44346,2.94874,10.3507,10.3236
9.07004e-05,-0.0239179,2.44346,3.05198,10.3507,10.3357
9.91531e-05,-0.0247906,2.44346,3.15533,10.3507,10.3479
0.000109005,-0.0256632,2.44346,3.25881,10.3506,10.3601
0.000120603,-0.0265359,2.44346,3.36241,10.3504,10.3722
0.000134418,-0.0274086,2.44346,3.46614,10.3501,10.3844
0.000151093,-0.0282813,2.44346,3.56998,10.3498,10.3966
0.000171536,-0.0291539,2.44346,3.67394,10.3494,10.4088
0.00019707,-0.0300266,2.44346,3.77803,10.3488,10.4209
0.000229679,-0.0308993,2.44346,3.88224,10.3482,10.4331
0.000272483,-0.0317719,2.44346,3.98657,10.3476,10.4453
0.000330651,-0.0326446,2.44346,4.09102,10.3468,10.4575
0.000413361,-0.0335172,2.44346,4.19559,10.346,10.4697
0.000538486,-0.0343898,2.44346,4.30028,10.345,10.4819
0.000745774,-0.0352624,2.44346,4.4051,10.344,10.4941
0.00114425,-0.0361349,2.44346,4.51003,10.3429,10.5063
0.00218339,-0.0370068,2.44346,4.61509,10.3418,10.5185
0.249685,-0.0369972,2.44346,4.72027,10.3405,10.5307
0.25,-0.0369919,2.44346,4.82557,10.3392,10.5181
5.49887e-06,0.0183517,0.592556,-5,10.15,9.5
5.52934e-06,0.0192244,0.349066,-4.905,10.15,9.52242
5.57077e-06,0.020097,0.349066,-4.80978,10.1507,9.54351
5.62267e-06,0.0209697,0.349066,-4.71435,10.1519,9.56346
5.68471e-06,0.0218424,0.349066,-4.61873,10.1535,9.58244
5.75667e-06,0.0227151,0.349066,-4.52293,10.1555,9.60064
5.83846e-06,0.0235877,0.349066,-4.42695,10.1579,9.61819
5.93004e-06,0.0244604,0.349066,-4.3308,10.1605,9.63523
6.03149e-06,0.0253331,0.349066,-4.23449,10.1633,9.65185
6.14292e-06,0.0262058,0.349066,-4.13802,10.1664,9.66815
6.26454e-06,0.0270784,0.349066,-4.04139,10.1696,9.68419
6.39659e-06,0.0279511,0.349066,-3.94461,10.173,9.70003
6.53936e-06,0.0288238,0.349066,-3.84768,10.1765,9.71571
6.6932e-06,0.0296965,0.349066,-3.75059,10.1802,9.73127
6.85849e-06,0.0305691,0.349066,-3.65335,10.184,9.74673
7.03564e-06,0.0314418,0.349066,-3.55596,10.188,9.76213
7.22572e-06,0.0307523,0.349066,-3.45843,10.1921,9.77748
7.42856e-06,0.0298796,0.349066,-3.36074,10.1962,9.79216
7.64458e-06,0.0290069,0.349066,-3.26291,10.2005,9.80626
7.87431e-06,0.0281342,0.349066,-3.16495,10.2048,9.81988
8.11825e-06,0.0272616,0.349066,-3.06684,10.2092,9.83314
8.37688e-06,0.0263889,0.349066,-2.96861,10.2135,9.84611
8.65064e-06,0.0255162,0.349066,-2.87024,10.2178,9.85886
8.9399e-06,0.0246435,0.349066,-2.77175,10.2222,9.87144
9.24496e-06,0.0237709,0.349066,-2.67313,10.2264,9.88388
9.56597e-06,0.0228982,0.349066,-2.57438,10.2306,9.89622
9.90294e-06,0.0220255,0.349066,-2.4755,10.2348,9.90848
1.02557e-05,0.0211528,0.349066,-2.3765,10.2389,9.92068
1.06239e-05,0.0202802,0.349066,-2.27738,10.243,9.93283
1.10067e-05,0.0194075,0.349066,-2.17813,10.247,9.94494
1.14034e-05,0.0185348,0.349066,-2.07876,10.2509,9.95702
1.18125e-05,0.0176621,0.349066,-1.97926,10.2548,9.96909
1.22326e-05,0.0167895,0.349066,-1.87965,10.2586,9.98114
1.26615e-05,0.0159168,0.349066,-1.7799,10.2623,9.99318
1.30972e-05,0.0150441,0.349066,-1.68004,10.2659,10.0052
1.35373e-05,0.0141715,0.349066,-1.58005,10.2695,10.0172
1.39791e-05,0.0132988,0.349066,-1.47994,10.273,10.0292
1.44203e-05,0.0124261,0.349066,-1.37971,10.2765,10.0413
1.48586e-05,0.0115534,0.349066,-1.27935,10.2799,10.0533
1.52922e-05,0.0106808,0.349066,-1.17887,10.2832,10.0653
1.572e-05,0.00980808,0.349066,-1.07827,10.2864,10.0773
1.61418e-05,0.0089354,0.349066,-0.977548,10.2895,10.0893
1.65587e-05,0.00806273,0.349066,-0.876702,10.2926,10.1013
1.69727e-05,0.00719006,0.371293,-0.775733,10.2956,10.1134
1.73875e-05,0.00631738,0.422953,-0.674642,10.2986,10.1254
1.78079e-05,0.00544471,0.48939,-0.573429,10.3014,10.1374
1.82405e-05,0.00457203,0.576969,-0.472093,10.3042,10.1494
1.86929e-05,0.00369936,0.695307,-0.370635,10.3069,10.1614
1.91737e-05,0.00282668,0.858071,-0.269054,10.3095,10.1735
1.96912e-05,0.00195401,1.08054,-0.167352,10.3121,10.1855
2.02523e-05,0.00108134,1.36651,-0.0655267,10.3146,10.1975
2.08631e-05,0.000208662,1.68541,0.0364203,10.317,10.2096
2.15326e-05,-0.000664012,1.97938,0.13849,10.3193,10.2216
2.22774e-05,-0.00153669,2.21181,0.240681,10.3215,10.2337
2.30657e-05,-0.00240936,2.44346,0.342994,10.3237,10.2457
2.39012e-05,-0.00328203,2.44346,0.44543,10.3258,10.2577
2.4788e-05,-0.00415471,2.44346,0.547987,10.3278,10.2698
2.57306e-05,-0.00502738,2.44346,0.650667,10.3298,10.2818
2.6734e-05,-0.00590006,2.44346,0.753468,10.3316,10.2939
2.78039e-05,-0.00677273,2.44346,0.856392,10.3334,10.3059
2.89466e-05,-0.00764541,2.44346,0.959437,10.3351,10.318
3.01692e-05,-0.00851808,2.44346,1.0626,10.3368,10.3301
3.14798e-05,-0.00939075,2.44346,1.16589,10.3383,10.3421
3.28875e-05,-0.0102634,2.44346,1.2693,10.3398,10.3542
3.44026e-05,-0.0111361,2.44346,1.37284,10.3412,10.3663
3.6037e-05,-0.0120088,2.44346,1.47649,10.3425,10.3784
3.78044e-05,-0.0128815,2.44346,1.58027,10.3437,10.3904
3.97202e-05,-0.0137541,2.44346,1.68417,10.3449,10.4025
4.18027e-05,-0.0146268,2.44346,1.78818,10.346,10.4146
4.40729e-05,-0.0154995,2.44346,1.89233,10.347,10.4267
4.65553e-05,-0.0163721,2.44346,1.99659,10.3479,10.4388
4.92788e-05,-0.0172448,2.44346,2.10097,10.3487,10.4509
5.22776e-05,-0.0181175,2.44346,2.20548,10.3495,10.463
5.55923e-05,-0.0189902,2.44346,2.31011,10.3501,10.4751
5.92717e-05,-0.0198628,2.44346,2.41486,10.3507,10.4872
6.33746e-05,-0.0207355,2.44346,2.51973,10.3512,10.4993
6.79727e-05,-0.0216082,2.44346,2.62472,10.3517,10.5114
7.31542e-05,-0.0224809,2.44346,2.72983,10.352,10.5235
7.90286e-05,-0.0233535,2.44346,2.83507,10.3523,10.5356
8.57335e-05,-0.0242262,2.44346,2.94042,10.3525,10.5477
9.34438e-05,-0.0250989,2.44346,3.0459,10.3526,10.5599
0.000102385,-0.0259716,2.44346,3.1515,10.3526,10.572
0.000112854,-0.0268442,2.44346,3.25722,10.3525,10.5841
0.000125243,-0.0277169,2.44346,3.36306,10.3524,10.5962
0.000140092,-0.0285896,2.44346,3.46902,10.3521,10.6084
0.000158149,-0.0294622,2.44346,3.5751,10.3518,10.6205
0.000180491,-0.0303349,2.44346,3.68131,10.3514,10.6327
0.000208716,-0.0312076,2.44346,3.78763,10.3509,10.6448
0.000245295,-0.0320803,2.44346,3.89408,10.3504,10.657
0.000294262,-0.0329529,2.44346,4.00065,10.3497,10.6691
0.000362661,-0.0338256,2.44346,4.10734,10.349,10.6813
0.000464011,-0.0346982,2.44346,4.21415,10.3482,10.6934
0.000628174,-0.0355709,2.44346,4.32108,10.3472,10.7056
0.000938993,-0.0364436,2.44346,4.42813,10.3463,10.7178
0.00180515,-0.0373162,2.44346,4.5353,10.3452,10.73
0.499976,-0.0381888,2.44346,4.64259,10.344,10.7421
0.499989,-0.0390613,2.44346,4.75001,10.3428,10.6549
0.499981,-0.0399333,2.44346,4.85655,10.3414,10.5671
0.249713,-0.0399237,2.44346,4.96221,10.3399,10.4786
0.25,-0.0399183,2.44346,5.06698,10.3382,10.4657
5.69373e-06,0.0162655,0.592556,-5,10.15,9.75
5.72664e-06,0.0171381,0.349066,-4.9025,10.15,9.773
5.77147e-06,0.0180108,0.349066,-4.80477,10.1507,9.79454
5.82768e-06,0.0188835,0.349066,-4.70684,10.152,9.81481
5.8949e-06,0.0197562,0.349066,-4.6087,10.1537,9.83404
5.97293e-06,0.0206288,0.349066,-4.51039,10.1559,9.85241
6.06165e-06,0.0215015,0.349066,-4.41189,10.1583,9.87008
6.16108e-06,0.0223742,0.349066,-4.31323,10.161,9.88721
6.27128e-06,0.0232468,0.349066,-4.2144,10.164,9.9039
6.39244e-06,0.0241195,0.349066,-4.11541,10.1672,9.92024
6.52478e-06,0.0249922,0.349066,-4.01627,10.1705,9.93631
6.6686e-06,0.0258649,0.349066,-3.91697,10.1741,9.95218
6.82424e-06,0.0267375,0.349066,-3.81751,10.1777,9.96788
6.99212e-06,0.0276102,0.349066,-3.71791,10.1816,9.98346
7.17267e-06,0.0284829,0.349066,-3.61815,10.1855,9.99895
7.3671e-06,0.0276103,0.349066,-3.51825,10.1896,10.0144
7.5751e-06,0.0267376,0.349066,-3.41819,10.1938,10.029
7.79722e-06,0.0258649,0.349066,-3.31799,10.1981,10.043
8.03408e-06,0.0249922,0.349066,-3.21766,10.2024,10.0566
8.28623e-06,0.0241196,0.349066,-3.11718,10.2068,10.0698
8.55425e-06,0.0232469,0.349066,-3.01658,10.2111,10.0827
8.83867e-06,0.0223742,0.349066,-2.91585,10.2155,10.0954
9.13995e-06,0.0215015,0.349066,-2.81498,10.2198,10.1079
9.45846e-06,0.0206289,0.349066,-2.71399,10.224,10.1203
9.79447e-06,0.0197562,0.349066,-2.61288,10.2282,10.1325
1.01481e-05,0.0188835,0.349066,-2.51164,10.2324,10.1447
1.05191e-05,0.0180109,0.349066,-2.41028,10.2365,10.1569
1.09073e-05,0.0171382,0.349066,-2.30879,10.2405,10.169
1.1312e-05,0.0162655,0.349066,-2.20717,10.2445,10.181
1.17321e-05,0.0153928,0.349066,-2.10544,10.2484,10.1931
1.21664e-05,0.0145202,0.349066,-2.00358,10.2522,10.2051
1.26131e-05,0.0136475,0.349066,-1.9016,10.256,10.2171
1.30701e-05,0.0127748,0.349066,-1.79949,10.2597,10.2291
1.35349e-05,0.0119021,0.349066,-1.69727,10.2633,10.2411
1.40047e-05,0.0110295,0.349066,-1.59492,10.2668,10.2531
1.44767e-05,0.0101568,0.349066,-1.49245,10.2703,10.265
1.4948e-05,0.00928411,0.349066,-1.38985,10.2737,10.277
1.54159e-05,0.00841143,0.349066,-1.28714,10.277,10.289
1.58784e-05,0.00753876,0.349066,-1.1843,10.2803,10.301
1.6334e-05,0.00666608,0.349066,-1.08134,10.2834,10.313
1.67824e-05,0.00579341,0.349066,-0.978252,10.2865,10.3249
1.72247e-05,0.00492074,0.349066,-0.875047,10.2896,10.3369
1.76634e-05,0.00404806,0.366337,-0.771719,10.2925,10.3489
1.81025e-05,0.00317539,0.419335,-0.66827,10.2954,10.3609
1.85477e-05,0.00230271,0.488074,-0.564698,10.2981,10.3729
1.90063e-05,0.00143004,0.579629,-0.461005,10.3009,10.3849
1.94872e-05,0.000557364,0.704838,-0.357189,10.3035,10.3969
2e-05,-0.000315311,0.879174,-0.253252,10.306,10.4089
2.05538e-05,-0.00118798,1.11917,-0.149193,10.3085,10.4209
2.11556e-05,-0.00206066,1.42495,-0.045012,10.3109,10.4329
2.1812e-05,-0.00293333,1.75495,0.0592908,10.3132,10.4449
2.25347e-05,-0.00380601,2.04571,0.163715,10.3155,10.4569
2.3344e-05,-0.00467868,2.26749,0.268262,10.3176,10.4689
2.42027e-05,-0.00555136,2.44346,0.37293,10.3197,10.4809
2.51152e-05,-0.00642403,2.44346,0.47772,10.3217,10.4929
2.60864e-05,-0.0072967,2.44346,0.582631,10.3236,10.5049
2.71216e-05,-0.00816938,2.44346,0.687664,10.3254,10.5169
2.82271e-05,-0.00904205,2.44346,0.792819,10.3272,10.529
2.94097e-05,-0.00991473,2.44346,0.898095,10.3289,10.541
3.06772e-05,-0.0107874,2.44346,1.00349,10.3305,10.553
