u0_opt,u1_opt,u2_opt,x,z,vel
7.73525e-06,0.0724217,0.349066,-1.65517,10.3421,9.56338
8.21583e-06,0.0654403,0.349066,-1.46418,10.3524,9.58115
8.69138e-06,0.058459,0.349066,-1.27277,10.3614,9.59938
9.15571e-06,0.0514777,0.38051,-1.08094,10.3691,9.61807
9.60851e-06,0.0444964,0.444264,-0.888682,10.3755,9.63721
1.00581e-05,0.037515,0.537918,-0.696005,10.3806,9.65682
1.0523e-05,0.0305337,0.683159,-0.502907,10.3844,9.6769
1.10307e-05,0.0235524,0.919817,-0.309385,10.3869,9.69745
1.16088e-05,0.0165711,1.32125,-0.115439,10.3881,9.71847
1.22926e-05,0.00958973,1.75758,0.0789302,10.388,9.73998
1.3143e-05,0.0026084,2.18963,0.273724,10.3865,9.76196
1.4096e-05,-0.00437293,2.44346,0.468944,10.3837,9.78444
1.51702e-05,-0.0113543,2.44346,0.664589,10.3796,9.8074
1.63882e-05,-0.0183356,2.44346,0.860661,10.3741,9.83086
1.77786e-05,-0.0253169,2.44346,1.05716,10.3673,9.85482
1.93778e-05,-0.0322982,2.44346,1.25409,10.3592,9.87928
2.12328e-05,-0.0392796,2.44346,1.45145,10.3497,9.90425
2.34052e-05,-0.0462609,2.44346,1.64923,10.3388,9.92974
2.59774e-05,-0.0532422,2.44346,1.84745,10.3266,9.95574
2.90617e-05,-0.0602235,2.44346,2.0461,10.313,9.98227
3.28152e-05,-0.0672048,2.44346,2.24518,10.298,10.0093
3.74639e-05,-0.0741862,2.44346,2.44469,10.2816,10.0369
4.33445e-05,-0.0811675,2.44346,2.64464,10.2638,10.0651
5.09801e-05,-0.0881488,2.44346,2.84503,10.2446,10.0938
6.12281e-05,-0.0951301,2.44346,3.04585,10.224,10.123
7.55942e-05,-0.102111,2.44346,3.24711,10.202,10.1528
9.69858e-05,-0.109093,2.44346,3.44881,10.1786,10.1832
0.000131858,-0.116074,2.44346,3.65095,10.1537,10.2141
0.000196756,-0.109093,2.44346,3.85353,10.1274,10.2457
0.000361491,-0.102112,2.44346,4.05655,10.0996,10.2741
0.247149,-0.10219,2.44346,4.26014,10.0717,10.3024
0.25,-0.102251,2.44346,4.46438,10.0445,10.282
5.42852e-06,0.160252,0.592556,-5,10.05,9
5.30973e-06,0.15327,0.349066,-4.82,10.05,9.23227
5.47051e-06,0.160252,0.349066,-4.63557,10.059,9.35755
5.67816e-06,0.167233,0.349066,-4.44896,10.0732,9.45218
5.90704e-06,0.160252,0.349066,-4.26079,10.0913,9.52953
6.1582e-06,0.15327,0.349066,-4.07137,10.1124,9.57606
6.43969e-06,0.146289,0.349066,-3.88116,10.1348,9.60695
6.75764e-06,0.139308,0.349066,-3.69035,10.1573,9.62985
7.11707e-06,0.132327,0.349066,-3.49903,10.1795,9.64871
7.52244e-06,0.125345,0.349066,-3.30724,10.2008,9.66559
7.97782e-06,0.118364,0.349066,-3.115,10.2212,9.68161
8.48673e-06,0.111383,0.349066,-2.92233,10.2404,9.69737
9.05186e-06,0.104401,0.349066,-2.72922,10.2584,9.7132
9.67442e-06,0.0974199,0.349066,-2.53568,10.2752,9.72928
1.03534e-05,0.0904385,0.349066,-2.34171,10.2907,9.7457
1.10846e-05,0.0834572,0.349066,-2.14732,10.3049,9.76253
1.186e-05,0.0764759,0.349066,-1.9525,10.3179,9.77979
1.26674e-05,0.0694946,0.349066,-1.75725,10.3295,9.7975
1.34913e-05,0.0625132,0.349066,-1.56157,10.3398,9.81568
1.43154e-05,0.0555319,0.349066,-1.36546,10.3488,9.83433
1.51265e-05,0.0485506,0.349066,-1.16893,10.3565,9.85345
1.592e-05,0.0415693,0.398852,-0.971959,10.3628,9.87306
1.67046e-05,0.0345879,0.477968,-0.774562,10.3679,9.89315
1.75074e-05,0.0276066,0.599894,-0.576733,10.3715,9.91372
1.83737e-05,0.0206253,0.799905,-0.378472,10.3739,9.93479
1.93524e-05,0.013644,1.18662,-0.179779,10.3749,9.95636
2.05028e-05,0.00666263,1.62295,0.0193479,10.3745,9.97842
2.19218e-05,-0.000318693,2.05928,0.218909,10.3728,10.001
2.35115e-05,-0.00730002,2.44346,0.418905,10.3697,10.0241
2.5302e-05,-0.0142813,2.44346,0.619337,10.3653,10.0477
2.73305e-05,-0.0212627,2.44346,0.820206,10.3594,10.0718
2.96437e-05,-0.028244,2.44346,1.02151,10.3522,10.0964
3.23009e-05,-0.0352253,2.44346,1.22326,10.3436,10.1216
3.53779e-05,-0.0422066,2.44346,1.42544,10.3337,10.1472
3.89737e-05,-0.0491879,2.44346,1.62807,10.3223,10.1735
4.32197e-05,-0.0561693,2.44346,1.83113,10.3095,10.2002
4.82935e-05,-0.0631506,2.44346,2.03464,10.2953,10.2276
5.44406e-05,-0.0701319,2.44346,2.2386,10.2797,10.2554
6.20107e-05,-0.0771132,2.44346,2.443,10.2626,10.2839
7.15186e-05,-0.0840945,2.44346,2.64784,10.2442,10.3129
8.376e-05,-0.0910758,2.44346,2.85314,10.2242,10.3424
0.000100054,-0.098057,2.44346,3.05888,10.2029,10.3726
0.000121965,-0.0910758,2.44346,3.26507,10.1801,10.4034
0.000153181,-0.0840945,2.44346,3.47172,10.1558,10.432
0.000200688,-0.0771134,2.44346,3.67893,10.1314,10.461
0.000280087,-0.0701323,2.44346,3.8868,10.1077,10.4909
0.000434509,-0.0631516,2.44346,4.09539,10.085,10.5216
0.000843297,-0.0561731,2.44346,4.30472,10.0635,10.5531
0.247971,-0.0562806,2.44346,4.51482,10.0434,10.5852
0.25,-0.0563473,2.44346,4.7257,10.0247,10.5664
5.58097e-06,0.164368,0.592556,-5,10.05,9.25
5.47832e-06,0.157387,0.349066,-4.815,10.05,9.50834
5.65874e-06,0.164368,0.349066,-4.6251,10.06,9.64343
5.88325e-06,0.169167,0.349066,-4.43288,10.0759,9.74254
6.12836e-06,0.162185,0.349066,-4.23906,10.0959,9.81807
6.39789e-06,0.155204,0.349066,-4.04405,10.1189,9.8628
6.70075e-06,0.148223,0.349066,-3.84828,10.1431,9.89232
7.04359e-06,0.141241,0.349066,-3.65193,10.1673,9.91429
7.43182e-06,0.13426,0.349066,-3.45507,10.1911,9.93256
7.87018e-06,0.127279,0.349066,-3.25775,10.214,9.94909
8.36293e-06,0.120297,0.349066,-3.05997,10.2358,9.96494
8.91362e-06,0.113316,0.349066,-2.86174,10.2565,9.98064
9.52467e-06,0.106335,0.349066,-2.66307,10.2758,9.99649
1.01967e-05,0.0993535,0.349066,-2.46396,10.2939,10.0126
1.09274e-05,0.0923722,0.349066,-2.26441,10.3107,10.0292
1.17111e-05,0.0853909,0.349066,-2.06442,10.3262,10.0462
1.25377e-05,0.0784095,0.349066,-1.864,10.3403,10.0636
1.33932e-05,0.0714282,0.349066,-1.66313,10.3531,10.0815
1.42611e-05,0.0644469,0.349066,-1.46182,10.3645,10.0999
1.51265e-05,0.0574656,0.349066,-1.26008,10.3745,10.1189
1.59806e-05,0.0504842,0.398049,-1.05789,10.3832,10.1383
1.68271e-05,0.0435029,0.471896,-0.855253,10.3906,10.1582
1.76877e-05,0.0365216,0.582818,-0.652177,10.3965,10.1786
1.86052e-05,0.0295403,0.75906,-0.448658,10.4011,10.1995
1.96313e-05,0.0225589,1.10961,-0.244693,10.4043,10.2209
2.0826e-05,0.0155776,1.54594,-0.0402819,10.4061,10.2429
2.22847e-05,0.00859628,1.98227,0.164576,10.4066,10.2654
2.3921e-05,0.00161495,2.41861,0.369881,10.4056,10.2884
2.57666e-05,-0.00536638,2.44346,0.575635,10.4032,10.3119
2.78609e-05,-0.0123477,2.44346,0.781839,10.3995,10.336
3.02534e-05,-0.019329,2.44346,0.988494,10.3943,10.3606
3.30067e-05,-0.0263104,2.44346,1.1956,10.3876,10.3858
3.62019e-05,-0.0332917,2.44346,1.40316,10.3796,10.4115
3.99447e-05,-0.040273,2.44346,1.61118,10.3701,10.4378
4.43758e-05,-0.0472543,2.44346,1.81965,10.3592,10.4646
4.96862e-05,-0.0542356,2.44346,2.02857,10.3469,10.492
5.61408e-05,-0.061217,2.44346,2.23796,10.333,10.52
6.41168e-05,-0.0681983,2.44346,2.4478,10.3178,10.5486
7.41683e-05,-0.0751796,2.44346,2.65811,10.301,10.5777
8.71393e-05,-0.0821609,2.44346,2.86888,10.2828,10.6075
0.000104374,-0.0891422,2.44346,3.08011,10.2631,10.6378
0.000128136,-0.0961235,2.44346,3.29181,10.2419,10.6688
0.000162519,-0.103105,2.44346,3.50398,10.2192,10.7004
0.000215673,-0.110086,2.44346,3.71662,10.195,10.7326
0.00030619,-0.117067,2.44346,3.92972,10.1693,10.7654
0.000486622,-0.124048,2.44346,4.1433,10.1421,10.7989
0.00098147,-0.131029,2.44346,4.35736,10.1133,10.833
0.499544,-0.138007,2.44346,4.57189,10.083,10.8678
0.247752,-0.137983,2.44346,4.7869,10.0512,10.7148
0.25,-0.137997,2.44346,4.99849,10.0172,10.6979
5.86214e-06,0.16855,0.592556,-5,10.05,9.5
5.76601e-06,0.161569,0.349066,-4.81,10.05,9.78682
5.98747e-06,0.16855,0.349066,-4.61458,10.0611,9.93233
6.22728e-06,0.161569,0.349066,-4.41671,10.0787,10.0361
6.48864e-06,0.154588,0.349066,-4.2172,10.1007,10.0935
6.7834e-06,0.147606,0.349066,-4.01677,10.1248,10.1289
7.11994e-06,0.140625,0.349066,-3.81569,10.1494,10.1537
7.50484e-06,0.133644,0.349066,-3.61408,10.1737,10.1735
7.94387e-06,0.126662,0.349066,-3.41198,10.1973,10.1908
8.4424e-06,0.119681,0.349066,-3.20941,10.2198,10.2072
9.00531e-06,0.1127,0.349066,-3.00638,10.2411,10.2234
9.63663e-06,0.105718,0.349066,-2.8029,10.2612,10.2396
1.03388e-05,0.0987371,0.349066,-2.59897,10.2799,10.2561
1.11113e-05,0.0917558,0.349066,-2.39459,10.2973,10.273
1.19498e-05,0.0847745,0.349066,-2.18975,10.3134,10.2904
1.28443e-05,0.0777931,0.349066,-1.98447,10.328,10.3083
1.37788e-05,0.0708118,0.349066,-1.77873,10.3413,10.3266
1.47319e-05,0.0638305,0.349066,-1.57254,10.3532,10.3455
1.56808e-05,0.0568491,0.349066,-1.3659,10.3637,10.3648
1.66065e-05,0.0498678,0.36117,-1.15881,10.3729,10.3847
1.7502e-05,0.0428865,0.423464,-0.951255,10.3806,10.4051
1.83798e-05,0.0359052,0.515853,-0.743249,10.3869,10.4261
1.92768e-05,0.0289238,0.661211,-0.534785,10.3918,10.4475
2.0252e-05,0.0219425,0.90522,-0.325864,10.3953,10.4695
2.13639e-05,0.0149612,1.34155,-0.116483,10.3973,10.4921
2.2696e-05,0.00797986,1.77788,0.0933571,10.398,10.5151
2.43988e-05,0.000998535,2.21422,0.303659,10.3972,10.5388
2.63254e-05,-0.00598279,2.44346,0.514422,10.395,10.563
2.85196e-05,-0.0129641,2.44346,0.72565,10.3913,10.5877
3.10366e-05,-0.0199454,2.44346,0.937342,10.3862,10.613
3.39474e-05,-0.0269268,2.44346,1.1495,10.3796,10.6389
3.73446e-05,-0.0339081,2.44346,1.36213,10.3715,10.6653
4.13511e-05,-0.0408894,2.44346,1.57522,10.362,10.6924
4.61333e-05,-0.0478707,2.44346,1.78878,10.351,10.72
5.19222e-05,-0.0548521,2.44346,2.00282,10.3386,10.7482
5.90471e-05,-0.0618334,2.44346,2.21733,10.3246,10.777
6.79936e-05,-0.0688147,2.44346,2.43232,10.3091,10.8064
7.95081e-05,-0.075796,2.44346,2.64778,10.2922,10.8365
9.48e-05,-0.0827773,2.44346,2.86372,10.2737,10.8671
0.000115968,-0.0897586,2.44346,3.08014,10.2537,10.8984
0.000147029,-0.0967399,2.44346,3.29704,10.2322,10.9303
0.000196874,-0.103721,2.44346,3.51443,10.2091,10.9629
0.000290965,-0.110702,2.44346,3.7323,10.1845,10.9961
0.000564731,-0.117684,2.44346,3.95066,10.1584,11.0299
0.499999,-0.124664,2.44346,4.16951,10.1306,11.0645
0.499999,-0.126163,2.44346,4.38885,10.1013,10.912
0.499999,-0.124742,2.44346,4.60483,10.07,10.7535
0.499998,-0.124812,2.44346,4.81744,10.0376,10.5906
0.246936,-0.124893,2.44346,5.02672,10.0049,10.4251
0.25,-0.124954,2.44346,5.23265,9.97222,10.405
6.0523e-06,0.172802,0.592556,-5,10.05,9.75
5.96135e-06,0.165821,0.349066,-4.805,10.05,10.0679
6.19887e-06,0.165972,0.349066,-4.60402,10.0623,10.2245
6.4509e-06,0.15899,0.349066,-4.40044,10.0816,10.3188
6.72869e-06,0.152009,0.349066,-4.19541,10.1051,10.3707
7.04452e-06,0.145028,0.349066,-3.98953,10.1303,10.4032
7.40701e-06,0.138046,0.349066,-3.78304,10.1558,10.4265
7.82307e-06,0.131065,0.349066,-3.57602,10.1809,10.4456
8.29885e-06,0.124084,0.349066,-3.36851,10.205,10.4629
8.84011e-06,0.117102,0.349066,-3.16052,10.2281,10.4795
9.45209e-06,0.110121,0.349066,-2.95207,10.2498,10.496
1.01389e-05,0.10314,0.349066,-2.74314,10.2703,10.5127
1.09027e-05,0.0961583,0.349066,-2.53376,10.2894,10.5298
1.17421e-05,0.089177,0.349066,-2.32391,10.3071,10.5473
1.26509e-05,0.0821957,0.349066,-2.11359,10.3234,10.5653
1.36165e-05,0.0752144,0.349066,-1.90281,10.3382,10.5838
1.46201e-05,0.068233,0.349066,-1.69156,10.3517,10.6029
1.56383e-05,0.0612517,0.349066,-1.47985,10.3637,10.6225
1.66488e-05,0.0542704,0.349066,-1.26766,10.3744,10.6426
1.76373e-05,0.047289,0.395966,-1.05501,10.3835,10.6632
1.86071e-05,0.0403077,0.475357,-0.841883,10.3913,10.6844
1.95876e-05,0.0333264,0.597483,-0.628288,10.3976,10.7062
2.06369e-05,0.0263451,0.797262,-0.414219,10.4024,10.7285
2.18243e-05,0.0193637,1.17882,-0.199677,10.4058,10.7513
2.32395e-05,0.0123824,1.61515,0.0153413,10.4077,10.7747
2.50366e-05,0.00540109,2.05148,0.230836,10.4082,10.7987
2.70804e-05,-0.00158024,2.44346,0.446808,10.4071,10.8233
2.94221e-05,-0.00856157,2.44346,0.66326,10.4046,10.8484
3.21275e-05,-0.0155429,2.44346,0.880192,10.4007,10.8742
3.52829e-05,-0.0225242,2.44346,1.09761,10.3952,10.9005
3.90037e-05,-0.0295055,2.44346,1.3155,10.3882,10.9274
4.34479e-05,-0.0364869,2.44346,1.53389,10.3798,10.9549
4.88381e-05,-0.0434682,2.44346,1.75276,10.3698,10.983
5.54979e-05,-0.0504495,2.44346,1.97212,10.3583,11.0118
6.39194e-05,-0.0574308,2.44346,2.19197,10.3452,11.0411
7.48921e-05,-0.0644122,2.44346,2.41231,10.3307,11.0711
8.97805e-05,-0.0713935,2.44346,2.63315,10.3146,11.1017
0.000111205,-0.0783748,2.44346,2.85448,10.2969,11.133
0.000145102,-0.0853561,2.44346,3.07631,10.2777,11.1649
0.000209566,-0.0923374,2.44346,3.29864,10.2569,11.1975
0.000426252,-0.0993187,2.44346,3.52147,10.2346,11.2307
0.5,-0.1063,2.44346,3.74481,10.2107,11.2647
0.5,-0.113281,2.44346,3.96865,10.1852,11.1125
0.5,-0.120262,2.44346,4.18919,10.1576,10.9576
0.5,-0.127243,2.44346,4.40639,10.1284,10.8006
0.5,-0.134222,2.44346,4.6202,10.0977,10.6416
0.5,-0.141128,2.44346,4.83059,10.0656,10.4809
0.499999,-0.146551,2.44346,5.03752,10.0321,10.3184
0.246282,-0.14661,2.44346,5.24095,9.99737,10.1537
0.25,-0.146668,2.44346,5.44084,9.96156,10.1336
6.23368e-06,0.177127,0.592556,-5,10.05,10
6.14337e-06,0.170146,0.349066,-4.8,10.05,10.3517
6.3954e-06,0.163164,0.349066,-4.59341,10.0635,10.5201
6.65865e-06,0.156183,0.349066,-4.38408,10.0847,10.6041
6.95238e-06,0.149202,0.349066,-4.17346,10.1096,10.6505
7.28899e-06,0.14222,0.349066,-3.96208,10.1359,10.6802
7.67723e-06,0.135239,0.349066,-3.7501,10.1622,10.7023
8.12421e-06,0.128258,0.349066,-3.5376,10.1879,10.721
8.63647e-06,0.121276,0.349066,-3.32461,10.2126,10.7384
9.22021e-06,0.114295,0.349066,-3.11113,10.2361,10.7554
9.88103e-06,0.107314,0.349066,-2.89716,10.2582,10.7724
1.06232e-05,0.100332,0.349066,-2.68271,10.279,10.7898
1.14487e-05,0.0933511,0.349066,-2.46779,10.2983,10.8075
1.23555e-05,0.0863698,0.349066,-2.25238,10.3162,10.8258
1.33358e-05,0.0793885,0.349066,-2.03649,10.3327,10.8446
1.43757e-05,0.0724071,0.349066,-1.82012,10.3477,10.8639
1.54549e-05,0.0654258,0.349066,-1.60327,10.3612,10.8838
1.65508e-05,0.0584445,0.349066,-1.38593,10.3733,10.9042
1.76451e-05,0.0514632,0.369044,-1.1681,10.384,10.9252
1.87329e-05,0.0444818,0.436909,-0.949792,10.3931,10.9467
1.98347e-05,0.0375005,0.539018,-0.730993,10.4008,10.9688
2.10043e-05,0.0305192,0.702403,-0.511704,10.407,10.9915
2.23101e-05,0.0235379,1.08689,-0.291924,10.4117,11.0148
2.38424e-05,0.0165565,1.52322,-0.0716523,10.4149,11.0386
2.57542e-05,0.0095752,1.95955,0.149113,10.4166,11.063
2.79438e-05,0.00259388,2.39589,0.370374,10.4168,11.0881
3.04731e-05,-0.00438745,2.44346,0.592131,10.4154,11.1137
3.34245e-05,-0.0113688,2.44346,0.814387,10.4126,11.1399
3.69092e-05,-0.0183501,2.44346,1.03714,10.4082,11.1668
4.10816e-05,-0.0253314,2.44346,1.2604,10.4023,11.1942
4.61639e-05,-0.0323128,2.44346,1.48416,10.3949,11.2223
5.2488e-05,-0.0392941,2.44346,1.70843,10.3859,11.251
6.05785e-05,-0.0462754,2.44346,1.9332,10.3753,11.2804
7.13247e-05,-0.0532567,2.44346,2.15848,10.3632,11.3104
8.63961e-05,-0.060238,2.44346,2.38428,10.3495,11.341
0.000109448,-0.0672194,2.44346,2.61058,10.3343,11.3723
0.000150952,-0.0742007,2.44346,2.83741,10.3174,11.4043
0.000267372,-0.081182,2.44346,3.06475,10.299,11.437
0.5,-0.0881633,2.44346,3.2926,10.279,11.4703
0.5,-0.0951446,2.44346,3.52099,10.2573,11.3188
0.5,-0.102126,2.44346,3.74613,10.2337,11.165
0.5,-0.109107,2.44346,3.96799,10.2084,11.0091
0.5,-0.116088,2.44346,4.18653,10.1816,10.8513
0.5,-0.12307,2.44346,4.4017,10.1533,10.6916
0.5,-0.130051,2.44346,4.61346,10.1235,10.5302
0.5,-0.137031,2.44346,4.82176,10.0924,10.3671
0.5,-0.144011,2.44346,5.02655,10.0601,10.2024
0.499999,-0.150987,2.44346,5.2278,10.0264,10.036
0.245524,-0.151068,2.44346,5.42547,9.99151,9.86819
0.25,-0.151142,2.44346,5.61951,9.95545,9.8476
6.5296e-06,0.181527,0.592556,-5,10.05,10.25
6.52663e-06,0.174545,0.349066,-4.795,10.05,10.6386
6.81053e-06,0.167564,0.349066,-4.58275,10.0648,10.8195
7.10657e-06,0.160583,0.349066,-4.3676,10.088,10.9069
7.43853e-06,0.153602,0.349066,-4.15115,10.1151,10.9542
7.8215e-06,0.14662,0.349066,-3.93393,10.1436,10.9839
8.26617e-06,0.139639,0.349066,-3.71611,10.1721,11.006
8.78148e-06,0.132658,0.349066,-3.49776,10.1999,11.0247
9.37578e-06,0.125676,0.349066,-3.27889,10.2267,11.0422
1.00571e-05,0.118695,0.349066,-3.05952,10.2522,11.0594
1.08327e-05,0.111714,0.349066,-2.83965,10.2763,11.0767
1.17078e-05,0.104732,0.349066,-2.61928,10.299,11.0944
1.26839e-05,0.0977509,0.349066,-2.39841,10.3202,11.1125
1.37563e-05,0.0907696,0.349066,-2.17704,10.3399,11.1311
1.49116e-05,0.0837882,0.349066,-1.95517,10.3582,11.1503
1.61263e-05,0.0768069,0.349066,-1.7328,10.375,11.17
1.73685e-05,0.0698256,0.349066,-1.50992,10.3902,11.1904
1.86042e-05,0.0628443,0.367124,-1.28653,10.404,11.2112
1.98092e-05,0.0558629,0.42922,-1.06265,10.4163,11.2327
2.09838e-05,0.0488816,0.520031,-0.838248,10.427,11.2548
2.21663e-05,0.0419003,0.660136,-0.613342,10.4362,11.2774
2.3436e-05,0.034919,0.887549,-0.387925,10.4439,11.3007
2.48937e-05,0.0279376,1.276,-0.161995,10.4501,11.3245
2.66827e-05,0.0209563,1.71233,0.0644477,10.4547,11.349
2.90697e-05,0.013975,2.14867,0.291406,10.4578,11.374
3.1859e-05,0.00699365,2.44346,0.518882,10.4594,11.3997
3.51607e-05,1.2327e-05,2.44346,0.746876,10.4593,11.426
3.91303e-05,-0.006969,2.44346,0.975392,10.4578,11.453
4.39965e-05,-0.0139503,2.44346,1.20443,10.4546,11.4806
5.0113e-05,-0.0209317,2.44346,1.43399,10.4499,11.5088
5.80636e-05,-0.027913,2.44346,1.66408,10.4436,11.5376
6.89041e-05,-0.0348943,2.44346,1.8947,10.4357,11.5672
8.48191e-05,-0.0418756,2.44346,2.12585,10.4262,11.5973
0.000111447,-0.048857,2.44346,2.35753,10.4151,11.6282
0.000171628,-0.0558383,2.44346,2.58974,10.4024,11.6597
0.499999,-0.0628196,2.44346,2.8225,10.3881,11.692
0.5,-0.0698009,2.44346,3.05579,10.3721,11.5409
0.5,-0.0767823,2.44346,3.28592,10.3543,11.3877
0.5,-0.0837636,2.44346,3.51283,10.3347,11.2325
0.5,-0.0907449,2.44346,3.73648,10.3136,11.0754
0.5,-0.0977262,2.44346,3.95683,10.2909,10.9164
0.5,-0.104708,2.44346,4.17381,10.2667,10.7556
0.5,-0.111689,2.44346,4.38738,10.241,10.5929
0.5,-0.11867,2.44346,4.59751,10.214,10.4285
0.5,-0.125651,2.44346,4.80413,10.1855,10.2623
0.5,-0.132633,2.44346,5.00721,10.1558,10.0945
0.5,-0.139614,2.44346,5.2067,10.1247,9.92501
0.5,-0.146594,2.44346,5.40255,10.0924,9.75398
0.244793,-0.146707,2.44346,5.59473,10.0589,9.58147
0.25,-0.1468,2.44346,5.7832,10.0243,9.56025
6.71595e-06,0.186004,0.592556,-5,10.05,10.5
6.7631e-06,0.179022,0.349066,-4.79,10.05,10.9286
7.0748e-06,0.172041,0.349066,-4.57203,10.0662,11.1229
7.39684e-06,0.16506,0.349066,-4.35101,10.0914,11.2139
7.75756e-06,0.158078,0.349066,-4.12866,10.1208,11.2619
8.17456e-06,0.151097,0.349066,-3.90554,10.1516,11.2917
8.66016e-06,0.144116,0.349066,-3.68182,10.1824,11.3138
9.22464e-06,0.137134,0.349066,-3.45754,10.2125,11.3327
9.8777e-06,0.130153,0.349066,-3.23274,10.2414,11.3504
1.06287e-05,0.123172,0.349066,-3.00741,10.2689,11.3679
1.14863e-05,0.11619,0.349066,-2.78156,10.2951,11.3855
1.24565e-05,0.109209,0.349066,-2.55519,10.3198,11.4036
1.35412e-05,0.102228,0.349066,-2.3283,10.3429,11.4221
1.47349e-05,0.0952463,0.349066,-2.10089,10.3646,11.4412
1.60223e-05,0.088265,0.349066,-1.87295,10.3847,11.4609
1.73774e-05,0.0812837,0.349066,-1.64448,10.4033,11.4812
1.87668e-05,0.0743023,0.362989,-1.4155,10.4204,11.502
2.01587e-05,0.067321,0.419533,-1.18598,10.4359,11.5235
2.15395e-05,0.0603397,0.500185,-0.955934,10.4499,11.5455
2.29326e-05,0.0533583,0.620746,-0.725357,10.4623,11.5682
2.44121e-05,0.046377,0.809926,-0.494248,10.4731,11.5914
2.61007e-05,0.0393957,1.12453,-0.262605,10.4824,11.6153
2.81652e-05,0.0324144,1.56086,-0.0304261,10.4901,11.6399
3.0911e-05,0.025433,1.99719,0.20229,10.4962,11.665
3.41906e-05,0.0184517,2.43353,0.435546,10.5008,11.6908
3.81831e-05,0.0114704,2.44346,0.669343,10.5037,11.7172
4.31642e-05,0.00448906,2.44346,0.903684,10.5051,11.7443
4.95875e-05,-0.00249227,2.44346,1.13857,10.5048,11.772
5.82695e-05,-0.0094736,2.44346,1.374,10.503,11.8004
7.08873e-05,-0.0164549,2.44346,1.60999,10.4995,11.8295
9.17089e-05,-0.0234362,2.44346,1.84652,10.4944,11.8592
0.000137395,-0.0304176,2.44346,2.08361,10.4877,11.8896
0.155246,-0.0373989,2.44346,2.32125,10.4793,11.9207
0.5,-0.0443802,2.44346,2.55946,10.4693,11.935
0.5,-0.0513616,2.44346,2.79787,10.4576,11.786
0.5,-0.0583429,2.44346,3.0332,10.4441,11.6349
0.5,-0.0653242,2.44346,3.2654,10.4288,11.482
0.5,-0.0723055,2.44346,3.49442,10.4119,11.3271
0.5,-0.0792869,2.44346,3.7202,10.3934,11.1702
0.5,-0.0862682,2.44346,3.9427,10.3733,11.0115
0.5,-0.0932495,2.44346,4.16187,10.3517,10.8509
0.5,-0.100231,2.44346,4.37765,10.3286,10.6885
0.5,-0.107212,2.44346,4.59,10.304,10.5242
0.5,-0.114193,2.44346,4.79887,10.278,10.3581
0.5,-0.121175,2.44346,5.00422,10.2506,10.1902
0.5,-0.128156,2.44346,5.20599,10.2219,10.0207
0.5,-0.135137,2.44346,5.40415,10.1919,9.84953
0.5,-0.142118,2.44346,5.59865,10.1607,9.6768
0.244665,-0.142239,2.44346,5.78944,10.1282,9.50258
0.25,-0.142337,2.44346,5.9765,10.0946,9.48113
5.09263e-06,0.152201,0.592556,-5,10.1,8.5
5.02545e-06,0.145219,0.349066,-4.83,10.1,8.68664
5.14663e-06,0.152201,0.349066,-4.65641,10.107,8.79407
5.30384e-06,0.159182,0.349066,-4.48089,10.1183,8.8802
5.50611e-06,0.165886,0.349066,-4.30388,10.1328,8.95363
5.73144e-06,0.158905,0.349066,-4.12563,10.1499,9.01905
5.97939e-06,0.151924,0.349066,-3.94628,10.1692,9.06107
6.25616e-06,0.144942,0.349066,-3.76619,10.1894,9.09049
6.5668e-06,0.137961,0.349066,-3.58551,10.2097,9.11311
6.9157e-06,0.13098,0.349066,-3.40433,10.2295,9.13209
7.30687e-06,0.123998,0.349066,-3.22269,10.2486,9.14919
7.74397e-06,0.117017,0.349066,-3.04061,10.2668,9.1654
8.23021e-06,0.110036,0.349066,-2.8581,10.2839,9.18129
8.76803e-06,0.103054,0.349066,-2.67517,10.2999,9.19717
9.35853e-06,0.096073,0.349066,-2.49183,10.3147,9.21324
1.00009e-05,0.0890917,0.349066,-2.30807,10.3283,9.22959
1.06914e-05,0.0821104,0.349066,-2.12389,10.3407,9.24628
1.1423e-05,0.0751291,0.349066,-1.93931,10.3519,9.26336
1.21848e-05,0.0681477,0.349066,-1.75431,10.3619,9.28085
1.29628e-05,0.0611664,0.349066,-1.5689,10.3706,9.29875
1.37414e-05,0.0541851,0.349066,-1.38307,10.3781,9.31708
1.4507e-05,0.0472037,0.357901,-1.19683,10.3843,9.33584
1.52518e-05,0.0402224,0.408036,-1.01018,10.3893,9.35504
1.59787e-05,0.0332411,0.47868,-0.823119,10.393,9.37468
1.67049e-05,0.0262598,0.582785,-0.635642,10.3954,9.39477
1.74633e-05,0.0192784,0.744209,-0.44775,10.3966,9.4153
1.82984e-05,0.0122971,1.00372,-0.259444,10.3965,9.43629
1.92537e-05,0.00531579,1.41254,-0.0707231,10.3952,9.45773
2.03866e-05,-0.00166553,1.84887,0.118413,10.3925,9.47963
2.18108e-05,-0.00864685,2.23232,0.307965,10.3886,9.502
2.3411e-05,-0.0156282,2.44346,0.497932,10.3833,9.52483
2.52195e-05,-0.0226095,2.44346,0.688317,10.3768,9.54813
2.72772e-05,-0.0295908,2.44346,0.879119,10.369,9.57191
2.96361e-05,-0.0365721,2.44346,1.07034,10.3598,9.59617
3.23639e-05,-0.0435535,2.44346,1.26198,10.3494,9.62091
3.5551e-05,-0.0505348,2.44346,1.45403,10.3376,9.64615
