z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.35,12,12,4.14017e-06,0.134017,1.88692,0.768436,1.64634,11.1293,0.109108,11.0632,1.21189,0.695995,1.25295,0.0249089
1.35,12,13,4.3108e-06,0.137508,1.78538,0.989699,1.67058,11.1629,0.110401,11.095,1.22989,0.9589,1.27176,0.0271068
1.35,12,14,4.49523e-06,0.140998,1.70309,1.2116,1.69517,11.1997,0.112902,11.1284,1.26178,1.21508,1.29519,0.0280959
1.35,12,15,4.69522e-06,0.144489,1.63721,1.43417,1.72041,11.2382,0.116016,11.1627,1.30089,1.46536,1.32163,0.0284733
1.35,12,16,4.91424e-06,0.14798,1.58495,1.65742,1.74643,11.2778,0.119438,11.1975,1.3438,1.71079,1.35,0.0285415
1.35,12,17,5.15936e-06,0.15147,1.54376,1.88137,1.7733,11.3181,0.123017,11.2325,1.3888,1.95239,1.37966,0.0284538
1.35,12,18,5.41638e-06,0.14798,1.51142,2.10602,1.80108,11.3588,0.126673,11.2678,1.43501,2.18837,1.40965,0.0213067
1.35,12,19,5.689e-06,0.144489,1.48611,2.33137,1.82978,11.3903,0.126813,11.2988,1.44056,2.42224,1.44024,0.0176765
1.35,12,20,5.98184e-06,0.140998,1.46633,2.55735,1.85859,11.4175,0.125185,11.3282,1.42557,2.65455,1.47058,0.0158134
1.35,12,21,6.29879e-06,0.137508,1.45089,2.78392,1.8871,11.4429,0.122679,11.3569,1.40028,2.88575,1.50028,0.0148289
1.35,12,22,6.64359e-06,0.134017,1.43885,3.01105,1.91511,11.4674,0.119739,11.3853,1.36982,3.11619,1.52917,0.014278
1.35,12,23,7.02025e-06,0.130526,1.42945,3.23876,1.9425,11.4917,0.116586,11.4137,1.33674,3.34617,1.5572,0.0139401
1.35,12,24,7.43327e-06,0.127036,1.42213,3.46703,1.96924,11.5159,0.113329,11.442,1.30229,3.57592,1.58435,0.0137064
1.35,12,25,7.88788e-06,0.123545,1.41642,3.69587,1.99529,11.5402,0.110022,11.4704,1.26711,3.80561,1.61063,0.0135233
1.35,12,26,8.39026e-06,0.120054,1.41198,3.92528,2.02063,11.5646,0.10669,11.4988,1.23148,4.03539,1.63608,0.0133647
1.35,12,27,8.94776e-06,0.116564,1.40851,4.15526,2.04526,11.5891,0.103346,11.5273,1.19556,4.26536,1.66071,0.013218
1.35,12,28,9.56926e-06,0.113073,1.40581,4.3858,2.06917,11.6139,0.099996,11.5559,1.15941,4.4956,1.68453,0.0130769
1.35,12,29,1.02656e-05,0.109582,1.4037,4.61692,2.09236,11.6388,0.0966438,11.5845,1.12307,4.72619,1.70757,0.0129385
1.35,12,30,1.105e-05,0.106092,1.40206,4.84861,2.11482,11.6639,0.0932904,11.6132,1.08656,4.95716,1.72983,0.0128013
1.35,12,31,1.1939e-05,0.102601,1.40078,5.08087,2.13655,11.6893,0.0899364,11.642,1.04987,5.18858,1.75132,0.0126645
1.35,12,32,1.29534e-05,0.0991103,1.39978,5.31372,2.15755,11.7148,0.0865823,11.6709,1.01302,5.42046,1.77205,0.012528
1.35,12,33,1.41193e-05,0.0956196,1.39901,5.54713,2.17781,11.7405,0.0832282,11.6998,0.97601,5.65283,1.79202,0.0123914
1.35,12,34,1.54708e-05,0.092129,1.3984,5.78113,2.19733,11.7664,0.0798741,11.7289,0.93883,5.88571,1.81124,0.0122548
1.35,12,35,1.70524e-05,0.0886383,1.39793,6.01571,2.2161,11.7925,0.0765202,11.758,0.901481,6.11912,1.8297,0.0121181
1.35,12,36,1.89234e-05,0.0851476,1.39756,6.25087,2.23413,11.8188,0.0731663,11.7872,0.863965,6.35307,1.84741,0.0119813
1.35,12,37,2.11647e-05,0.081657,1.39728,6.48661,2.25141,11.8453,0.0698125,11.8164,0.826278,6.58758,1.86437,0.0118444
1.35,12,38,2.3889e-05,0.0781663,1.39705,6.72294,2.26794,11.872,0.0664589,11.8458,0.78842,6.82264,1.88056,0.0117074
1.35,12,39,2.72584e-05,0.0746756,1.39688,6.95985,2.28371,11.8989,0.0631054,11.8752,0.750388,7.05827,1.896,0.0115703
1.35,12,40,3.15136e-05,0.071185,1.39675,7.19736,2.29871,11.9261,0.059752,11.9048,0.712182,7.29447,1.91068,0.011433
1.35,12,41,3.70274e-05,0.0676943,1.39664,7.43545,2.31296,11.9534,0.0563987,11.9344,0.6738,7.53125,1.9246,0.0112956
1.35,12,42,4.44087e-05,0.0642036,1.39656,7.67414,2.32643,11.981,0.0530455,11.9641,0.63524,7.76862,1.93775,0.0111582
1.35,12,43,5.47212e-05,0.060713,1.3965,7.91343,2.33914,12.0088,0.0496924,11.994,0.5965,8.00657,1.95013,0.0110206
1.35,12,44,7.00022e-05,0.0572223,1.39645,8.1533,2.35107,12.0368,0.0463394,12.0239,0.557579,8.24511,1.96175,0.0108829
1.35,12,45,9.47068e-05,0.0537316,1.39642,8.39378,2.36222,12.065,0.0429866,12.0539,0.518475,8.48424,1.97258,0.0107451
1.35,12,46,0.000140867,0.050241,1.39639,8.63486,2.37259,12.0935,0.0396338,12.084,0.479186,8.72397,1.98264,0.0106071
1.35,12,47,0.000257587,0.0467503,1.39637,8.87654,2.38217,12.1222,0.0362812,12.1142,0.43971,8.96429,1.99192,0.0104692
1.35,12,48,0.246245,0.0471807,1.39636,9.11882,2.39097,12.1511,0.0329286,12.1445,0.400047,9.20675,2.00075,0.0142521
1.35,12,49,0.25,0.0474599,1.39635,9.36171,2.39897,12.1391,0.0320401,12.1329,0.388871,9.44975,2.00878,0.0154198
1.4,10,0,0.5,0.115058,0.349066,-2,1.4,10,-2.45759e-42,10,-2.1615e-41,-1.6109,1.30725,0.115058
1.4,10,1,0.5,0.111568,0.349066,-1.8,1.4,9.95098,0.0417546,9.94231,0.415379,-1.41123,1.30589,0.0698132
1.4,10,2,0.5,0.115058,0.349066,-1.60115,1.40831,9.82002,0.0630062,9.80054,0.618313,-1.21206,1.31556,0.0520523
1.4,10,3,0.5,0.118549,0.349066,-1.40514,1.42067,9.66254,0.0759944,9.63465,0.733592,-1.01572,1.32928,0.0425548
1.4,10,4,0.5,0.12204,0.349066,-1.21245,1.43535,9.49073,0.0843875,9.45695,0.799949,-0.822714,1.34531,0.0376523
1.4,10,5,0.5,0.12553,0.403818,-1.02331,1.45134,9.31009,0.0902041,9.27224,0.83867,-0.6387,1.34146,0.0353264
1.4,10,6,0.5,0.129021,0.516646,-0.837866,1.46812,9.12326,0.0945501,9.08251,0.861321,-0.467542,1.31692,0.0344711
1.4,10,7,0.5,0.12553,0.673705,-0.656216,1.48534,8.9316,0.0980327,8.88871,0.874187,-0.314825,1.27689,0.0274978
1.4,10,8,0.5,0.12204,0.880884,-0.478442,1.50283,8.7295,0.0979319,8.68767,0.85353,-0.188189,1.22759,0.0241079
1.4,10,9,0.5,0.118549,1.13446,-0.304688,1.5199,8.52042,0.0956768,8.48145,0.813963,-0.0939512,1.17991,0.0228724
1.4,10,10,0.5,0.115058,1.39626,-0.135059,1.53618,8.30609,0.0920775,8.27091,0.763724,-0.0208349,1.15283,0.022981
1.4,10,11,0.5,0.111568,1.65806,0.0303589,1.55145,8.08744,0.0875903,8.05644,0.707476,0.0400785,1.15157,0.0239775
1.4,10,12,0.5,0.108077,1.91986,0.191488,1.5656,7.86499,0.0824682,7.83826,0.647877,0.0960225,1.17716,0.0256089
1.4,10,13,1.81961e-06,0.104586,2.18166,0.348253,1.57856,7.63905,0.0768456,7.6165,0.586449,0.154282,1.22874,0.0277409
1.4,10,14,1.87802e-06,0.101096,2.44346,0.500583,1.59029,7.64862,0.0652562,7.63234,0.498766,0.221679,1.30356,0.0358397
1.4,10,15,1.94066e-06,0.104586,2.25035,0.65323,1.60026,7.66345,0.0565509,7.6512,0.433144,0.435707,1.26458,0.0480356
1.4,10,16,2.00831e-06,0.108077,2.0879,0.806254,1.60893,7.68653,0.0521889,7.67607,0.400969,0.647166,1.24192,0.0558883
1.4,10,17,2.08122e-06,0.111568,1.9514,0.959775,1.61695,7.71577,0.050713,7.70585,0.391122,0.853456,1.23133,0.0608548
1.4,10,18,2.15972e-06,0.115058,1.8382,1.11389,1.62477,7.74941,0.0511608,7.73927,0.396293,1.05319,1.2294,0.0638977
1.4,10,19,2.24425e-06,0.118549,1.74576,1.26868,1.63269,7.78613,0.0528915,7.77524,0.411628,1.24612,1.23333,0.0656576
1.4,10,20,2.33538e-06,0.12204,1.67128,1.42418,1.64093,7.82495,0.0554766,7.81291,0.433879,1.4328,1.24102,0.0665632
1.4,10,21,2.43374e-06,0.12553,1.61193,1.58044,1.6496,7.8652,0.0586289,7.85169,0.460864,1.61416,1.25103,0.0669016
1.4,10,22,2.54013e-06,0.129021,1.565,1.73747,1.65882,7.9064,0.0621559,7.89114,0.491113,1.79124,1.26245,0.0668652
1.4,10,23,2.65545e-06,0.132512,1.52808,1.8953,1.66864,7.94824,0.0659287,7.93097,0.523637,1.96503,1.27477,0.0665832
1.4,10,24,2.78079e-06,0.136002,1.49914,2.05392,1.67912,7.99048,0.0698609,7.97099,0.557769,2.13638,1.28771,0.0661416
1.4,10,25,2.91742e-06,0.139493,1.47651,2.21334,1.69027,8.033,0.073895,8.01107,0.593058,2.306,1.30115,0.0655982
1.4,10,26,3.06686e-06,0.142984,1.45884,2.37356,1.70213,8.07567,0.0779926,8.05112,0.629205,2.47443,1.31506,0.0649912
1.4,10,27,3.23091e-06,0.146475,1.44505,2.53458,1.71472,8.11845,0.0821284,8.09109,0.666006,2.64213,1.32945,0.0643461
1.4,10,28,3.41172e-06,0.149965,1.43429,2.6964,1.72804,8.1613,0.0862854,8.13094,0.703327,2.80943,1.34434,0.0636798
1.4,10,29,3.6119e-06,0.153456,1.4259,2.85902,1.7421,8.20418,0.0904527,8.17065,0.741079,2.9766,1.35978,0.0630032
1.4,10,30,3.83463e-06,0.156947,1.41936,3.02243,1.75693,8.24709,0.094623,8.2102,0.779201,3.14384,1.3758,0.0623235
1.4,10,31,4.08383e-06,0.160437,1.41427,3.18664,1.77251,8.29002,0.0987918,8.2496,0.817655,3.31131,1.39244,0.0616454
1.4,10,32,4.36436e-06,0.163928,1.41029,3.35163,1.78886,8.33296,0.102956,8.28884,0.856414,3.47914,1.40973,0.0609718
1.4,10,33,4.68238e-06,0.167419,1.4072,3.51741,1.80599,8.37592,0.107114,8.32792,0.895463,3.64741,1.42771,0.0603046
1.4,10,34,5.04572e-06,0.170909,1.40479,3.68396,1.8239,8.4189,0.111264,8.36684,0.934791,3.8162,1.44639,0.0596449
1.4,10,35,5.46458e-06,0.1744,1.40291,3.8513,1.8426,8.4619,0.115407,8.40561,0.974392,3.98556,1.4658,0.0589933
1.4,10,36,5.95245e-06,0.177891,1.40144,4.01941,1.86208,8.50492,0.11954,8.44423,1.01426,4.15554,1.48596,0.0583502
1.4,10,37,6.52756e-06,0.181381,1.4003,4.1883,1.88237,8.54798,0.123666,8.4827,1.0544,4.32616,1.50688,0.0577156
1.4,10,38,7.21513e-06,0.184872,1.39942,4.35795,1.90346,8.59107,0.127782,8.52103,1.0948,4.49746,1.52857,0.0570896
1.4,10,39,8.05114e-06,0.188363,1.39873,4.52837,1.92535,8.63421,0.131891,8.55922,1.13547,4.66944,1.55106,0.056472
1.4,10,40,9.08867e-06,0.191853,1.39819,4.69956,1.94806,8.6774,0.13599,8.59729,1.17641,4.84214,1.57434,0.0558627
1.4,10,41,1.04095e-05,0.195344,1.39777,4.8715,1.97159,8.72065,0.140082,8.63522,1.21762,5.01554,1.59842,0.0552616
1.4,10,42,1.21464e-05,0.198835,1.39745,5.04421,1.99594,8.76395,0.144166,8.67303,1.25909,5.18967,1.62333,0.0546685
1.4,10,43,1.45307e-05,0.202325,1.3972,5.21767,2.02113,8.80732,0.148242,8.71073,1.30084,5.36452,1.64906,0.0540831
1.4,10,44,1.80041e-05,0.205816,1.39701,5.39188,2.04714,8.85077,0.15231,8.74831,1.34286,5.5401,1.67562,0.0535054
1.4,10,45,2.35318e-05,0.209307,1.39687,5.56685,2.074,8.8943,0.156372,8.78578,1.38515,5.71642,1.70301,0.052935
1.4,10,46,3.37228e-05,0.212797,1.39677,5.74256,2.1017,8.93791,0.160425,8.82314,1.42772,5.89347,1.73126,0.0523719
1.4,10,47,5.92562e-05,0.216288,1.39669,5.91903,2.13026,8.98161,0.164472,8.86041,1.47057,6.07125,1.76035,0.0518157
1.4,10,48,0.253776,0.216071,1.39665,6.09624,2.15967,9.02542,0.168512,8.89757,1.5137,6.24839,1.78974,0.0475588
1.4,10,49,0.25,0.21598,1.39662,6.27419,2.18994,9.01086,0.173499,8.87558,1.55554,6.42632,1.82,0.0424808
1.4,10.25,0,0.5,0.118539,0.349066,-2,1.4,10.25,-2.04426e-42,10.25,-1.59603e-41,-1.61058,1.3086,0.118539
1.4,10.25,1,0.5,0.115048,0.349066,-1.795,1.4,10.2224,0.0452349,10.2119,0.46225,-1.4059,1.30724,0.0698132
1.4,10.25,2,0.5,0.118539,0.349066,-1.59076,1.40925,10.101,0.0679909,10.0777,0.68625,-1.20134,1.31785,0.0505478
1.4,10.25,3,0.5,0.122029,0.349066,-1.38921,1.42297,9.94997,0.0816393,9.91683,0.811407,-0.999473,1.33293,0.0403901
1.4,10.25,4,0.5,0.12552,0.349066,-1.19087,1.4392,9.78344,0.0903244,9.74356,0.882482,-0.800824,1.35052,0.0351957
1.4,10.25,5,0.5,0.129011,0.404686,-0.996,1.45685,9.60769,0.0962892,9.56319,0.923688,-0.611103,1.34797,0.0327215
1.4,10.25,6,0.5,0.12552,0.51234,-0.804736,1.47532,9.42565,0.10074,9.37786,0.947936,-0.434291,1.32442,0.0247799
1.4,10.25,7,0.5,0.122029,0.671874,-0.617179,1.49428,9.23204,0.101133,9.18486,0.932073,-0.276137,1.28526,0.0208964
1.4,10.25,8,0.5,0.118539,0.880479,-0.433482,1.51292,9.03106,0.0991916,8.98667,0.894337,-0.144083,1.23679,0.0193471
1.4,10.25,9,0.5,0.115048,1.13446,-0.253748,1.53081,8.82474,0.0958651,8.78422,0.844689,-0.044203,1.19009,0.019183
1.4,10.25,10,0.5,0.111557,1.39626,-0.078064,1.5477,8.61409,0.091674,8.57792,0.788583,0.0348174,1.16396,0.0198833
1.4,10.25,11,0.5,0.108067,1.65806,0.0934943,1.56347,8.39964,0.0869017,8.36795,0.729024,0.101814,1.16356,0.0211651
1.4,10.25,12,0.5,0.104576,1.91986,0.260853,1.57805,8.18171,0.0816982,8.15442,0.667688,0.164029,1.18995,0.0228778
1.4,10.25,13,3.08546e-06,0.101085,2.18166,0.423942,1.59141,7.96048,0.0761381,7.93742,0.605511,0.228748,1.24227,0.0249472
1.4,10.25,14,3.18628e-06,0.0975947,2.44346,0.58269,1.60352,7.97062,0.0651615,7.9537,0.51901,0.302784,1.31777,0.0324332
1.4,10.25,15,3.29458e-06,0.101085,2.25035,0.741764,1.6139,7.98567,0.0569654,7.97272,0.454661,0.523068,1.27898,0.04412
1.4,10.25,16,3.41157e-06,0.104576,2.0879,0.901219,1.62299,8.00874,0.0531027,7.99745,0.425086,0.740847,1.25655,0.0514733
1.4,10.25,17,3.53764e-06,0.108067,1.9514,1.06117,1.63149,8.03766,0.0520493,8.02678,0.418166,0.953499,1.24626,0.0560174
1.4,10.25,18,3.67336e-06,0.111557,1.8382,1.2217,1.63986,8.07069,0.0528226,8.05944,0.426117,1.15962,1.2447,0.0587348
1.4,10.25,19,3.81952e-06,0.115048,1.74576,1.38289,1.64838,8.10653,0.0547844,8.09437,0.443889,1.35894,1.2491,0.0602637
1.4,10.25,20,3.97704e-06,0.118539,1.67128,1.54478,1.65726,8.14427,0.0575184,8.1308,0.468187,1.552,1.25732,0.0610203
1.4,10.25,21,4.14708e-06,0.122029,1.61193,1.7074,1.66662,8.18326,0.0607528,8.16817,0.49685,1.73972,1.26793,0.0612766
1.4,10.25,22,4.33099e-06,0.12552,1.565,1.87076,1.67656,8.2231,0.0643098,8.2061,0.528461,1.92314,1.28,0.0612103
1.4,10.25,23,4.53035e-06,0.129011,1.52808,2.03488,1.68713,8.26349,0.0680734,8.24435,0.562089,2.10323,1.29301,0.0609373
1.4,10.25,24,4.74705e-06,0.132501,1.49914,2.19977,1.69837,8.30425,0.0719679,8.28275,0.597124,2.28086,1.30668,0.0605335
1.4,10.25,25,4.9833e-06,0.135992,1.47651,2.36542,1.71031,8.34525,0.0759441,8.3212,0.633164,2.45672,1.32087,0.0600479
1.4,10.25,26,5.24173e-06,0.139483,1.45884,2.53185,1.72297,8.38643,0.07997,8.35962,0.669948,2.63137,1.33555,0.0595127
1.4,10.25,27,5.52546e-06,0.142973,1.44505,2.69904,1.73637,8.42772,0.084025,8.39799,0.707306,2.80524,1.35073,0.0589484
1.4,10.25,28,5.83823e-06,0.146464,1.43429,2.867,1.75052,8.4691,0.0880956,8.43626,0.745126,2.97868,1.36643,0.0583684
1.4,10.25,29,6.18458e-06,0.149955,1.4259,3.03572,1.76542,8.51055,0.0921735,8.47442,0.783336,3.15196,1.38268,0.0577813
1.4,10.25,30,6.57001e-06,0.153445,1.41936,3.20521,1.78109,8.55206,0.0962531,8.51247,0.821891,3.32528,1.39954,0.0571924
1.4,10.25,31,7.00131e-06,0.156936,1.41427,3.37546,1.79753,8.59362,0.100331,8.5504,0.86076,3.49881,1.41702,0.0566051
1.4,10.25,32,7.48691e-06,0.160427,1.41029,3.54647,1.81474,8.63524,0.104405,8.58822,0.899926,3.67265,1.43516,0.0560217
1.4,10.25,33,8.03747e-06,0.163917,1.4072,3.71823,1.83274,8.67692,0.108474,8.62592,0.939376,3.84691,1.454,0.0554433
1.4,10.25,34,8.66657e-06,0.167408,1.40479,3.89075,1.85153,8.71865,0.112537,8.6635,0.979103,4.02166,1.47356,0.0548709
1.4,10.25,35,9.39187e-06,0.170899,1.40291,4.06402,1.87111,8.76045,0.116594,8.70097,1.0191,4.19696,1.49385,0.0543046
1.4,10.25,36,1.02367e-05,0.174389,1.40144,4.23804,1.89149,8.80232,0.120645,8.73834,1.05938,4.37285,1.51489,0.0537449
1.4,10.25,37,1.12326e-05,0.17788,1.4003,4.41281,1.91268,8.84426,0.124688,8.77559,1.09992,4.54936,1.53671,0.0531917
1.4,10.25,38,1.24233e-05,0.181371,1.39942,4.58832,1.93468,8.88627,0.128726,8.81275,1.14074,4.72651,1.55931,0.0526449
1.4,10.25,39,1.38709e-05,0.184861,1.39873,4.76458,1.95749,8.92837,0.132757,8.84981,1.18182,4.90434,1.5827,0.0521047
1.4,10.25,40,1.56673e-05,0.188352,1.39819,4.94157,1.98113,8.97056,0.136781,8.88677,1.22318,5.08284,1.60691,0.0515707
1.4,10.25,41,1.79537e-05,0.191843,1.39777,5.11931,2.00559,9.01284,0.1408,8.92365,1.26482,5.26204,1.63192,0.051043
1.4,10.25,42,2.09597e-05,0.195333,1.39745,5.29778,2.03089,9.05522,0.144812,8.96044,1.30673,5.44193,1.65777,0.0505214
1.4,10.25,43,2.50846e-05,0.198824,1.3972,5.47699,2.05702,9.0977,0.148818,8.99714,1.34891,5.62254,1.68444,0.0500057
1.4,10.25,44,3.10914e-05,0.202315,1.39701,5.65693,2.084,9.14029,0.152819,9.03377,1.39138,5.80385,1.71196,0.0494958
1.4,10.25,45,4.06462e-05,0.205805,1.39687,5.83761,2.11183,9.183,0.156814,9.07032,1.43413,5.98588,1.74032,0.0489916
1.4,10.25,46,5.82529e-05,0.209296,1.39677,6.01901,2.14051,9.22582,0.160803,9.1068,1.47716,6.16862,1.76954,0.048493
1.4,10.25,47,0.000102343,0.212787,1.39669,6.20115,2.17006,9.26877,0.164787,9.14321,1.52047,6.35207,1.79962,0.0479998
1.4,10.25,48,0.250436,0.212642,1.39665,6.38401,2.20046,9.31186,0.168766,9.17956,1.56407,6.5349,1.83001,0.0438761
1.4,10.25,49,0.25,0.212588,1.39662,6.5676,2.23175,9.29886,0.173477,9.15929,1.60506,6.71848,1.86129,0.0391106
1.4,10.5,0,0.5,0.122097,0.349066,-2,1.4,10.5,-3.14449e-40,10.5,-2.85399e-39,-1.61026,1.30999,0.122097
1.4,10.5,1,0.5,0.118606,0.349066,-1.79,1.4,10.4955,0.0487927,10.483,0.511901,-1.40058,1.30863,0.0698132
1.4,10.5,2,0.5,0.122097,0.349066,-1.58034,1.41024,10.3842,0.0730269,10.3565,0.75765,-1.1906,1.32023,0.0490696
1.4,10.5,3,0.5,0.125587,0.349066,-1.37321,1.42539,10.2396,0.0872817,10.2007,0.892599,-0.983157,1.33674,0.0383055
1.4,10.5,4,0.5,0.129078,0.372365,-1.1692,1.44324,10.0785,0.0962079,10.0319,0.968136,-0.780976,1.34689,0.0328699
1.4,10.5,5,0.5,0.132569,0.471687,-0.968559,1.46261,9.90775,0.102281,9.85598,1.0116,-0.591339,1.32954,0.030288
1.4,10.5,6,0.5,0.129078,0.624156,-0.771439,1.48284,9.73063,0.106805,9.67518,1.0373,-0.419466,1.2928,0.0222732
1.4,10.5,7,0.5,0.125587,0.835223,-0.577936,1.50358,9.54166,0.10719,9.4869,1.02081,-0.274496,1.24296,0.0183975
1.4,10.5,8,0.5,0.122097,1.09702,-0.388198,1.524,9.34531,0.105255,9.29359,0.981827,-0.163706,1.19294,0.0168414
1.4,10.5,9,0.5,0.118606,1.35882,-0.202326,1.54364,9.14366,0.101982,9.09615,0.930877,-0.0724889,1.16529,0.0166234
1.4,10.5,10,0.5,0.115115,1.62062,-0.0204027,1.56225,8.93773,0.0978993,8.89493,0.873601,0.00569495,1.16311,0.0172159
1.4,10.5,11,0.5,0.111625,1.88242,0.157496,1.57973,8.72805,0.0932882,8.69009,0.813043,0.0780284,1.1877,0.0183363
1.4,10.5,12,3.13235e-06,0.108134,2.14422,0.331298,1.59599,8.5149,0.0882971,8.48173,0.750864,0.151825,1.23851,0.0198368
1.4,10.5,13,3.23404e-06,0.104643,2.40602,0.500932,1.611,8.52455,0.0778699,8.49871,0.663135,0.234012,1.31309,0.0267733
1.4,10.5,14,3.34405e-06,0.108134,2.21908,0.670907,1.62427,8.53909,0.0701861,8.51806,0.598833,0.465201,1.28121,0.0379477
1.4,10.5,15,3.46315e-06,0.111625,2.06153,0.841268,1.63624,8.56185,0.0669111,8.54269,0.572455,0.693231,1.26465,0.0447135
1.4,10.5,16,3.59153e-06,0.115115,1.9294,1.01212,1.64769,8.59041,0.0663776,8.5715,0.569792,0.915687,1.25949,0.0487376
1.4,10.5,17,3.72967e-06,0.118606,1.82013,1.18355,1.65909,8.62291,0.0675554,8.60324,0.582081,1.13141,1.2625,0.0510505
1.4,10.5,18,3.87824e-06,0.122097,1.73113,1.35562,1.67073,8.658,0.0698024,8.63692,0.603859,1.34033,1.27102,0.0522941
1.4,10.5,19,4.03814e-06,0.125587,1.65958,1.52835,1.68281,8.6948,0.0727169,8.67182,0.631702,1.54307,1.28308,0.0528703
1.4,10.5,20,4.21042e-06,0.129078,1.60265,1.70179,1.69544,8.73272,0.076047,8.70748,0.663457,1.74062,1.29733,0.0530309
1.4,10.5,21,4.39638e-06,0.132569,1.55769,1.87594,1.70871,8.77137,0.0796347,8.74358,0.697768,1.93401,1.31295,0.0529338
1.4,10.5,22,4.59753e-06,0.136059,1.52234,2.05081,1.72267,8.81052,0.0833811,8.77992,0.73378,2.1242,1.32946,0.0526781
1.4,10.5,23,4.81565e-06,0.13955,1.49465,2.22641,1.73734,8.85002,0.0872242,8.81637,0.770957,2.31202,1.34661,0.0523256
1.4,10.5,24,5.05283e-06,0.143041,1.473,2.40274,1.75276,8.88975,0.0911254,8.85287,0.808962,2.49814,1.3643,0.0519151
1.4,10.5,25,5.31152e-06,0.146531,1.4561,2.5798,1.76894,8.92968,0.0950605,8.88936,0.847582,2.6831,1.38251,0.0514707
1.4,10.5,26,5.59464e-06,0.150022,1.44291,2.75758,1.78589,8.96975,0.0990146,8.92582,0.886686,2.86732,1.40124,0.0510072
1.4,10.5,27,5.90565e-06,0.153513,1.43262,2.9361,1.80363,9.00996,0.102978,8.96223,0.926192,3.05113,1.42052,0.0505341
1.4,10.5,28,6.24867e-06,0.157003,1.4246,3.11534,1.82215,9.05028,0.106946,8.99858,0.96605,3.23477,1.44039,0.0500569
1.4,10.5,29,6.62871e-06,0.160494,1.41835,3.29532,1.84147,9.09073,0.110915,9.03487,1.00623,3.41846,1.4609,0.0495793
1.4,10.5,30,7.05186e-06,0.163985,1.41348,3.47601,1.86159,9.13128,0.114881,9.07109,1.04671,3.60233,1.48207,0.0491032
1.4,10.5,31,7.52558e-06,0.167475,1.40968,3.65743,1.88253,9.17195,0.118845,9.10725,1.08748,3.78652,1.50393,0.04863
1.4,10.5,32,8.0592e-06,0.170966,1.40672,3.83958,1.90428,9.21273,0.122806,9.14335,1.12853,3.9711,1.52652,0.0481603
1.4,10.5,33,8.66442e-06,0.174457,1.40441,4.02245,1.92685,9.25364,0.126762,9.17939,1.16987,4.15616,1.54986,0.0476946
1.4,10.5,34,9.35622e-06,0.177947,1.40261,4.20603,1.95025,9.29466,0.130714,9.21537,1.21149,4.34174,1.57397,0.0472332
1.4,10.5,35,1.0154e-05,0.181438,1.40121,4.39034,1.97448,9.33582,0.134662,9.2513,1.25338,4.52788,1.59887,0.046776
1.4,10.5,36,1.10834e-05,0.184929,1.40012,4.57537,1.99954,9.37711,0.138605,9.28718,1.29556,4.71463,1.62457,0.0463231
1.4,10.5,37,1.21791e-05,0.188419,1.39927,4.76111,2.02546,9.41853,0.142545,9.32301,1.33802,4.902,1.65109,0.0458746
1.4,10.5,38,1.34889e-05,0.19191,1.39861,4.94757,2.05222,9.4601,0.14648,9.35879,1.38076,5.09001,1.67844,0.0454302
1.4,10.5,39,1.50809e-05,0.195401,1.3981,5.13475,2.07983,9.50181,0.15041,9.39453,1.42379,5.27868,1.70663,0.0449901
1.4,10.5,40,1.70556e-05,0.198891,1.3977,5.32264,2.10831,9.54367,0.154337,9.43023,1.4671,5.46803,1.73566,0.0445541
1.4,10.5,41,1.95674e-05,0.202382,1.39739,5.51124,2.13765,9.58569,0.15826,9.4659,1.51071,5.65805,1.76556,0.044122
1.4,10.5,42,2.28666e-05,0.205873,1.39715,5.70056,2.16786,9.62787,0.162179,9.50153,1.5546,5.84875,1.79633,0.043694
1.4,10.5,43,2.73887e-05,0.209363,1.39696,5.89059,2.19895,9.67022,0.166093,9.53714,1.59878,6.04015,1.82796,0.0432698
1.4,10.5,44,3.39642e-05,0.212854,1.39682,6.08133,2.23093,9.71273,0.170004,9.57271,1.64327,6.23223,1.86049,0.0428494
1.4,10.5,45,4.44058e-05,0.216345,1.39672,6.27279,2.2638,9.75542,0.173912,9.60826,1.68804,6.42502,1.8939,0.0424328
1.4,10.5,46,6.36097e-05,0.219835,1.39664,6.46495,2.29756,9.79829,0.177815,9.64379,1.73312,6.6185,1.9282,0.0420197
1.4,10.5,47,0.000111608,0.223326,1.39658,6.65783,2.33222,9.84134,0.181716,9.67931,1.7785,6.81269,1.96341,0.0416102
1.4,10.5,48,0.245818,0.22328,1.39655,6.85142,2.36779,9.88459,0.185612,9.7148,1.82418,7.00627,1.99898,0.0376684
1.4,10.5,49,0.25,0.223285,1.39653,7.04571,2.40427,9.87566,0.190049,9.69785,1.86558,7.20058,2.03547,0.0332365
1.4,10.75,0,0.5,0.125737,0.349066,-2,1.4,10.75,3.50772e-43,10.75,1.41059e-42,-1.60993,1.31141,0.125737
1.4,10.75,1,0.5,0.122246,0.349066,-1.785,1.4,10.7705,0.0524332,10.7557,0.564475,-1.39525,1.31005,0.0698132
1.4,10.75,2,0.5,0.125737,0.349066,-1.56989,1.41129,10.6696,0.0781217,10.6371,0.832682,-1.17982,1.3227,0.0476153
