u0_opt,u1_opt,u2_opt,x,z,vel
6.30353e-06,0.104618,0.349066,-2.69042,10.0091,10.7719
6.54808e-06,0.103745,0.349066,-2.58362,10.0231,10.7834
6.80637e-06,0.102872,0.349066,-2.47669,10.037,10.7949
7.07833e-06,0.102,0.349066,-2.36963,10.0509,10.8064
7.36365e-06,0.101127,0.349066,-2.26246,10.0647,10.8178
7.66175e-06,0.100254,0.349066,-2.15516,10.0785,10.8292
7.97175e-06,0.0993815,0.349066,-2.04773,10.0922,10.8405
8.29245e-06,0.0985088,0.349066,-1.94019,10.1058,10.8519
8.62232e-06,0.0976362,0.349066,-1.83252,10.1193,10.8632
8.95947e-06,0.0967635,0.349066,-1.72472,10.1328,10.8745
9.30179e-06,0.0958908,0.349066,-1.61681,10.1462,10.8858
9.647e-06,0.0950181,0.349066,-1.50877,10.1595,10.8971
9.99278e-06,0.0941455,0.349066,-1.40061,10.1728,10.9084
1.0337e-05,0.0932728,0.349066,-1.29232,10.186,10.9197
1.0678e-05,0.0924001,0.349066,-1.18392,10.1991,10.931
1.10146e-05,0.0915274,0.349066,-1.07539,10.2122,10.9423
1.13468e-05,0.0906548,0.349066,-0.966736,10.2251,10.9537
1.16754e-05,0.0897821,0.3604,-0.857962,10.238,10.965
1.20029e-05,0.0889094,0.412046,-0.749065,10.2508,10.9763
1.23329e-05,0.0880367,0.478704,-0.640045,10.2636,10.9876
1.26707e-05,0.0871641,0.566979,-0.530903,10.2763,10.9989
1.30232e-05,0.0862914,0.686958,-0.421639,10.2889,11.0102
1.33985e-05,0.0854187,0.853133,-0.312252,10.3014,11.0215
1.38051e-05,0.0845461,1.0818,-0.202742,10.3139,11.0328
1.42507e-05,0.0836734,1.37645,-0.0931108,10.3262,11.0441
1.47425e-05,0.0828007,1.70272,0.0166432,10.3385,11.0555
1.52906e-05,0.081928,1.9989,0.126519,10.3508,11.0668
1.59118e-05,0.0810554,2.22943,0.236518,10.3629,11.0781
1.65775e-05,0.0801827,2.44346,0.346639,10.375,11.0894
1.72926e-05,0.07931,2.44346,0.456882,10.387,11.1007
1.80624e-05,0.0784373,2.44346,0.567247,10.3989,11.1121
1.88933e-05,0.0775647,2.44346,0.677734,10.4108,11.1234
1.97928e-05,0.076692,2.44346,0.788343,10.4225,11.1347
2.07695e-05,0.0758193,2.44346,0.899075,10.4342,11.1461
2.18334e-05,0.0749466,2.44346,1.00993,10.4458,11.1574
2.29967e-05,0.074074,2.44346,1.1209,10.4574,11.1687
2.42738e-05,0.0732013,2.44346,1.232,10.4689,11.1801
2.56821e-05,0.0723286,2.44346,1.34322,10.4802,11.1914
2.72429e-05,0.0714559,2.44346,1.45456,10.4915,11.2028
2.89825e-05,0.0705833,2.44346,1.56603,10.5028,11.2141
3.0934e-05,0.0697106,2.44346,1.67761,10.5139,11.2255
3.31394e-05,0.0688379,2.44346,1.78932,10.525,11.2368
3.56531e-05,0.0679652,2.44346,1.90115,10.536,11.2482
3.85475e-05,0.0670926,2.44346,2.0131,10.5469,11.2595
4.1921e-05,0.0662199,2.44346,2.12517,10.5577,11.2709
4.59116e-05,0.0653472,2.44346,2.23736,10.5685,11.2822
5.0721e-05,0.0644745,2.44346,2.34968,10.5792,11.2936
5.66582e-05,0.0636019,2.44346,2.46212,10.5898,11.305
6.4228e-05,0.0627292,2.44346,2.57468,10.6003,11.3163
7.43302e-05,0.0618565,2.44346,2.68736,10.6107,11.3277
8.87835e-05,0.0609838,2.44346,2.80016,10.6211,11.3391
0.000112078,0.0601112,2.44346,2.91309,10.6314,11.3505
0.000160475,0.0592385,2.44346,3.02613,10.6416,11.3618
0.000491643,0.0583658,2.44346,3.1393,10.6517,11.3732
0.5,0.0574931,2.44346,3.25259,10.6617,11.3846
0.5,0.0566205,2.44346,3.366,10.6717,11.3019
0.5,0.0557478,2.44346,3.47858,10.6816,11.2176
0.5,0.0548751,2.44346,3.59032,10.6914,11.1318
0.5,0.0540024,2.44346,3.70121,10.7012,11.0447
0.5,0.0531298,2.44346,3.81124,10.7108,10.9567
0.5,0.0522571,2.44346,3.92041,10.7202,10.8677
0.5,0.0513844,2.44346,4.02869,10.7294,10.7779
0.5,0.0505117,2.44346,4.13609,10.7385,10.6873
0.5,0.0496391,2.44346,4.24259,10.7474,10.596
0.5,0.0487664,2.44346,4.3482,10.756,10.5039
0.5,0.0478937,2.44346,4.4529,10.7645,10.4112
0.5,0.047021,2.44346,4.55668,10.7727,10.3178
0.5,0.0461484,2.44346,4.65955,10.7807,10.2238
0.5,0.0452757,2.44346,4.76149,10.7885,10.129
0.5,0.044403,2.44346,4.86249,10.7961,10.0337
0.5,0.0435304,2.44346,4.96256,10.8035,9.93765
0.5,0.0426577,2.44346,5.06167,10.8107,9.84098
0.5,0.041785,2.44346,5.15984,10.8176,9.74366
0.5,0.0409124,2.44346,5.25704,10.8244,9.64569
0.5,0.0400397,2.44346,5.35328,10.8309,9.54706
0.499999,0.0391671,2.44346,5.44854,10.8372,9.44777
0.247668,0.0391759,2.44346,5.54282,10.8432,9.34782
0.25,0.0391806,2.44346,5.63612,10.8491,9.32961
6.21239e-06,0.121662,0.592556,-5,9.75,10.3
6.26403e-06,0.120789,0.349066,-4.897,9.75,10.3665
6.33019e-06,0.119916,0.349066,-4.79339,9.7535,10.4286
6.40967e-06,0.119044,0.349066,-4.68929,9.7597,10.4839
6.50189e-06,0.118171,0.349066,-4.58478,9.76796,10.5319
6.60668e-06,0.117298,0.349066,-4.47992,9.77781,10.5731
6.7241e-06,0.116426,0.349066,-4.37477,9.78885,10.6083
6.85441e-06,0.115553,0.349066,-4.26936,9.8008,10.6385
6.99797e-06,0.11468,0.349066,-4.16373,9.81342,10.6645
7.15526e-06,0.113808,0.349066,-4.05789,9.82656,10.6872
7.32682e-06,0.112935,0.349066,-3.95188,9.84006,10.7074
7.51326e-06,0.112062,0.349066,-3.8457,9.85384,10.7255
7.71527e-06,0.11119,0.349066,-3.73935,9.8678,10.742
7.93358e-06,0.110317,0.349066,-3.63286,9.88189,10.7572
8.16899e-06,0.109444,0.349066,-3.52623,9.89606,10.7715
8.42235e-06,0.108572,0.349066,-3.41945,9.91027,10.7851
8.69453e-06,0.107699,0.349066,-3.31254,9.9245,10.7982
8.98644e-06,0.106826,0.349066,-3.2055,9.93873,10.8108
9.29899e-06,0.105954,0.349066,-3.09833,9.95294,10.823
9.63306e-06,0.105081,0.349066,-2.99104,9.96711,10.8351
9.98949e-06,0.104208,0.349066,-2.88361,9.98125,10.8469
1.0369e-05,0.103336,0.349066,-2.77606,9.99533,10.8586
1.07723e-05,0.102463,0.349066,-2.66838,10.0094,10.8702
1.11996e-05,0.10159,0.349066,-2.56058,10.0233,10.8818
1.16512e-05,0.100718,0.349066,-2.45266,10.0372,10.8932
1.21269e-05,0.0998448,0.349066,-2.34461,10.0511,10.9046
1.26259e-05,0.0989722,0.349066,-2.23644,10.0649,10.916
1.31472e-05,0.0980995,0.349066,-2.12814,10.0786,10.9273
1.3689e-05,0.0972268,0.349066,-2.01973,10.0922,10.9387
1.4249e-05,0.0963541,0.349066,-1.91118,10.1058,10.95
1.48242e-05,0.0954815,0.349066,-1.80252,10.1193,10.9613
1.54111e-05,0.0946088,0.349066,-1.69373,10.1327,10.9726
1.60055e-05,0.0937361,0.349066,-1.58482,10.1461,10.9839
1.66033e-05,0.0928634,0.349066,-1.47579,10.1594,10.9952
1.72001e-05,0.0919908,0.349066,-1.36664,10.1726,11.0065
1.77921e-05,0.0911181,0.349066,-1.25736,10.1857,11.0178
1.83764e-05,0.0902454,0.349066,-1.14796,10.1988,11.029
1.89513e-05,0.0893727,0.349066,-1.03844,10.2118,11.0403
1.9517e-05,0.0885001,0.349066,-0.928791,10.2247,11.0516
2.0076e-05,0.0876274,0.369934,-0.819024,10.2376,11.0629
2.0633e-05,0.0867547,0.426107,-0.709134,10.2503,11.0742
2.11956e-05,0.085882,0.499565,-0.599122,10.263,11.0855
2.17742e-05,0.0850094,0.598312,-0.488988,10.2756,11.0968
2.2382e-05,0.0841367,0.734596,-0.378731,10.2882,11.1081
2.30335e-05,0.083264,0.925373,-0.268352,10.3007,11.1194
2.37432e-05,0.0823913,1.18615,-0.157851,10.313,11.1307
2.45233e-05,0.0815187,1.50817,-0.0472277,10.3254,11.142
2.53868e-05,0.080646,1.83741,0.0635177,10.3376,11.1533
2.6355e-05,0.0797733,2.11308,0.174385,10.3498,11.1646
2.7464e-05,0.0789006,2.31748,0.285375,10.3619,11.1759
2.86561e-05,0.078028,2.44346,0.396487,10.3739,11.1872
2.99409e-05,0.0771553,2.44346,0.50772,10.3858,11.1985
3.13293e-05,0.0762826,2.44346,0.619076,10.3977,11.2098
3.28342e-05,0.0754099,2.44346,0.730554,10.4094,11.2211
3.44707e-05,0.0745373,2.44346,0.842153,10.4211,11.2324
3.62565e-05,0.0736646,2.44346,0.953875,10.4328,11.2438
3.82131e-05,0.0727919,2.44346,1.06572,10.4443,11.2551
4.0366e-05,0.0719192,2.44346,1.17768,10.4558,11.2664
4.27465e-05,0.0710466,2.44346,1.28977,10.4671,11.2777
4.53933e-05,0.0701739,2.44346,1.40198,10.4785,11.2891
4.83544e-05,0.0693012,2.44346,1.51431,10.4897,11.3004
5.1691e-05,0.0684286,2.44346,1.62676,10.5008,11.3117
5.54821e-05,0.0675559,2.44346,1.73934,10.5119,11.3231
5.9832e-05,0.0666832,2.44346,1.85203,10.5229,11.3344
6.48818e-05,0.0658105,2.44346,1.96485,10.5338,11.3457
7.08285e-05,0.0649379,2.44346,2.07779,10.5446,11.3571
7.7957e-05,0.0640652,2.44346,2.19085,10.5554,11.3684
8.66999e-05,0.0631925,2.44346,2.30403,10.5661,11.3798
9.77546e-05,0.0623198,2.44346,2.41734,10.5766,11.3911
0.000112341,0.0614472,2.44346,2.53076,10.5872,11.4025
0.000132855,0.0605745,2.44346,2.64431,10.5976,11.4138
0.000164939,0.0597018,2.44346,2.75798,10.6079,11.4252
0.000227052,0.0588291,2.44346,2.87177,10.6182,11.4366
0.000475071,0.0579565,2.44346,2.98568,10.6284,11.4479
0.5,0.0570838,2.44346,3.09971,10.6385,11.4593
0.5,0.0562111,2.44346,3.21387,10.6485,11.3771
0.5,0.0553384,2.44346,3.3272,10.6585,11.2932
0.5,0.0544658,2.44346,3.4397,10.6684,11.2079
0.5,0.0535931,2.44346,3.55135,10.6782,11.1215
0.5,0.0527204,2.44346,3.66214,10.6878,11.0339
0.5,0.0518477,2.44346,3.77207,10.6973,10.9455
0.5,0.0509751,2.44346,3.88113,10.7066,10.8562
0.5,0.0501024,2.44346,3.98931,10.7158,10.7662
0.5,0.0492297,2.44346,4.0966,10.7247,10.6754
0.5,0.048357,2.44346,4.203,10.7334,10.584
0.5,0.0474844,2.44346,4.3085,10.7419,10.4918
0.5,0.0466117,2.44346,4.41309,10.7502,10.399
0.5,0.045739,2.44346,4.51676,10.7583,10.3055
0.5,0.0448664,2.44346,4.61951,10.7662,10.2114
0.5,0.0439937,2.44346,4.72134,10.7738,10.1166
0.5,0.043121,2.44346,4.82223,10.7813,10.0212
0.5,0.0422483,2.44346,4.92218,10.7885,9.92511
0.5,0.0413757,2.44346,5.02119,10.7955,9.8284
0.5,0.040503,2.44346,5.11923,10.8023,9.73104
0.5,0.0396303,2.44346,5.21632,10.8089,9.63303
0.5,0.0387577,2.44346,5.31244,10.8153,9.53436
0.499999,0.0378851,2.44346,5.40759,10.8214,9.43504
0.499998,0.0370128,2.44346,5.50175,10.8273,9.33505
0.247648,0.0370212,2.44346,5.59493,10.833,9.2344
0.25,0.0370257,2.44346,5.68711,10.8385,9.21612
6.26431e-06,0.120985,0.592556,-5,9.75,10.4
6.31767e-06,0.120112,0.349066,-4.896,9.75,10.4676
6.3858e-06,0.119239,0.349066,-4.79139,9.75357,10.5307
6.46745e-06,0.118367,0.349066,-4.68627,9.75989,10.5867
6.56204e-06,0.117494,0.349066,-4.58074,9.7683,10.6352
6.66942e-06,0.116621,0.349066,-4.47485,9.7783,10.6767
6.78968e-06,0.115749,0.349066,-4.36868,9.78951,10.712
6.92309e-06,0.114876,0.349066,-4.26225,9.80163,10.7422
7.07004e-06,0.114003,0.349066,-4.15559,9.81444,10.7682
7.23102e-06,0.113131,0.349066,-4.04873,9.82775,10.7908
7.40659e-06,0.112258,0.349066,-3.9417,9.84142,10.8109
7.59741e-06,0.111385,0.349066,-3.83449,9.85536,10.8289
7.80417e-06,0.110513,0.349066,-3.72713,9.86948,10.8453
8.02764e-06,0.10964,0.349066,-3.61961,9.88373,10.8604
8.26865e-06,0.108767,0.349066,-3.51196,9.89805,10.8747
8.52807e-06,0.107895,0.349066,-3.40416,9.91242,10.8882
8.80679e-06,0.107022,0.349066,-3.29624,9.92679,10.9011
9.10575e-06,0.106149,0.349066,-3.18818,9.94117,10.9137
9.42587e-06,0.105277,0.349066,-3.07999,9.95552,10.9259
9.76806e-06,0.104404,0.349066,-2.97167,9.96983,10.9379
1.01332e-05,0.103531,0.349066,-2.86323,9.9841,10.9497
1.0522e-05,0.102659,0.349066,-2.75466,9.99832,10.9613
1.0935e-05,0.101786,0.349066,-2.64596,10.0125,10.9729
1.13727e-05,0.100913,0.349066,-2.53714,10.0266,10.9843
1.18351e-05,0.100041,0.349066,-2.4282,10.0406,10.9958
1.23221e-05,0.0991679,0.349066,-2.31914,10.0546,11.0071
1.28328e-05,0.0982952,0.349066,-2.20995,10.0685,11.0185
1.33661e-05,0.0974225,0.349066,-2.10063,10.0824,11.0298
1.39202e-05,0.0965499,0.349066,-1.9912,10.0961,11.0411
1.44925e-05,0.0956772,0.349066,-1.88164,10.1098,11.0524
1.50802e-05,0.0948045,0.349066,-1.77196,10.1235,11.0637
1.56796e-05,0.0939318,0.349066,-1.66216,10.137,11.0749
1.62866e-05,0.0930592,0.349066,-1.55223,10.1505,11.0862
1.68971e-05,0.0921865,0.349066,-1.44218,10.1639,11.0975
1.7507e-05,0.0913138,0.349066,-1.33201,10.1772,11.1087
1.8113e-05,0.0904411,0.349066,-1.22172,10.1905,11.12
1.87125e-05,0.0895685,0.349066,-1.1113,10.2037,11.1312
1.93049e-05,0.0886958,0.349066,-1.00077,10.2168,11.1425
1.98911e-05,0.0878231,0.349066,-0.890105,10.2298,11.1538
2.04748e-05,0.0869504,0.388917,-0.779323,10.2428,11.165
2.1062e-05,0.0860778,0.45136,-0.668418,10.2556,11.1763
2.16621e-05,0.0852051,0.534023,-0.557391,10.2684,11.1875
2.22873e-05,0.0843324,0.646573,-0.446242,10.2812,11.1988
2.29525e-05,0.0834597,0.803503,-0.334971,10.2938,11.2101
2.3674e-05,0.0825871,1.023,-0.223577,10.3064,11.2213
2.4467e-05,0.0817144,1.31458,-0.112062,10.3189,11.2326
2.53453e-05,0.0808417,1.65036,-0.000424723,10.3313,11.2439
2.6327e-05,0.079969,1.96407,0.111335,10.3437,11.2552
2.74433e-05,0.0790964,2.21004,0.223216,10.3559,11.2664
2.86446e-05,0.0782237,2.44346,0.335219,10.3681,11.2777
2.99409e-05,0.077351,2.44346,0.447345,10.3802,11.289
3.13437e-05,0.0764783,2.44346,0.559592,10.3923,11.3003
3.28667e-05,0.0756057,2.44346,0.671961,10.4042,11.3116
3.45259e-05,0.074733,2.44346,0.784451,10.4161,11.3229
3.63403e-05,0.0738603,2.44346,0.897064,10.4279,11.3342
3.83329e-05,0.0729876,2.44346,1.0098,10.4396,11.3455
4.05317e-05,0.072115,2.44346,1.12265,10.4512,11.3568
4.29709e-05,0.0712423,2.44346,1.23563,10.4628,11.3681
4.56933e-05,0.0703696,2.44346,1.34873,10.4743,11.3794
4.87531e-05,0.0694969,2.44346,1.46195,10.4857,11.3907
5.22199e-05,0.0686243,2.44346,1.5753,10.497,11.402
5.61853e-05,0.0677516,2.44346,1.68876,10.5082,11.4133
6.07725e-05,0.0668789,2.44346,1.80235,10.5194,11.4246
6.61527e-05,0.0660063,2.44346,1.91605,10.5305,11.4359
7.25717e-05,0.0651336,2.44346,2.02988,10.5415,11.4472
8.03995e-05,0.0642609,2.44346,2.14383,10.5524,11.4585
9.02249e-05,0.0633882,2.44346,2.25791,10.5632,11.4699
0.000103061,0.0625156,2.44346,2.3721,10.574,11.4812
0.000120852,0.0616429,2.44346,2.48641,10.5846,11.4925
0.000147992,0.0607702,2.44346,2.60085,10.5952,11.5038
0.000197749,0.0598975,2.44346,2.71541,10.6057,11.5152
0.000352113,0.0590249,2.44346,2.83009,10.6161,11.5265
0.5,0.0581522,2.44346,2.94489,10.6265,11.5379
0.5,0.0572795,2.44346,3.05981,10.6367,11.4562
0.5,0.0564068,2.44346,3.17391,10.647,11.3729
0.5,0.0555342,2.44346,3.28719,10.6571,11.2881
0.5,0.0546615,2.44346,3.39962,10.6672,11.2022
0.5,0.0537888,2.44346,3.51121,10.677,11.1152
0.5,0.0529161,2.44346,3.62193,10.6868,11.0273
0.5,0.0520435,2.44346,3.73179,10.6963,10.9385
0.5,0.0511708,2.44346,3.84078,10.7057,10.849
0.5,0.0502981,2.44346,3.94888,10.7148,10.7588
0.5,0.0494254,2.44346,4.0561,10.7238,10.6678
0.5,0.0485528,2.44346,4.16241,10.7325,10.5762
0.5,0.0476801,2.44346,4.26783,10.741,10.4839
0.5,0.0468074,2.44346,4.37234,10.7494,10.391
0.5,0.0459347,2.44346,4.47593,10.7575,10.2974
0.5,0.0450621,2.44346,4.57861,10.7654,10.2032
0.5,0.0441894,2.44346,4.68035,10.773,10.1084
0.5,0.0433167,2.44346,4.78116,10.7805,10.0129
0.5,0.0424441,2.44346,4.88102,10.7877,9.91672
0.5,0.0415714,2.44346,4.97994,10.7948,9.81993
0.5,0.0406987,2.44346,5.0779,10.8016,9.7225
0.5,0.0398261,2.44346,5.17491,10.8082,9.62441
0.5,0.0389534,2.44346,5.27094,10.8145,9.52567
0.5,0.0380808,2.44346,5.366,10.8207,9.42628
0.499999,0.0372082,2.44346,5.46007,10.8266,9.32622
0.499998,0.0363358,2.44346,5.55316,10.8323,9.2255
0.247591,0.036344,2.44346,5.64525,10.8379,9.12411
0.25,0.0363483,2.44346,5.73634,10.8431,9.10568
6.36995e-06,0.118946,0.592556,-5,9.75,10.5
6.4249e-06,0.118073,0.349066,-4.895,9.75,10.5681
6.49519e-06,0.1172,0.349066,-4.78938,9.75361,10.6316
6.57955e-06,0.116328,0.349066,-4.68326,9.75998,10.6877
6.6774e-06,0.115455,0.349066,-4.57671,9.76845,10.7362
6.78858e-06,0.114582,0.349066,-4.46983,9.77851,10.7775
6.91321e-06,0.11371,0.349066,-4.36264,9.78978,10.8126
7.05158e-06,0.112837,0.349066,-4.2552,9.80195,10.8425
7.20412e-06,0.111964,0.349066,-4.14754,9.8148,10.8683
7.37137e-06,0.111092,0.349066,-4.03968,9.82814,10.8907
7.55395e-06,0.110219,0.349066,-3.93164,9.84184,10.9105
7.75254e-06,0.109346,0.349066,-3.82343,9.8558,10.9283
7.96791e-06,0.108473,0.349066,-3.71507,9.86993,10.9446
8.20091e-06,0.107601,0.349066,-3.60655,9.88418,10.9596
8.4524e-06,0.106728,0.349066,-3.4979,9.89851,10.9737
8.72335e-06,0.105855,0.349066,-3.3891,9.91287,10.9871
9.01474e-06,0.104983,0.349066,-3.28018,9.92724,10.9999
9.32757e-06,0.10411,0.349066,-3.17112,9.9416,11.0124
9.66285e-06,0.103237,0.349066,-3.06193,9.95593,11.0245
1.00216e-05,0.102365,0.349066,-2.95262,9.97023,11.0365
1.04046e-05,0.101492,0.349066,-2.84318,9.98448,11.0482
1.08128e-05,0.100619,0.349066,-2.73361,9.99868,11.0598
1.12469e-05,0.0997468,0.349066,-2.62392,10.0128,11.0713
1.1707e-05,0.0988741,0.349066,-2.5141,10.0269,11.0828
1.21934e-05,0.0980014,0.349066,-2.40417,10.0409,11.0942
1.27057e-05,0.0971287,0.349066,-2.2941,10.0549,11.1055
1.32431e-05,0.0962561,0.349066,-2.18392,10.0687,11.1168
1.38039e-05,0.0953834,0.349066,-2.07361,10.0825,11.1281
1.43863e-05,0.0945107,0.349066,-1.96318,10.0963,11.1394
1.49872e-05,0.093638,0.349066,-1.85263,10.1099,11.1507
1.56033e-05,0.0927654,0.349066,-1.74195,10.1235,11.1619
1.62303e-05,0.0918927,0.349066,-1.63115,10.137,11.1732
1.68638e-05,0.09102,0.349066,-1.52023,10.1505,11.1844
1.7499e-05,0.0901473,0.349066,-1.40919,10.1638,11.1957
1.81315e-05,0.0892747,0.349066,-1.29803,10.1771,11.2069
1.87577e-05,0.088402,0.349066,-1.18674,10.1903,11.2181
1.93753e-05,0.0875293,0.349066,-1.07533,10.2035,11.2294
1.99838e-05,0.0866566,0.349066,-0.963796,10.2165,11.2406
2.05852e-05,0.085784,0.349071,-0.852143,10.2295,11.2519
2.11838e-05,0.0849113,0.401351,-0.740367,10.2424,11.2631
2.17873e-05,0.0840386,0.469843,-0.628469,10.2553,11.2744
2.24067e-05,0.0831659,0.561858,-0.516449,10.268,11.2856
2.30562e-05,0.0822933,0.689145,-0.404307,10.2807,11.2969
2.37523e-05,0.0814206,0.868941,-0.292043,10.2933,11.3081
2.4512e-05,0.0805479,1.12018,-0.179657,10.3058,11.3194
2.53498e-05,0.0796752,1.44253,-0.067149,10.3182,11.3306
2.62804e-05,0.0788026,1.78631,0.0454807,10.3306,11.3419
2.73267e-05,0.0779299,2.08107,0.158232,10.3429,11.3531
2.85286e-05,0.0770572,2.29991,0.271106,10.3551,11.3644
2.98267e-05,0.0761845,2.44346,0.384101,10.3672,11.3757
3.1233e-05,0.0753119,2.44346,0.497217,10.3793,11.3869
3.27615e-05,0.0744392,2.44346,0.610456,10.3912,11.3982
3.44289e-05,0.0735665,2.44346,0.723816,10.4031,11.4095
3.62553e-05,0.0726938,2.44346,0.837298,10.4149,11.4208
3.82648e-05,0.0718212,2.44346,0.950902,10.4267,11.432
4.04871e-05,0.0709485,2.44346,1.06463,10.4383,11.4433
4.29588e-05,0.0700758,2.44346,1.17847,10.4499,11.4546
4.5726e-05,0.0692031,2.44346,1.29244,10.4614,11.4659
4.88477e-05,0.0683305,2.44346,1.40653,10.4728,11.4772
5.24005e-05,0.0674578,2.44346,1.52074,10.4841,11.4885
5.64868e-05,0.0665851,2.44346,1.63508,10.4954,11.4997
6.12467e-05,0.0657124,2.44346,1.74953,10.5065,11.511
6.68787e-05,0.0648398,2.44346,1.86411,10.5176,11.5223
7.36756e-05,0.0639671,2.44346,1.9788,10.5286,11.5336
8.20921e-05,0.0630944,2.44346,2.09362,10.5395,11.5449
9.28844e-05,0.0622217,2.44346,2.20856,10.5504,11.5563
0.000107434,0.0613491,2.44346,2.32362,10.5611,11.5676
0.000128635,0.0604764,2.44346,2.43881,10.5718,11.5789
0.000164075,0.0596037,2.44346,2.55411,10.5824,11.5902
0.000245208,0.0587311,2.44346,2.66954,10.5929,11.6015
0.499998,0.0578584,2.44346,2.78508,10.6033,11.6128
0.5,0.0569857,2.44346,2.90075,10.6136,11.5317
0.5,0.056113,2.44346,3.0156,10.6239,11.4489
0.5,0.0552404,2.44346,3.12964,10.6342,11.3646
0.5,0.0543677,2.44346,3.24283,10.6443,11.2792
0.5,0.053495,2.44346,3.35518,10.6542,11.1927
0.5,0.0526223,2.44346,3.46668,10.664,11.1053
0.5,0.0517497,2.44346,3.57732,10.6736,11.0171
0.5,0.050877,2.44346,3.68708,10.6831,10.9282
0.5,0.0500043,2.44346,3.79597,10.6923,10.8385
0.5,0.0491316,2.44346,3.90398,10.7013,10.7481
0.5,0.048259,2.44346,4.0111,10.7101,10.6571
0.5,0.0473863,2.44346,4.11732,10.7188,10.5654
0.5,0.0465136,2.44346,4.22264,10.7271,10.473
0.5,0.0456409,2.44346,4.32705,10.7353,10.3801
0.5,0.0447683,2.44346,4.43055,10.7433,10.2864
0.5,0.0438956,2.44346,4.53312,10.7511,10.1922
0.5,0.0430229,2.44346,4.63476,10.7586,10.0973
0.5,0.0421502,2.44346,4.73547,10.7659,10.0017
0.5,0.0412776,2.44346,4.83524,10.773,9.90555
0.5,0.0404049,2.44346,4.93405,10.7799,9.80873
0.5,0.0395322,2.44346,5.03191,10.7866,9.71126
0.5,0.0386596,2.44346,5.12881,10.793,9.61315
0.5,0.0377869,2.44346,5.22474,10.7993,9.51438
0.5,0.0369142,2.44346,5.31969,10.8053,9.41495
0.5,0.0360416,2.44346,5.41366,10.8111,9.31486
0.499999,0.035169,2.44346,5.50664,10.8167,9.21411
0.499998,0.0342967,2.44346,5.59863,10.822,9.1127
0.247555,0.0343045,2.44346,5.68961,10.8272,9.01061
0.25,0.0343087,2.44346,5.77958,10.8321,8.9921
4.92423e-06,0.131859,0.592556,-5,9.8,8.5
4.94984e-06,0.130986,0.349066,-4.915,9.8,8.5465
4.98596e-06,0.131859,0.349066,-4.82956,9.80224,8.59096
5.03007e-06,0.132731,0.349066,-4.74375,9.80631,8.6328
5.08185e-06,0.133604,0.349066,-4.6576,9.81187,8.67162
5.14108e-06,0.134477,0.349066,-4.57115,9.81868,8.70737
5.20764e-06,0.133604,0.349066,-4.48443,9.82651,8.74024
5.28141e-06,0.132731,0.349066,-4.39746,9.83521,8.76975
5.36244e-06,0.131859,0.349066,-4.31027,9.84459,8.79629
5.45086e-06,0.130986,0.349066,-4.22287,9.85452,8.82029
5.54682e-06,0.130113,0.349066,-4.13528,9.86489,8.84211
5.65052e-06,0.129241,0.349066,-4.04751,9.8756,8.86211
5.76219e-06,0.128368,0.349066,-3.95957,9.88657,8.88059
5.8821e-06,0.127495,0.349066,-3.87147,9.89775,8.89782
6.01053e-06,0.126623,0.349066,-3.78322,9.90909,8.91403
6.1478e-06,0.12575,0.349066,-3.69482,9.92055,8.92939
6.29425e-06,0.124877,0.349066,-3.60627,9.93209,8.94407
6.45026e-06,0.124005,0.349066,-3.51759,9.94369,8.95819
6.61619e-06,0.123132,0.349066,-3.42876,9.95533,8.97186
6.79246e-06,0.122259,0.349066,-3.33981,9.96698,8.98516
6.97946e-06,0.121387,0.349066,-3.25071,9.97865,8.99817
7.17761e-06,0.120514,0.349066,-3.16149,9.9903,9.01094
7.38732e-06,0.119641,0.349066,-3.07214,10.002,9.02352
7.60899e-06,0.118769,0.349066,-2.98265,10.0136,9.03595
7.84299e-06,0.117896,0.349066,-2.89304,10.0252,9.04825
8.08966e-06,0.117023,0.349066,-2.8033,10.0367,9.06045
8.34929e-06,0.116151,0.349066,-2.71343,10.0483,9.07257
8.62208e-06,0.115278,0.349066,-2.62344,10.0598,9.08462
8.90816e-06,0.114405,0.349066,-2.53332,10.0712,9.09663
9.20753e-06,0.113533,0.349066,-2.44307,10.0826,9.10859
9.52005e-06,0.11266,0.349066,-2.35269,10.094,9.12052
9.84541e-06,0.111787,0.349066,-2.26219,10.1053,9.13242
1.01831e-05,0.110915,0.349066,-2.17156,10.1165,9.1443
1.05324e-05,0.110042,0.349066,-2.08081,10.1278,9.15616
1.08924e-05,0.109169,0.349066,-1.98993,10.1389,9.16801
1.12618e-05,0.108297,0.349066,-1.89893,10.15,9.17985
1.16391e-05,0.107424,0.349066,-1.8078,10.1611,9.19167
1.20228e-05,0.106551,0.349066,-1.71655,10.1721,9.20349
1.24109e-05,0.105679,0.349066,-1.62516,10.1831,9.21531
1.28013e-05,0.104806,0.349066,-1.53366,10.194,9.22712
1.31922e-05,0.103933,0.349066,-1.44203,10.2048,9.23892
1.35815e-05,0.103061,0.349066,-1.35027,10.2156,9.25072
1.39674e-05,0.102188,0.349066,-1.25839,10.2264,9.26252
1.43485e-05,0.101315,0.349066,-1.16639,10.2371,9.27432
1.47238e-05,0.100442,0.349066,-1.07425,10.2477,9.28611
1.50931e-05,0.0995698,0.356754,-0.981997,10.2583,9.2979
