t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
33.8,75.8028,1016.92,-22.1282,15.3403,0.0375918,0.337139,-2.45642,14.9624,0.24
33.81,75.8049,1017.41,-22.1281,15.3397,0.0392964,0.340663,-2.45784,14.9624,0.24
33.82,75.8049,1017.41,-22.1281,15.3397,0.0392964,0.347193,-2.45899,14.9624,0.24
33.83,75.8071,1017.9,-22.1277,15.3392,0.0387851,0.345847,-2.4562,14.8799,0.24
33.84,75.8071,1017.9,-22.1277,15.3392,0.0387851,0.345451,-2.45548,14.8799,0.24
33.85,75.8094,1018.39,-22.1272,15.3386,0.038402,0.343601,-2.45779,14.8799,0.24
33.86,75.8119,1018.88,-22.1267,15.3394,0.0390682,0.350556,-2.45888,14.8799,0.24
33.87,75.8119,1018.88,-22.1267,15.3394,0.0390682,0.352496,-2.45907,14.8799,0.24
33.88,75.8145,1019.37,-22.1259,15.3394,0.0385528,0.354349,-2.46048,14.8909,0.24
33.89,75.8145,1019.37,-22.1259,15.3394,0.0385528,0.35748,-2.46221,14.8909,0.24
33.9,75.8179,1019.99,-22.1249,15.3386,0.038565,0.353283,-2.46187,14.8909,0.24
33.91,75.8179,1019.99,-22.1249,15.3386,0.038565,0.353232,-2.46273,14.8909,0.24
33.92,75.8207,1020.48,-22.124,15.3374,0.0373135,0.352254,-2.4602,14.8909,0.24
33.93,75.8223,1020.97,-22.1248,15.338,0.0367905,0.351723,-2.45823,14.8762,0.24
33.94,75.8223,1020.97,-22.1248,15.338,0.0367905,0.349086,-2.45774,14.8762,0.24
33.95,75.824,1021.46,-22.1255,15.3391,0.0377714,0.350304,-2.45937,14.8762,0.24
33.96,75.824,1021.46,-22.1255,15.3391,0.0377714,0.347848,-2.46687,14.8762,0.24
33.97,75.8259,1021.96,-22.1261,15.3403,0.0369401,0.351085,-2.46513,14.8762,0.24
33.98,75.828,1022.45,-22.1263,15.3407,0.038292,0.35153,-2.46652,14.8762,0.24
33.99,75.828,1022.45,-22.1263,15.3407,0.038292,0.350168,-2.46926,14.922,0.25
34,75.8308,1023.06,-22.1263,15.3416,0.0402446,0.350612,-2.47418,14.922,0.25
34.01,75.8308,1023.06,-22.1263,15.3416,0.0402446,0.352599,-2.47813,14.922,0.25
34.02,75.8332,1023.55,-22.126,15.3413,0.0410884,0.355396,-2.47863,14.922,0.25
34.03,75.8357,1024.05,-22.1257,15.3416,0.0405491,0.357345,-2.47792,14.922,0.25
34.04,75.8357,1024.05,-22.1257,15.3416,0.0405491,0.356526,-2.47792,14.9983,0.24
34.05,75.8384,1024.54,-22.1253,15.3411,0.041127,0.353057,-2.47786,14.9983,0.24
34.06,75.8384,1024.54,-22.1253,15.3411,0.041127,0.351288,-2.47624,14.9983,0.24
34.07,75.8412,1025.03,-22.1248,15.3415,0.042531,0.354692,-2.48165,14.9983,0.24
34.08,75.8412,1025.03,-22.1248,15.3415,0.042531,0.356464,-2.48213,14.9983,0.24
34.09,75.8441,1025.52,-22.1241,15.3421,0.0432771,0.35773,-2.47975,14.898,0.24
34.1,75.8441,1025.52,-22.1241,15.3421,0.0432771,0.357042,-2.47887,14.898,0.24
34.11,75.8478,1026.14,-22.1232,15.343,0.0439827,0.35259,-2.48173,14.898,0.24
34.12,75.8478,1026.14,-22.1232,15.343,0.0439827,0.348173,-2.47679,14.898,0.24
34.13,75.8508,1026.63,-22.1224,15.3431,0.0428074,0.345961,-2.47492,14.898,0.24
34.14,75.8527,1027.12,-22.123,15.3419,0.0430168,0.343247,-2.46934,14.9019,0.24
34.15,75.8527,1027.12,-22.123,15.3419,0.0430168,0.342741,-2.47367,14.9019,0.24
34.16,75.8547,1027.61,-22.1234,15.3421,0.0431378,0.342188,-2.47527,14.9019,0.24
34.17,75.8547,1027.61,-22.1234,15.3421,0.0431378,0.34433,-2.47912,14.9019,0.24
34.18,75.8569,1028.11,-22.1236,15.3419,0.0418834,0.346438,-2.48056,14.9019,0.24
34.19,75.8569,1028.11,-22.1236,15.3419,0.0418834,0.348247,-2.48016,14.9019,0.24
34.2,75.8593,1028.6,-22.1236,15.3419,0.0404697,0.350985,-2.47886,14.8414,0.25
34.21,75.8624,1029.21,-22.1236,15.3422,0.0400426,0.34912,-2.47741,14.8414,0.25
34.22,75.8624,1029.21,-22.1236,15.3422,0.0400426,0.348837,-2.47695,14.8414,0.25
34.23,75.8651,1029.71,-22.1234,15.3427,0.0385388,0.348782,-2.47582,14.8414,0.25
34.24,75.8651,1029.71,-22.1234,15.3427,0.0385388,0.351667,-2.47587,14.8414,0.25
34.25,75.868,1030.2,-22.1231,15.344,0.0401473,0.351166,-2.475,14.9025,0.25
34.26,75.8709,1030.69,-22.1226,15.3438,0.0427602,0.345882,-2.47548,14.9025,0.25
34.27,75.8709,1030.69,-22.1226,15.3438,0.0427602,0.348979,-2.4809,14.9025,0.25
34.28,75.8739,1031.18,-22.122,15.3451,0.0446826,0.350439,-2.48431,14.9025,0.25
34.29,75.8739,1031.18,-22.122,15.3451,0.0446826,0.354264,-2.4868,14.9025,0.25
34.3,75.877,1031.67,-22.1213,15.3464,0.0455721,0.354967,-2.48637,14.891,0.25
34.31,75.877,1031.67,-22.1213,15.3464,0.0455721,0.351097,-2.48768,14.891,0.25
34.32,75.8811,1032.29,-22.1204,15.3464,0.0462994,0.352353,-2.48701,14.891,0.25
34.33,75.8846,1032.78,-22.1195,15.3465,0.0457492,0.355106,-2.48179,14.891,0.25
34.34,75.8846,1032.78,-22.1195,15.3465,0.0457492,0.355531,-2.48187,14.891,0.25
34.35,75.8859,1033.27,-22.12,15.3473,0.0465424,0.353297,-2.48512,14.9996,0.24
34.36,75.8859,1033.27,-22.12,15.3473,0.0465424,0.351843,-2.48795,14.9996,0.24
34.37,75.8876,1033.76,-22.1202,15.3475,0.0476507,0.351941,-2.48727,14.9996,0.24
34.38,75.8895,1034.25,-22.1204,15.3472,0.0482483,0.346796,-2.48807,14.9996,0.24
34.39,75.8895,1034.25,-22.1204,15.3472,0.0482483,0.345336,-2.49182,14.9996,0.24
34.4,75.8915,1034.75,-22.1204,15.3474,0.0489759,0.342887,-2.49025,14.9161,0.24
34.41,75.8915,1034.75,-22.1204,15.3474,0.0489759,0.344268,-2.48472,14.9161,0.24
34.42,75.8944,1035.36,-22.1202,15.3465,0.0477126,0.346246,-2.48461,14.9161,0.24
34.43,75.8969,1035.85,-22.1199,15.345,0.0471584,0.346214,-2.48061,14.9161,0.24
34.44,75.8969,1035.85,-22.1199,15.345,0.0471584,0.341764,-2.48432,14.9161,0.24
34.45,75.8995,1036.35,-22.1195,15.3439,0.046337,0.345346,-2.48499,14.8771,0.24
34.46,75.8995,1036.35,-22.1195,15.3439,0.046337,0.345968,-2.48348,14.8771,0.24
34.47,75.9023,1036.84,-22.1189,15.3434,0.044338,0.344119,-2.47922,14.8771,0.24
34.48,75.9023,1036.84,-22.1189,15.3434,0.044338,0.345512,-2.48015,14.8771,0.24
34.49,75.9053,1037.33,-22.1183,15.344,0.0420415,0.346584,-2.47852,14.8771,0.24
34.5,75.9084,1037.82,-22.1176,15.3448,0.0421793,0.34515,-2.4809,14.8836,0.25
34.51,75.9084,1037.82,-22.1176,15.3448,0.0421793,0.346782,-2.48254,14.8836,0.25
34.52,75.9125,1038.43,-22.1166,15.3444,0.042334,0.347448,-2.48302,14.8836,0.25
34.53,75.9125,1038.43,-22.1166,15.3444,0.042334,0.341143,-2.47899,14.8836,0.25
34.54,75.9159,1038.92,-22.1158,15.3449,0.0400269,0.344658,-2.48138,14.8836,0.25
34.55,75.9172,1039.42,-22.117,15.3449,0.039207,0.346621,-2.4814,14.8774,0.25
34.56,75.9172,1039.42,-22.117,15.3449,0.039207,0.347461,-2.48334,14.8774,0.25
34.57,75.9189,1039.91,-22.118,15.3454,0.0373037,0.345671,-2.48449,14.8774,0.25
34.58,75.9189,1039.91,-22.118,15.3454,0.0373037,0.344138,-2.48455,14.8774,0.25
34.59,75.9208,1040.4,-22.1188,15.3451,0.0353596,0.349143,-2.48521,14.8774,0.25
34.6,75.9231,1040.89,-22.1194,15.3431,0.0349579,0.353996,-2.48578,14.8419,0.25
34.61,75.9231,1040.89,-22.1194,15.3431,0.0349579,0.353886,-2.48732,14.8419,0.25
34.62,75.9262,1041.51,-22.12,15.3436,0.0338547,0.354347,-2.48866,14.8419,0.25
34.63,75.9262,1041.51,-22.12,15.3436,0.0338547,0.353508,-2.48855,14.8419,0.25
34.64,75.9289,1042,-22.1202,15.3447,0.0345052,0.359699,-2.48739,14.8419,0.25
34.65,75.9289,1042,-22.1202,15.3447,0.0345052,0.355026,-2.4849,14.8419,0.25
34.66,75.9318,1042.49,-22.1204,15.3448,0.0334635,0.352725,-2.48579,14.956,0.25
34.67,75.9318,1042.49,-22.1204,15.3448,0.0334635,0.359249,-2.48773,14.956,0.25
34.68,75.9349,1042.98,-22.1204,15.3451,0.0353905,0.357368,-2.4895,14.956,0.25
34.69,75.9381,1043.47,-22.1203,15.3453,0.0359328,0.360543,-2.49113,14.956,0.25
34.7,75.9381,1043.47,-22.1203,15.3453,0.0359328,0.361004,-2.4924,14.956,0.25
34.71,75.9415,1043.96,-22.1201,15.345,0.0372316,0.362655,-2.49385,14.998,0.24
34.72,75.9415,1043.96,-22.1201,15.345,0.0372316,0.360609,-2.49303,14.998,0.24
34.73,75.9458,1044.57,-22.1197,15.3446,0.0378702,0.357623,-2.49023,14.998,0.24
34.74,75.9458,1044.57,-22.1197,15.3446,0.0378702,0.354485,-2.49204,14.998,0.24
34.75,75.9495,1045.06,-22.1191,15.3449,0.0393535,0.353927,-2.49236,14.998,0.24
34.76,75.9509,1045.56,-22.1212,15.3454,0.0379486,0.356173,-2.4874,14.8227,0.24
34.77,75.9509,1045.56,-22.1212,15.3454,0.0379486,0.356773,-2.48086,14.8227,0.24
34.78,75.9527,1046.05,-22.1229,15.3448,0.0358394,0.355751,-2.47984,14.8227,0.24
34.79,75.9527,1046.05,-22.1229,15.3448,0.0358394,0.357482,-2.48403,14.8227,0.24
34.8,75.9553,1046.66,-22.1247,15.3451,0.0343469,0.363764,-2.47924,14.8227,0.24
34.81,75.9553,1046.66,-22.1247,15.3451,0.0343469,0.362427,-2.47768,14.8227,0.24
34.82,75.957,1047.03,-22.1257,15.3451,0.0338343,0.365004,-2.47733,14.9807,0.24
34.83,75.957,1047.03,-22.1257,15.3451,0.0338343,0.366776,-2.48246,14.9807,0.24
34.84,75.9602,1047.64,-22.1269,15.3462,0.0353314,0.367028,-2.48381,14.9807,0.24
34.85,75.963,1048.13,-22.1276,15.3461,0.0348836,0.369085,-2.48648,14.9807,0.24
34.86,75.963,1048.13,-22.1276,15.3461,0.0348836,0.368598,-2.48985,14.9807,0.24
34.87,75.966,1048.62,-22.1282,15.3462,0.0334347,0.37037,-2.49017,14.939,0.24
34.88,75.966,1048.62,-22.1282,15.3462,0.0334347,0.372733,-2.48521,14.939,0.24
34.89,75.9692,1049.12,-22.1286,15.3473,0.0316589,0.373894,-2.48938,14.939,0.24
34.9,75.9692,1049.12,-22.1286,15.3473,0.0316589,0.371148,-2.48525,14.939,0.24
34.91,75.9725,1049.61,-22.1289,15.3475,0.0298936,0.370089,-2.48385,14.939,0.24
34.92,75.9725,1049.61,-22.1289,15.3475,0.0298936,0.370276,-2.47852,14.939,0.24
34.93,75.9759,1050.1,-22.1291,15.3475,0.0276254,0.370624,-2.47826,14.9116,0.24
34.94,75.9759,1050.1,-22.1291,15.3475,0.0276254,0.36928,-2.47968,14.9116,0.24
34.95,75.9805,1050.71,-22.1292,15.3473,0.0279706,0.370382,-2.47654,14.9116,0.24
34.96,75.9843,1051.2,-22.1294,15.3471,0.0252655,0.372063,-2.47402,14.9116,0.24
34.97,75.9843,1051.2,-22.1294,15.3471,0.0252655,0.372552,-2.47296,14.9116,0.24
34.98,75.9852,1051.69,-22.1311,15.3469,0.0228764,0.3762,-2.47417,14.9,0.24
34.99,75.9852,1051.69,-22.1311,15.3469,0.0228764,0.377868,-2.47545,14.9,0.24
35,75.9865,1052.19,-22.1327,15.3482,0.0229673,0.381752,-2.47677,14.9,0.24
35.01,75.9865,1052.19,-22.1327,15.3482,0.0229673,0.386104,-2.47981,14.9,0.24
35.02,75.9881,1052.68,-22.134,15.3484,0.0231873,0.383769,-2.48087,14.9,0.24
35.03,75.9899,1053.17,-22.1351,15.3485,0.0223309,0.38467,-2.48159,14.9442,0.24
35.04,75.9899,1053.17,-22.1351,15.3485,0.0223309,0.385478,-2.47809,14.9442,0.24
35.05,75.9927,1053.79,-22.1362,15.3495,0.0212007,0.385786,-2.47534,14.9442,0.24
35.06,75.9927,1053.79,-22.1362,15.3495,0.0212007,0.382469,-2.47429,14.9442,0.24
35.07,75.9952,1054.28,-22.1369,15.35,0.0207904,0.38154,-2.47371,14.9442,0.24
35.08,75.9979,1054.77,-22.1375,15.3494,0.0204636,0.381245,-2.47441,14.9427,0.24
35.09,75.9979,1054.77,-22.1375,15.3494,0.0204636,0.383232,-2.47459,14.9427,0.24
35.1,76.0009,1055.26,-22.138,15.3491,0.0215946,0.38209,-2.47613,14.9427,0.24
35.11,76.0009,1055.26,-22.138,15.3491,0.0215946,0.382838,-2.47906,14.9427,0.24
35.12,76.0041,1055.75,-22.1383,15.3492,0.022182,0.381267,-2.47917,14.9427,0.24
35.13,76.0041,1055.75,-22.1383,15.3492,0.022182,0.377915,-2.48127,14.9427,0.24
35.14,76.0075,1056.25,-22.1385,15.3498,0.0211099,0.377858,-2.47808,14.9674,0.24
35.15,76.0121,1056.86,-22.1387,15.3504,0.0202456,0.377605,-2.47525,14.9674,0.24
35.16,76.0121,1056.86,-22.1387,15.3504,0.0202456,0.378787,-2.4743,14.9674,0.24
35.17,76.016,1057.35,-22.1388,15.3505,0.0193451,0.378538,-2.47223,14.9674,0.24
35.18,76.016,1057.35,-22.1388,15.3505,0.0193451,0.37902,-2.4708,14.9674,0.24
35.19,76.0172,1057.84,-22.1401,15.3494,0.018671,0.384021,-2.46963,14.8603,0.24
35.2,76.0172,1057.84,-22.1401,15.3494,0.018671,0.387242,-2.46358,14.8603,0.24
35.21,76.0188,1058.34,-22.1412,15.349,0.0162061,0.387737,-2.46084,14.8603,0.24
35.22,76.0212,1058.95,-22.1425,15.348,0.0157686,0.389995,-2.46416,14.8603,0.24
35.23,76.0212,1058.95,-22.1425,15.348,0.0157686,0.394119,-2.46679,14.8603,0.24
35.24,76.0229,1059.32,-22.1431,15.3468,0.015321,0.397104,-2.46361,14.8383,0.24
35.25,76.0229,1059.32,-22.1431,15.3468,0.015321,0.394738,-2.46256,14.8383,0.24
35.26,76.026,1059.93,-22.1439,15.3456,0.0148114,0.394978,-2.46742,14.8383,0.24
35.27,76.026,1059.93,-22.1439,15.3456,0.0148114,0.395472,-2.46736,14.8383,0.24
35.28,76.0289,1060.43,-22.1443,15.3447,0.0138838,0.395565,-2.46862,14.8383,0.24
35.29,76.0318,1060.92,-22.1447,15.3434,0.0150421,0.397729,-2.46697,14.8861,0.24
35.3,76.0318,1060.92,-22.1447,15.3434,0.0150421,0.40121,-2.46906,14.8861,0.24
35.31,76.035,1061.41,-22.145,15.3428,0.0159271,0.400454,-2.4724,14.8861,0.24
35.32,76.035,1061.41,-22.145,15.3428,0.0159271,0.396521,-2.47772,14.8861,0.24
35.33,76.0384,1061.9,-22.1451,15.3414,0.0185897,0.393245,-2.4813,14.8861,0.24
35.34,76.042,1062.39,-22.1451,15.3414,0.0200516,0.393432,-2.48777,14.8613,0.25
35.35,76.042,1062.39,-22.1451,15.3414,0.0200516,0.395405,-2.49424,14.8613,0.25
35.36,76.0466,1063,-22.1448,15.3417,0.0215559,0.394924,-2.49768,14.8613,0.25
35.37,76.0466,1063,-22.1448,15.3417,0.0215559,0.397623,-2.49831,14.8613,0.25
35.38,76.0506,1063.5,-22.1445,15.3412,0.0221877,0.395523,-2.50136,14.8613,0.25
35.39,76.0516,1063.99,-22.1459,15.3408,0.0217508,0.395546,-2.50312,14.8958,0.25
35.4,76.0516,1063.99,-22.1459,15.3408,0.0217508,0.399549,-2.50534,14.8958,0.25
35.41,76.0529,1064.48,-22.1471,15.3425,0.0217245,0.402512,-2.50707,14.8958,0.25
35.42,76.0529,1064.48,-22.1471,15.3425,0.0217245,0.403735,-2.50984,14.8958,0.25
35.43,76.0547,1064.97,-22.1479,15.344,0.0221415,0.403614,-2.50985,14.8958,0.25
35.44,76.0547,1064.97,-22.1479,15.344,0.0221415,0.406651,-2.50965,14.8958,0.25
35.45,76.0568,1065.46,-22.1486,15.3437,0.0223678,0.403767,-2.51337,14.9966,0.24
35.46,76.0598,1066.08,-22.1493,15.3433,0.0234896,0.405897,-2.5172,14.9966,0.24
35.47,76.0598,1066.08,-22.1493,15.3433,0.0234896,0.407403,-2.51816,14.9966,0.24
35.48,76.0626,1066.57,-22.1496,15.3441,0.0243123,0.408899,-2.51994,14.9966,0.24
35.49,76.0626,1066.57,-22.1496,15.3441,0.0243123,0.413102,-2.518,14.9966,0.24
35.5,76.0656,1067.06,-22.1499,15.3438,0.0255882,0.414376,-2.51757,14.9685,0.24
35.51,76.0656,1067.06,-22.1499,15.3438,0.0255882,0.411125,-2.52155,14.9685,0.24
35.52,76.0688,1067.55,-22.1499,15.3433,0.0248252,0.408437,-2.52167,14.9685,0.24
35.53,76.0722,1068.04,-22.1499,15.3429,0.0233292,0.408079,-2.52112,14.9685,0.24
35.54,76.0722,1068.04,-22.1499,15.3429,0.0233292,0.409662,-2.52085,14.9685,0.24
35.55,76.0759,1068.53,-22.1499,15.3431,0.0213841,0.406783,-2.51573,14.9574,0.24
35.56,76.0759,1068.53,-22.1499,15.3431,0.0213841,0.41073,-2.51521,14.9574,0.24
35.57,76.0807,1069.15,-22.1498,15.3414,0.0209526,0.409673,-2.5121,14.9574,0.24
35.58,76.0807,1069.15,-22.1498,15.3414,0.0209526,0.406203,-2.515,14.9574,0.24
35.59,76.0847,1069.64,-22.1497,15.3414,0.0202672,0.40753,-2.51342,14.9574,0.24
35.6,76.0853,1070.13,-22.15,15.3416,0.0196121,0.409977,-2.511,14.9551,0.24
35.61,76.0853,1070.13,-22.15,15.3416,0.0196121,0.408952,-2.51043,14.9551,0.24
35.62,76.0864,1070.62,-22.1502,15.3418,0.0188247,0.407071,-2.50983,14.9551,0.24
35.63,76.0864,1070.62,-22.1502,15.3418,0.0188247,0.407664,-2.50878,14.9551,0.24
35.64,76.0879,1071.11,-22.1503,15.341,0.0182309,0.406742,-2.50359,14.9551,0.24
35.65,76.0897,1071.61,-22.1503,15.3407,0.0161039,0.408226,-2.50441,14.9193,0.24
35.66,76.0897,1071.61,-22.1503,15.3407,0.0161039,0.410007,-2.5027,14.9193,0.24
35.67,76.0925,1072.22,-22.1502,15.3393,0.0140405,0.41666,-2.50016,14.9193,0.24
35.68,76.0925,1072.22,-22.1502,15.3393,0.0140405,0.414702,-2.49887,14.9193,0.24
35.69,76.0951,1072.71,-22.1502,15.3384,0.0128692,0.414828,-2.49907,14.9193,0.24
35.7,76.0951,1072.71,-22.1502,15.3384,0.0128692,0.414357,-2.49661,14.9193,0.24
35.71,76.098,1073.2,-22.1501,15.3375,0.0115219,0.412921,-2.48811,14.8513,0.24
35.72,76.1012,1073.69,-22.15,15.337,0.00995726,0.407393,-2.48539,14.8513,0.24
35.73,76.1012,1073.69,-22.15,15.337,0.00995726,0.407628,-2.48496,14.8513,0.24
35.74,76.1047,1074.18,-22.1499,15.3367,0.010085,0.405491,-2.48985,14.8513,0.24
35.75,76.1047,1074.18,-22.1499,15.3367,0.010085,0.407043,-2.48794,14.8513,0.24
35.76,76.1084,1074.67,-22.1498,15.3365,0.0122623,0.406151,-2.49139,14.8555,0.24
35.77,76.1084,1074.67,-22.1498,15.3365,0.0122623,0.405307,-2.49058,14.8555,0.24
35.78,76.1134,1075.29,-22.1494,15.3356,0.0142173,0.402713,-2.49624,14.8555,0.24
35.79,76.1175,1075.78,-22.1491,15.3358,0.0162532,0.399625,-2.49791,14.8555,0.24
35.8,76.1175,1075.78,-22.1491,15.3358,0.0162532,0.398406,-2.4979,14.8555,0.24
35.81,76.1177,1076.27,-22.1501,15.3338,0.0168063,0.400473,-2.50155,14.9338,0.24
35.82,76.1177,1076.27,-22.1501,15.3338,0.0168063,0.405252,-2.50804,14.9338,0.24
35.83,76.1184,1076.76,-22.1509,15.3346,0.0189029,0.409759,-2.50824,14.9338,0.24
35.84,76.1196,1077.25,-22.1514,15.3348,0.0192174,0.40919,-2.51282,14.9338,0.24
35.85,76.1196,1077.25,-22.1514,15.3348,0.0192174,0.408469,-2.51679,14.9338,0.24
35.86,76.1211,1077.74,-22.1518,15.3355,0.0199746,0.409951,-2.51404,14.884,0.24
35.87,76.1211,1077.74,-22.1518,15.3355,0.0199746,0.409346,-2.51782,14.884,0.24
35.88,76.1236,1078.36,-22.152,15.3362,0.0201469,0.413629,-2.51839,14.884,0.24
35.89,76.126,1078.85,-22.1521,15.3367,0.020624,0.412258,-2.51748,14.884,0.24
35.9,76.126,1078.85,-22.1521,15.3367,0.020624,0.41165,-2.52032,14.884,0.24
35.91,76.1287,1079.34,-22.1519,15.338,0.0216438,0.407205,-2.52101,14.9589,0.24
35.92,76.1287,1079.34,-22.1519,15.338,0.0216438,0.410757,-2.52086,14.9589,0.24
35.93,76.1318,1079.83,-22.1516,15.3395,0.0225958,0.407905,-2.52047,14.9589,0.24
35.94,76.1318,1079.83,-22.1516,15.3395,0.0225958,0.410091,-2.52212,14.9589,0.24
35.95,76.1351,1080.32,-22.151,15.3392,0.0229481,0.407387,-2.52091,14.9589,0.24
35.96,76.1388,1080.81,-22.1505,15.3396,0.0241218,0.409982,-2.52106,14.9541,0.24
35.97,76.1388,1080.81,-22.1505,15.3396,0.0241218,0.410251,-2.52878,14.9541,0.24
35.98,76.1436,1081.43,-22.1496,15.3397,0.0243602,0.409068,-2.52652,14.9541,0.24
35.99,76.1436,1081.43,-22.1496,15.3397,0.0243602,0.410168,-2.52312,14.9541,0.24
36,76.1478,1081.92,-22.1488,15.3396,0.0243784,0.409407,-2.52289,14.9541,0.24
36.01,76.1488,1082.41,-22.1492,15.3392,0.0235359,0.410589,-2.52198,15.0048,0.24
36.02,76.1488,1082.41,-22.1492,15.3392,0.0235359,0.407848,-2.52302,15.0048,0.24
36.03,76.1504,1082.91,-22.1495,15.3405,0.0231503,0.41044,-2.52076,15.0048,0.24
36.04,76.1504,1082.91,-22.1495,15.3405,0.0231503,0.409369,-2.51819,15.0048,0.24
36.05,76.1524,1083.4,-22.1495,15.3403,0.0233429,0.410444,-2.51685,15.0048,0.24
36.06,76.1524,1083.4,-22.1495,15.3403,0.0233429,0.408877,-2.51316,15.0048,0.24
36.07,76.1547,1083.89,-22.1494,15.3399,0.0215208,0.415432,-2.51195,14.9298,0.24
36.08,76.1547,1083.89,-22.1494,15.3399,0.0215208,0.416079,-2.51021,14.9298,0.24
36.09,76.1581,1084.51,-22.1492,15.3404,0.0199672,0.411796,-2.50864,14.9298,0.24
36.1,76.1612,1085,-22.149,15.341,0.0193161,0.413242,-2.50619,14.9298,0.24
36.11,76.1612,1085,-22.149,15.341,0.0193161,0.417705,-2.50854,14.9298,0.24
36.12,76.1646,1085.49,-22.1487,15.3404,0.0177582,0.412791,-2.50989,14.8825,0.24
36.13,76.1646,1085.49,-22.1487,15.3404,0.0177582,0.411721,-2.508,14.8825,0.24
36.14,76.1682,1085.98,-22.1482,15.3412,0.0157533,0.411576,-2.50698,14.8825,0.24
36.15,76.1682,1085.98,-22.1482,15.3412,0.0157533,0.411997,-2.50512,14.8825,0.24
36.16,76.1721,1086.47,-22.1479,15.3399,0.014199,0.410528,-2.5029,14.8825,0.24
36.17,76.1773,1087.09,-22.1474,15.3392,0.0148612,0.408959,-2.50163,15.0377,0.24
36.18,76.1773,1087.09,-22.1474,15.3392,0.0148612,0.410325,-2.50462,15.0377,0.24
36.19,76.1817,1087.58,-22.1469,15.3384,0.0154983,0.413105,-2.50596,15.0377,0.24
36.2,76.1817,1087.58,-22.1469,15.3384,0.0154983,0.41274,-2.50246,15.0377,0.24
36.21,76.1863,1088.07,-22.1465,15.3393,0.0140248,0.407527,-2.50032,15.0377,0.24
36.22,76.1877,1088.56,-22.1467,15.3388,0.0128173,0.408039,-2.49523,14.8571,0.24
36.23,76.1877,1088.56,-22.1467,15.3388,0.0128173,0.409573,-2.49329,14.8571,0.24
36.24,76.1896,1089.06,-22.1469,15.3389,0.0117872,0.412839,-2.49139,14.8571,0.24
36.25,76.1896,1089.06,-22.1469,15.3389,0.0117872,0.416904,-2.48951,14.8571,0.24
36.26,76.1919,1089.55,-22.1471,15.3382,0.0121554,0.414606,-2.48858,14.8571,0.24
36.27,76.1919,1089.55,-22.1471,15.3382,0.0121554,0.414675,-2.48427,14.8571,0.24
36.28,76.1945,1090.04,-22.1472,15.3376,0.011889,0.413144,-2.48801,14.8574,0.24
36.29,76.1983,1090.66,-22.1471,15.3369,0.0126864,0.4153,-2.48976,14.8574,0.24
36.3,76.1983,1090.66,-22.1471,15.3369,0.0126864,0.414312,-2.48818,14.8574,0.24
36.31,76.2017,1091.15,-22.1469,15.3376,0.0124567,0.413076,-2.48826,14.8574,0.24
36.32,76.2017,1091.15,-22.1469,15.3376,0.0124567,0.413518,-2.48795,14.8574,0.24
36.33,76.2053,1091.64,-22.1467,15.3372,0.012135,0.412627,-2.49302,14.9504,0.24
36.34,76.2053,1091.64,-22.1467,15.3372,0.012135,0.413571,-2.49519,14.9504,0.24
36.35,76.2103,1092.25,-22.1464,15.3379,0.0132765,0.411319,-2.49708,14.9504,0.24
36.36,76.2134,1092.62,-22.1462,15.3379,0.0126744,0.412849,-2.4956,14.9504,0.24
36.37,76.2134,1092.62,-22.1462,15.3379,0.0126744,0.413281,-2.49702,14.9504,0.24
36.38,76.2179,1093.11,-22.1459,15.337,0.0135216,0.413143,-2.49957,14.9152,0.24
36.39,76.2179,1093.11,-22.1459,15.337,0.0135216,0.411039,-2.50247,14.9152,0.24
36.4,76.2237,1093.73,-22.1453,15.3357,0.0143173,0.412154,-2.50748,14.9152,0.24
36.41,76.2285,1094.22,-22.1448,15.3366,0.0158325,0.412024,-2.50952,14.9152,0.24
36.42,76.2285,1094.22,-22.1448,15.3366,0.0158325,0.410538,-2.51188,14.9152,0.24
36.43,76.2304,1094.71,-22.1452,15.3356,0.0160548,0.41056,-2.51313,15.0025,0.24
36.44,76.2304,1094.71,-22.1452,15.3356,0.0160548,0.413025,-2.51188,15.0025,0.24
36.45,76.2326,1095.2,-22.1454,15.3359,0.0162526,0.41405,-2.50745,15.0025,0.24
36.46,76.2326,1095.2,-22.1454,15.3359,0.0162526,0.416967,-2.50705,15.0025,0.24
36.47,76.2352,1095.69,-22.1455,15.3354,0.0167346,0.419523,-2.50544,15.0025,0.24
36.48,76.2352,1095.69,-22.1455,15.3354,0.0167346,0.423091,-2.50436,15.0025,0.24
36.49,76.239,1096.31,-22.1455,15.3337,0.0168392,0.421839,-2.50506,14.9665,0.24
36.5,76.2424,1096.8,-22.1453,15.3329,0.0165272,0.420052,-2.50208,14.9665,0.24
36.51,76.2424,1096.8,-22.1453,15.3329,0.0165272,0.420866,-2.50147,14.9665,0.24
36.52,76.2461,1097.29,-22.1452,15.3338,0.0161121,0.423836,-2.50043,14.9665,0.24
36.53,76.2461,1097.29,-22.1452,15.3338,0.0161121,0.421301,-2.50469,14.9665,0.24
36.54,76.2501,1097.78,-22.1449,15.3343,0.0170113,0.417746,-2.50599,14.9523,0.24
36.55,76.2501,1097.78,-22.1449,15.3343,0.0170113,0.421137,-2.50162,14.9523,0.24
36.56,76.2543,1098.27,-22.1446,15.3327,0.0150575,0.421284,-2.50114,14.9523,0.24
