t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
32.86,169.491,1305.63,-20.6888,15.3297,0.0120072,0.21262,-2.19126,14.883,0.25
32.87,169.491,1305.63,-20.6888,15.3297,0.0120072,0.210236,-2.19132,14.883,0.25
32.88,169.501,1306.13,-20.6887,15.3299,0.0113264,0.210675,-2.19329,14.883,0.25
32.89,169.501,1306.13,-20.6887,15.3299,0.0113264,0.207897,-2.19145,14.883,0.25
32.9,169.511,1306.62,-20.689,15.3291,0.0118906,0.204821,-2.19367,14.883,0.25
32.91,169.522,1307.11,-20.689,15.3298,0.0111905,0.203128,-2.19361,14.883,0.25
32.92,169.522,1307.11,-20.689,15.3298,0.0111905,0.207225,-2.19429,14.8618,0.25
32.93,169.532,1307.6,-20.689,15.3302,0.0119395,0.205311,-2.19171,14.8618,0.25
32.94,169.532,1307.6,-20.689,15.3302,0.0119395,0.205056,-2.19087,14.8618,0.25
32.95,169.544,1308.22,-20.689,15.3306,0.0126108,0.206774,-2.19512,14.8618,0.25
32.96,169.544,1308.22,-20.689,15.3306,0.0126108,0.204121,-2.19738,14.8618,0.25
32.97,169.554,1308.71,-20.6889,15.3308,0.0136637,0.207422,-2.19881,15.0609,0.25
32.98,169.563,1309.2,-20.6888,15.3308,0.0133419,0.205599,-2.19798,15.0609,0.25
32.99,169.563,1309.2,-20.6888,15.3308,0.0133419,0.207572,-2.19523,15.0609,0.25
33,169.572,1309.69,-20.6886,15.3307,0.0123233,0.20803,-2.19058,15.0609,0.25
33.01,169.572,1309.69,-20.6886,15.3307,0.0123233,0.206014,-2.1891,15.0609,0.25
33.02,169.582,1310.18,-20.6884,15.3307,0.0101933,0.208149,-2.18721,14.8402,0.25
33.03,169.591,1310.67,-20.6882,15.3302,0.00874851,0.208672,-2.18484,14.8402,0.25
33.04,169.591,1310.67,-20.6882,15.3302,0.00874851,0.209584,-2.18739,14.8402,0.25
33.05,169.602,1311.28,-20.688,15.3294,0.00728307,0.210615,-2.18652,14.8402,0.25
33.06,169.602,1311.28,-20.688,15.3294,0.00728307,0.207364,-2.18262,14.8402,0.25
33.07,169.611,1311.77,-20.688,15.3296,0.00539718,0.210092,-2.17977,14.8481,0.25
33.08,169.611,1311.77,-20.688,15.3296,0.00539718,0.214045,-2.179,14.8481,0.25
33.09,169.62,1312.26,-20.6881,15.329,0.00557187,0.21062,-2.18258,14.8481,0.25
33.1,169.631,1312.76,-20.6888,15.3288,0.00542538,0.212736,-2.17836,14.8481,0.25
33.11,169.631,1312.76,-20.6888,15.3288,0.00542538,0.211876,-2.17513,14.8481,0.25
33.12,169.641,1313.25,-20.6894,15.3292,0.00413791,0.210023,-2.17402,15.0002,0.25
33.13,169.641,1313.25,-20.6894,15.3292,0.00413791,0.211605,-2.1717,15.0002,0.25
33.14,169.651,1313.74,-20.69,15.3302,0.00412705,0.213603,-2.17493,15.0002,0.25
33.15,169.651,1313.74,-20.69,15.3302,0.00412705,0.210959,-2.17571,15.0002,0.25
33.16,169.663,1314.36,-20.6906,15.3299,0.00381051,0.20786,-2.17201,15.0002,0.25
33.17,169.672,1314.85,-20.6911,15.3304,0.000961817,0.207628,-2.16871,14.8525,0.25
33.18,169.672,1314.85,-20.6911,15.3304,0.000961817,0.204118,-2.16761,14.8525,0.25
33.19,169.682,1315.34,-20.6915,15.3303,-0.000471182,0.198997,-2.17261,14.8525,0.25
33.2,169.682,1315.34,-20.6915,15.3303,-0.000471182,0.201001,-2.16469,14.8525,0.25
33.21,169.691,1315.83,-20.6918,15.3303,-0.00119764,0.201667,-2.16253,14.8525,0.25
33.22,169.691,1315.83,-20.6918,15.3303,-0.00119764,0.200166,-2.16218,14.8525,0.25
33.23,169.703,1316.44,-20.6922,15.3316,-0.0024217,0.206991,-2.16487,14.907,0.25
33.24,169.71,1316.81,-20.6924,15.3319,-0.00130844,0.204798,-2.16776,14.907,0.25
33.25,169.71,1316.81,-20.6924,15.3319,-0.00130844,0.203209,-2.16898,14.907,0.25
33.26,169.721,1317.42,-20.6928,15.3316,-0.00180396,0.202472,-2.16662,14.907,0.25
33.27,169.721,1317.42,-20.6928,15.3316,-0.00180396,0.204782,-2.16748,14.907,0.25
33.28,169.73,1317.91,-20.6932,15.3306,-0.00391768,0.205563,-2.16468,14.8863,0.25
33.29,169.739,1318.4,-20.6938,15.3296,-0.003997,0.205659,-2.16263,14.8863,0.25
33.3,169.739,1318.4,-20.6938,15.3296,-0.003997,0.201908,-2.15994,14.8863,0.25
33.31,169.753,1319.02,-20.6953,15.3296,-0.00460152,0.197821,-2.1588,14.8863,0.25
33.32,169.753,1319.02,-20.6953,15.3296,-0.00460152,0.199132,-2.15595,14.8863,0.25
33.33,169.76,1319.39,-20.6962,15.3296,-0.00525464,0.202108,-2.15507,14.8353,0.25
33.34,169.77,1319.88,-20.6972,15.3296,-0.0047779,0.196746,-2.15451,14.8353,0.25
33.35,169.77,1319.88,-20.6972,15.3296,-0.0047779,0.196682,-2.15824,14.8353,0.25
33.36,169.783,1320.49,-20.6985,15.3299,-0.00495035,0.192182,-2.1657,14.8353,0.25
33.37,169.783,1320.49,-20.6985,15.3299,-0.00495035,0.193685,-2.16678,14.8353,0.25
33.38,169.793,1320.98,-20.6994,15.3298,-0.00464058,0.194422,-2.16114,14.8646,0.25
33.39,169.793,1320.98,-20.6994,15.3298,-0.00464058,0.190226,-2.16385,14.8646,0.25
33.4,169.802,1321.47,-20.7002,15.3301,-0.00456069,0.188119,-2.16562,14.8646,0.25
33.41,169.802,1321.47,-20.7002,15.3301,-0.00456069,0.187473,-2.16653,14.8646,0.25
33.42,169.812,1321.96,-20.701,15.3296,-0.00320076,0.188249,-2.16575,14.8646,0.25
33.43,169.821,1322.45,-20.7016,15.3305,-0.00225556,0.186376,-2.16685,14.8523,0.25
33.44,169.821,1322.45,-20.7016,15.3305,-0.00225556,0.185945,-2.16563,14.8523,0.25
33.45,169.831,1322.94,-20.702,15.3281,0.000213222,0.187174,-2.16779,14.8523,0.25
33.46,169.831,1322.94,-20.702,15.3281,0.000213222,0.189902,-2.1715,14.8523,0.25
33.47,169.842,1323.55,-20.7026,15.3282,0.00193602,0.188224,-2.17509,14.8523,0.25
33.48,169.852,1324.05,-20.7028,15.3283,0.00420339,0.184571,-2.1824,14.9251,0.25
33.49,169.852,1324.05,-20.7028,15.3283,0.00420339,0.185111,-2.18451,14.9251,0.25
33.5,169.861,1324.54,-20.7032,15.3272,0.0053514,0.185607,-2.18804,14.9251,0.25
33.51,169.861,1324.54,-20.7032,15.3272,0.0053514,0.181271,-2.18976,14.9251,0.25
33.52,169.87,1325.03,-20.7041,15.3274,0.00591674,0.18235,-2.18806,14.9251,0.25
33.53,169.879,1325.52,-20.7049,15.327,0.00590569,0.18583,-2.19377,14.9251,0.25
33.54,169.879,1325.52,-20.7049,15.327,0.00590569,0.186345,-2.19946,14.8732,0.25
33.55,169.888,1326.01,-20.7055,15.3273,0.00759159,0.191189,-2.20294,14.8732,0.25
33.56,169.888,1326.01,-20.7055,15.3273,0.00759159,0.19301,-2.20586,14.8732,0.25
33.57,169.9,1326.63,-20.7061,15.329,0.00730891,0.191423,-2.20377,14.8732,0.25
33.58,169.9,1326.63,-20.7061,15.329,0.00730891,0.190446,-2.20361,14.8732,0.25
33.59,169.909,1327.12,-20.7066,15.3297,0.00625082,0.189598,-2.20271,14.8646,0.25
33.6,169.918,1327.61,-20.707,15.3297,0.00575667,0.191349,-2.20451,14.8646,0.25
33.61,169.918,1327.61,-20.707,15.3297,0.00575667,0.193729,-2.20975,14.8646,0.25
33.62,169.927,1328.1,-20.7073,15.3294,0.0058611,0.194794,-2.21003,14.8646,0.25
33.63,169.927,1328.1,-20.7073,15.3294,0.0058611,0.194631,-2.20859,14.8646,0.25
33.64,169.936,1328.59,-20.7076,15.3309,0.00349119,0.195306,-2.20744,14.8036,0.25
33.65,169.945,1329.08,-20.7078,15.3318,0.00306644,0.196924,-2.2107,14.8036,0.25
33.66,169.945,1329.08,-20.7078,15.3318,0.00306644,0.19837,-2.20893,14.8036,0.25
33.67,169.956,1329.69,-20.7081,15.3321,0.00362121,0.193399,-2.21192,14.8036,0.25
33.68,169.956,1329.69,-20.7081,15.3321,0.00362121,0.195998,-2.21693,14.8036,0.25
33.69,169.965,1330.18,-20.7082,15.3331,0.0047378,0.196435,-2.21978,14.8682,0.25
33.7,169.965,1330.18,-20.7082,15.3331,0.0047378,0.194175,-2.21806,14.8682,0.25
33.71,169.974,1330.67,-20.7083,15.3341,0.00554388,0.191733,-2.21925,14.8682,0.25
33.72,169.974,1330.67,-20.7083,15.3341,0.00554388,0.192877,-2.2254,14.8682,0.25
33.73,169.984,1331.16,-20.7085,15.3341,0.00602141,0.188863,-2.22773,14.8682,0.25
33.74,169.994,1331.66,-20.7086,15.3348,0.00646755,0.18622,-2.23021,14.9114,0.25
33.75,169.994,1331.66,-20.7086,15.3348,0.00646755,0.188958,-2.23226,14.9114,0.25
33.76,170.004,1332.15,-20.7087,15.3343,0.00637218,0.189577,-2.22893,14.9114,0.25
33.77,170.004,1332.15,-20.7087,15.3343,0.00637218,0.189441,-2.22769,14.9114,0.25
33.78,170.017,1332.76,-20.7089,15.3333,0.00525436,0.192268,-2.22655,14.9114,0.25
33.79,170.027,1333.25,-20.7089,15.3326,0.00539785,0.191763,-2.22742,14.7951,0.25
33.8,170.027,1333.25,-20.7089,15.3326,0.00539785,0.192211,-2.22846,14.7951,0.25
33.81,170.036,1333.74,-20.709,15.3332,0.00484413,0.194163,-2.22753,14.7951,0.25
33.82,170.036,1333.74,-20.709,15.3332,0.00484413,0.191976,-2.22895,14.7951,0.25
33.83,170.046,1334.23,-20.7089,15.3325,0.00468901,0.1958,-2.22856,14.7951,0.25
33.84,170.055,1334.72,-20.7088,15.332,0.00400671,0.195364,-2.23436,14.928,0.25
33.85,170.055,1334.72,-20.7088,15.332,0.00400671,0.198661,-2.2394,14.928,0.25
33.86,170.065,1335.21,-20.7086,15.3322,0.00314397,0.19701,-2.23766,14.928,0.25
33.87,170.065,1335.21,-20.7086,15.3322,0.00314397,0.19546,-2.24149,14.928,0.25
33.88,170.077,1335.83,-20.7083,15.3315,0.0035301,0.195505,-2.24308,14.928,0.25
33.89,170.077,1335.83,-20.7083,15.3315,0.0035301,0.194775,-2.23778,14.928,0.25
33.9,170.086,1336.32,-20.7081,15.3307,0.00176354,0.198326,-2.23625,14.9978,0.25
33.91,170.095,1336.81,-20.7079,15.3307,0.00250549,0.200604,-2.23686,14.9978,0.25
33.92,170.095,1336.81,-20.7079,15.3307,0.00250549,0.19834,-2.23301,14.9978,0.25
33.93,170.105,1337.3,-20.7077,15.3301,0.00220728,0.195509,-2.22954,14.9978,0.25
33.94,170.105,1337.3,-20.7077,15.3301,0.00220728,0.197632,-2.22289,14.9978,0.25
33.95,170.115,1337.79,-20.7075,15.329,0.000656088,0.200893,-2.22374,14.9139,0.25
33.96,170.124,1338.28,-20.7072,15.3292,0.00060626,0.20279,-2.22626,14.9139,0.25
33.97,170.124,1338.28,-20.7072,15.3292,0.00060626,0.204358,-2.22594,14.9139,0.25
33.98,170.136,1338.89,-20.707,15.3273,-0.000579375,0.201954,-2.22384,14.9139,0.25
33.99,170.136,1338.89,-20.707,15.3273,-0.000579375,0.201003,-2.21637,14.9139,0.25
34,170.146,1339.38,-20.7069,15.3283,-0.00203869,0.20177,-2.21678,14.9071,0.25
34.01,170.146,1339.38,-20.7069,15.3283,-0.00203869,0.200038,-2.21627,14.9071,0.25
34.02,170.155,1339.87,-20.7068,15.3285,-0.00313197,0.20013,-2.21942,14.9071,0.25
34.03,170.155,1339.87,-20.7068,15.3285,-0.00313197,0.199402,-2.21957,14.9071,0.25
34.04,170.164,1340.37,-20.7068,15.3288,-0.00561001,0.198725,-2.21695,14.9071,0.25
34.05,170.174,1340.86,-20.7069,15.327,-0.00668711,0.199336,-2.21575,14.9181,0.25
34.06,170.174,1340.86,-20.7069,15.327,-0.00668711,0.199454,-2.21455,14.9181,0.25
34.07,170.183,1341.35,-20.707,15.326,-0.00907154,0.197805,-2.21095,14.9181,0.25
34.08,170.183,1341.35,-20.707,15.326,-0.00907154,0.202458,-2.20829,14.9181,0.25
34.09,170.194,1341.96,-20.7073,15.324,-0.0116979,0.206136,-2.20628,14.9181,0.25
34.1,170.203,1342.45,-20.7077,15.3231,-0.0120776,0.20354,-2.20484,14.9261,0.25
34.11,170.203,1342.45,-20.7077,15.3231,-0.0120776,0.205197,-2.20372,14.9261,0.25
34.12,170.212,1342.94,-20.7082,15.3227,-0.0133143,0.203098,-2.20227,14.9261,0.25
34.13,170.212,1342.94,-20.7082,15.3227,-0.0133143,0.202661,-2.20298,14.9261,0.25
34.14,170.221,1343.43,-20.7088,15.3227,-0.0142635,0.203367,-2.20007,14.9261,0.25
34.15,170.23,1343.92,-20.7095,15.3227,-0.015085,0.203354,-2.20013,14.8531,0.25
34.16,170.23,1343.92,-20.7095,15.3227,-0.015085,0.204313,-2.19856,14.8531,0.25
34.17,170.239,1344.42,-20.7102,15.3212,-0.0177204,0.198665,-2.19867,14.8531,0.25
34.18,170.239,1344.42,-20.7102,15.3212,-0.0177204,0.200314,-2.1956,14.8531,0.25
34.19,170.25,1345.03,-20.711,15.3203,-0.0182137,0.199622,-2.1907,14.8531,0.25
34.2,170.25,1345.03,-20.711,15.3203,-0.0182137,0.195638,-2.1937,14.8531,0.25
34.21,170.259,1345.52,-20.7118,15.3198,-0.0196694,0.196955,-2.19306,14.8154,0.25
34.22,170.267,1346.01,-20.7125,15.3191,-0.0182626,0.200807,-2.19135,14.8154,0.25
34.23,170.267,1346.01,-20.7125,15.3191,-0.0182626,0.200453,-2.1988,14.8154,0.25
34.24,170.276,1346.5,-20.7131,15.3189,-0.0180737,0.197024,-2.20293,14.8154,0.25
34.25,170.276,1346.5,-20.7131,15.3189,-0.0180737,0.199381,-2.20247,14.8154,0.25
34.26,170.287,1347.12,-20.714,15.3187,-0.0187227,0.199916,-2.2046,14.9479,0.25
34.27,170.287,1347.12,-20.714,15.3187,-0.0187227,0.197723,-2.20914,14.9479,0.25
34.28,170.293,1347.49,-20.7145,15.3186,-0.0187074,0.193853,-2.21307,14.9479,0.25
34.29,170.304,1348.1,-20.7153,15.3184,-0.0192069,0.190078,-2.21403,14.9479,0.25
34.3,170.304,1348.1,-20.7153,15.3184,-0.0192069,0.192007,-2.21443,14.9479,0.25
34.31,170.313,1348.59,-20.716,15.3181,-0.0207835,0.194067,-2.21258,14.8429,0.25
34.32,170.313,1348.59,-20.716,15.3181,-0.0207835,0.194323,-2.20993,14.8429,0.25
34.33,170.322,1349.08,-20.717,15.3174,-0.0219191,0.196966,-2.21329,14.8429,0.25
34.34,170.322,1349.08,-20.717,15.3174,-0.0219191,0.198246,-2.21398,14.8429,0.25
34.35,170.331,1349.57,-20.7184,15.3165,-0.0233672,0.195875,-2.21375,14.8429,0.25
34.36,170.339,1350.06,-20.7197,15.3159,-0.0231612,0.196231,-2.21338,14.9939,0.25
34.37,170.339,1350.06,-20.7197,15.3159,-0.0231612,0.197761,-2.2151,14.9939,0.25
34.38,170.348,1350.55,-20.721,15.316,-0.0228715,0.196945,-2.21495,14.9939,0.25
34.39,170.348,1350.55,-20.721,15.316,-0.0228715,0.194293,-2.21029,14.9939,0.25
34.4,170.359,1351.17,-20.7226,15.3158,-0.0242593,0.192467,-2.20901,14.9939,0.25
34.41,170.368,1351.66,-20.7238,15.3152,-0.0250643,0.194771,-2.20823,14.8355,0.25
34.42,170.368,1351.66,-20.7238,15.3152,-0.0250643,0.193561,-2.20881,14.8355,0.25
34.43,170.377,1352.15,-20.725,15.3162,-0.0260262,0.191441,-2.20387,14.8355,0.25
34.44,170.377,1352.15,-20.725,15.3162,-0.0260262,0.191739,-2.20533,14.8355,0.25
34.45,170.386,1352.64,-20.7262,15.3161,-0.0266697,0.189478,-2.20132,14.8355,0.25
34.46,170.386,1352.64,-20.7262,15.3161,-0.0266697,0.182832,-2.20517,14.8355,0.25
34.47,170.395,1353.13,-20.7273,15.3161,-0.0271985,0.18425,-2.20519,14.8359,0.25
34.48,170.403,1353.62,-20.7282,15.3167,-0.0269539,0.18465,-2.20667,14.8359,0.25
34.49,170.403,1353.62,-20.7282,15.3167,-0.0269539,0.186674,-2.21084,14.8359,0.25
34.5,170.414,1354.23,-20.7295,15.3157,-0.0274932,0.190044,-2.21446,14.8359,0.25
34.51,170.414,1354.23,-20.7295,15.3157,-0.0274932,0.190099,-2.21541,14.8359,0.25
34.52,170.423,1354.72,-20.7305,15.3142,-0.0279944,0.187249,-2.21827,14.882,0.25
34.53,170.432,1355.21,-20.7314,15.314,-0.0281921,0.183107,-2.21812,14.882,0.25
34.54,170.432,1355.21,-20.7314,15.314,-0.0281921,0.181773,-2.22367,14.882,0.25
34.55,170.442,1355.7,-20.7322,15.3144,-0.0283746,0.183661,-2.22585,14.882,0.25
34.56,170.442,1355.7,-20.7322,15.3144,-0.0283746,0.183351,-2.22678,14.882,0.25
34.57,170.454,1356.31,-20.7331,15.3145,-0.0294479,0.180018,-2.22922,14.9014,0.25
34.58,170.454,1356.31,-20.7331,15.3145,-0.0294479,0.181294,-2.2257,14.9014,0.25
34.59,170.461,1356.68,-20.7337,15.3137,-0.0295888,0.180381,-2.22668,14.9014,0.25
34.6,170.473,1357.29,-20.7347,15.3127,-0.0290645,0.178942,-2.22736,14.9014,0.25
34.61,170.473,1357.29,-20.7347,15.3127,-0.0290645,0.178608,-2.22929,14.9014,0.25
34.62,170.482,1357.78,-20.7355,15.3125,-0.0277328,0.172046,-2.22808,14.8723,0.25
34.63,170.482,1357.78,-20.7355,15.3125,-0.0277328,0.173865,-2.2313,14.8723,0.25
34.64,170.492,1358.27,-20.7362,15.3129,-0.0273435,0.175712,-2.23498,14.8723,0.25
34.65,170.492,1358.27,-20.7362,15.3129,-0.0273435,0.172027,-2.2374,14.8723,0.25
34.66,170.501,1358.76,-20.737,15.3133,-0.0261959,0.173567,-2.24291,14.8723,0.25
34.67,170.51,1359.25,-20.7377,15.3139,-0.0249846,0.173252,-2.24098,14.9277,0.25
34.68,170.51,1359.25,-20.7377,15.3139,-0.0249846,0.175849,-2.24033,14.9277,0.25
34.69,170.519,1359.74,-20.7383,15.315,-0.0245573,0.171583,-2.24054,14.9277,0.25
34.7,170.519,1359.74,-20.7383,15.315,-0.0245573,0.174571,-2.23983,14.9277,0.25
34.71,170.531,1360.35,-20.7391,15.3158,-0.0238816,0.17296,-2.2375,14.9277,0.25
34.72,170.54,1360.84,-20.7396,15.3153,-0.0223751,0.172886,-2.23502,14.8858,0.25
34.73,170.54,1360.84,-20.7396,15.3153,-0.0223751,0.169664,-2.23625,14.8858,0.25
34.74,170.549,1361.33,-20.7399,15.3144,-0.022398,0.168204,-2.23641,14.8858,0.25
34.75,170.549,1361.33,-20.7399,15.3144,-0.022398,0.170415,-2.23639,14.8858,0.25
34.76,170.56,1361.82,-20.7395,15.3139,-0.0213981,0.170626,-2.23501,14.8858,0.25
34.77,170.56,1361.82,-20.7395,15.3139,-0.0213981,0.169053,-2.23639,14.8858,0.25
34.78,170.574,1362.44,-20.7392,15.3143,-0.0205122,0.168246,-2.23722,14.8689,0.25
34.79,170.582,1362.8,-20.7391,15.315,-0.0197375,0.166138,-2.23366,14.8689,0.25
34.8,170.582,1362.8,-20.7391,15.315,-0.0197375,0.16775,-2.23463,14.8689,0.25
34.81,170.595,1363.42,-20.7388,15.3164,-0.017698,0.17145,-2.23561,14.8689,0.25
34.82,170.595,1363.42,-20.7388,15.3164,-0.017698,0.169957,-2.23705,14.8689,0.25
34.83,170.605,1363.91,-20.7385,15.3166,-0.0167761,0.170116,-2.24173,14.9175,0.25
34.84,170.615,1364.4,-20.7383,15.3176,-0.0153164,0.170218,-2.24301,14.9175,0.25
34.85,170.615,1364.4,-20.7383,15.3176,-0.0153164,0.167524,-2.24567,14.9175,0.25
34.86,170.625,1364.89,-20.738,15.3172,-0.0156963,0.167969,-2.24664,14.9175,0.25
34.87,170.625,1364.89,-20.738,15.3172,-0.0156963,0.168349,-2.24477,14.9175,0.25
34.88,170.635,1365.38,-20.7377,15.316,-0.0163104,0.169915,-2.2475,14.8993,0.25
34.89,170.635,1365.38,-20.7377,15.316,-0.0163104,0.169523,-2.24601,14.8993,0.25
34.9,170.645,1365.87,-20.7375,15.3163,-0.016462,0.168604,-2.24919,14.8993,0.25
34.91,170.657,1366.48,-20.7374,15.3159,-0.0164226,0.168204,-2.25343,14.8993,0.25
34.92,170.657,1366.48,-20.7374,15.3159,-0.0164226,0.170328,-2.25348,14.8993,0.25
34.93,170.667,1366.97,-20.7373,15.3162,-0.0175644,0.171379,-2.24987,14.8907,0.25
34.94,170.667,1366.97,-20.7373,15.3162,-0.0175644,0.175122,-2.25033,14.8907,0.25
34.95,170.676,1367.46,-20.7371,15.3151,-0.0181448,0.181493,-2.25353,14.8907,0.25
34.96,170.676,1367.46,-20.7371,15.3151,-0.0181448,0.179812,-2.2523,14.8907,0.25
34.97,170.687,1367.95,-20.7364,15.3153,-0.0190353,0.179013,-2.2502,14.8907,0.25
34.98,170.697,1368.44,-20.736,15.3152,-0.0194252,0.179135,-2.25352,14.9568,0.24
34.99,170.697,1368.44,-20.736,15.3152,-0.0194252,0.175805,-2.25372,14.9568,0.24
35,170.707,1368.93,-20.7356,15.3149,-0.0190974,0.179673,-2.2523,14.9568,0.24
35.01,170.707,1368.93,-20.7356,15.3149,-0.0190974,0.174697,-2.25262,14.9568,0.24
35.02,170.719,1369.55,-20.7352,15.3142,-0.0197321,0.174491,-2.2486,14.9568,0.24
35.03,170.729,1370.04,-20.735,15.3144,-0.021375,0.173179,-2.25178,14.8975,0.24
35.04,170.729,1370.04,-20.735,15.3144,-0.021375,0.174103,-2.24857,14.8975,0.24
35.05,170.739,1370.53,-20.7348,15.3156,-0.0219522,0.172319,-2.24723,14.8975,0.24
35.06,170.739,1370.53,-20.7348,15.3156,-0.0219522,0.17106,-2.24633,14.8975,0.24
35.07,170.748,1371.02,-20.7347,15.3159,-0.0227019,0.173112,-2.24499,14.8975,0.24
35.08,170.748,1371.02,-20.7347,15.3159,-0.0227019,0.173704,-2.2424,14.8975,0.24
35.09,170.758,1371.51,-20.7346,15.3164,-0.0234862,0.168288,-2.24393,14.76,0.25
35.1,170.767,1372,-20.7347,15.3168,-0.022906,0.171657,-2.24247,14.76,0.25
35.11,170.767,1372,-20.7347,15.3168,-0.022906,0.17257,-2.24279,14.76,0.25
35.12,170.779,1372.61,-20.7348,15.3188,-0.0225808,0.174786,-2.24881,14.76,0.25
35.13,170.779,1372.61,-20.7348,15.3188,-0.0225808,0.172165,-2.25038,14.76,0.25
35.14,170.788,1373.1,-20.7349,15.3197,-0.0209107,0.173632,-2.25349,14.906,0.25
35.15,170.798,1373.59,-20.735,15.3194,-0.0198791,0.176369,-2.25801,14.906,0.25
35.16,170.798,1373.59,-20.735,15.3194,-0.0198791,0.178733,-2.26153,14.906,0.25
35.17,170.807,1374.09,-20.7345,15.3202,-0.0194369,0.179152,-2.26179,14.906,0.25
35.18,170.807,1374.09,-20.7345,15.3202,-0.0194369,0.179566,-2.26242,14.906,0.25
35.19,170.816,1374.58,-20.7342,15.3192,-0.0192081,0.177835,-2.26858,14.9146,0.25
35.2,170.816,1374.58,-20.7342,15.3192,-0.0192081,0.175134,-2.26931,14.9146,0.25
35.21,170.827,1375.19,-20.7339,15.3183,-0.0195467,0.17792,-2.26835,14.9146,0.25
35.22,170.827,1375.19,-20.7339,15.3183,-0.0195467,0.18098,-2.26766,14.9146,0.25
35.23,170.837,1375.68,-20.7338,15.3191,-0.0200802,0.176592,-2.26911,14.9146,0.25
35.24,170.846,1376.17,-20.7337,15.3192,-0.0206345,0.176388,-2.2729,14.8115,0.25
35.25,170.846,1376.17,-20.7337,15.3192,-0.0206345,0.17325,-2.27359,14.8115,0.25
35.26,170.855,1376.66,-20.7337,15.3195,-0.0215961,0.172479,-2.27505,14.8115,0.25
35.27,170.855,1376.66,-20.7337,15.3195,-0.0215961,0.170749,-2.27649,14.8115,0.25
35.28,170.864,1377.15,-20.7338,15.3188,-0.0223844,0.172064,-2.27727,14.8115,0.25
35.29,170.873,1377.64,-20.7339,15.3189,-0.0225025,0.170926,-2.27908,14.8957,0.25
35.3,170.873,1377.64,-20.7339,15.3189,-0.0225025,0.171921,-2.28049,14.8957,0.25
35.31,170.882,1378.13,-20.7341,15.3183,-0.0213021,0.171689,-2.28305,14.8957,0.25
35.32,170.882,1378.13,-20.7341,15.3183,-0.0213021,0.172111,-2.28502,14.8957,0.25
35.33,170.893,1378.74,-20.7344,15.3189,-0.0207241,0.171982,-2.28486,14.8957,0.25
35.34,170.893,1378.74,-20.7344,15.3189,-0.0207241,0.174837,-2.28123,14.8957,0.25
35.35,170.902,1379.23,-20.7346,15.3199,-0.0213205,0.176346,-2.28193,14.9414,0.25
35.36,170.911,1379.72,-20.7347,15.32,-0.0205069,0.173007,-2.28583,14.9414,0.25
35.37,170.911,1379.72,-20.7347,15.32,-0.0205069,0.174432,-2.28666,14.9414,0.25
35.38,170.92,1380.22,-20.734,15.3189,-0.0200956,0.171001,-2.29047,14.9414,0.25
35.39,170.92,1380.22,-20.734,15.3189,-0.0200956,0.173694,-2.28781,14.9414,0.25
35.4,170.928,1380.71,-20.7335,15.3197,-0.0202095,0.175156,-2.29211,14.8933,0.25
35.41,170.937,1381.2,-20.733,15.3192,-0.0220221,0.173303,-2.29327,14.8933,0.25
35.42,170.937,1381.2,-20.733,15.3192,-0.0220221,0.17428,-2.28963,14.8933,0.25
35.43,170.949,1381.81,-20.7326,15.3192,-0.0232833,0.173704,-2.28956,14.8933,0.25
35.44,170.949,1381.81,-20.7326,15.3192,-0.0232833,0.175199,-2.29153,14.8933,0.25
35.45,170.958,1382.3,-20.7325,15.3192,-0.0234187,0.169486,-2.29028,14.8881,0.25
35.46,170.958,1382.3,-20.7325,15.3192,-0.0234187,0.168532,-2.28361,14.8881,0.25
35.47,170.966,1382.79,-20.7323,15.3206,-0.0243222,0.171249,-2.28857,14.8881,0.25
35.48,170.975,1383.28,-20.7322,15.3219,-0.0245602,0.167042,-2.29498,14.8881,0.25
35.49,170.975,1383.28,-20.7322,15.3219,-0.0245602,0.166712,-2.29315,14.8881,0.25
35.5,170.984,1383.77,-20.7323,15.322,-0.0262538,0.168619,-2.28899,14.9338,0.24
35.51,170.984,1383.77,-20.7323,15.322,-0.0262538,0.168447,-2.28942,14.9338,0.24
35.52,170.993,1384.26,-20.7325,15.3224,-0.0280199,0.168668,-2.28883,14.9338,0.24
35.53,170.993,1384.26,-20.7325,15.3224,-0.0280199,0.172423,-2.28601,14.9338,0.24
35.54,171.004,1384.87,-20.7327,15.3228,-0.0280079,0.167919,-2.27698,14.9338,0.24
35.55,171.013,1385.36,-20.733,15.3208,-0.0290907,0.166297,-2.27445,14.9465,0.24
35.56,171.013,1385.36,-20.733,15.3208,-0.0290907,0.167803,-2.27334,14.9465,0.24
35.57,171.022,1385.85,-20.7331,15.3192,-0.0283778,0.164866,-2.27735,14.9465,0.24
35.58,171.022,1385.85,-20.7331,15.3192,-0.0283778,0.163336,-2.27596,14.9465,0.24
35.59,171.031,1386.34,-20.7326,15.3183,-0.027325,0.161621,-2.27338,14.9465,0.24
35.6,171.039,1386.83,-20.7323,15.3156,-0.0282006,0.160606,-2.27586,14.8928,0.24
35.61,171.039,1386.83,-20.7323,15.3156,-0.0282006,0.165818,-2.27682,14.8928,0.24
35.62,171.048,1387.32,-20.732,15.3168,-0.0291005,0.166718,-2.2763,14.8928,0.24
35.63,171.048,1387.32,-20.732,15.3168,-0.0291005,0.171801,-2.26913,14.8928,0.24
