15.0903,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-1.08159,14.3167,-58.3581,0.119661,0.103431,0.287405,0,0,0,0,0,0,0,0,nan
15.1003,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-1.08159,14.3167,-58.3581,0.119661,0.103431,0.287405,0,0,0,0,0,0,0,0,nan
15.1103,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-1.08159,14.3167,-58.3581,0.119661,0.103431,0.287405,0,0,0,0,0,0,0,0,nan
15.1203,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-1.08159,14.3167,-58.3581,0.119661,0.103431,0.287405,0,0,0,0,0,0,0,0,nan
15.1303,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-1.08159,14.3167,-58.3581,0.119661,0.103431,0.287405,0,0,0,0,0,0,0,0,nan
15.1403,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.1503,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.1603,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.1703,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.1803,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.1903,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.557632,14.8127,-57.2148,0.0190183,0.148364,0.267558,0,0,0,0,0,0,0,0,nan
15.2003,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2103,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2203,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2303,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2403,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2503,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2603,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2703,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,-0.201124,15.3817,-56.1984,0.0753165,0.150396,0.22577,0,0,0,0,0,0,0,0,nan
15.2803,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,0.55273,15.9485,-55.2274,0.17637,0.131974,0.200492,0,0,0,0,0,0,0,0,nan
15.2903,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,0.55273,15.9485,-55.2274,0.17637,0.131974,0.200492,0,0,0,0,0,0,0,0,nan
15.3003,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,0.55273,15.9485,-55.2274,0.17637,0.131974,0.200492,0,0,0,0,0,0,0,0,nan
15.3103,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,0.55273,15.9485,-55.2274,0.17637,0.131974,0.200492,0,0,0,0,0,0,0,0,nan
15.3203,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,0.55273,15.9485,-55.2274,0.17637,0.131974,0.200492,0,0,0,0,0,0,0,0,nan
15.3303,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3403,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3503,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3603,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3703,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3803,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.3903,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.4003,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,1.61307,16.3692,-54.395,0.236487,0.105898,0.183711,0,0,0,0,0,0,0,0,nan
15.4103,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4203,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4303,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4403,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4503,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4603,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4703,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,2.49459,16.7178,-53.6715,0.198735,0.0935899,0.150577,0,0,0,0,0,0,0,0,nan
15.4803,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.4903,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.5003,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.5103,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.5203,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.5303,5.34734,-5.91369,-1.30562,0.497057,-1.26895,-0.164387,3.01779,16.9756,-53.0601,-0.10384,0.0415509,0.0891681,0,0,0,0,0,0,0,0,nan
15.5403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.5503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.5603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.5703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.5803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.5903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.6003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,2.2314,17.036,-52.694,-0.249181,0.00591009,0.068675,0,0,0,0,0,0,0,0,nan
15.6103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.62965,16.9547,-52.2977,-0.140048,-0.0364275,0.0797361,0,0,0,0,0,0,0,0,nan
15.6803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.6903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.7003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.7103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.7203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.7303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,1.06847,16.7814,-51.8855,-0.201224,-0.0493285,0.0946754,0,0,0,0,0,0,0,0,nan
15.7403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.7503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.7603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.7703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.7803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.7903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,0.326331,16.5551,-51.4338,-0.266744,-0.0673228,0.109714,0,0,0,0,0,0,0,0,nan
15.8003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.725281,16.2541,-50.8838,-0.311819,-0.0849762,0.121206,0,0,0,0,0,0,0,0,nan
15.8803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.47448,15.8445,-50.3067,-0.14417,-0.135891,0.139251,0,0,0,0,0,0,0,0,nan
15.8903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.47448,15.8445,-50.3067,-0.14417,-0.135891,0.139251,0,0,0,0,0,0,0,0,nan
15.9003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.47448,15.8445,-50.3067,-0.14417,-0.135891,0.139251,0,0,0,0,0,0,0,0,nan
15.9103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.47448,15.8445,-50.3067,-0.14417,-0.135891,0.139251,0,0,0,0,0,0,0,0,nan
15.9203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
15.9903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.8842,15.1803,-49.6981,-0.148091,-0.227606,0.132513,0,0,0,0,0,0,0,0,nan
16.0003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.84057,14.2352,-49.0829,0.161223,-0.266433,0.154406,0,0,0,0,0,0,0,0,nan
16.0703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.157013,13.2402,-48.3182,0.360114,-0.238278,0.153423,0,0,0,0,0,0,0,0,nan
16.0803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.157013,13.2402,-48.3182,0.360114,-0.238278,0.153423,0,0,0,0,0,0,0,0,nan
16.0903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.157013,13.2402,-48.3182,0.360114,-0.238278,0.153423,0,0,0,0,0,0,0,0,nan
16.1003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.157013,13.2402,-48.3182,0.360114,-0.238278,0.153423,0,0,0,0,0,0,0,0,nan
16.1103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.157013,13.2402,-48.3182,0.360114,-0.238278,0.153423,0,0,0,0,0,0,0,0,nan
16.1203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.1903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.203368,12.3353,-47.9084,-0.281979,-0.229504,0.0497171,0,0,0,0,0,0,0,0,nan
16.2003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.41025,11.5774,-47.7242,-0.288195,-0.176739,0.0214933,0,0,0,0,0,0,0,0,nan
16.2703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.07035,11.0247,-47.5249,-0.0892117,-0.126397,0.0348553,0,0,0,0,0,0,0,0,nan
16.2803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.07035,11.0247,-47.5249,-0.0892117,-0.126397,0.0348553,0,0,0,0,0,0,0,0,nan
16.2903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.07035,11.0247,-47.5249,-0.0892117,-0.126397,0.0348553,0,0,0,0,0,0,0,0,nan
16.3003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.07035,11.0247,-47.5249,-0.0892117,-0.126397,0.0348553,0,0,0,0,0,0,0,0,nan
16.3103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.07035,11.0247,-47.5249,-0.0892117,-0.126397,0.0348553,0,0,0,0,0,0,0,0,nan
16.3203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-2.05589,10.6173,-47.2417,0.0688706,-0.0801447,0.0517629,0,0,0,0,0,0,0,0,nan
16.3903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4303,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4403,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-1.59222,10.394,-46.9997,0.123361,-0.0450611,0.0387178,0,0,0,0,0,0,0,0,nan
16.4503,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.4603,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.4703,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.4803,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.4903,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.5003,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.5103,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.5203,5.94787,-7.11861,-1.28141,0.691987,-1.20544,0.00583789,-0.948158,10.3077,-46.7403,0.140427,-0.00265525,0.0476813,0,0,0,0,0,0,0,0,nan
16.5303,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5403,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5503,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5603,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5703,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5803,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.825997,10.3952,-46.5034,-0.0037862,0.0519568,0.0468228,0,0,0,0,0,0,0,0,nan
16.5903,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.0909033,10.7245,-46.1612,0.228553,0.10885,0.078974,0,0,0,0,0,0,0,0,nan
16.6003,6.69107,-8.28679,-1.29675,0.832171,-1.09115,0.0886748,-0.0909033,10.7245,-46.1612,0.228553,0.10885,0.078974,0,0,0,0,0,0,0,0,nan
