t,north,east,down,vel,roll,pitch,speed,throttle
13.07,155.431,-262.996,-30.0227,15.1971,0.0544153,1.66209,14.762,0.29
13.08,155.445,-262.512,-30.0588,15.1977,0.0492954,1.65516,14.762,0.29
13.09,155.445,-262.512,-30.0588,15.1977,0.0542237,1.64949,14.762,0.29
13.1,155.458,-262.028,-30.0946,15.1983,0.0520264,1.64177,14.762,0.29
13.11,155.458,-262.028,-30.0946,15.1983,0.0497069,1.63964,14.762,0.29
13.12,155.474,-261.422,-30.1391,15.1995,0.0492198,1.63625,14.7012,0.29
13.13,155.474,-261.422,-30.1391,15.1995,0.0494013,1.63205,14.7012,0.29
13.14,155.487,-260.937,-30.1743,15.2005,0.0472309,1.62342,14.7012,0.29
13.15,155.499,-260.452,-30.2094,15.2015,0.0432501,1.61288,14.7012,0.29
13.16,155.499,-260.452,-30.2094,15.2015,0.0422355,1.60825,14.7012,0.29
13.17,155.512,-259.967,-30.2442,15.2023,0.0426086,1.60077,14.6887,0.29
13.18,155.512,-259.967,-30.2442,15.2023,0.0418377,1.59599,14.6887,0.29
13.19,155.524,-259.482,-30.2787,15.2035,0.0436168,1.58656,14.6887,0.29
13.2,155.536,-258.997,-30.313,15.2042,0.0454946,1.5727,14.6887,0.29
13.21,155.536,-258.997,-30.313,15.2042,0.0468666,1.56283,14.6887,0.29
13.22,155.552,-258.39,-30.3554,15.2046,0.0443751,1.55576,14.727,0.29
13.23,155.552,-258.39,-30.3554,15.2046,0.0450882,1.54137,14.727,0.29
13.24,155.564,-257.905,-30.3891,15.2048,0.0467603,1.52876,14.727,0.29
13.25,155.564,-257.905,-30.3891,15.2048,0.043271,1.52147,14.727,0.29
13.26,155.577,-257.42,-30.4241,15.2045,0.0363659,1.51097,14.727,0.29
13.27,155.59,-256.935,-30.4593,15.2054,0.0399919,1.49925,14.6834,0.29
13.28,155.59,-256.935,-30.4593,15.2054,0.0406005,1.49445,14.6834,0.29
13.29,155.603,-256.45,-30.4941,15.2049,0.0418422,1.4837,14.6834,0.29
13.3,155.603,-256.45,-30.4941,15.2049,0.0388761,1.47752,14.6834,0.29
13.31,155.616,-255.965,-30.5286,15.2058,0.0365663,1.46963,14.6834,0.29
13.32,155.616,-255.965,-30.5286,15.2058,0.0358379,1.46127,14.6834,0.29
13.33,155.632,-255.358,-30.5712,15.2051,0.0340999,1.44944,14.6862,0.29
13.34,155.644,-254.873,-30.6048,15.2069,0.0383297,1.43792,14.6862,0.29
13.35,155.644,-254.873,-30.6048,15.2069,0.0369887,1.42653,14.6862,0.29
13.36,155.656,-254.388,-30.6382,15.2077,0.0389266,1.40915,14.6862,0.29
13.37,155.656,-254.388,-30.6382,15.2077,0.037977,1.39593,14.6862,0.29
13.38,155.669,-253.902,-30.6711,15.2089,0.0349895,1.38499,14.7426,0.29
13.39,155.681,-253.416,-30.7039,15.2101,0.0375291,1.37309,14.7426,0.29
13.4,155.681,-253.416,-30.7039,15.2101,0.0410017,1.35517,14.7426,0.29
13.41,155.693,-252.931,-30.7363,15.2107,0.0379793,1.34464,14.7426,0.29
13.42,155.693,-252.931,-30.7363,15.2107,0.037832,1.33502,14.7426,0.29
13.43,155.708,-252.323,-30.7763,15.2114,0.0379652,1.32087,14.7437,0.29
13.44,155.708,-252.323,-30.7763,15.2114,0.0355481,1.30374,14.7437,0.29
13.45,155.72,-251.837,-30.808,15.2135,0.0377775,1.29246,14.7437,0.29
13.46,155.732,-251.351,-30.8416,15.2157,0.036021,1.27542,14.7437,0.29
13.47,155.732,-251.351,-30.8416,15.2157,0.0333907,1.26503,14.7437,0.29
13.48,155.745,-250.865,-30.8755,15.216,0.0338495,1.25405,14.7685,0.29
13.49,155.745,-250.865,-30.8755,15.216,0.0367988,1.24595,14.7685,0.29
13.5,155.758,-250.379,-30.9089,15.2166,0.0359861,1.2344,14.7685,0.29
13.51,155.77,-249.893,-30.9418,15.2171,0.0329499,1.21935,14.7685,0.29
13.52,155.77,-249.893,-30.9418,15.2171,0.0346115,1.20526,14.7685,0.29
13.53,155.786,-249.285,-30.9824,15.2187,0.0378848,1.19426,14.878,0.29
13.54,155.786,-249.285,-30.9824,15.2187,0.0371419,1.18599,14.878,0.29
13.55,155.798,-248.799,-31.0143,15.2192,0.0354168,1.17103,14.878,0.29
13.56,155.798,-248.799,-31.0143,15.2192,0.0336912,1.15681,14.878,0.29
13.57,155.81,-248.312,-31.0458,15.2184,0.0273599,1.14732,14.878,0.29
13.58,155.822,-247.826,-31.0768,15.2182,0.0257413,1.1314,14.9317,0.29
13.59,155.822,-247.826,-31.0768,15.2182,0.027906,1.11938,14.9317,0.29
13.6,155.834,-247.34,-31.1075,15.2189,0.0243054,1.10987,14.9317,0.29
13.61,155.834,-247.34,-31.1075,15.2189,0.0289952,1.10554,14.9317,0.29
13.62,155.846,-246.853,-31.1379,15.2199,0.0321414,1.09395,14.9317,0.29
13.63,155.846,-246.853,-31.1379,15.2199,0.0352506,1.08448,14.9317,0.29
13.64,155.861,-246.245,-31.1754,15.2194,0.0371079,1.07793,14.8463,0.28
13.65,155.872,-245.759,-31.2051,15.2189,0.0401268,1.06905,14.8463,0.28
13.66,155.872,-245.759,-31.2051,15.2189,0.0336639,1.05542,14.8463,0.28
13.67,155.885,-245.272,-31.2365,15.2181,0.0347634,1.04733,14.8463,0.28
13.68,155.885,-245.272,-31.2365,15.2181,0.0382988,1.03862,14.8463,0.28
13.69,155.897,-244.787,-31.268,15.2175,0.0329695,1.02613,14.8941,0.28
13.7,155.909,-244.301,-31.2993,15.2172,0.0389918,1.01541,14.8941,0.28
13.71,155.909,-244.301,-31.2993,15.2172,0.0391002,1.00755,14.8941,0.28
13.72,155.921,-243.814,-31.3301,15.2165,0.037511,0.99631,14.8941,0.28
13.73,155.921,-243.814,-31.3301,15.2165,0.0375731,0.989219,14.8941,0.28
13.74,155.936,-243.207,-31.368,15.2159,0.0389236,0.976598,14.8231,0.28
13.75,155.936,-243.207,-31.368,15.2159,0.0420209,0.967634,14.8231,0.28
13.76,155.948,-242.721,-31.3979,15.2142,0.0401599,0.959994,14.8231,0.28
13.77,155.96,-242.235,-31.4274,15.213,0.0394262,0.949034,14.8231,0.28
13.78,155.96,-242.235,-31.4274,15.213,0.0373134,0.934213,14.8231,0.28
13.79,155.971,-241.749,-31.4566,15.2123,0.0421915,0.92287,14.8018,0.28
13.8,155.971,-241.749,-31.4566,15.2123,0.042333,0.907954,14.8018,0.28
13.81,155.983,-241.263,-31.4855,15.2101,0.0426966,0.893165,14.8018,0.28
13.82,155.995,-240.777,-31.514,15.2091,0.0432786,0.880707,14.8018,0.28
13.83,155.995,-240.777,-31.514,15.2091,0.0396063,0.866627,14.8018,0.28
13.84,156.01,-240.169,-31.5491,15.2095,0.0387294,0.847355,14.8971,0.28
13.85,156.01,-240.169,-31.5491,15.2095,0.0398704,0.834307,14.8971,0.28
13.86,156.022,-239.683,-31.5768,15.2086,0.0396074,0.817924,14.8971,0.28
13.87,156.022,-239.683,-31.5768,15.2086,0.0426852,0.800523,14.8971,0.28
13.88,156.033,-239.198,-31.6069,15.2064,0.0394264,0.790252,14.8971,0.28
13.89,156.033,-239.198,-31.6069,15.2064,0.0365859,0.777429,14.8971,0.28
13.9,156.044,-238.713,-31.6373,15.2048,0.0373043,0.767381,14.846,0.28
13.91,156.056,-238.228,-31.6671,15.2038,0.0389184,0.750404,14.846,0.28
13.92,156.056,-238.228,-31.6671,15.2038,0.0401181,0.735941,14.846,0.28
13.93,156.067,-237.743,-31.6963,15.2022,0.042041,0.718633,14.846,0.28
13.94,156.067,-237.743,-31.6963,15.2022,0.0439768,0.704077,14.846,0.28
13.95,156.081,-237.137,-31.7321,15.201,0.0428494,0.688218,14.7435,0.28
13.96,156.093,-236.651,-31.7602,15.1996,0.0438362,0.668529,14.7435,0.28
13.97,156.093,-236.651,-31.7602,15.1996,0.0472061,0.650425,14.7435,0.28
13.98,156.104,-236.166,-31.7878,15.1981,0.0439222,0.628221,14.7435,0.28
13.99,156.104,-236.166,-31.7878,15.1981,0.0469804,0.612167,14.7435,0.28
14,156.116,-235.681,-31.8148,15.1966,0.0467864,0.603425,14.7426,0.28
14.01,156.116,-235.681,-31.8148,15.1966,0.0474942,0.58276,14.7426,0.28
14.02,156.127,-235.196,-31.8416,15.1963,0.047187,0.560631,14.7426,0.28
14.03,156.138,-234.711,-31.8678,15.1953,0.0432353,0.535035,14.7426,0.28
14.04,156.138,-234.711,-31.8678,15.1953,0.04196,0.517527,14.7426,0.28
14.05,156.153,-234.104,-31.9,15.1956,0.0450055,0.498718,14.7881,0.28
14.06,156.153,-234.104,-31.9,15.1956,0.0441907,0.476177,14.7881,0.28
14.07,156.164,-233.618,-31.9252,15.1961,0.048871,0.456385,14.7881,0.28
14.08,156.175,-233.134,-31.9521,15.1953,0.0495752,0.434332,14.7881,0.28
14.09,156.175,-233.134,-31.9521,15.1953,0.0441247,0.40991,14.7881,0.28
14.1,156.19,-232.528,-31.9856,15.1936,0.0528604,0.392702,14.7352,0.28
14.11,156.19,-232.528,-31.9856,15.1936,0.0479459,0.374162,14.7352,0.28
14.12,156.198,-232.164,-32.0052,15.1928,0.047427,0.357482,14.7352,0.28
14.13,156.198,-232.164,-32.0052,15.1928,0.0518339,0.327757,14.7352,0.28
14.14,156.21,-231.68,-32.0307,15.1909,0.0529403,0.308061,14.7352,0.28
14.15,156.224,-231.074,-32.0617,15.1911,0.0502027,0.280036,14.8054,0.27
14.16,156.224,-231.074,-32.0617,15.1911,0.052732,0.263587,14.8054,0.27
14.17,156.235,-230.589,-32.0859,15.1926,0.0508674,0.240691,14.8054,0.27
14.18,156.235,-230.589,-32.0859,15.1926,0.0454066,0.229024,14.8054,0.27
14.19,156.247,-230.104,-32.1095,15.1924,0.0421764,0.202764,14.8054,0.27
14.2,156.247,-230.104,-32.1095,15.1924,0.0432839,0.182096,14.8054,0.27
14.21,156.258,-229.619,-32.1325,15.193,0.0436621,0.157798,14.7455,0.27
14.22,156.269,-229.133,-32.155,15.1934,0.0479351,0.127345,14.7455,0.27
14.23,156.269,-229.133,-32.155,15.1934,0.0455957,0.110025,14.7455,0.27
14.24,156.281,-228.648,-32.177,15.1929,0.0459875,0.0884854,14.7455,0.27
14.25,156.281,-228.648,-32.177,15.1929,0.0463303,0.0666832,14.7455,0.27
14.26,156.295,-228.042,-32.2039,15.1926,0.0477722,0.0396242,14.8069,0.27
14.27,156.307,-227.556,-32.2248,15.191,0.043135,0.0193445,14.8069,0.27
14.28,156.307,-227.556,-32.2248,15.191,0.044641,-0.00781364,14.8069,0.27
14.29,156.319,-227.071,-32.2473,15.1914,0.049868,-0.0275483,14.8069,0.27
14.3,156.319,-227.071,-32.2473,15.1914,0.0488033,-0.041763,14.8069,0.27
14.31,156.333,-226.463,-32.2752,15.1916,0.0507708,-0.0644838,14.8122,0.27
14.32,156.333,-226.463,-32.2752,15.1916,0.0523807,-0.0853623,14.8122,0.27
14.33,156.342,-226.099,-32.2915,15.1915,0.0501052,-0.107824,14.8122,0.27
14.34,156.354,-225.613,-32.3128,15.1916,0.0541188,-0.130329,14.8122,0.27
14.35,156.354,-225.613,-32.3128,15.1916,0.0544657,-0.156613,14.8122,0.27
14.36,156.369,-225.006,-32.3385,15.193,0.0514386,-0.179058,14.7799,0.27
14.37,156.369,-225.006,-32.3385,15.193,0.0489624,-0.203104,14.7799,0.27
14.38,156.38,-224.52,-32.3584,15.193,0.0492376,-0.231561,14.7799,0.27
14.39,156.392,-224.035,-32.3778,15.1935,0.0519766,-0.254159,14.7799,0.27
14.4,156.392,-224.035,-32.3778,15.1935,0.0519083,-0.281155,14.7799,0.27
14.41,156.404,-223.549,-32.3966,15.1943,0.0495783,-0.299291,14.8084,0.27
14.42,156.404,-223.549,-32.3966,15.1943,0.0507514,-0.320598,14.8084,0.27
14.43,156.415,-223.063,-32.415,15.1943,0.0507084,-0.34841,14.8084,0.27
14.44,156.415,-223.063,-32.415,15.1943,0.0550901,-0.371358,14.8084,0.27
14.45,156.427,-222.577,-32.4329,15.1946,0.0557378,-0.395124,14.8084,0.27
14.46,156.441,-221.97,-32.4547,15.1958,0.0537887,-0.414254,14.7321,0.27
14.47,156.441,-221.97,-32.4547,15.1958,0.0511606,-0.424205,14.7321,0.27
14.48,156.453,-221.484,-32.4718,15.1965,0.0501772,-0.447665,14.7321,0.27
14.49,156.453,-221.484,-32.4718,15.1965,0.0539126,-0.469398,14.7321,0.27
14.5,156.465,-220.997,-32.4895,15.1967,0.0507842,-0.490536,14.7321,0.27
14.51,156.465,-220.997,-32.4895,15.1967,0.0520324,-0.51936,14.7321,0.27
14.52,156.477,-220.509,-32.5071,15.1972,0.0512788,-0.548846,14.8001,0.27
14.53,156.489,-220.022,-32.5241,15.1986,0.0520996,-0.575535,14.8001,0.27
14.54,156.489,-220.022,-32.5241,15.1986,0.0549228,-0.591924,14.8001,0.27
14.55,156.501,-219.534,-32.5406,15.2011,0.0527023,-0.617481,14.8001,0.27
14.56,156.501,-219.534,-32.5406,15.2011,0.0543782,-0.640633,14.8001,0.27
14.57,156.516,-218.925,-32.5605,15.201,0.0513547,-0.670866,14.7561,0.26
14.58,156.528,-218.438,-32.5759,15.2018,0.0502471,-0.703139,14.7561,0.26
14.59,156.528,-218.438,-32.5759,15.2018,0.0484378,-0.719118,14.7561,0.26
14.6,156.54,-217.951,-32.5907,15.2028,0.0516825,-0.736132,14.7561,0.26
14.61,156.54,-217.951,-32.5907,15.2028,0.0522943,-0.756632,14.7561,0.26
14.62,156.551,-217.464,-32.6051,15.2038,0.048311,-0.780204,14.7779,0.26
14.63,156.551,-217.464,-32.6051,15.2038,0.0489941,-0.807156,14.7779,0.26
14.64,156.563,-216.977,-32.6191,15.2043,0.0488702,-0.833148,14.7779,0.26
14.65,156.575,-216.49,-32.6326,15.2054,0.0509177,-0.859296,14.7779,0.26
14.66,156.575,-216.49,-32.6326,15.2054,0.0503073,-0.882806,14.7779,0.26
14.67,156.59,-215.882,-32.649,15.2058,0.0525393,-0.904409,14.7309,0.26
14.68,156.59,-215.882,-32.649,15.2058,0.0455951,-0.926965,14.7309,0.26
14.69,156.601,-215.395,-32.6615,15.2066,0.049529,-0.955382,14.7309,0.26
14.7,156.612,-214.906,-32.6752,15.2067,0.0497741,-0.977699,14.7309,0.26
14.71,156.612,-214.906,-32.6752,15.2067,0.0497579,-1.00099,14.7309,0.26
14.72,156.623,-214.417,-32.6888,15.209,0.0533276,-1.02919,14.829,0.26
14.73,156.623,-214.417,-32.6888,15.209,0.054738,-1.05212,14.829,0.26
14.74,156.634,-213.928,-32.7018,15.2113,0.0555878,-1.07593,14.829,0.26
14.75,156.634,-213.928,-32.7018,15.2113,0.054318,-1.10035,14.829,0.26
14.76,156.645,-213.439,-32.7143,15.2118,0.0536803,-1.12341,14.829,0.26
14.77,156.659,-212.828,-32.729,15.2132,0.054277,-1.14977,14.7963,0.26
14.78,156.659,-212.828,-32.729,15.2132,0.0571761,-1.1647,14.7963,0.26
14.79,156.671,-212.34,-32.7401,15.2147,0.0637212,-1.19155,14.7963,0.26
14.8,156.671,-212.34,-32.7401,15.2147,0.0589507,-1.21162,14.7963,0.26
14.81,156.682,-211.851,-32.7508,15.2151,0.0568379,-1.2385,14.7963,0.26
14.82,156.682,-211.851,-32.7508,15.2151,0.0588341,-1.2653,14.7963,0.26
14.83,156.693,-211.363,-32.7611,15.2165,0.0635917,-1.29085,14.8688,0.26
14.84,156.704,-210.875,-32.771,15.2167,0.0581449,-1.31624,14.8688,0.26
14.85,156.704,-210.875,-32.771,15.2167,0.0602001,-1.33544,14.8688,0.26
14.86,156.715,-210.388,-32.7803,15.2173,0.0563804,-1.35499,14.8688,0.26
14.87,156.715,-210.388,-32.7803,15.2173,0.0571321,-1.37479,14.8688,0.26
14.88,156.729,-209.778,-32.7914,15.2179,0.0575166,-1.398,14.8334,0.26
14.89,156.741,-209.291,-32.7999,15.2187,0.0567622,-1.42102,14.8334,0.26
14.9,156.741,-209.291,-32.7999,15.2187,0.0634812,-1.44306,14.8334,0.26
14.91,156.753,-208.802,-32.81,15.2183,0.0602066,-1.46787,14.8334,0.26
14.92,156.753,-208.802,-32.81,15.2183,0.055949,-1.482,14.8334,0.26
14.93,156.765,-208.314,-32.8202,15.2196,0.0553157,-1.5058,14.8068,0.25
14.94,156.765,-208.314,-32.8202,15.2196,0.0560022,-1.53278,14.8068,0.25
14.95,156.778,-207.826,-32.8298,15.221,0.0518811,-1.55332,14.8068,0.25
14.96,156.79,-207.337,-32.8387,15.2219,0.0547559,-1.57994,14.8068,0.25
14.97,156.79,-207.337,-32.8387,15.2219,0.0553572,-1.6026,14.8068,0.25
14.98,156.805,-206.728,-32.8491,15.2214,0.0549714,-1.62722,14.826,0.25
14.99,156.805,-206.728,-32.8491,15.2214,0.0578576,-1.65017,14.826,0.25
15,156.817,-206.24,-32.8568,15.2222,0.0612005,-1.67234,14.826,0.25
15.01,156.829,-205.752,-32.864,15.2223,0.0597704,-1.69291,14.826,0.25
15.02,156.829,-205.752,-32.864,15.2223,0.057745,-1.71625,14.826,0.25
15.03,156.841,-205.264,-32.8706,15.2228,0.0609888,-1.74055,14.8512,0.25
15.04,156.841,-205.264,-32.8706,15.2228,0.0599284,-1.76278,14.8512,0.25
15.05,156.853,-204.777,-32.8767,15.2222,0.0602782,-1.79769,14.8512,0.25
15.06,156.853,-204.777,-32.8767,15.2222,0.0617716,-1.81806,14.8512,0.25
15.07,156.865,-204.29,-32.8824,15.2227,0.0604588,-1.83891,14.8512,0.25
15.08,156.88,-203.68,-32.8888,15.2223,0.0619622,-1.8567,14.8052,0.25
15.09,156.88,-203.68,-32.8888,15.2223,0.0659838,-1.88818,14.8052,0.25
15.1,156.892,-203.193,-32.8935,15.224,0.0669466,-1.89723,14.8052,0.25
15.11,156.892,-203.193,-32.8935,15.224,0.068219,-1.9207,14.8052,0.25
15.12,156.904,-202.705,-32.8986,15.224,0.0690012,-1.94099,14.8052,0.25
15.13,156.904,-202.705,-32.8986,15.224,0.0694235,-1.96531,14.8052,0.25
15.14,156.919,-202.094,-32.9046,15.2229,0.0695726,-1.99035,14.8278,0.25
15.15,156.927,-201.728,-32.9078,15.2221,0.0732015,-2.01574,14.8278,0.25
15.16,156.927,-201.728,-32.9078,15.2221,0.0719422,-2.04174,14.8278,0.25
15.17,156.939,-201.24,-32.9117,15.2218,0.0699117,-2.06932,14.8278,0.25
15.18,156.939,-201.24,-32.9117,15.2218,0.0739337,-2.08919,14.8278,0.25
15.19,156.953,-200.63,-32.9159,15.2226,0.0725017,-2.1126,14.7947,0.24
15.2,156.965,-200.142,-32.9188,15.2225,0.0708126,-2.13418,14.7947,0.24
15.21,156.965,-200.142,-32.9188,15.2225,0.0708216,-2.15842,14.7947,0.24
15.22,156.977,-199.654,-32.9212,15.2217,0.0691338,-2.18582,14.7947,0.24
15.23,156.977,-199.654,-32.9212,15.2217,0.0723283,-2.20525,14.7947,0.24
15.24,156.988,-199.167,-32.9231,15.2211,0.0711633,-2.23058,14.8149,0.24
15.25,156.988,-199.167,-32.9231,15.2211,0.0701913,-2.25567,14.8149,0.24
15.26,157,-198.679,-32.9245,15.2195,0.0691388,-2.2816,14.8149,0.24
15.27,157.011,-198.192,-32.9256,15.2175,0.0681914,-2.30441,14.8149,0.24
15.28,157.011,-198.192,-32.9256,15.2175,0.0669892,-2.33169,14.8149,0.24
15.29,157.025,-197.583,-32.9263,15.2152,0.0667706,-2.35915,14.8538,0.24
15.3,157.025,-197.583,-32.9263,15.2152,0.0658953,-2.37975,14.8538,0.24
15.31,157.037,-197.096,-32.9264,15.2125,0.0691248,-2.40666,14.8538,0.24
15.32,157.049,-196.607,-32.9279,15.2113,0.071837,-2.43426,14.8538,0.24
15.33,157.049,-196.607,-32.9279,15.2113,0.0698421,-2.45772,14.8538,0.24
15.34,157.06,-196.117,-32.9294,15.2105,0.0724468,-2.49351,14.817,0.24
15.35,157.06,-196.117,-32.9294,15.2105,0.074025,-2.51856,14.817,0.24
15.36,157.072,-195.627,-32.9303,15.2095,0.0734899,-2.54344,14.817,0.24
15.37,157.072,-195.627,-32.9303,15.2095,0.0714736,-2.57217,14.817,0.24
15.38,157.084,-195.138,-32.9307,15.208,0.0756734,-2.58921,14.817,0.24
15.39,157.098,-194.527,-32.9303,15.2051,0.074463,-2.62332,14.7695,0.23
15.4,157.098,-194.527,-32.9303,15.2051,0.0725019,-2.63664,14.7695,0.23
15.41,157.11,-194.038,-32.9294,15.203,0.0749638,-2.67295,14.7695,0.23
15.42,157.11,-194.038,-32.9294,15.203,0.0709043,-2.69152,14.7695,0.23
15.43,157.122,-193.55,-32.9281,15.2006,0.0688589,-2.7162,14.7695,0.23
15.44,157.122,-193.55,-32.9281,15.2006,0.0678727,-2.74034,14.7695,0.23
15.45,157.133,-193.062,-32.9262,15.1977,0.0688112,-2.77206,14.7937,0.23
15.46,157.145,-192.575,-32.9239,15.1956,0.0688132,-2.79896,14.7937,0.23
15.47,157.145,-192.575,-32.9239,15.1956,0.0657331,-2.82453,14.7937,0.23
15.48,157.156,-192.088,-32.921,15.1936,0.0667413,-2.84958,14.7937,0.23
15.49,157.156,-192.088,-32.921,15.1936,0.0700072,-2.8751,14.7937,0.23
15.5,157.17,-191.479,-32.9167,15.1905,0.0725636,-2.9015,14.8229,0.23
15.51,157.181,-190.992,-32.9129,15.1905,0.0721392,-2.91754,14.8229,0.23
15.52,157.181,-190.992,-32.9129,15.1869,0.073147,-2.94516,14.8229,0.23
15.53,157.193,-190.502,-32.9097,15.1864,0.0768909,-2.97871,14.8229,0.23
15.54,157.193,-190.502,-32.9097,15.1864,0.0743284,-3.00439,14.8229,0.23
15.55,157.205,-190.011,-32.9063,15.1858,0.0771045,-3.03206,14.7537,0.23
15.56,157.205,-190.011,-32.9063,15.1858,0.0753565,-3.05791,14.7537,0.23
15.57,157.217,-189.521,-32.9024,15.1828,0.0699689,-3.08862,14.7537,0.23
15.58,157.228,-189.031,-32.8979,15.181,0.0745184,-3.11476,14.7537,0.23
15.59,157.228,-189.031,-32.8979,15.181,0.0799154,-3.13934,14.7537,0.23
15.6,157.243,-188.42,-32.8915,15.1768,0.0809471,-3.16984,14.8523,0.22
15.61,157.243,-188.42,-32.8915,15.1768,0.083354,-3.20096,14.8523,0.22
15.62,157.254,-187.931,-32.886,15.1736,0.0780783,-3.23077,14.8523,0.22
15.63,157.266,-187.443,-32.88,15.1705,0.0787526,-3.25691,14.8523,0.22
15.64,157.266,-187.443,-32.88,15.1705,0.0785861,-3.28209,14.8523,0.22
15.65,157.277,-186.955,-32.8734,15.1674,0.0762208,-3.30317,14.8513,0.22
15.66,157.277,-186.955,-32.8734,15.1674,0.0829643,-3.33046,14.8513,0.22
15.67,157.289,-186.468,-32.8664,15.1637,0.0784676,-3.35578,14.8513,0.22
15.68,157.289,-186.468,-32.8664,15.1637,0.0790558,-3.38292,14.8513,0.22
15.69,157.3,-185.981,-32.8589,15.1598,0.0786934,-3.40788,14.8513,0.22
15.7,157.314,-185.373,-32.849,15.1546,0.0799361,-3.43235,14.7845,0.22
15.71,157.314,-185.373,-32.849,15.1546,0.0827729,-3.44784,14.7845,0.22
15.72,157.326,-184.887,-32.8406,15.1505,0.0831978,-3.46465,14.7845,0.22
15.73,157.326,-184.887,-32.8406,15.1505,0.0849831,-3.48652,14.7845,0.22
15.74,157.338,-184.398,-32.8328,15.1472,0.0838651,-3.51561,14.7845,0.22
15.75,157.338,-184.398,-32.8328,15.1472,0.0871085,-3.54374,14.7845,0.22
15.76,157.349,-183.908,-32.8249,15.144,0.0895428,-3.57436,14.8179,0.21
15.77,157.361,-183.419,-32.8165,15.1406,0.0928573,-3.59621,14.8179,0.21
15.78,157.361,-183.419,-32.8165,15.1406,0.0940078,-3.62167,14.8179,0.21
15.79,157.373,-182.931,-32.8077,15.1371,0.0929904,-3.65039,14.8179,0.21
15.8,157.373,-182.931,-32.8077,15.1371,0.0918481,-3.67509,14.8179,0.21
15.81,157.388,-182.321,-32.796,15.1329,0.0938748,-3.70091,14.7634,0.21
15.82,157.399,-181.834,-32.7862,15.1301,0.0932794,-3.7278,14.7634,0.21
15.83,157.399,-181.834,-32.7862,15.1301,0.093115,-3.75654,14.7634,0.21
15.84,157.411,-181.347,-32.7759,15.1268,0.0951275,-3.76716,14.7634,0.21
15.85,157.411,-181.347,-32.7759,15.1268,0.0940691,-3.78893,14.7634,0.21
15.86,157.423,-180.861,-32.7652,15.1223,0.0895642,-3.81391,14.7416,0.21
15.87,157.423,-180.861,-32.7652,15.1223,0.0914026,-3.84047,14.7416,0.21
15.88,157.434,-180.375,-32.7542,15.117,0.0921878,-3.86872,14.7416,0.21
15.89,157.445,-179.89,-32.7428,15.1115,0.0937103,-3.89349,14.7416,0.21
15.9,157.445,-179.89,-32.7428,15.1115,0.0902599,-3.91503,14.7416,0.21
15.91,157.459,-179.284,-32.7281,15.1062,0.0881009,-3.93843,14.7413,0.21
15.92,157.459,-179.284,-32.7281,15.1062,0.0905106,-3.9676,14.7413,0.21
15.93,157.471,-178.799,-32.7159,15.1026,0.0943255,-3.9961,14.7413,0.21
15.94,157.483,-178.312,-32.7041,15.0988,0.094764,-4.02652,14.7413,0.21
15.95,157.483,-178.312,-32.7041,15.0988,0.0937888,-4.04745,14.7413,0.21
15.96,157.495,-177.826,-32.6922,15.0948,0.094238,-4.07213,14.7327,0.2
15.97,157.495,-177.826,-32.6922,15.0948,0.0918427,-4.09846,14.7327,0.2
15.98,157.507,-177.34,-32.6797,15.0905,0.0891552,-4.12398,14.7327,0.2
15.99,157.507,-177.34,-32.6797,15.0905,0.0890464,-4.14988,14.7327,0.2
16,157.519,-176.854,-32.6667,15.0876,0.0924462,-4.18726,14.7327,0.2
16.01,157.534,-176.248,-32.6497,15.0798,0.0930915,-4.20704,14.6003,0.2
16.02,157.534,-176.248,-32.6497,15.0798,0.0907773,-4.23302,14.6003,0.2
16.03,157.545,-175.763,-32.6356,15.0763,0.0900913,-4.25278,14.6003,0.2
16.04,157.545,-175.763,-32.6356,15.0763,0.093926,-4.26766,14.6003,0.2
16.05,157.557,-175.279,-32.6211,15.0725,0.0951789,-4.29404,14.6003,0.2
16.06,157.557,-175.279,-32.6211,15.0725,0.0941528,-4.32875,14.6003,0.2
16.07,157.569,-174.795,-32.6061,15.0685,0.0954301,-4.36168,14.7067,0.2
16.08,157.58,-174.312,-32.5906,15.0638,0.0974249,-4.39051,14.7067,0.2
16.09,157.58,-174.312,-32.5906,15.0638,0.098604,-4.4114,14.7067,0.2
16.1,157.592,-173.829,-32.5746,15.0588,0.101331,-4.44017,14.7067,0.2
16.11,157.592,-173.829,-32.5746,15.0588,0.0959629,-4.46392,14.7067,0.2
16.12,157.606,-173.226,-32.554,15.0538,0.100468,-4.496,14.6469,0.2
16.13,157.617,-172.743,-32.5372,15.0497,0.102138,-4.52389,14.6469,0.2
16.14,157.617,-172.743,-32.5372,15.0497,0.10168,-4.53306,14.6469,0.2
16.15,157.629,-172.258,-32.5209,15.0458,0.103399,-4.56123,14.6469,0.2
16.16,157.629,-172.258,-32.5209,15.0458,0.105801,-4.59604,14.6469,0.2
16.17,157.641,-171.772,-32.5046,15.0424,0.101846,-4.62609,14.6169,0.2
16.18,157.641,-171.772,-32.5046,15.0424,0.0994952,-4.6539,14.6169,0.2
16.19,157.652,-171.287,-32.4876,15.0392,0.102228,-4.69288,14.6169,0.2
16.2,157.664,-170.802,-32.4701,15.0356,0.104893,-4.71783,14.6169,0.2
16.21,157.664,-170.802,-32.4701,15.0356,0.103688,-4.74284,14.6169,0.2
16.22,157.678,-170.197,-32.4474,15.0295,0.108528,-4.77015,14.6304,0.2
