t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
25.65,68.5491,775.709,-38.4374,15.2868,0.231908,0.457635,-3.34888,14.9512,0.22
25.66,68.5446,776.325,-38.4274,15.2825,0.246229,0.457136,-3.37472,14.9512,0.22
25.67,68.5446,776.325,-38.4274,15.2825,0.246229,0.457595,-3.39988,14.9512,0.22
25.68,68.5415,776.816,-38.4191,15.2783,0.257041,0.459014,-3.42731,14.866,0.22
25.69,68.5415,776.816,-38.4191,15.2783,0.257041,0.462521,-3.45366,14.866,0.22
25.7,68.5388,777.307,-38.4104,15.274,0.266221,0.462496,-3.47658,14.866,0.22
25.71,68.5365,777.798,-38.4014,15.27,0.277536,0.460162,-3.50559,14.866,0.22
25.72,68.5365,777.798,-38.4014,15.27,0.277536,0.458915,-3.51368,14.866,0.22
25.73,68.5344,778.289,-38.392,15.266,0.287077,0.455513,-3.54187,14.8956,0.21
25.74,68.5344,778.289,-38.392,15.266,0.287077,0.461148,-3.56344,14.8956,0.21
25.75,68.5326,778.778,-38.3822,15.2612,0.299563,0.457269,-3.59489,14.8956,0.21
25.76,68.5326,778.778,-38.3822,15.2612,0.299563,0.454348,-3.61316,14.8956,0.21
25.77,68.5307,779.39,-38.3693,15.2566,0.313695,0.457719,-3.64683,14.8956,0.21
25.78,68.5295,779.88,-38.3586,15.2515,0.326056,0.457361,-3.67279,14.847,0.21
25.79,68.5295,779.88,-38.3586,15.2515,0.326056,0.455584,-3.69264,14.847,0.21
25.8,68.5284,780.368,-38.3476,15.2462,0.337721,0.454841,-3.71581,14.847,0.21
25.81,68.5284,780.368,-38.3476,15.2462,0.337721,0.456912,-3.74343,14.847,0.21
25.82,68.5265,780.858,-38.3364,15.2416,0.347443,0.463151,-3.77189,14.847,0.21
25.83,68.5218,781.35,-38.3252,15.2387,0.358843,0.467709,-3.80118,14.9124,0.21
25.84,68.5218,781.35,-38.3252,15.2387,0.358843,0.468873,-3.81811,14.9124,0.21
25.85,68.5176,781.841,-38.3136,15.2354,0.370267,0.470084,-3.84743,14.9124,0.21
25.86,68.5176,781.841,-38.3136,15.2354,0.370267,0.477013,-3.87287,14.9124,0.21
25.87,68.513,782.454,-38.2986,15.2296,0.384454,0.481223,-3.90033,14.9124,0.21
25.88,68.513,782.454,-38.2986,15.2296,0.384454,0.479295,-3.92707,14.9124,0.21
25.89,68.5098,782.944,-38.2862,15.2255,0.395468,0.479404,-3.95432,14.8129,0.21
25.9,68.5069,783.434,-38.2733,15.2198,0.405056,0.483819,-3.9818,14.8129,0.21
25.91,68.5069,783.434,-38.2733,15.2198,0.405056,0.482548,-4.00151,14.8129,0.21
25.92,68.5044,783.923,-38.2602,15.2152,0.415578,0.481337,-4.01608,14.8129,0.21
25.93,68.5044,783.923,-38.2602,15.2152,0.415578,0.4806,-4.04786,14.8129,0.21
25.94,68.5022,784.412,-38.2466,15.2116,0.426282,0.482718,-4.07237,14.8444,0.2
25.95,68.5003,784.9,-38.2326,15.2072,0.438406,0.48364,-4.09429,14.8444,0.2
25.96,68.5003,784.9,-38.2326,15.2072,0.438406,0.482611,-4.12004,14.8444,0.2
25.97,68.4982,785.51,-38.2145,15.2032,0.452075,0.482786,-4.14407,14.8444,0.2
25.98,68.4982,785.51,-38.2145,15.2032,0.452075,0.486277,-4.17184,14.8444,0.2
25.99,68.4969,785.997,-38.1996,15.199,0.4644,0.485854,-4.20596,14.8576,0.2
26,68.4969,785.997,-38.1996,15.199,0.4644,0.484337,-4.22639,14.8576,0.2
26.01,68.4957,786.484,-38.1842,15.1941,0.475612,0.483784,-4.24729,14.8576,0.2
26.02,68.4937,786.973,-38.1686,15.1902,0.486072,0.484478,-4.26838,14.8576,0.2
26.03,68.4937,786.973,-38.1686,15.1902,0.486072,0.489651,-4.29339,14.8576,0.2
26.04,68.4894,787.463,-38.153,15.1865,0.496083,0.492715,-4.3105,14.8006,0.2
26.05,68.4894,787.463,-38.153,15.1865,0.496083,0.492211,-4.34208,14.8006,0.2
26.06,68.4855,787.953,-38.1371,15.1826,0.506865,0.493546,-4.36733,14.8006,0.2
26.07,68.4855,787.953,-38.1371,15.1826,0.506865,0.497546,-4.38695,14.8006,0.2
26.08,68.4812,788.565,-38.1165,15.1782,0.521878,0.496011,-4.41822,14.8006,0.2
26.09,68.4782,789.054,-38.0996,15.1748,0.533494,0.496762,-4.44372,14.8606,0.2
26.1,68.4782,789.054,-38.0996,15.1748,0.533494,0.494834,-4.47244,14.8606,0.2
26.11,68.4755,789.543,-38.0823,15.1705,0.544801,0.498346,-4.49603,14.8606,0.2
26.12,68.4755,789.543,-38.0823,15.1705,0.544801,0.499068,-4.51948,14.8606,0.2
26.13,68.473,790.03,-38.0646,15.1673,0.5556,0.495457,-4.5397,14.8606,0.2
26.14,68.4709,790.518,-38.0466,15.1673,0.566345,0.494619,-4.56124,14.8606,0.2
26.15,68.4709,790.518,-38.0466,15.1615,0.566345,0.499918,-4.59234,14.8982,0.19
26.16,68.469,791.005,-38.0282,15.157,0.576497,0.500886,-4.60382,14.8982,0.19
26.17,68.469,791.005,-38.0282,15.157,0.576497,0.504414,-4.62547,14.8982,0.19
26.18,68.467,791.613,-38.0048,15.1516,0.587935,0.500427,-4.65021,14.8982,0.19
26.19,68.467,791.613,-38.0048,15.1516,0.587935,0.503902,-4.67368,14.8982,0.19
26.2,68.4656,792.099,-37.9856,15.1445,0.597492,0.502838,-4.68999,14.7113,0.19
26.21,68.4645,792.584,-37.9661,15.1386,0.605235,0.505287,-4.71033,14.7113,0.19
26.22,68.4645,792.584,-37.9661,15.1386,0.605235,0.504354,-4.72199,14.7113,0.19
26.23,68.4629,793.071,-37.9462,15.1331,0.614486,0.501208,-4.74384,14.7113,0.19
26.24,68.4629,793.071,-37.9462,15.1331,0.614486,0.506519,-4.76666,14.7113,0.19
26.25,68.4592,793.683,-37.9209,15.1289,0.626215,0.509663,-4.79198,14.7629,0.19
26.26,68.4572,794.049,-37.9055,15.1258,0.634258,0.509795,-4.81753,14.7629,0.19
26.27,68.4572,794.049,-37.9055,15.1258,0.634258,0.510954,-4.84354,14.7629,0.19
26.28,68.4542,794.659,-37.8795,15.1214,0.645447,0.510679,-4.86955,14.7629,0.19
26.29,68.4542,794.659,-37.8795,15.1214,0.645447,0.509917,-4.88796,14.7629,0.19
26.3,68.4521,795.147,-37.8583,15.1176,0.657312,0.503943,-4.91613,14.7833,0.19
26.31,68.4521,795.147,-37.8583,15.1176,0.657312,0.506924,-4.94762,14.7833,0.19
26.32,68.4503,795.634,-37.8366,15.1126,0.668467,0.505372,-4.96066,14.7833,0.19
26.33,68.4503,795.634,-37.8366,15.1126,0.668467,0.510432,-4.98214,14.7833,0.19
26.34,68.4486,796.12,-37.8147,15.1078,0.677848,0.509003,-5.0095,14.7833,0.19
26.35,68.4472,796.606,-37.7924,15.1018,0.687045,0.509159,-5.0278,14.7385,0.19
26.36,68.4472,796.606,-37.7924,15.1018,0.687045,0.51271,-5.04828,14.7385,0.19
26.37,68.4459,797.091,-37.7698,15.0969,0.695563,0.513509,-5.07229,14.7385,0.19
26.38,68.4459,797.091,-37.7698,15.0969,0.695563,0.515297,-5.09434,14.7385,0.19
26.39,68.4446,797.697,-37.741,15.091,0.708666,0.518559,-5.1147,14.7385,0.19
26.4,68.4438,798.181,-37.7176,15.0884,0.720475,0.51544,-5.14199,14.7467,0.19
26.41,68.4438,798.181,-37.7176,15.0884,0.720475,0.513556,-5.15966,14.7467,0.19
26.42,68.4431,798.665,-37.6938,15.0829,0.7304,0.514848,-5.18285,14.7467,0.19
26.43,68.4431,798.665,-37.6938,15.0829,0.7304,0.516422,-5.2054,14.7467,0.19
26.44,68.4422,799.15,-37.6697,15.0791,0.741087,0.515917,-5.23095,14.7467,0.19
26.45,68.4422,799.15,-37.6697,15.0791,0.741087,0.515389,-5.24829,14.7467,0.19
26.46,68.4405,799.637,-37.6452,15.0752,0.752106,0.517452,-5.27599,14.7615,0.18
26.47,68.439,800.124,-37.6205,15.0723,0.76212,0.519606,-5.29616,14.7615,0.18
26.48,68.439,800.124,-37.6205,15.0723,0.76212,0.522375,-5.31964,14.7615,0.18
26.49,68.4372,800.732,-37.5892,15.0688,0.774041,0.51983,-5.34467,14.7615,0.18
26.5,68.4372,800.732,-37.5892,15.0688,0.774041,0.52614,-5.37003,14.7615,0.18
26.51,68.436,801.218,-37.5639,15.0661,0.784578,0.528456,-5.39279,14.7758,0.18
26.52,68.4349,801.703,-37.5383,15.0638,0.793471,0.529168,-5.39825,14.7758,0.18
26.53,68.4349,801.703,-37.5383,15.0638,0.793471,0.537069,-5.42454,14.7758,0.18
26.54,68.4339,802.187,-37.5124,15.0593,0.80215,0.538225,-5.44282,14.7758,0.18
26.55,68.4339,802.187,-37.5124,15.0593,0.80215,0.5419,-5.45815,14.7758,0.18
26.56,68.4331,802.671,-37.4863,15.0548,0.810232,0.542979,-5.47767,14.6921,0.18
26.57,68.4331,802.671,-37.4863,15.0548,0.810232,0.542953,-5.50382,14.6921,0.18
26.58,68.4324,803.155,-37.4599,15.05,0.819001,0.544352,-5.51384,14.6921,0.18
26.59,68.4316,803.759,-37.4265,15.0447,0.828531,0.546487,-5.53495,14.6921,0.18
26.6,68.4316,803.759,-37.4265,15.0447,0.828531,0.544929,-5.54652,14.6921,0.18
26.61,68.4311,804.241,-37.3994,15.0405,0.837523,0.545659,-5.56638,14.7449,0.18
26.62,68.4311,804.241,-37.3994,15.0405,0.837523,0.549835,-5.58592,14.7449,0.18
26.63,68.4305,804.724,-37.3721,15.0355,0.844741,0.551223,-5.59302,14.7449,0.18
26.64,68.4305,804.724,-37.3721,15.0355,0.844741,0.551223,-5.59302,14.7449,0.18
26.65,68.4305,804.724,-37.3721,15.0355,0.844741,0.551223,-5.59302,14.7449,0.18
26.66,68.4305,804.724,-37.3721,15.0355,0.844741,0.54867,-5.61304,14.7449,0.18
26.67,68.4298,805.206,-37.3443,15.0319,0.853451,0.544646,-5.62787,14.7449,0.18
26.68,68.4298,805.206,-37.3443,15.0319,0.853451,0.550385,-5.64989,14.7449,0.18
26.69,68.4284,805.692,-37.3155,15.0286,0.860669,0.551812,-5.67148,14.7364,0.18
26.7,68.4284,805.692,-37.3155,15.0286,0.860669,0.551779,-5.69065,14.7364,0.18
26.71,68.4271,806.176,-37.2866,15.0255,0.869666,0.552757,-5.71492,14.7364,0.18
26.72,68.4257,806.782,-37.2501,15.0207,0.881315,0.557677,-5.7394,14.7364,0.18
26.73,68.4257,806.782,-37.2501,15.0207,0.881315,0.558628,-5.74489,14.7364,0.18
26.74,68.4247,807.265,-37.2206,15.0172,0.890657,0.556656,-5.76579,14.779,0.18
26.75,68.4247,807.265,-37.2206,15.0172,0.890657,0.557325,-5.78187,14.779,0.18
26.76,68.4238,807.748,-37.1908,15.0139,0.89897,0.562476,-5.80016,14.779,0.18
26.77,68.4238,807.748,-37.1908,15.0139,0.89897,0.564945,-5.81463,14.779,0.18
26.78,68.4229,808.23,-37.1609,15.0107,0.908116,0.567182,-5.83427,14.779,0.18
26.79,68.4219,808.833,-37.1232,15.0051,0.920615,0.56565,-5.85736,14.6414,0.17
26.8,68.4219,808.833,-37.1232,15.0051,0.920615,0.56944,-5.86943,14.6414,0.17
26.81,68.4219,808.833,-37.1232,15.0051,0.920615,0.56944,-5.86943,14.6414,0.17
26.82,68.4219,808.833,-37.1232,15.0051,0.920615,0.56944,-5.86943,14.6414,0.17
26.83,68.4219,808.833,-37.1232,15.0051,0.920615,0.572088,-5.87382,14.6414,0.17
26.84,68.4214,809.194,-37.1004,15.0032,0.92672,0.574814,-5.88888,14.6414,0.17
26.85,68.4206,809.796,-37.0622,14.9973,0.935512,0.572061,-5.90551,14.6414,0.17
26.86,68.4206,809.796,-37.0622,14.9973,0.935512,0.571169,-5.91284,14.6414,0.17
26.87,68.42,810.277,-37.0313,14.9945,0.943445,0.569803,-5.93008,14.6313,0.17
26.88,68.42,810.277,-37.0313,14.9945,0.943445,0.574178,-5.94736,14.6313,0.17
26.89,68.4195,810.757,-37.0003,14.9909,0.951687,0.57572,-5.96422,14.6313,0.17
26.9,68.4195,810.757,-37.0003,14.9909,0.951687,0.582572,-5.98513,14.6313,0.17
26.91,68.4188,811.238,-36.9689,14.9862,0.960551,0.584421,-5.99897,14.6313,0.17
26.92,68.4173,811.721,-36.9371,14.9832,0.968986,0.5843,-6.02838,14.7,0.17
26.93,68.4173,811.721,-36.9371,14.9832,0.968986,0.587892,-6.04273,14.7,0.17
26.94,68.4159,812.203,-36.9052,14.981,0.978474,0.591995,-6.06154,14.7,0.17
26.95,68.4159,812.203,-36.9052,14.981,0.978474,0.593483,-6.07215,14.7,0.17
26.96,68.4144,812.805,-36.865,14.9763,0.987173,0.594812,-6.09087,14.7,0.17
26.97,68.4133,813.287,-36.8326,14.9731,0.995269,0.598026,-6.1144,14.6457,0.17
26.98,68.4133,813.287,-36.8326,14.9731,0.995269,0.599583,-6.12213,14.6457,0.17
26.99,68.4122,813.767,-36.8001,14.9694,1.00265,0.602244,-6.13559,14.6457,0.17
27,68.4122,813.767,-36.8001,14.9694,1.00265,0.605235,-6.14971,14.6457,0.17
27.01,68.4112,814.248,-36.7674,14.9639,1.00883,0.605558,-6.16352,14.6457,0.17
27.02,68.4112,814.248,-36.7674,14.9639,1.00883,0.60717,-6.18008,14.6457,0.17
27.03,68.4099,814.848,-36.7263,14.9595,1.01878,0.61127,-6.19643,14.6464,0.17
27.04,68.4092,815.207,-36.7014,14.9566,1.02417,0.613306,-6.20829,14.6464,0.17
27.05,68.4092,815.207,-36.7014,14.9566,1.02417,0.613853,-6.21634,14.6464,0.17
27.06,68.4081,815.806,-36.6598,14.9512,1.03208,0.614729,-6.23575,14.6464,0.17
27.07,68.4081,815.806,-36.6598,14.9512,1.03208,0.612258,-6.24873,14.6464,0.17
27.08,68.4072,816.285,-36.6263,14.9481,1.03897,0.616451,-6.26478,14.6143,0.17
27.09,68.4072,816.285,-36.6263,14.9481,1.03897,0.616971,-6.27655,14.6143,0.17
27.1,68.4064,816.764,-36.5926,14.9449,1.04379,0.619689,-6.29239,14.6143,0.17
27.11,68.4056,817.244,-36.5588,14.9416,1.04834,0.62056,-6.30692,14.6143,0.17
27.12,68.4056,817.244,-36.5588,14.9416,1.04834,0.622028,-6.32134,14.6143,0.17
27.13,68.4049,817.728,-36.525,14.9397,1.05458,0.624457,-6.33528,14.6862,0.17
27.14,68.4049,817.728,-36.525,14.9397,1.05458,0.627313,-6.34905,14.6862,0.17
27.15,68.4041,818.331,-36.4824,14.936,1.06244,0.626724,-6.36301,14.6862,0.17
27.16,68.4041,818.331,-36.4824,14.936,1.06244,0.625286,-6.37295,14.6862,0.17
27.17,68.4034,818.814,-36.4481,14.9344,1.06879,0.623738,-6.38807,14.6862,0.17
27.18,68.4028,819.295,-36.4137,14.9342,1.07405,0.628847,-6.40101,14.6061,0.17
27.19,68.4028,819.295,-36.4137,14.9342,1.07405,0.625205,-6.41168,14.6061,0.17
27.2,68.4021,819.777,-36.3791,14.9314,1.07952,0.623812,-6.4205,14.6061,0.17
27.21,68.4021,819.777,-36.3791,14.9314,1.07952,0.624945,-6.43364,14.6061,0.17
27.22,68.4014,820.258,-36.3443,14.9289,1.08404,0.625358,-6.44012,14.6061,0.17
27.23,68.4005,820.858,-36.3006,14.9264,1.0894,0.625319,-6.45531,14.6458,0.17
27.24,68.4005,820.858,-36.3006,14.9264,1.0894,0.626926,-6.46496,14.6458,0.17
27.25,68.4,821.217,-36.2743,14.9248,1.09272,0.629029,-6.476,14.6458,0.17
27.26,68.4,821.217,-36.2743,14.9248,1.09272,0.633671,-6.4804,14.6458,0.17
27.27,68.3992,821.816,-36.2304,14.921,1.09636,0.635413,-6.48137,14.6458,0.17
27.28,68.3992,821.816,-36.2304,14.921,1.09636,0.639445,-6.4936,14.6458,0.17
27.29,68.3985,822.295,-36.1951,14.9195,1.10026,0.643252,-6.50705,14.6848,0.17
27.3,68.3978,822.774,-36.1596,14.9173,1.10391,0.646006,-6.51324,14.6848,0.17
27.31,68.3978,822.774,-36.1596,14.9173,1.10391,0.64233,-6.52211,14.6848,0.17
27.32,68.3972,823.254,-36.1238,14.915,1.10695,0.643035,-6.53391,14.6848,0.17
27.33,68.3972,823.254,-36.1238,14.915,1.10695,0.644088,-6.54333,14.6848,0.17
27.34,68.3971,823.737,-36.0871,14.9138,1.11103,0.645738,-6.54709,14.6698,0.17
27.35,68.3969,824.219,-36.0504,14.9126,1.11372,0.651772,-6.55544,14.6698,0.17
27.36,68.3969,824.219,-36.0504,14.9126,1.11372,0.651303,-6.56156,14.6698,0.17
27.37,68.3967,824.821,-36.0046,14.9102,1.11624,0.65355,-6.56261,14.6698,0.17
27.38,68.3967,824.821,-36.0046,14.9102,1.11624,0.650141,-6.56505,14.6698,0.17
27.39,68.3965,825.302,-35.9679,14.9084,1.11769,0.651561,-6.56729,14.5185,0.17
27.4,68.3965,825.302,-35.9679,14.9084,1.11769,0.651753,-6.57486,14.5185,0.17
27.41,68.3962,825.783,-35.9313,14.9067,1.11949,0.652947,-6.58147,14.5185,0.17
27.42,68.3959,826.263,-35.8947,14.9048,1.12267,0.651994,-6.58556,14.5185,0.17
27.43,68.3959,826.263,-35.8947,14.9048,1.12267,0.651832,-6.58819,14.5185,0.17
27.44,68.3955,826.742,-35.8582,14.9021,1.12386,0.653114,-6.59743,14.6679,0.17
27.45,68.3955,826.742,-35.8582,14.9021,1.12386,0.652909,-6.607,14.6679,0.17
27.46,68.3952,827.222,-35.8217,14.9008,1.12784,0.654367,-6.60943,14.6679,0.17
27.47,68.3952,827.222,-35.8217,14.9008,1.12784,0.653074,-6.61145,14.6679,0.17
27.48,68.3947,827.82,-35.7759,14.8981,1.13106,0.652278,-6.61859,14.6679,0.17
27.49,68.3943,828.298,-35.7392,14.8957,1.1333,0.653889,-6.62523,14.6671,0.17
27.5,68.3943,828.298,-35.7392,14.8957,1.1333,0.659488,-6.62784,14.6671,0.17
27.51,68.3938,828.776,-35.7025,14.8939,1.13438,0.66204,-6.62841,14.6671,0.17
27.52,68.3938,828.776,-35.7025,14.8939,1.13438,0.659697,-6.62874,14.6671,0.17
27.53,68.3936,829.255,-35.6659,14.8913,1.13574,0.660278,-6.63159,14.6671,0.17
27.54,68.3942,829.736,-35.6296,14.8908,1.13814,0.655804,-6.63417,14.6342,0.17
27.55,68.3942,829.736,-35.6296,14.8908,1.13814,0.654485,-6.64061,14.6342,0.17
27.56,68.3946,830.217,-35.5931,14.8894,1.14004,0.657529,-6.64532,14.6342,0.17
27.57,68.3946,830.217,-35.5931,14.8894,1.14004,0.661702,-6.64629,14.6342,0.17
27.58,68.395,830.817,-35.5474,14.8887,1.14268,0.662897,-6.64913,14.6342,0.17
27.59,68.395,830.817,-35.5474,14.8887,1.14268,0.661664,-6.64886,14.6342,0.17
27.6,68.3952,831.297,-35.5108,14.8872,1.14497,0.659865,-6.64991,14.6933,0.17
27.61,68.3953,831.776,-35.4741,14.885,1.14709,0.66082,-6.6515,14.6933,0.17
27.62,68.3953,831.776,-35.4741,14.885,1.14709,0.663686,-6.6554,14.6933,0.17
27.63,68.3952,832.255,-35.4374,14.8824,1.14827,0.668173,-6.65557,14.6933,0.17
27.64,68.3952,832.255,-35.4374,14.8824,1.14827,0.670384,-6.65564,14.6933,0.17
27.65,68.3952,832.733,-35.4006,14.8805,1.14786,0.671776,-6.65205,14.5261,0.17
27.66,68.395,833.211,-35.3639,14.8789,1.14738,0.67128,-6.65323,14.5261,0.17
27.67,68.395,833.211,-35.3639,14.8789,1.14738,0.669324,-6.65789,14.5261,0.17
27.68,68.3948,833.807,-35.318,14.8776,1.14793,0.667466,-6.6588,14.5261,0.17
27.69,68.3948,833.807,-35.318,14.8776,1.14793,0.666821,-6.65522,14.5261,0.17
27.7,68.3945,834.285,-35.2812,14.8755,1.14877,0.668303,-6.65856,14.5557,0.17
27.71,68.3945,834.285,-35.2812,14.8755,1.14877,0.669354,-6.65623,14.5557,0.17
27.72,68.3943,834.762,-35.2444,14.8747,1.15005,0.668457,-6.65889,14.5557,0.17
27.73,68.3942,835.239,-35.2074,14.8732,1.1509,0.665082,-6.66604,14.5557,0.17
27.74,68.3942,835.239,-35.2074,14.8732,1.1509,0.663669,-6.66861,14.5557,0.17
27.75,68.3947,835.72,-35.1702,14.8734,1.15126,0.65983,-6.67053,14.5054,0.17
27.76,68.3947,835.72,-35.1702,14.8734,1.15126,0.65809,-6.67248,14.5054,0.17
27.77,68.3951,836.2,-35.1331,14.8726,1.15138,0.657692,-6.67667,14.5054,0.17
27.78,68.3951,836.2,-35.1331,14.8726,1.15138,0.659898,-6.68069,14.5054,0.17
27.79,68.3955,836.799,-35.0866,14.8728,1.15166,0.663476,-6.68153,14.5054,0.17
27.8,68.3957,837.278,-35.0494,14.8719,1.1528,0.661249,-6.68432,14.5554,0.17
27.81,68.3957,837.278,-35.0494,14.8719,1.1528,0.657689,-6.68766,14.5554,0.17
27.82,68.3959,837.756,-35.0122,14.8703,1.15422,0.658101,-6.69058,14.5554,0.17
27.83,68.3959,837.756,-35.0122,14.8703,1.15422,0.660474,-6.693,14.5554,0.17
27.84,68.3959,838.234,-34.975,14.8688,1.15543,0.656921,-6.69908,14.5554,0.17
27.85,68.3958,838.712,-34.9378,14.8693,1.15624,0.65466,-6.70077,14.6254,0.17
27.86,68.3958,838.712,-34.9378,14.8693,1.15624,0.654015,-6.69625,14.6254,0.17
27.87,68.3957,839.189,-34.9006,14.8689,1.15573,0.655476,-6.69394,14.6254,0.17
27.88,68.3957,839.189,-34.9006,14.8689,1.15573,0.658461,-6.69193,14.6254,0.17
27.89,68.3953,839.786,-34.8541,14.8688,1.15626,0.66102,-6.69326,14.6254,0.17
27.9,68.395,840.262,-34.8168,14.8686,1.15784,0.661582,-6.69544,14.6886,0.17
27.91,68.395,840.262,-34.8168,14.8686,1.15784,0.662549,-6.69221,14.6886,0.17
27.92,68.3946,840.738,-34.7795,14.868,1.15813,0.663436,-6.68931,14.6886,0.17
27.93,68.3946,840.738,-34.7795,14.868,1.15813,0.665186,-6.68765,14.6886,0.17
27.94,68.3946,841.215,-34.7424,14.8663,1.15694,0.66631,-6.68068,14.6886,0.17
27.95,68.3946,841.215,-34.7424,14.8663,1.15694,0.666009,-6.67744,14.6886,0.17
27.96,68.3959,841.695,-34.7058,14.8657,1.15446,0.66819,-6.67364,14.6158,0.17
27.97,68.3971,842.174,-34.6692,14.8661,1.15178,0.666573,-6.66622,14.6158,0.17
27.98,68.3971,842.174,-34.6692,14.8661,1.15178,0.666449,-6.65957,14.6158,0.17
27.99,68.3982,842.772,-34.6235,14.8668,1.14906,0.668372,-6.65546,14.6158,0.17
28,68.3982,842.772,-34.6235,14.8668,1.14906,0.669758,-6.64767,14.6158,0.17
28.01,68.399,843.25,-34.587,14.8667,1.14719,0.667955,-6.63846,14.5561,0.17
28.02,68.399,843.25,-34.587,14.8667,1.14719,0.667746,-6.63415,14.5561,0.17
28.03,68.3995,843.728,-34.5504,14.866,1.14535,0.66653,-6.63203,14.5561,0.17
28.04,68.3999,844.205,-34.5139,14.865,1.14448,0.668129,-6.6249,14.5561,0.17
28.05,68.3999,844.205,-34.5139,14.865,1.14448,0.671908,-6.61824,14.5561,0.17
28.06,68.4002,844.682,-34.4774,14.8639,1.14184,0.672195,-6.61107,14.5446,0.17
28.07,68.4002,844.682,-34.4774,14.8639,1.14184,0.673042,-6.60592,14.5446,0.17
28.08,68.4004,845.159,-34.441,14.8645,1.13931,0.671708,-6.59943,14.5446,0.17
28.09,68.4004,845.159,-34.441,14.8645,1.13931,0.672559,-6.58704,14.5446,0.17
28.1,68.4004,845.755,-34.3956,14.862,1.13649,0.669049,-6.58237,14.5446,0.17
28.11,68.4003,846.231,-34.3593,14.8611,1.13447,0.668646,-6.57472,14.5182,0.18
28.12,68.4003,846.231,-34.3593,14.8611,1.13447,0.668446,-6.57164,14.5182,0.18
28.13,68.4001,846.707,-34.3231,14.8616,1.13188,0.665862,-6.56482,14.5182,0.18
28.14,68.4001,846.707,-34.3231,14.8616,1.13188,0.668163,-6.55891,14.5182,0.18
28.15,68.4003,847.185,-34.2867,14.8629,1.12957,0.665827,-6.55709,14.5182,0.18
28.16,68.4015,847.664,-34.2497,14.8642,1.12896,0.665997,-6.55258,14.539,0.18
28.17,68.4015,847.664,-34.2497,14.8642,1.12896,0.665283,-6.55016,14.539,0.18
28.18,68.4025,848.144,-34.2129,14.8661,1.12656,0.664005,-6.54643,14.539,0.18
28.19,68.4025,848.144,-34.2129,14.8661,1.12656,0.662147,-6.53976,14.539,0.18
28.2,68.4035,848.742,-34.167,14.8685,1.12192,0.659843,-6.53022,14.539,0.18
28.21,68.4035,848.742,-34.167,14.8685,1.12192,0.66254,-6.52248,14.539,0.18
28.22,68.4041,849.221,-34.1305,14.8685,1.11944,0.660991,-6.51822,14.523,0.18
28.23,68.4045,849.699,-34.0941,14.8688,1.11771,0.659402,-6.51238,14.523,0.18
28.24,68.4045,849.699,-34.0941,14.8688,1.11771,0.655436,-6.50531,14.523,0.18
28.25,68.4053,850.178,-34.0579,14.8684,1.1159,0.654504,-6.50049,14.523,0.18
28.26,68.4053,850.178,-34.0579,14.8684,1.1159,0.653798,-6.49461,14.523,0.18
28.27,68.4076,850.779,-34.0132,14.8708,1.11087,0.652039,-6.48934,14.5876,0.18
28.28,68.4087,851.14,-33.9865,14.8725,1.10847,0.65307,-6.48445,14.5876,0.18
28.29,68.4087,851.14,-33.9865,14.8725,1.10847,0.64974,-6.47951,14.5876,0.18
28.3,68.4103,851.74,-33.9422,14.8749,1.10372,0.646301,-6.4664,14.5876,0.18
28.31,68.4103,851.74,-33.9422,14.8749,1.10372,0.64413,-6.45781,14.5876,0.18
28.32,68.4114,852.219,-33.907,14.8754,1.10014,0.639934,-6.45414,14.5911,0.18
28.33,68.4114,852.219,-33.907,14.8754,1.10014,0.639579,-6.44487,14.5911,0.18
28.34,68.4123,852.698,-33.8718,14.8765,1.09592,0.635029,-6.4364,14.5911,0.18
28.35,68.413,853.177,-33.8369,14.8774,1.09117,0.634354,-6.42336,14.5911,0.18
28.36,68.413,853.177,-33.8369,14.8774,1.09117,0.632718,-6.40736,14.5911,0.18
28.37,68.4135,853.655,-33.802,14.8788,1.08727,0.632202,-6.3932,14.5528,0.18
28.38,68.4135,853.655,-33.802,14.8788,1.08727,0.636305,-6.38488,14.5528,0.18
28.39,68.4138,854.133,-33.7674,14.8803,1.0833,0.636335,-6.37717,14.5528,0.18
28.4,68.4138,854.133,-33.7674,14.8803,1.0833,0.640409,-6.36514,14.5528,0.18
28.41,68.4139,854.729,-33.7242,14.882,1.07834,0.637057,-6.3539,14.5528,0.18
28.42,68.414,855.207,-33.6899,14.8825,1.07391,0.635794,-6.34557,14.6334,0.18
28.43,68.414,855.207,-33.6899,14.8825,1.07391,0.63653,-6.33368,14.6334,0.18
28.44,68.4139,855.684,-33.6556,14.8832,1.06972,0.631576,-6.32591,14.6334,0.18
28.45,68.4139,855.684,-33.6556,14.8832,1.06972,0.632323,-6.30746,14.6334,0.18
28.46,68.4141,856.162,-33.6214,14.8846,1.06387,0.62958,-6.29671,14.6334,0.18
28.47,68.4157,856.643,-33.5872,14.8877,1.0582,0.629144,-6.28176,14.646,0.18
28.48,68.4157,856.643,-33.5872,14.8877,1.0582,0.627577,-6.27023,14.646,0.18
28.49,68.417,857.124,-33.5532,14.8899,1.05115,0.627397,-6.26278,14.646,0.18
28.5,68.417,857.124,-33.5532,14.8899,1.05115,0.624425,-6.25175,14.646,0.18
28.51,68.4183,857.724,-33.511,14.8928,1.04354,0.624186,-6.2372,14.646,0.18
