t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
48.21,108.535,3027.72,-21.938,15.3254,0.0473246,0.344071,-2.03172,14.8065,0.25
48.22,108.535,3027.72,-21.938,15.3254,0.0473246,0.347683,-2.03189,14.8065,0.25
48.23,108.548,3028.21,-21.938,15.3263,0.0464542,0.351255,-2.03165,14.8065,0.25
48.24,108.548,3028.21,-21.938,15.3263,0.0464542,0.355696,-2.03287,14.8065,0.25
48.25,108.564,3028.82,-21.9379,15.3254,0.0462178,0.352568,-2.03575,14.8065,0.25
48.26,108.577,3029.31,-21.9392,15.3263,0.0464304,0.350587,-2.03807,14.8319,0.25
48.27,108.577,3029.31,-21.9392,15.3263,0.0464304,0.348294,-2.03904,14.8319,0.25
48.28,108.59,3029.8,-21.9418,15.3257,0.0456629,0.348088,-2.03926,14.8319,0.25
48.29,108.59,3029.8,-21.9418,15.3257,0.0456629,0.349742,-2.04339,14.8319,0.25
48.3,108.603,3030.29,-21.9439,15.3264,0.0455916,0.349356,-2.04386,14.8319,0.25
48.31,108.616,3030.78,-21.9457,15.3277,0.0462569,0.351302,-2.0396,14.8355,0.25
48.32,108.616,3030.78,-21.9457,15.3277,0.0462569,0.35029,-2.04558,14.8355,0.25
48.33,108.629,3031.27,-21.9471,15.3286,0.0457069,0.351194,-2.0482,14.8355,0.25
48.34,108.629,3031.27,-21.9471,15.3286,0.0457069,0.354368,-2.04813,14.8355,0.25
48.35,108.645,3031.89,-21.9485,15.3295,0.0458845,0.355978,-2.04677,14.8355,0.25
48.36,108.645,3031.89,-21.9485,15.3295,0.0458845,0.357288,-2.05397,14.8355,0.25
48.37,108.658,3032.38,-21.9492,15.3309,0.0456216,0.355903,-2.05784,14.8761,0.25
48.38,108.671,3032.87,-21.9498,15.3314,0.0455996,0.355188,-2.05839,14.8761,0.25
48.39,108.671,3032.87,-21.9498,15.3314,0.0455996,0.354909,-2.05475,14.8761,0.25
48.4,108.684,3033.36,-21.9501,15.3306,0.0454687,0.358292,-2.05639,14.8761,0.25
48.41,108.684,3033.36,-21.9501,15.3306,0.0454687,0.355757,-2.05552,14.8761,0.25
48.42,108.697,3033.85,-21.9503,15.3312,0.0457453,0.357597,-2.05382,14.7974,0.25
48.43,108.71,3034.33,-21.9504,15.3305,0.0453881,0.364919,-2.05528,14.7974,0.25
48.44,108.71,3034.33,-21.9504,15.3305,0.0453881,0.365908,-2.05686,14.7974,0.25
48.45,108.727,3034.95,-21.9503,15.3313,0.0455389,0.366788,-2.05454,14.7974,0.25
48.46,108.727,3034.95,-21.9503,15.3313,0.0455389,0.368273,-2.05598,14.7974,0.25
48.47,108.739,3035.44,-21.9522,15.3323,0.043588,0.367867,-2.05852,14.7387,0.25
48.48,108.752,3035.92,-21.956,15.3325,0.0434128,0.371769,-2.05911,14.7387,0.25
48.49,108.752,3035.92,-21.956,15.3325,0.0434128,0.373028,-2.05609,14.7387,0.25
48.5,108.764,3036.41,-21.9592,15.3339,0.0416047,0.37123,-2.0526,14.7387,0.25
48.51,108.764,3036.41,-21.9592,15.3339,0.0416047,0.371765,-2.04834,14.7387,0.25
48.52,108.777,3036.9,-21.962,15.3349,0.0414647,0.370113,-2.05095,14.9072,0.25
48.53,108.777,3036.9,-21.962,15.3349,0.0414647,0.371518,-2.05452,14.9072,0.25
48.54,108.789,3037.39,-21.9644,15.336,0.0413432,0.37162,-2.0598,14.9072,0.25
48.55,108.789,3037.39,-21.9644,15.336,0.0413432,0.369376,-2.05854,14.9072,0.25
48.56,108.805,3038,-21.9667,15.3371,0.0408086,0.36916,-2.05391,14.9072,0.25
48.57,108.818,3038.49,-21.9682,15.3374,0.0402077,0.373574,-2.0541,14.7974,0.25
48.58,108.818,3038.49,-21.9682,15.3374,0.0402077,0.371134,-2.05647,14.7974,0.25
48.59,108.831,3038.98,-21.9694,15.3383,0.0403072,0.369629,-2.0582,14.7974,0.25
48.6,108.831,3038.98,-21.9694,15.3383,0.0403072,0.37347,-2.05902,14.7974,0.25
48.61,108.843,3039.47,-21.9703,15.3374,0.0410537,0.372653,-2.06148,14.7974,0.25
48.62,108.856,3039.96,-21.971,15.337,0.0401008,0.372571,-2.06634,14.9811,0.25
48.63,108.856,3039.96,-21.971,15.337,0.0401008,0.375189,-2.06521,14.9811,0.25
48.64,108.872,3040.57,-21.9716,15.3376,0.0402357,0.374462,-2.07378,14.9811,0.25
48.65,108.872,3040.57,-21.9716,15.3376,0.0402357,0.371966,-2.07407,14.9811,0.25
48.66,108.885,3041.06,-21.9718,15.3369,0.0388295,0.373153,-2.07191,14.9811,0.25
48.67,108.885,3041.06,-21.9718,15.3369,0.0388295,0.37399,-2.06519,14.9811,0.25
48.68,108.898,3041.55,-21.9733,15.336,0.0373114,0.37476,-2.06224,14.9198,0.25
48.69,108.91,3042.04,-21.9758,15.3359,0.0347533,0.377607,-2.05573,14.9198,0.25
48.7,108.91,3042.04,-21.9758,15.3359,0.0347533,0.381824,-2.05198,14.9198,0.25
48.71,108.922,3042.53,-21.978,15.3356,0.0325509,0.383595,-2.05074,14.9198,0.25
48.72,108.922,3042.53,-21.978,15.3356,0.0325509,0.382036,-2.04649,14.9198,0.25
48.73,108.934,3043.02,-21.9798,15.3358,0.0320853,0.384647,-2.0458,14.9089,0.25
48.74,108.946,3043.51,-21.9815,15.3353,0.029658,0.391673,-2.04488,14.9089,0.25
48.75,108.946,3043.51,-21.9815,15.3353,0.029658,0.390262,-2.04299,14.9089,0.25
48.76,108.961,3044.13,-21.9831,15.3332,0.0276957,0.389413,-2.03929,14.9089,0.25
48.77,108.961,3044.13,-21.9831,15.3332,0.0276957,0.390609,-2.0339,14.9089,0.25
48.78,108.974,3044.62,-21.9841,15.3324,0.0255428,0.387702,-2.02931,14.8142,0.25
48.79,108.974,3044.62,-21.9841,15.3324,0.0255428,0.393399,-2.02766,14.8142,0.25
48.8,108.986,3045.11,-21.9851,15.3331,0.024142,0.39554,-2.02771,14.8142,0.25
48.81,108.986,3045.11,-21.9851,15.3331,0.024142,0.398405,-2.02678,14.8142,0.25
48.82,108.999,3045.6,-21.9859,15.3327,0.0235146,0.395509,-2.02196,14.8142,0.25
48.83,109.012,3046.09,-21.9866,15.3333,0.0228491,0.393153,-2.01943,14.8325,0.25
48.84,109.012,3046.09,-21.9866,15.3333,0.0228491,0.400594,-2.02355,14.8325,0.25
48.85,109.024,3046.58,-21.9871,15.332,0.0242945,0.400299,-2.02202,14.8325,0.25
48.86,109.024,3046.58,-21.9871,15.332,0.0242945,0.400153,-2.02017,14.8325,0.25
48.87,109.04,3047.19,-21.9874,15.3327,0.0242737,0.399854,-2.0209,14.8325,0.25
48.88,109.053,3047.68,-21.9898,15.3325,0.0235857,0.400911,-2.02314,14.8716,0.25
48.89,109.053,3047.68,-21.9898,15.3325,0.0235857,0.397157,-2.02369,14.8716,0.25
48.9,109.066,3048.17,-21.9937,15.3312,0.0227239,0.397115,-2.02066,14.8716,0.25
48.91,109.066,3048.17,-21.9937,15.3312,0.0227239,0.396089,-2.01876,14.8716,0.25
48.92,109.079,3048.66,-21.9972,15.3309,0.0214667,0.393795,-2.01578,14.8716,0.25
48.93,109.079,3048.66,-21.9972,15.3309,0.0214667,0.393365,-2.01073,14.8716,0.25
48.94,109.092,3049.15,-22.0003,15.3296,0.0214425,0.393688,-2.01511,14.858,0.25
48.95,109.105,3049.63,-22.0031,15.3285,0.0218895,0.388729,-2.01637,14.858,0.25
48.96,109.105,3049.63,-22.0031,15.3285,0.0218895,0.390817,-2.02235,14.858,0.25
48.97,109.122,3050.25,-22.0061,15.328,0.0231877,0.391276,-2.02641,14.858,0.25
48.98,109.122,3050.25,-22.0061,15.328,0.0231877,0.390525,-2.02255,14.858,0.25
48.99,109.135,3050.74,-22.008,15.3272,0.0221148,0.385429,-2.02303,14.7973,0.25
49,109.148,3051.22,-22.0098,15.3266,0.0230361,0.386772,-2.02434,14.7973,0.25
49.01,109.148,3051.22,-22.0098,15.3266,0.0230361,0.385379,-2.02483,14.7973,0.25
49.02,109.161,3051.71,-22.0113,15.3266,0.022954,0.383682,-2.02362,14.7973,0.25
49.03,109.161,3051.71,-22.0113,15.3266,0.022954,0.384556,-2.02279,14.7973,0.25
49.04,109.174,3052.2,-22.0126,15.3281,0.0234557,0.385014,-2.0204,14.8668,0.25
49.05,109.174,3052.2,-22.0126,15.3281,0.0234557,0.385103,-2.02718,14.8668,0.25
49.06,109.188,3052.69,-22.0136,15.3285,0.0247027,0.389186,-2.03322,14.8668,0.25
49.07,109.188,3052.69,-22.0136,15.3285,0.0247027,0.391048,-2.03778,14.8668,0.25
49.08,109.204,3053.3,-22.0146,15.329,0.0271509,0.395173,-2.04112,14.8668,0.25
49.09,109.218,3053.79,-22.0166,15.3293,0.0284035,0.394461,-2.04267,14.8005,0.25
49.1,109.218,3053.79,-22.0166,15.3293,0.0284035,0.394008,-2.04503,14.8005,0.25
49.11,109.23,3054.28,-22.0197,15.3271,0.0281478,0.392399,-2.04609,14.8005,0.25
49.12,109.23,3054.28,-22.0197,15.3271,0.0281478,0.389976,-2.05054,14.8005,0.25
49.13,109.243,3054.77,-22.0224,15.3283,0.0276832,0.390042,-2.04959,14.8005,0.25
49.14,109.256,3055.26,-22.0247,15.3292,0.0282671,0.391339,-2.04906,14.8695,0.25
49.15,109.256,3055.26,-22.0247,15.3292,0.0282671,0.39308,-2.05015,14.8695,0.25
49.16,109.269,3055.74,-22.0266,15.3294,0.0275556,0.391613,-2.05314,14.8695,0.25
49.17,109.269,3055.74,-22.0266,15.3294,0.0275556,0.392904,-2.05429,14.8695,0.25
49.18,109.286,3056.35,-22.0284,15.3287,0.0278915,0.392889,-2.05189,14.8695,0.25
49.19,109.286,3056.35,-22.0284,15.3287,0.0278915,0.394294,-2.05386,14.8695,0.25
49.2,109.299,3056.84,-22.0295,15.3288,0.0296163,0.392416,-2.0519,14.8566,0.25
49.21,109.312,3057.33,-22.0302,15.3288,0.031536,0.389259,-2.05626,14.8566,0.25
49.22,109.312,3057.33,-22.0302,15.3288,0.031536,0.385606,-2.0637,14.8566,0.25
49.23,109.325,3057.82,-22.0306,15.3291,0.0342876,0.386124,-2.06304,14.8566,0.25
49.24,109.325,3057.82,-22.0306,15.3291,0.0342876,0.390276,-2.06122,14.8566,0.25
49.25,109.338,3058.31,-22.0308,15.3291,0.0345564,0.389573,-2.06128,14.832,0.25
49.26,109.338,3058.31,-22.0308,15.3291,0.0345564,0.386475,-2.06829,14.832,0.25
49.27,109.352,3058.8,-22.0307,15.3288,0.0355624,0.388776,-2.07085,14.832,0.25
49.28,109.352,3058.8,-22.0307,15.3288,0.0355624,0.389522,-2.07279,14.832,0.25
49.29,109.368,3059.41,-22.0304,15.3296,0.034862,0.38945,-2.07345,14.832,0.25
49.3,109.368,3059.41,-22.0304,15.3296,0.034862,0.389882,-2.07503,14.832,0.25
49.31,109.382,3059.9,-22.0311,15.3279,0.0338936,0.391847,-2.08116,14.8442,0.25
49.32,109.382,3059.9,-22.0311,15.3279,0.0338936,0.395156,-2.0809,14.8442,0.25
49.33,109.395,3060.38,-22.0326,15.3278,0.0321167,0.39156,-2.08077,14.8442,0.25
49.34,109.395,3060.38,-22.0326,15.3278,0.0321167,0.390652,-2.07594,14.8442,0.25
49.35,109.408,3060.87,-22.0339,15.3272,0.0313411,0.393354,-2.07577,14.8442,0.25
49.36,109.408,3060.87,-22.0339,15.3272,0.0313411,0.39573,-2.08169,14.8442,0.25
49.37,109.421,3061.36,-22.035,15.3281,0.0312808,0.387562,-2.08188,14.8558,0.25
49.38,109.434,3061.85,-22.0358,15.3294,0.031376,0.388886,-2.08288,14.8558,0.25
49.39,109.434,3061.85,-22.0358,15.3294,0.031376,0.388523,-2.08082,14.8558,0.25
49.4,109.451,3062.46,-22.0365,15.3293,0.0309683,0.387964,-2.08353,14.8558,0.25
49.41,109.451,3062.46,-22.0365,15.3293,0.0309683,0.388517,-2.08704,14.8558,0.25
49.42,109.464,3062.95,-22.0369,15.3301,0.0309856,0.389565,-2.08668,14.7758,0.25
49.43,109.477,3063.44,-22.0371,15.3304,0.0315376,0.392715,-2.08717,14.7758,0.25
49.44,109.477,3063.44,-22.0371,15.3304,0.0315376,0.389268,-2.08447,14.7758,0.25
49.45,109.491,3063.93,-22.037,15.3308,0.0313204,0.392872,-2.08335,14.7758,0.25
49.46,109.491,3063.93,-22.037,15.3308,0.0313204,0.394063,-2.08068,14.7758,0.25
49.47,109.504,3064.42,-22.0368,15.3314,0.0326656,0.392421,-2.08059,14.882,0.25
49.48,109.504,3064.42,-22.0368,15.3314,0.0326656,0.387744,-2.08555,14.882,0.25
49.49,109.517,3064.91,-22.0363,15.3318,0.0340784,0.391269,-2.08469,14.882,0.25
49.5,109.534,3065.52,-22.0356,15.3321,0.0375179,0.394932,-2.09079,14.882,0.25
49.51,109.534,3065.52,-22.0356,15.3321,0.0375179,0.393251,-2.09404,14.882,0.25
49.52,109.547,3066.01,-22.0359,15.3312,0.0393884,0.392454,-2.09906,14.8279,0.25
49.53,109.547,3066.01,-22.0359,15.3312,0.0393884,0.392813,-2.09701,14.8279,0.25
49.54,109.559,3066.5,-22.037,15.3303,0.0393862,0.396252,-2.09214,14.8279,0.25
49.55,109.559,3066.5,-22.037,15.3303,0.0393862,0.39741,-2.08973,14.8279,0.25
49.56,109.572,3066.99,-22.0378,15.3299,0.0395053,0.397447,-2.09305,14.8279,0.25
49.57,109.584,3067.47,-22.0384,15.3292,0.040147,0.402574,-2.09784,14.8781,0.25
49.58,109.584,3067.47,-22.0384,15.3292,0.040147,0.403009,-2.09388,14.8781,0.25
49.59,109.597,3067.96,-22.0386,15.328,0.0419502,0.400203,-2.08901,14.8781,0.25
49.6,109.597,3067.96,-22.0386,15.328,0.0419502,0.402753,-2.09018,14.8781,0.25
49.61,109.612,3068.57,-22.0386,15.3284,0.0427197,0.398769,-2.09135,14.8781,0.25
49.62,109.612,3068.57,-22.0386,15.3284,0.0427197,0.401546,-2.09316,14.8781,0.25
49.63,109.625,3069.06,-22.0382,15.3279,0.0444083,0.399882,-2.0961,14.8335,0.25
49.64,109.625,3069.06,-22.0382,15.3279,0.0444083,0.399987,-2.09556,14.8335,0.25
49.65,109.638,3069.55,-22.0377,15.3277,0.0444884,0.402813,-2.09595,14.8335,0.25
49.66,109.638,3069.55,-22.0377,15.3277,0.0444884,0.403688,-2.0958,14.8335,0.25
49.67,109.654,3070.16,-22.037,15.3291,0.0454408,0.404521,-2.09849,14.8335,0.25
49.68,109.664,3070.53,-22.0364,15.3296,0.047315,0.405649,-2.10042,14.8462,0.25
49.69,109.664,3070.53,-22.0364,15.3296,0.047315,0.40657,-2.09843,14.8462,0.25
49.7,109.677,3071.02,-22.0357,15.3285,0.0466624,0.405085,-2.10079,14.8462,0.25
49.71,109.677,3071.02,-22.0357,15.3285,0.0466624,0.409014,-2.10077,14.8462,0.25
49.72,109.693,3071.63,-22.0345,15.3294,0.0477471,0.408108,-2.09975,14.8462,0.25
49.73,109.693,3071.63,-22.0345,15.3294,0.0477471,0.405751,-2.0991,14.8462,0.25
49.74,109.706,3072.12,-22.0346,15.3293,0.0490174,0.405899,-2.10047,14.854,0.25
49.75,109.706,3072.12,-22.0346,15.3293,0.0490174,0.408348,-2.10138,14.854,0.25
49.76,109.717,3072.61,-22.0354,15.3283,0.0477351,0.411098,-2.09887,14.854,0.25
49.77,109.729,3073.1,-22.036,15.3276,0.0475879,0.412288,-2.09696,14.854,0.25
49.78,109.729,3073.1,-22.036,15.3276,0.0475879,0.409048,-2.09224,14.854,0.25
49.79,109.742,3073.59,-22.0363,15.3263,0.0464962,0.412332,-2.09153,14.7892,0.25
49.8,109.742,3073.59,-22.0363,15.3263,0.0464962,0.413538,-2.09065,14.7892,0.25
49.81,109.754,3074.07,-22.0363,15.3265,0.0456635,0.411736,-2.09692,14.7892,0.25
49.82,109.754,3074.07,-22.0363,15.3265,0.0456635,0.417534,-2.09581,14.7892,0.25
49.83,109.769,3074.69,-22.0361,15.3269,0.0451743,0.408261,-2.09683,14.7892,0.25
49.84,109.782,3075.18,-22.0357,15.3267,0.0448465,0.4109,-2.09843,14.8892,0.25
49.85,109.782,3075.18,-22.0357,15.3267,0.0448465,0.414914,-2.09946,14.8892,0.25
49.86,109.794,3075.66,-22.0352,15.3262,0.045062,0.413892,-2.10304,14.8892,0.25
49.87,109.794,3075.66,-22.0352,15.3262,0.045062,0.411603,-2.10295,14.8892,0.25
49.88,109.81,3076.28,-22.0345,15.3272,0.0453134,0.413277,-2.10028,14.8892,0.25
49.89,109.81,3076.28,-22.0345,15.3272,0.0453134,0.410406,-2.10186,14.8892,0.25
49.9,109.823,3076.77,-22.0338,15.327,0.0465447,0.40884,-2.10086,14.912,0.25
49.91,109.832,3077.13,-22.0332,15.3274,0.0475482,0.409166,-2.09836,14.912,0.25
49.92,109.832,3077.13,-22.0332,15.3274,0.0475482,0.413393,-2.09811,14.912,0.25
49.93,109.848,3077.74,-22.0319,15.3264,0.0472857,0.414469,-2.09762,14.912,0.25
49.94,109.848,3077.74,-22.0319,15.3264,0.0472857,0.415585,-2.0948,14.912,0.25
49.95,109.861,3078.23,-22.0326,15.3264,0.0465298,0.414018,-2.09481,14.7955,0.25
49.96,109.873,3078.72,-22.0348,15.3255,0.0452141,0.417201,-2.09158,14.7955,0.25
49.97,109.873,3078.72,-22.0348,15.3255,0.0452141,0.420547,-2.09054,14.7955,0.25
49.98,109.885,3079.21,-22.0367,15.3255,0.0428072,0.421478,-2.08896,14.7955,0.25
49.99,109.885,3079.21,-22.0367,15.3255,0.0428072,0.4198,-2.08963,14.7955,0.25
50,109.897,3079.7,-22.0383,15.3234,0.0413329,0.419201,-2.09241,14.8574,0.25
50.01,109.897,3079.7,-22.0383,15.3234,0.0413329,0.423034,-2.0925,14.8574,0.25
50.02,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.03,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.04,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.05,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.06,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.07,109.912,3080.31,-22.0399,15.3231,0.0399619,0.427039,-2.09304,14.8574,0.25
50.08,109.924,3080.8,-22.0409,15.3224,0.038846,0.430245,-2.09343,14.8574,0.25
50.09,109.924,3080.8,-22.0409,15.3224,0.038846,0.427577,-2.0874,14.8574,0.25
50.1,109.937,3081.29,-22.0416,15.3226,0.0378864,0.429438,-2.09052,14.9076,0.25
50.11,109.937,3081.29,-22.0416,15.3226,0.0378864,0.428333,-2.09078,14.9076,0.25
50.12,109.949,3081.78,-22.0421,15.3214,0.0388773,0.425041,-2.08565,14.9076,0.25
50.13,109.949,3081.78,-22.0421,15.3214,0.0388773,0.42714,-2.08339,14.9076,0.25
50.14,109.962,3082.27,-22.0425,15.3208,0.0379582,0.426306,-2.08613,14.9076,0.25
50.15,109.974,3082.76,-22.0427,15.3201,0.0395558,0.425793,-2.08865,14.8616,0.25
50.16,109.974,3082.76,-22.0427,15.3201,0.0395558,0.426703,-2.08881,14.8616,0.25
50.17,109.987,3083.25,-22.0428,15.3203,0.0399424,0.427955,-2.08858,14.8616,0.25
50.18,109.987,3083.25,-22.0428,15.3203,0.0399424,0.430368,-2.08599,14.8616,0.25
50.19,110.003,3083.86,-22.0428,15.3204,0.0395136,0.433515,-2.08566,14.8616,0.25
50.2,110.016,3084.35,-22.044,15.3206,0.0408351,0.432408,-2.08283,14.7754,0.25
50.21,110.016,3084.35,-22.044,15.3206,0.0408351,0.431388,-2.08268,14.7754,0.25
50.22,110.029,3084.84,-22.0461,15.3204,0.0403445,0.430853,-2.08055,14.7754,0.25
50.23,110.029,3084.84,-22.0461,15.3204,0.0403445,0.431273,-2.07953,14.7754,0.25
50.24,110.042,3085.33,-22.0479,15.3196,0.0396266,0.431521,-2.07723,14.7754,0.25
50.25,110.042,3085.33,-22.0479,15.3196,0.0396266,0.431132,-2.07833,14.7754,0.25
50.26,110.055,3085.82,-22.0495,15.3192,0.0390709,0.43214,-2.07653,14.8371,0.25
50.27,110.068,3086.31,-22.0506,15.3181,0.0392566,0.438331,-2.07301,14.8371,0.25
50.28,110.068,3086.31,-22.0506,15.3181,0.0392566,0.440435,-2.07372,14.8371,0.25
50.29,110.085,3086.92,-22.0516,15.3179,0.0399933,0.440897,-2.08044,14.8371,0.25
50.3,110.085,3086.92,-22.0516,15.3179,0.0399933,0.439792,-2.08093,14.8371,0.25
50.31,110.098,3087.41,-22.052,15.3175,0.0418578,0.435661,-2.08329,14.7658,0.25
50.32,110.111,3087.9,-22.0521,15.3174,0.0430286,0.43582,-2.0837,14.7658,0.25
50.33,110.111,3087.9,-22.0521,15.3174,0.0430286,0.436711,-2.08496,14.7658,0.25
50.34,110.124,3088.39,-22.0519,15.3165,0.0449918,0.436368,-2.08927,14.7658,0.25
50.35,110.124,3088.39,-22.0519,15.3165,0.0449918,0.438179,-2.09722,14.7658,0.25
50.36,110.138,3088.88,-22.0515,15.3184,0.0469688,0.438265,-2.10215,14.8461,0.25
50.37,110.138,3088.88,-22.0515,15.3184,0.0469688,0.440988,-2.10272,14.8461,0.25
50.38,110.151,3089.37,-22.0508,15.3183,0.049707,0.44243,-2.10578,14.8461,0.25
50.39,110.167,3089.98,-22.0498,15.3182,0.0508503,0.44178,-2.10786,14.8461,0.25
50.4,110.167,3089.98,-22.0498,15.3182,0.0508503,0.443268,-2.10746,14.8461,0.25
50.41,110.181,3090.47,-22.05,15.3175,0.0508154,0.441727,-2.10778,14.8269,0.25
50.42,110.181,3090.47,-22.05,15.3175,0.0508154,0.444728,-2.10985,14.8269,0.25
50.43,110.194,3090.96,-22.0513,15.3176,0.0521743,0.441548,-2.10724,14.8269,0.25
50.44,110.194,3090.96,-22.0513,15.3176,0.0521743,0.443652,-2.10811,14.8269,0.25
50.45,110.208,3091.45,-22.0522,15.3173,0.0516996,0.446363,-2.109,14.8269,0.25
50.46,110.222,3091.94,-22.0528,15.3187,0.0509692,0.443139,-2.11192,14.8936,0.25
50.47,110.222,3091.94,-22.0528,15.3187,0.0509692,0.441945,-2.1136,14.8936,0.25
50.48,110.236,3092.43,-22.0532,15.3181,0.0500223,0.442297,-2.11145,14.8936,0.25
50.49,110.236,3092.43,-22.0532,15.3181,0.0500223,0.441579,-2.10794,14.8936,0.25
50.5,110.253,3093.04,-22.0533,15.3176,0.0496834,0.447885,-2.10833,14.8936,0.25
50.51,110.267,3093.53,-22.0544,15.3173,0.049566,0.44375,-2.10754,14.9128,0.25
50.52,110.267,3093.53,-22.0544,15.3173,0.049566,0.444013,-2.10832,14.9128,0.25
50.53,110.282,3094.02,-22.0565,15.3166,0.0491859,0.44271,-2.10957,14.9128,0.25
50.54,110.282,3094.02,-22.0565,15.3166,0.0491859,0.44724,-2.10879,14.9128,0.25
50.55,110.296,3094.51,-22.0582,15.3158,0.0479748,0.447114,-2.1134,14.9128,0.25
50.56,110.296,3094.51,-22.0582,15.3158,0.0479748,0.442761,-2.11248,14.9128,0.25
50.57,110.311,3094.99,-22.0596,15.3149,0.044745,0.447363,-2.10808,14.7895,0.25
50.58,110.325,3095.48,-22.0608,15.3147,0.0425686,0.447255,-2.10907,14.7895,0.25
50.59,110.325,3095.48,-22.0608,15.3147,0.0425686,0.441594,-2.10591,14.7895,0.25
50.6,110.343,3096.1,-22.062,15.3135,0.0394514,0.442335,-2.10102,14.7895,0.25
50.61,110.343,3096.1,-22.062,15.3135,0.0394514,0.44663,-2.10232,14.7895,0.25
50.62,110.357,3096.58,-22.0627,15.3115,0.0380299,0.446152,-2.1009,14.8257,0.25
50.63,110.371,3097.07,-22.0632,15.3112,0.0364927,0.447083,-2.10172,14.8257,0.25
50.64,110.371,3097.07,-22.0632,15.3112,0.0364927,0.451732,-2.10753,14.8257,0.25
50.65,110.386,3097.56,-22.0636,15.3104,0.036865,0.452307,-2.10592,14.8257,0.25
50.66,110.386,3097.56,-22.0636,15.3104,0.036865,0.449176,-2.10987,14.8257,0.25
50.67,110.4,3098.05,-22.0638,15.3092,0.0366899,0.453277,-2.11098,14.8226,0.25
50.68,110.414,3098.54,-22.0639,15.3093,0.0378172,0.451581,-2.10892,14.8226,0.25
50.69,110.414,3098.54,-22.0639,15.3093,0.0378172,0.452621,-2.11119,14.8226,0.25
50.7,110.431,3099.15,-22.0636,15.3088,0.0387768,0.452348,-2.11196,14.8226,0.25
50.71,110.431,3099.15,-22.0636,15.3088,0.0387768,0.448997,-2.11386,14.8226,0.25
50.72,110.445,3099.64,-22.0647,15.308,0.0390445,0.449913,-2.115,14.8266,0.25
50.73,110.445,3099.64,-22.0647,15.308,0.0390445,0.448883,-2.114,14.8266,0.25
50.74,110.459,3100.13,-22.0668,15.3083,0.0375805,0.451106,-2.11803,14.8266,0.25
50.75,110.459,3100.13,-22.0668,15.3083,0.0375805,0.450943,-2.11599,14.8266,0.25
50.76,110.472,3100.62,-22.0685,15.3083,0.0368614,0.451843,-2.11722,14.8266,0.25
50.77,110.486,3101.11,-22.0699,15.3085,0.035504,0.451109,-2.11656,14.8457,0.25
50.78,110.486,3101.11,-22.0699,15.3085,0.035504,0.449706,-2.11597,14.8457,0.25
50.79,110.5,3101.6,-22.0711,15.3077,0.0362432,0.447684,-2.11717,14.8457,0.25
50.8,110.5,3101.6,-22.0711,15.3077,0.0362432,0.448654,-2.11632,14.8457,0.25
50.81,110.517,3102.21,-22.072,15.3073,0.0374502,0.450255,-2.11918,14.8457,0.25
50.82,110.531,3102.7,-22.0725,15.3073,0.039089,0.451361,-2.12202,14.896,0.25
50.83,110.531,3102.7,-22.0725,15.3073,0.039089,0.456229,-2.12256,14.896,0.25
50.84,110.544,3103.19,-22.0725,15.3071,0.0408516,0.453047,-2.12722,14.896,0.25
50.85,110.544,3103.19,-22.0725,15.3071,0.0408516,0.453818,-2.13448,14.896,0.25
50.86,110.558,3103.68,-22.0723,15.3073,0.0409433,0.459757,-2.13408,14.896,0.25
50.87,110.558,3103.68,-22.0723,15.3073,0.0409433,0.459241,-2.13466,14.896,0.25
50.88,110.572,3104.17,-22.0721,15.3073,0.039807,0.461227,-2.13418,14.8089,0.25
50.89,110.586,3104.66,-22.0717,15.3061,0.0386173,0.457391,-2.12467,14.8089,0.25
50.9,110.586,3104.66,-22.0717,15.3061,0.0386173,0.45854,-2.12178,14.8089,0.25
50.91,110.603,3105.27,-22.0712,15.3061,0.0379519,0.460902,-2.12063,14.8089,0.25
50.92,110.603,3105.27,-22.0712,15.3061,0.0379519,0.459056,-2.12346,14.8089,0.25
50.93,110.617,3105.76,-22.0722,15.3053,0.0383611,0.457088,-2.12535,14.7692,0.25
50.94,110.631,3106.25,-22.0745,15.3055,0.0383924,0.458746,-2.12762,14.7692,0.25
50.95,110.631,3106.25,-22.0745,15.3055,0.0383924,0.452708,-2.12716,14.7692,0.25
50.96,110.646,3106.74,-22.0764,15.3062,0.0369017,0.451013,-2.12708,14.7692,0.25
50.97,110.646,3106.74,-22.0764,15.3062,0.0369017,0.452013,-2.12596,14.7692,0.25
50.98,110.66,3107.23,-22.078,15.3058,0.0359934,0.451941,-2.12749,14.861,0.25
50.99,110.66,3107.23,-22.078,15.3058,0.0359934,0.452343,-2.12574,14.861,0.25
51,110.675,3107.72,-22.0792,15.3055,0.0364992,0.453244,-2.13219,14.861,0.25
51.01,110.693,3108.33,-22.0803,15.3073,0.0402557,0.454719,-2.13768,14.861,0.25
