t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
19.48,109.706,724.947,-32.4058,15.1323,2.64127,0.560444,-11.8127,14.9098,0.05
19.49,109.7,725.432,-32.3221,15.1368,2.60838,0.55613,-11.7322,14.9267,0.05
19.5,109.695,725.917,-32.2395,15.1417,2.57572,0.554402,-11.6512,14.9267,0.05
19.51,109.695,725.917,-32.2395,15.1417,2.57572,0.55262,-11.5671,14.9267,0.05
19.52,109.689,726.402,-32.1579,15.1465,2.54107,0.552701,-11.5341,14.9267,0.05
19.53,109.689,726.402,-32.1579,15.1465,2.54107,0.554413,-11.453,14.9267,0.05
19.54,109.683,726.887,-32.0773,15.1486,2.50727,0.555397,-11.3498,14.9891,0.05
19.55,109.683,726.887,-32.0773,15.1486,2.50727,0.553064,-11.2804,14.9891,0.05
19.56,109.676,727.372,-31.9979,15.151,2.47034,0.553035,-11.1747,14.9891,0.05
19.57,109.669,727.98,-31.9001,15.1524,2.42131,0.554445,-11.1001,14.9891,0.05
19.58,109.669,727.98,-31.9001,15.1524,2.42131,0.555129,-10.9844,14.9891,0.05
19.59,109.664,728.469,-31.823,15.1547,2.38137,0.552504,-10.8876,15.1015,0.07
19.6,109.664,728.469,-31.823,15.1547,2.38137,0.554275,-10.7911,15.1015,0.07
19.61,109.659,728.956,-31.7472,15.1566,2.33979,0.554659,-10.7137,15.1015,0.07
19.62,109.659,728.956,-31.7472,15.1566,2.33979,0.551707,-10.6155,15.1015,0.07
19.63,109.653,729.443,-31.6728,15.1583,2.29738,0.547683,-10.4918,15.1015,0.07
19.64,109.648,729.93,-31.5999,15.1566,2.25204,0.546955,-10.3831,14.9772,0.08
19.65,109.648,729.93,-31.5999,15.1566,2.25204,0.548661,-10.2704,14.9772,0.08
19.66,109.641,730.417,-31.5283,15.1561,2.20471,0.544206,-10.1796,14.9772,0.08
19.67,109.641,730.417,-31.5283,15.1561,2.20471,0.542258,-10.0386,14.9772,0.08
19.68,109.634,731.025,-31.4412,15.1555,2.14399,0.544625,-9.93935,14.9772,0.08
19.69,109.627,731.511,-31.3732,15.1548,2.09244,0.545076,-9.79812,15.0046,0.11
19.7,109.627,731.511,-31.3732,15.1548,2.09244,0.54496,-9.70046,15.0046,0.11
19.71,109.62,731.997,-31.3068,15.1537,2.04015,0.545263,-9.59863,15.0046,0.11
19.72,109.62,731.997,-31.3068,15.1537,2.04015,0.547009,-9.49243,15.0046,0.11
19.73,109.613,732.483,-31.2421,15.1534,1.98597,0.547818,-9.36849,15.0046,0.11
19.74,109.613,732.483,-31.2421,15.1534,1.98597,0.55051,-9.23422,15.0046,0.11
19.75,109.606,732.968,-31.1791,15.1524,1.93103,0.553752,-9.10044,14.8442,0.13
19.76,109.599,733.453,-31.1178,15.1522,1.87446,0.554988,-8.96155,14.8442,0.13
19.77,109.599,733.453,-31.1178,15.1522,1.87446,0.556433,-8.82194,14.8442,0.13
19.78,109.59,734.062,-31.0429,15.1518,1.80176,0.552551,-8.68163,14.8442,0.13
19.79,109.59,734.062,-31.0429,15.1518,1.80176,0.552503,-8.53965,14.8442,0.13
19.8,109.585,734.55,-30.9841,15.1524,1.74272,0.554905,-8.40287,14.8972,0.15
19.81,109.58,735.038,-30.9275,15.1513,1.68352,0.549325,-8.26254,14.8972,0.15
19.82,109.58,735.038,-30.9275,15.1513,1.68352,0.548984,-8.12137,14.8972,0.15
19.83,109.574,735.525,-30.8729,15.1522,1.62392,0.547855,-8.03507,14.8972,0.15
19.84,109.574,735.525,-30.8729,15.1522,1.62392,0.546657,-7.9192,14.8972,0.15
19.85,109.567,736.012,-30.8205,15.1526,1.56207,0.545524,-7.74207,14.8738,0.17
19.86,109.567,736.012,-30.8205,15.1526,1.56207,0.546569,-7.62904,14.8738,0.17
19.87,109.561,736.499,-30.7701,15.1542,1.50087,0.543595,-7.48216,14.8738,0.17
19.88,109.553,737.107,-30.7101,15.1556,1.42288,0.547088,-7.33823,14.8738,0.17
19.89,109.553,737.107,-30.7101,15.1556,1.42288,0.545731,-7.18842,14.8738,0.17
19.9,109.546,737.593,-30.6645,15.1594,1.3583,0.545082,-7.03459,14.8051,0.19
19.91,109.546,737.593,-30.6645,15.1594,1.3583,0.549206,-6.88082,14.8051,0.19
19.92,109.538,738.079,-30.6211,15.1618,1.295,0.547999,-6.72575,14.8051,0.19
19.93,109.538,738.079,-30.6211,15.1618,1.295,0.544105,-6.53813,14.8051,0.19
19.94,109.531,738.565,-30.5797,15.1656,1.22979,0.545663,-6.41669,14.8051,0.19
19.95,109.523,739.051,-30.5405,15.1697,1.16501,0.546225,-6.23354,14.877,0.21
19.96,109.523,739.051,-30.5405,15.1697,1.16501,0.543796,-6.10882,14.877,0.21
19.97,109.516,739.537,-30.5035,15.1743,1.0982,0.545718,-5.95061,14.877,0.21
19.98,109.516,739.537,-30.5035,15.1743,1.0982,0.546578,-5.78918,14.877,0.21
19.99,109.507,740.147,-30.4602,15.1825,1.01312,0.544477,-5.6279,14.877,0.21
20,109.501,740.636,-30.4278,15.1906,0.942837,0.543012,-5.4282,14.7723,0.24
20.01,109.501,740.636,-30.4278,15.1906,0.942837,0.539572,-5.26731,14.7723,0.24
20.02,109.495,741.126,-30.3978,15.1998,0.872417,0.53994,-5.20364,14.7723,0.24
20.03,109.495,741.126,-30.3978,15.1998,0.872417,0.538849,-5.03808,14.7723,0.24
20.04,109.488,741.615,-30.3702,15.2086,0.799681,0.537889,-4.86469,14.7723,0.24
20.05,109.488,741.615,-30.3702,15.2086,0.799681,0.535558,-4.69218,14.7723,0.24
20.06,109.482,742.104,-30.345,15.2189,0.725039,0.531843,-4.51902,14.9411,0.25
20.07,109.475,742.593,-30.3224,15.2278,0.649486,0.531101,-4.33877,14.9411,0.25
20.08,109.475,742.593,-30.3224,15.2278,0.649486,0.525298,-4.16161,14.9411,0.25
20.09,109.466,743.205,-30.2975,15.2401,0.553934,0.525578,-3.98774,14.9411,0.25
20.1,109.466,743.205,-30.2975,15.2401,0.553934,0.522796,-3.80518,14.9411,0.25
20.11,109.458,743.694,-30.2805,15.2477,0.476654,0.517299,-3.62339,14.8303,0.26
20.12,109.45,744.183,-30.266,15.2546,0.400378,0.514969,-3.4403,14.8303,0.26
20.13,109.45,744.183,-30.266,15.2546,0.400378,0.509062,-3.2593,14.8303,0.26
20.14,109.44,744.795,-30.2513,15.2635,0.302832,0.509473,-3.07568,14.8303,0.26
20.15,109.44,744.795,-30.2513,15.2635,0.302832,0.509054,-2.89878,14.8303,0.26
20.16,109.434,745.161,-30.2444,15.2688,0.244084,0.507595,-2.82382,14.8925,0.27
20.17,109.434,745.161,-30.2444,15.2688,0.244084,0.507109,-2.60272,14.8925,0.27
20.18,109.426,745.651,-30.2373,15.2721,0.16524,0.510214,-2.46169,14.8925,0.27
20.19,109.417,746.264,-30.2311,15.2777,0.0680034,0.505291,-2.28125,14.8925,0.27
20.2,109.417,746.264,-30.2311,15.2777,0.0680034,0.500475,-2.10072,14.8925,0.27
20.21,109.411,746.757,-30.228,15.2812,-0.0104549,0.497239,-1.88257,14.9721,0.28
20.22,109.411,746.757,-30.228,15.2812,-0.0104549,0.488517,-1.70413,14.9721,0.28
20.23,109.405,747.249,-30.2277,15.2859,-0.0888722,0.490348,-1.52352,14.9721,0.28
20.24,109.405,747.249,-30.2277,15.2859,-0.0888722,0.488801,-1.34822,14.9721,0.28
20.25,109.398,747.741,-30.2301,15.2886,-0.166999,0.486731,-1.17023,14.9721,0.28
20.26,109.391,748.233,-30.2351,15.2901,-0.244024,0.485548,-1.02652,14.9671,0.29
20.27,109.391,748.233,-30.2351,15.2901,-0.244024,0.483742,-0.817357,14.9671,0.29
20.28,109.384,748.725,-30.2427,15.2924,-0.32134,0.479524,-0.671539,14.9671,0.29
20.29,109.384,748.725,-30.2427,15.2924,-0.32134,0.477384,-0.491022,14.9671,0.29
20.3,109.375,749.339,-30.256,15.2942,-0.41702,0.474776,-0.311028,14.9671,0.29
20.31,109.367,749.829,-30.2696,15.2946,-0.496992,0.476685,-0.127786,14.9216,0.3
20.32,109.367,749.829,-30.2696,15.2946,-0.496992,0.476515,0.0949106,14.9216,0.3
20.33,109.359,750.32,-30.2858,15.2945,-0.576383,0.47408,0.168074,14.9216,0.3
20.34,109.359,750.32,-30.2858,15.2945,-0.576383,0.473978,0.34714,14.9216,0.3
20.35,109.351,750.81,-30.3046,15.2941,-0.654882,0.473438,0.527082,14.9216,0.3
20.36,109.351,750.81,-30.3046,15.2941,-0.654882,0.473162,0.710901,14.9216,0.3
20.37,109.343,751.3,-30.326,15.2945,-0.734113,0.47429,0.894965,14.9135,0.31
20.38,109.334,751.79,-30.35,15.2927,-0.813319,0.474114,1.0818,14.9135,0.31
20.39,109.334,751.79,-30.35,15.2927,-0.813319,0.475241,1.26276,14.9135,0.31
20.4,109.326,752.404,-30.3825,15.2917,-0.910528,0.466917,1.43817,14.9135,0.31
20.41,109.326,752.404,-30.3825,15.2917,-0.910528,0.45944,1.60768,14.9135,0.31
20.42,109.321,752.898,-30.41,15.2914,-0.98765,0.455753,1.78196,15.0735,0.32
20.43,109.321,752.898,-30.41,15.2914,-0.98765,0.454649,1.85175,15.0735,0.32
20.44,109.317,753.391,-30.4403,15.2899,-1.0637,0.454502,2.0603,15.0735,0.32
20.45,109.311,753.884,-30.4732,15.2886,-1.13846,0.452624,2.19194,15.0735,0.32
20.46,109.311,753.884,-30.4732,15.2886,-1.13846,0.451751,2.36173,15.0735,0.32
20.47,109.305,754.376,-30.5087,15.2856,-1.21299,0.442867,2.5297,15.0688,0.33
20.48,109.305,754.376,-30.5087,15.2856,-1.21299,0.438053,2.69403,15.0688,0.33
20.49,109.299,754.868,-30.5467,15.2838,-1.28585,0.436738,2.86231,15.0688,0.33
20.5,109.299,755.482,-30.5977,15.2838,-1.37708,0.436803,3.02544,15.0688,0.33
20.51,109.291,755.482,-30.5977,15.2796,-1.37708,0.435929,3.19396,15.0688,0.33
20.52,109.284,755.973,-30.6413,15.2761,-1.44792,0.430241,3.38739,15.12,0.34
20.53,109.284,755.973,-30.6413,15.2761,-1.44792,0.430483,3.51598,15.12,0.34
20.54,109.277,756.463,-30.6873,15.2718,-1.5183,0.430951,3.67875,15.12,0.34
20.55,109.277,756.463,-30.6873,15.2718,-1.5183,0.432278,3.8717,15.12,0.34
20.56,109.269,756.953,-30.7356,15.2682,-1.58683,0.431515,4.00067,15.12,0.34
20.57,109.261,757.442,-30.7862,15.264,-1.65652,0.43496,4.18556,15.1471,0.34
20.58,109.261,757.442,-30.7862,15.264,-1.65652,0.43396,4.3083,15.1471,0.34
20.59,109.253,757.931,-30.839,15.2592,-1.72227,0.434032,4.48968,15.1471,0.34
20.6,109.253,757.931,-30.839,15.2592,-1.72227,0.435493,4.55035,15.1471,0.34
20.61,109.245,758.545,-30.9072,15.2544,-1.80406,0.431232,4.69906,15.1471,0.34
20.62,109.245,758.545,-30.9072,15.2544,-1.80406,0.429119,4.84559,15.1471,0.34
20.63,109.24,759.039,-30.9631,15.2502,-1.8696,0.423873,4.9972,15.0192,0.35
20.64,109.235,759.532,-31.0215,15.2464,-1.93475,0.422629,5.14445,15.0192,0.35
20.65,109.235,759.532,-31.0215,15.2464,-1.93475,0.416856,5.2953,15.0192,0.35
20.66,109.23,760.025,-31.0822,15.2426,-1.998,0.411725,5.44047,15.0192,0.35
20.67,109.23,760.025,-31.0822,15.2426,-1.998,0.405804,5.58256,15.0192,0.35
20.68,109.224,760.516,-31.1451,15.2378,-2.06111,0.403521,5.72451,15.0461,0.36
20.69,109.217,761.007,-31.2102,15.2327,-2.12283,0.399535,5.86395,15.0461,0.36
20.7,109.217,761.007,-31.2102,15.2327,-2.12283,0.401931,5.99536,15.0461,0.36
20.71,109.209,761.62,-31.2945,15.227,-2.19774,0.394964,6.15613,15.0461,0.36
20.72,109.209,761.62,-31.2945,15.227,-2.19774,0.396713,6.26162,15.0461,0.36
20.73,109.201,762.11,-31.3642,15.2219,-2.25599,0.393226,6.38948,15.0833,0.36
20.74,109.201,762.11,-31.3642,15.2219,-2.25599,0.390287,6.46452,15.0833,0.36
20.75,109.194,762.599,-31.4359,15.216,-2.31168,0.393743,6.56963,15.0833,0.36
20.76,109.186,763.087,-31.5094,15.2103,-2.36606,0.393261,6.69479,15.0833,0.36
20.77,109.186,763.087,-31.5094,15.2103,-2.36606,0.389469,6.8346,15.0833,0.36
20.78,109.178,763.576,-31.5848,15.206,-2.41801,0.394217,6.9305,14.9733,0.36
20.79,109.178,763.576,-31.5848,15.206,-2.41801,0.393583,7.06427,14.9733,0.36
20.8,109.17,764.063,-31.662,15.2004,-2.46993,0.392296,7.15073,14.9733,0.36
20.81,109.17,764.063,-31.662,15.2004,-2.46993,0.388764,7.28285,14.9733,0.36
20.82,109.162,764.675,-31.7598,15.1944,-2.53132,0.386703,7.39163,14.9733,0.36
20.83,109.157,765.168,-31.8387,15.1916,-2.57966,0.381347,7.47211,15.1292,0.37
20.84,109.157,765.168,-31.8387,15.1916,-2.57966,0.375627,7.59083,15.1292,0.37
20.85,109.152,765.66,-31.9194,15.1901,-2.62404,0.377053,7.68854,15.1292,0.37
20.86,109.152,765.66,-31.9194,15.1901,-2.62404,0.369656,7.7797,15.1292,0.37
20.87,109.147,766.151,-32.0017,15.1868,-2.66738,0.365864,7.85378,15.1292,0.37
20.88,109.142,766.641,-32.0857,15.183,-2.70756,0.36255,7.96337,15.0036,0.37
20.89,109.142,766.641,-32.0857,15.183,-2.70756,0.36089,8.03236,15.0036,0.37
20.9,109.135,767.131,-32.1711,15.1795,-2.74772,0.363383,8.08466,15.0036,0.37
20.91,109.135,767.131,-32.1711,15.1795,-2.74772,0.36161,8.17273,15.0036,0.37
20.92,109.128,767.742,-32.2799,15.1741,-2.79531,0.359953,8.25602,15.0036,0.37
20.93,109.128,767.742,-32.2799,15.1741,-2.79531,0.354246,8.33482,15.0036,0.37
20.94,109.121,768.23,-32.3685,15.1703,-2.831,0.35537,8.41656,15.1854,0.37
20.95,109.114,768.718,-32.4584,15.1668,-2.86581,0.357239,8.48675,15.1854,0.37
20.96,109.114,768.718,-32.4584,15.1668,-2.86581,0.355406,8.56247,15.1854,0.37
20.97,109.106,769.205,-32.5494,15.1628,-2.89687,0.353779,8.63223,15.1854,0.37
20.98,109.106,769.205,-32.5494,15.1628,-2.89687,0.348684,8.70586,15.1854,0.37
20.99,109.097,769.814,-32.6646,15.1581,-2.9332,0.343467,8.75532,15.1807,0.37
21,109.091,770.178,-32.7345,15.1571,-2.95311,0.345834,8.81593,15.1807,0.37
21.01,109.091,770.178,-32.7345,15.1571,-2.95311,0.344861,8.87544,15.1807,0.37
21.02,109.083,770.789,-32.8516,15.1557,-2.98498,0.344339,8.92848,15.1807,0.37
21.03,109.083,770.789,-32.8516,15.1557,-2.98498,0.342212,8.94796,15.1807,0.37
21.04,109.079,771.281,-32.9459,15.1551,-3.00741,0.3364,8.99468,15.1257,0.37
21.05,109.079,771.281,-32.9459,15.1551,-3.00741,0.329094,9.0408,15.1257,0.37
21.06,109.075,771.772,-33.041,15.1538,-3.02705,0.323316,9.09217,15.1257,0.37
21.07,109.07,772.262,-33.1369,15.1534,-3.0463,0.323894,9.1317,15.1257,0.37
21.08,109.07,772.262,-33.1369,15.1534,-3.0463,0.320165,9.16388,15.1257,0.37
21.09,109.065,772.751,-33.2336,15.1535,-3.06393,0.314679,9.21056,15.0255,0.37
21.1,109.065,772.751,-33.2336,15.1535,-3.06393,0.310691,9.23781,15.0255,0.37
21.11,109.06,773.24,-33.3309,15.1528,-3.0801,0.308879,9.26539,15.0255,0.37
21.12,109.06,773.24,-33.3309,15.1528,-3.0801,0.304642,9.29495,15.0255,0.37
21.13,109.052,773.851,-33.4534,15.1517,-3.0962,0.304269,9.31369,15.0255,0.37
21.14,109.046,774.338,-33.5519,15.1506,-3.10843,0.301049,9.33602,15.0332,0.37
21.15,109.046,774.338,-33.5519,15.1506,-3.10843,0.299633,9.36532,15.0332,0.37
21.16,109.039,774.826,-33.6508,15.1494,-3.11976,0.297762,9.37713,15.0332,0.37
21.17,109.039,774.826,-33.6508,15.1494,-3.11976,0.297969,9.39028,15.0332,0.37
21.18,109.032,775.313,-33.7501,15.1489,-3.12736,0.297595,9.40291,15.0332,0.37
21.19,109.025,775.799,-33.8496,15.1489,-3.13278,0.295511,9.41254,15.0682,0.37
21.2,109.025,775.799,-33.8496,15.1489,-3.13278,0.291937,9.41407,15.0682,0.37
21.21,109.018,776.286,-33.9493,15.1487,-3.13515,0.292271,9.40988,15.0682,0.37
21.22,109.018,776.286,-33.9493,15.1487,-3.13515,0.294289,9.40925,15.0682,0.37
21.23,109.01,776.896,-34.0732,15.1502,-3.13353,0.291896,9.40683,15.0682,0.37
21.24,109.01,776.896,-34.0732,15.1502,-3.13353,0.292062,9.39392,15.0682,0.37
21.25,109.006,777.386,-34.1716,15.1528,-3.13007,0.286252,9.37918,15.0958,0.37
21.26,109.002,777.875,-34.2701,15.1553,-3.12534,0.282869,9.36089,15.0958,0.37
21.27,109.002,777.875,-34.2701,15.1553,-3.12534,0.277474,9.33765,15.0958,0.37
21.28,108.997,778.364,-34.3686,15.1572,-3.11854,0.270954,9.3155,15.0958,0.37
21.29,108.997,778.364,-34.3686,15.1572,-3.11854,0.269095,9.28053,15.0958,0.37
21.3,108.992,778.852,-34.4669,15.1599,-3.10878,0.267206,9.25542,15.0143,0.36
21.31,108.986,779.341,-34.565,15.1615,-3.09663,0.261824,9.21721,15.0143,0.36
21.32,108.986,779.341,-34.565,15.1615,-3.09663,0.258185,9.1926,15.0143,0.36
21.33,108.978,779.95,-34.687,15.1642,-3.07869,0.254357,9.16012,15.0143,0.36
21.34,108.978,779.95,-34.687,15.1642,-3.07869,0.25413,9.12064,15.0143,0.36
21.35,108.972,780.438,-34.7842,15.1662,-3.06178,0.252213,9.08001,15.1943,0.36
21.36,108.965,780.925,-34.8809,15.1662,-3.04323,0.249173,9.03955,15.1943,0.36
21.37,108.965,780.925,-34.8809,15.1671,-3.04323,0.247493,9.01232,15.1943,0.36
21.38,108.959,781.412,-34.9772,15.1685,-3.02241,0.250216,8.96804,15.1943,0.36
21.39,108.959,781.412,-34.9772,15.1685,-3.02241,0.252501,8.91288,15.1943,0.36
21.4,108.951,781.898,-35.0727,15.1712,-2.99755,0.252239,8.87107,15.077,0.35
21.41,108.951,781.898,-35.0727,15.1712,-2.99755,0.248384,8.80758,15.077,0.35
21.42,108.944,782.384,-35.1676,15.1733,-2.97265,0.245423,8.74773,15.077,0.35
21.43,108.944,782.384,-35.1676,15.1733,-2.97265,0.244542,8.69233,15.077,0.35
21.44,108.937,782.994,-35.2849,15.1766,-2.9392,0.236739,8.61247,15.077,0.35
21.45,108.933,783.484,-35.3776,15.1805,-2.9109,0.235577,8.55903,15.0468,0.35
21.46,108.933,783.484,-35.3776,15.1805,-2.9109,0.231536,8.49012,15.0468,0.35
21.47,108.929,783.973,-35.4694,15.1829,-2.88075,0.222189,8.41954,15.0468,0.35
21.48,108.929,783.973,-35.4694,15.1829,-2.88075,0.219792,8.3435,15.0468,0.35
21.49,108.924,784.462,-35.5603,15.1869,-2.84926,0.222133,8.25318,15.0468,0.35
21.5,108.918,785.073,-35.6726,15.1898,-2.8072,0.219936,8.17177,15.1088,0.34
21.51,108.918,785.073,-35.6726,15.1898,-2.8072,0.219468,8.10926,15.1088,0.34
21.52,108.913,785.439,-35.7393,15.1911,-2.7807,0.220933,8.03008,15.1088,0.34
21.53,108.913,785.439,-35.7393,15.1911,-2.7807,0.222354,7.92225,15.1088,0.34
21.54,108.906,786.049,-35.8489,15.1954,-2.73343,0.221344,7.82707,15.1088,0.34
21.55,108.906,786.049,-35.8489,15.1954,-2.73343,0.22111,7.78767,15.1088,0.34
21.56,108.9,786.537,-35.9354,15.1976,-2.69323,0.220381,7.69427,15.1601,0.33
21.57,108.894,787.025,-36.0207,15.2004,-2.65053,0.216468,7.59462,15.1601,0.33
21.58,108.894,787.025,-36.0207,15.2004,-2.65053,0.221908,7.49669,15.1601,0.33
21.59,108.887,787.512,-36.1045,15.2025,-2.60533,0.224344,7.38931,15.1601,0.33
21.6,108.887,787.512,-36.1045,15.2025,-2.60533,0.223318,7.28205,15.1601,0.33
21.61,108.88,787.999,-36.187,15.2052,-2.55821,0.222664,7.16958,15.0518,0.32
21.62,108.873,788.486,-36.2679,15.2074,-2.50924,0.21994,7.05553,15.0518,0.32
21.63,108.873,788.486,-36.2679,15.2074,-2.50924,0.216394,6.94027,15.0518,0.32
21.64,108.867,789.098,-36.3675,15.2103,-2.44723,0.213584,6.82468,15.0518,0.32
21.65,108.867,789.098,-36.3675,15.2103,-2.44723,0.209457,6.71021,15.0518,0.32
21.66,108.863,789.59,-36.4461,15.2139,-2.39765,0.208006,6.63503,15.0865,0.32
21.67,108.863,789.59,-36.4461,15.2139,-2.39765,0.203428,6.53765,15.0865,0.32
21.68,108.86,790.081,-36.5229,15.2171,-2.34441,0.199422,6.41084,15.0865,0.32
21.69,108.856,790.571,-36.598,15.2209,-2.29002,0.196338,6.25225,15.0865,0.32
21.7,108.856,790.571,-36.598,15.2209,-2.29002,0.194553,6.14958,15.0865,0.32
21.71,108.851,791.062,-36.6713,15.2232,-2.23614,0.193062,5.99076,14.9543,0.31
21.72,108.851,791.062,-36.6713,15.2232,-2.23614,0.191681,5.8637,14.9543,0.31
21.73,108.846,791.552,-36.7427,15.2254,-2.18205,0.186783,5.75469,14.9543,0.31
21.74,108.846,791.552,-36.7427,15.2254,-2.18205,0.183953,5.59359,14.9543,0.31
21.75,108.84,792.164,-36.8294,15.2283,-2.10968,0.182791,5.48247,14.9543,0.31
21.76,108.835,792.653,-36.8966,15.2316,-2.05016,0.18335,5.31537,14.9839,0.3
21.77,108.835,792.653,-36.8966,15.2316,-2.05016,0.184487,5.17521,14.9839,0.3
21.78,108.829,793.142,-36.9618,15.2322,-1.98996,0.183609,5.06187,14.9839,0.3
21.79,108.829,793.142,-36.9618,15.2322,-1.98996,0.186047,4.92188,14.9839,0.3
21.8,108.823,793.631,-37.0251,15.2346,-1.92965,0.187754,4.77542,14.9839,0.3
21.81,108.817,794.119,-37.0863,15.2359,-1.86644,0.191088,4.59805,14.9669,0.29
21.82,108.817,794.119,-37.0863,15.2359,-1.86644,0.190862,4.47878,14.9669,0.29
21.83,108.811,794.607,-37.1454,15.2377,-1.80097,0.188568,4.38546,14.9669,0.29
21.84,108.811,794.607,-37.1454,15.2377,-1.80097,0.190195,4.22852,14.9669,0.29
21.85,108.804,795.22,-37.2167,15.2413,-1.71547,0.189775,4.07006,14.9669,0.29
21.86,108.804,795.22,-37.2167,15.2413,-1.71547,0.186467,3.90375,14.9669,0.29
21.87,108.8,795.712,-37.2717,15.2441,-1.64679,0.186946,3.73627,14.9563,0.28
21.88,108.796,796.203,-37.3243,15.2467,-1.57756,0.182378,3.57339,14.9563,0.28
21.89,108.796,796.203,-37.3243,15.2467,-1.57756,0.181165,3.40279,14.9563,0.28
21.9,108.792,796.694,-37.3746,15.2487,-1.50545,0.18054,3.23163,14.9563,0.28
21.91,108.792,796.694,-37.3746,15.2487,-1.50545,0.182624,3.06128,14.9563,0.28
21.92,108.787,797.185,-37.4226,15.2506,-1.4323,0.177272,2.88826,14.8852,0.27
21.93,108.782,797.675,-37.4682,15.2519,-1.35907,0.178604,2.72133,14.8852,0.27
21.94,108.782,797.675,-37.4682,15.2519,-1.35907,0.176977,2.54951,14.8852,0.27
21.95,108.775,798.288,-37.5218,15.2524,-1.26764,0.177552,2.37733,14.8852,0.27
21.96,108.775,798.288,-37.5218,15.2524,-1.26764,0.176711,2.30621,14.8852,0.27
21.97,108.77,798.777,-37.562,15.2531,-1.1936,0.179961,2.09619,14.9275,0.26
21.98,108.77,798.777,-37.562,15.2531,-1.1936,0.177514,1.95827,14.9275,0.26
21.99,108.764,799.267,-37.5997,15.2539,-1.1179,0.179536,1.75288,14.9275,0.26
22,108.758,799.756,-37.6349,15.2548,-1.04271,0.182636,1.57251,14.9275,0.26
22.01,108.758,799.756,-37.6349,15.2548,-1.04271,0.18883,1.42756,14.9275,0.26
22.02,108.752,800.245,-37.6676,15.2545,-0.966263,0.189277,1.25408,14.8496,0.25
22.03,108.752,800.245,-37.6676,15.2545,-0.966263,0.190412,1.04081,14.8496,0.25
22.04,108.746,800.734,-37.6977,15.2536,-0.890123,0.190365,0.892562,14.8496,0.25
22.05,108.746,800.734,-37.6977,15.2536,-0.890123,0.193385,0.714846,14.8496,0.25
22.06,108.739,801.346,-37.7325,15.2552,-0.793842,0.191331,0.5393,14.8496,0.25
22.07,108.736,801.839,-37.758,15.2554,-0.717346,0.189939,0.322684,14.8715,0.23
22.08,108.736,801.839,-37.758,15.2554,-0.717346,0.191156,0.140836,14.8715,0.23
22.09,108.732,802.331,-37.781,15.2544,-0.640166,0.194496,-0.00397458,14.8715,0.23
22.1,108.732,802.331,-37.781,15.2544,-0.640166,0.191486,-0.192136,14.8715,0.23
22.11,108.727,802.822,-37.8014,15.2523,-0.561361,0.190944,-0.411697,14.8715,0.23
22.12,108.721,803.435,-37.8233,15.2466,-0.463108,0.188118,-0.59758,14.9019,0.21
22.13,108.721,803.435,-37.8233,15.2466,-0.463108,0.192431,-0.750837,14.9019,0.21
22.14,108.718,803.802,-37.8344,15.2422,-0.402654,0.195554,-0.865549,14.9019,0.21
22.15,108.718,803.802,-37.8344,15.2422,-0.402654,0.19778,-1.05129,14.9019,0.21
22.16,108.711,804.414,-37.8497,15.2327,-0.302293,0.194058,-1.23751,14.9019,0.21
22.17,108.711,804.414,-37.8497,15.2327,-0.302293,0.194597,-1.42302,14.9019,0.21
22.18,108.706,804.903,-37.859,15.2238,-0.222129,0.193745,-1.6139,14.8233,0.18
22.19,108.7,805.391,-37.8656,15.2142,-0.140146,0.198819,-1.80754,14.8233,0.18
22.2,108.7,805.391,-37.8656,15.2142,-0.140146,0.197549,-2.00184,14.8233,0.18
22.21,108.695,805.878,-37.8694,15.2036,-0.0578559,0.201116,-2.19965,14.8233,0.18
22.22,108.695,805.878,-37.8694,15.2036,-0.0578559,0.206405,-2.38826,14.8233,0.18
22.23,108.689,806.365,-37.8706,15.1915,0.0229393,0.207251,-2.57666,14.8557,0.16
22.24,108.683,806.851,-37.8692,15.1788,0.103775,0.209701,-2.76914,14.8557,0.16
22.25,108.683,806.851,-37.8692,15.1788,0.103775,0.209959,-2.96371,14.8557,0.16
22.26,108.677,807.46,-37.8642,15.1634,0.206453,0.207399,-3.15172,14.8557,0.16
22.27,108.677,807.46,-37.8642,15.1634,0.206453,0.20638,-3.34503,14.8557,0.16
22.28,108.673,807.948,-37.8578,15.1511,0.287311,0.208363,-3.4562,14.7455,0.14
22.29,108.673,807.948,-37.8578,15.1511,0.287311,0.215661,-3.60711,14.7455,0.14
22.3,108.669,808.435,-37.8487,15.1377,0.367265,0.21323,-3.79421,14.7455,0.14
22.31,108.664,808.922,-37.8369,15.1242,0.446663,0.211811,-3.98343,14.7455,0.14
22.32,108.664,808.922,-37.8369,15.1242,0.446663,0.212588,-4.16889,14.7455,0.14
22.33,108.66,809.408,-37.8225,15.1094,0.526611,0.210716,-4.39738,14.7167,0.12
22.34,108.66,809.408,-37.8225,15.1094,0.526611,0.213384,-4.54717,14.7167,0.12
22.35,108.655,809.892,-37.8054,15.095,0.605939,0.21429,-4.73692,14.7167,0.12
22.36,108.655,809.892,-37.8054,15.095,0.605939,0.216535,-4.92186,14.7167,0.12
22.37,108.648,810.497,-37.7805,15.0772,0.703051,0.221692,-5.10363,14.7167,0.12
22.38,108.643,810.981,-37.7577,15.0618,0.779951,0.219252,-5.28475,14.6814,0.11
