t,north,east,down,vel,roll,pitch,speed,throttle
12.63,374.408,-497.175,-19.7201,15.3349,0.160582,-2.97003,14.8902,0.24
12.64,374.382,-497.668,-19.718,15.336,0.158527,-2.97447,14.8902,0.24
12.65,374.382,-497.668,-19.718,15.336,0.159074,-2.97651,14.8902,0.24
12.66,374.35,-498.284,-19.7159,15.3376,0.157731,-2.9797,14.9827,0.24
12.67,374.35,-498.284,-19.7159,15.3376,0.164857,-2.98226,14.9827,0.24
12.68,374.33,-498.653,-19.715,15.3373,0.165863,-2.98212,14.9827,0.24
12.69,374.304,-499.145,-19.7141,15.3383,0.164613,-2.97747,14.9827,0.24
12.7,374.304,-499.145,-19.7141,15.3383,0.163839,-2.98053,14.9827,0.24
12.71,374.272,-499.76,-19.7133,15.3375,0.165548,-2.98113,14.9394,0.24
12.72,374.272,-499.76,-19.7133,15.3375,0.163082,-2.97998,14.9394,0.24
12.73,374.246,-500.252,-19.713,15.3386,0.157572,-2.97839,14.9394,0.24
12.74,374.246,-500.252,-19.713,15.3386,0.157022,-2.97477,14.9394,0.24
12.75,374.22,-500.743,-19.713,15.3381,0.157612,-2.97027,14.9394,0.24
12.76,374.194,-501.234,-19.7132,15.3385,0.166576,-2.97103,14.9609,0.24
12.77,374.194,-501.234,-19.7132,15.3385,0.171505,-2.97035,14.9609,0.24
12.78,374.168,-501.725,-19.7138,15.339,0.172408,-2.97141,14.9609,0.24
12.79,374.168,-501.725,-19.7138,15.339,0.174722,-2.96921,14.9609,0.24
12.8,374.142,-502.216,-19.7147,15.3396,0.170506,-2.96572,14.9609,0.24
12.81,374.142,-502.216,-19.7147,15.3396,0.16924,-2.96478,14.9609,0.24
12.82,374.109,-502.829,-19.7163,15.3389,0.171161,-2.96232,14.8676,0.24
12.83,374.083,-503.32,-19.7178,15.3396,0.169169,-2.95919,14.8676,0.24
12.84,374.083,-503.32,-19.7178,15.3396,0.171201,-2.95614,14.8676,0.24
12.85,374.058,-503.813,-19.7159,15.341,0.170232,-2.95932,14.8676,0.24
12.86,374.058,-503.813,-19.7159,15.341,0.167668,-2.96397,14.8676,0.24
12.87,374.032,-504.306,-19.7146,15.343,0.164046,-2.96704,15.0092,0.24
12.88,374.007,-504.798,-19.7136,15.3434,0.160842,-2.97007,15.0092,0.24
12.89,374.007,-504.798,-19.7136,15.3434,0.161461,-2.97027,15.0092,0.24
12.9,373.981,-505.291,-19.7131,15.3423,0.160512,-2.96936,15.0092,0.24
12.91,373.981,-505.291,-19.7131,15.3423,0.161745,-2.96407,15.0092,0.24
12.92,373.949,-505.905,-19.7131,15.3437,0.158934,-2.96366,14.8613,0.24
12.93,373.949,-505.905,-19.7131,15.3437,0.157747,-2.96305,14.8613,0.24
12.94,373.924,-506.397,-19.7135,15.3439,0.161136,-2.96098,14.8613,0.24
12.95,373.898,-506.889,-19.7142,15.3457,0.158281,-2.96021,14.8613,0.24
12.96,373.898,-506.889,-19.7142,15.3457,0.155608,-2.96162,14.8613,0.24
12.97,373.872,-507.38,-19.7152,15.3459,0.153417,-2.96145,14.9328,0.24
12.98,373.872,-507.38,-19.7152,15.3459,0.152307,-2.96186,14.9328,0.24
12.99,373.846,-507.871,-19.7164,15.3467,0.154889,-2.96591,14.9328,0.24
13,373.821,-508.363,-19.7178,15.3477,0.152097,-2.96435,14.9328,0.24
13.01,373.821,-508.363,-19.7178,15.3477,0.148678,-2.9665,14.9328,0.24
13.02,373.789,-508.976,-19.7199,15.3484,0.14236,-2.9652,15.0602,0.24
13.03,373.789,-508.976,-19.7199,15.3484,0.141836,-2.96301,15.0602,0.24
13.04,373.763,-509.467,-19.7218,15.3479,0.137955,-2.96166,15.0602,0.24
13.05,373.763,-509.467,-19.7218,15.3479,0.13827,-2.96494,15.0602,0.24
13.06,373.737,-509.959,-19.7205,15.3495,0.142089,-2.96353,15.0602,0.24
13.07,373.737,-509.959,-19.7205,15.3495,0.138022,-2.96017,15.0602,0.24
13.08,373.712,-510.451,-19.7187,15.3491,0.136478,-2.95889,15.0994,0.24
13.09,373.687,-510.943,-19.7174,15.3496,0.1378,-2.95765,15.0994,0.24
13.1,373.687,-510.943,-19.7174,15.3496,0.137875,-2.95493,15.0994,0.24
13.11,373.661,-511.435,-19.7165,15.3497,0.135209,-2.95181,15.0994,0.24
13.12,373.661,-511.435,-19.7165,15.3497,0.133965,-2.94742,15.0994,0.24
13.13,373.63,-512.05,-19.7161,15.3497,0.135304,-2.94378,14.8945,0.24
13.14,373.604,-512.541,-19.7163,15.3502,0.135086,-2.93898,14.8945,0.24
13.15,373.604,-512.541,-19.7163,15.3502,0.132339,-2.93883,14.8945,0.24
13.16,373.579,-513.033,-19.7169,15.3498,0.130885,-2.93652,14.8945,0.24
13.17,373.579,-513.033,-19.7169,15.3498,0.130009,-2.92763,14.8945,0.24
13.18,373.554,-513.524,-19.7179,15.3493,0.130306,-2.92385,14.9913,0.24
13.19,373.554,-513.524,-19.7179,15.3493,0.127626,-2.92526,14.9913,0.24
13.2,373.528,-514.015,-19.7193,15.3491,0.128924,-2.9246,14.9913,0.24
13.21,373.503,-514.506,-19.7208,15.3491,0.127813,-2.92131,14.9913,0.24
13.22,373.503,-514.506,-19.7208,15.3491,0.12567,-2.92088,14.9913,0.24
13.23,373.471,-515.12,-19.7231,15.3479,0.127229,-2.92226,14.9161,0.24
13.24,373.471,-515.12,-19.7231,15.3479,0.12079,-2.9218,14.9161,0.24
13.25,373.445,-515.61,-19.7253,15.3471,0.120202,-2.92311,14.9161,0.24
13.26,373.42,-516.103,-19.723,15.3479,0.119359,-2.92502,14.9161,0.24
13.27,373.42,-516.103,-19.723,15.3479,0.121,-2.92309,14.9161,0.24
13.28,373.394,-516.596,-19.7214,15.348,0.121585,-2.92086,14.8959,0.24
13.29,373.394,-516.596,-19.7214,15.348,0.121217,-2.91881,14.8959,0.24
13.3,373.368,-517.089,-19.7203,15.3478,0.118907,-2.92286,14.8959,0.24
13.31,373.368,-517.089,-19.7203,15.3478,0.112608,-2.92804,14.8959,0.24
13.32,373.342,-517.582,-19.7196,15.3476,0.117162,-2.92913,14.8959,0.24
13.33,373.31,-518.197,-19.7194,15.3474,0.117342,-2.92616,15.0682,0.24
13.34,373.31,-518.197,-19.7194,15.3474,0.115858,-2.92758,15.0682,0.24
13.35,373.284,-518.689,-19.7197,15.3474,0.115426,-2.93428,15.0682,0.24
13.36,373.284,-518.689,-19.7197,15.3474,0.115994,-2.93284,15.0682,0.24
13.37,373.258,-519.181,-19.7203,15.348,0.114601,-2.93205,15.0682,0.24
13.38,373.258,-519.181,-19.7203,15.348,0.110954,-2.93056,15.0682,0.24
13.39,373.226,-519.795,-19.7216,15.3474,0.109715,-2.9291,14.9578,0.24
13.4,373.206,-520.164,-19.7227,15.3467,0.10956,-2.92824,14.9578,0.24
13.41,373.206,-520.164,-19.7227,15.3467,0.108743,-2.92899,14.9578,0.24
13.42,373.18,-520.655,-19.7244,15.3471,0.107891,-2.92925,14.9578,0.24
13.43,373.18,-520.655,-19.7244,15.3471,0.100807,-2.93352,14.9578,0.24
13.44,373.148,-521.268,-19.727,15.3462,0.10047,-2.92995,14.9954,0.24
13.45,373.122,-521.759,-19.7292,15.3453,0.102246,-2.92928,14.9954,0.24
13.46,373.122,-521.759,-19.7292,15.3453,0.10257,-2.92745,14.9954,0.24
13.47,373.096,-522.252,-19.727,15.3447,0.103096,-2.92354,14.9954,0.24
13.48,373.096,-522.252,-19.727,15.3447,0.0997404,-2.92194,14.9954,0.24
13.49,373.07,-522.745,-19.7254,15.3452,0.099882,-2.92539,14.8991,0.24
13.5,373.07,-522.745,-19.7254,15.3452,0.0917649,-2.92252,14.8991,0.24
13.51,373.044,-523.237,-19.7244,15.3456,0.0905165,-2.92497,14.8991,0.24
13.52,373.018,-523.729,-19.7239,15.3451,0.0911499,-2.92467,14.8991,0.24
13.53,373.018,-523.729,-19.7239,15.3451,0.0899424,-2.92584,14.8991,0.24
13.54,372.986,-524.343,-19.724,15.3452,0.0893067,-2.92104,14.8899,0.24
13.55,372.986,-524.343,-19.724,15.3452,0.0902267,-2.92086,14.8899,0.24
13.56,372.959,-524.835,-19.7247,15.3451,0.0888522,-2.92239,14.8899,0.24
13.57,372.933,-525.326,-19.7256,15.3454,0.0891608,-2.92305,14.8899,0.24
13.58,372.933,-525.326,-19.7256,15.3454,0.092117,-2.92467,14.8899,0.24
13.59,372.907,-525.817,-19.7269,15.3449,0.0960627,-2.92844,14.9537,0.24
13.6,372.907,-525.817,-19.7269,15.3449,0.0921524,-2.93342,14.9537,0.24
13.61,372.881,-526.308,-19.7285,15.3441,0.0925742,-2.93712,14.9537,0.24
13.62,372.881,-526.308,-19.7285,15.3441,0.096288,-2.93902,14.9537,0.24
13.63,372.855,-526.799,-19.7304,15.3433,0.095652,-2.93715,14.9537,0.24
13.64,372.855,-526.799,-19.7304,15.3433,0.0964883,-2.93349,14.9537,0.24
13.65,372.822,-527.412,-19.733,15.3437,0.0953797,-2.93197,15.0212,0.24
13.66,372.796,-527.903,-19.7352,15.3446,0.0941535,-2.93419,15.0212,0.24
13.67,372.796,-527.903,-19.7352,15.3446,0.095662,-2.94126,15.0212,0.24
13.68,372.771,-528.396,-19.7328,15.3451,0.097483,-2.94376,15.0212,0.24
13.69,372.771,-528.396,-19.7328,15.3451,0.0957834,-2.94241,15.0212,0.24
13.7,372.745,-528.888,-19.7309,15.3452,0.097119,-2.93994,14.9597,0.24
13.71,372.72,-529.381,-19.7296,15.3457,0.100153,-2.94003,14.9597,0.24
13.72,372.72,-529.381,-19.7296,15.3457,0.101271,-2.94301,14.9597,0.24
13.73,372.694,-529.873,-19.7287,15.3446,0.102201,-2.94469,14.9597,0.24
13.74,372.694,-529.873,-19.7287,15.3446,0.105439,-2.94278,14.9597,0.24
13.75,372.661,-530.487,-19.7281,15.3444,0.101166,-2.94043,14.9236,0.24
13.76,372.661,-530.487,-19.7281,15.3444,0.099261,-2.94184,14.9236,0.24
13.77,372.635,-530.979,-19.7281,15.3455,0.0996445,-2.93977,14.9236,0.24
13.78,372.609,-531.47,-19.7284,15.3466,0.100835,-2.94186,14.9236,0.24
13.79,372.609,-531.47,-19.7284,15.3466,0.102081,-2.9421,14.9236,0.24
13.8,372.583,-531.961,-19.729,15.3471,0.100192,-2.94244,14.9546,0.24
13.81,372.583,-531.961,-19.729,15.3471,0.102983,-2.94028,14.9546,0.24
13.82,372.557,-532.452,-19.7299,15.348,0.103943,-2.94022,14.9546,0.24
13.83,372.557,-532.452,-19.7299,15.348,0.106131,-2.94569,14.9546,0.24
13.84,372.531,-532.943,-19.7311,15.348,0.111562,-2.94797,14.9546,0.24
13.85,372.531,-532.943,-19.7311,15.348,0.110104,-2.95127,14.9546,0.24
13.86,372.499,-533.556,-19.7328,15.3468,0.10902,-2.95006,15.0179,0.24
13.87,372.472,-534.047,-19.7344,15.3463,0.107831,-2.95382,15.0179,0.24
13.88,372.472,-534.047,-19.7344,15.3463,0.107512,-2.95451,15.0179,0.24
13.89,372.446,-534.538,-19.7325,15.3466,0.107906,-2.95474,15.0179,0.24
13.9,372.446,-534.538,-19.7325,15.3466,0.106762,-2.95167,15.0179,0.24
13.91,372.42,-535.029,-19.7301,15.3472,0.106418,-2.94945,14.9042,0.24
13.92,372.42,-535.029,-19.7301,15.3472,0.105019,-2.94933,14.9042,0.24
13.93,372.394,-535.52,-19.7282,15.3475,0.109263,-2.9477,14.9042,0.24
13.94,372.368,-536.011,-19.727,15.3481,0.110521,-2.95124,14.9042,0.24
13.95,372.368,-536.011,-19.727,15.3481,0.111025,-2.95157,14.9042,0.24
13.96,372.336,-536.624,-19.726,15.3489,0.110219,-2.94968,14.9864,0.24
13.97,372.336,-536.624,-19.726,15.3489,0.110691,-2.95236,14.9864,0.24
13.98,372.31,-537.115,-19.7256,15.3493,0.111285,-2.95117,14.9864,0.24
13.99,372.284,-537.606,-19.7255,15.3497,0.11368,-2.95254,14.9864,0.24
14,372.284,-537.606,-19.7255,15.3497,0.11136,-2.95163,14.9864,0.24
14.01,372.258,-538.097,-19.7258,15.3506,0.11294,-2.9496,14.9881,0.24
14.02,372.258,-538.097,-19.7258,15.3506,0.110065,-2.94935,14.9881,0.24
14.03,372.231,-538.587,-19.7263,15.3502,0.113751,-2.95299,14.9881,0.24
14.04,372.231,-538.587,-19.7263,15.3502,0.115622,-2.95872,14.9881,0.24
14.05,372.205,-539.078,-19.7271,15.3507,0.113276,-2.95822,14.9881,0.24
14.06,372.172,-539.691,-19.7285,15.3505,0.110202,-2.9535,14.9111,0.24
14.07,372.172,-539.691,-19.7285,15.3505,0.109267,-2.95423,14.9111,0.24
14.08,372.146,-540.182,-19.7299,15.3497,0.113005,-2.95288,14.9111,0.24
14.09,372.146,-540.182,-19.7299,15.3497,0.113678,-2.95453,14.9111,0.24
14.1,372.12,-540.673,-19.7283,15.3487,0.113872,-2.95515,14.9111,0.24
14.11,372.12,-540.673,-19.7283,15.3487,0.114651,-2.9548,14.9111,0.24
14.12,372.094,-541.164,-19.7261,15.349,0.112142,-2.95371,15.0605,0.24
14.13,372.062,-541.777,-19.7241,15.3488,0.117724,-2.94951,15.0605,0.24
14.14,372.062,-541.777,-19.7241,15.3488,0.119498,-2.94854,15.0605,0.24
14.15,372.042,-542.145,-19.7232,15.3477,0.120514,-2.9482,15.0605,0.24
14.16,372.042,-542.145,-19.7232,15.3477,0.121241,-2.94493,15.0605,0.24
14.17,372.01,-542.758,-19.7223,15.3483,0.124178,-2.94324,14.8823,0.24
14.18,371.984,-543.249,-19.722,15.3477,0.127118,-2.94216,14.8823,0.24
14.19,371.984,-543.249,-19.722,15.3477,0.126216,-2.94218,14.8823,0.24
14.2,371.958,-543.739,-19.7221,15.3477,0.125134,-2.94164,14.8823,0.24
14.21,371.958,-543.739,-19.7221,15.3477,0.125362,-2.94684,14.8823,0.24
14.22,371.932,-544.229,-19.7225,15.3486,0.128284,-2.94738,14.9402,0.24
14.23,371.932,-544.229,-19.7225,15.3486,0.127384,-2.95085,14.9402,0.24
14.24,371.905,-544.72,-19.7231,15.3491,0.129644,-2.94815,14.9402,0.24
14.25,371.879,-545.21,-19.7239,15.3495,0.132437,-2.94989,14.9402,0.24
14.26,371.879,-545.21,-19.7239,15.3495,0.128528,-2.94967,14.9402,0.24
14.27,371.846,-545.823,-19.7254,15.3502,0.130492,-2.94658,14.9991,0.24
14.28,371.846,-545.823,-19.7254,15.3502,0.12782,-2.94575,14.9991,0.24
14.29,371.82,-546.314,-19.7267,15.3505,0.13205,-2.951,14.9991,0.24
14.3,371.795,-546.808,-19.7241,15.3517,0.132773,-2.9528,14.9991,0.24
14.31,371.795,-546.808,-19.7241,15.3517,0.132508,-2.95064,14.9991,0.24
14.32,371.763,-547.426,-19.7216,15.3528,0.13177,-2.95157,14.9247,0.24
14.33,371.763,-547.426,-19.7216,15.3528,0.136347,-2.9545,14.9247,0.24
14.34,371.743,-547.796,-19.7204,15.3526,0.135801,-2.95519,14.9247,0.24
14.35,371.743,-547.796,-19.7204,15.3526,0.13557,-2.95419,14.9247,0.24
14.36,371.718,-548.289,-19.7192,15.3528,0.133592,-2.95626,14.9247,0.24
14.37,371.685,-548.905,-19.7183,15.3529,0.134937,-2.96072,14.9647,0.24
14.38,371.685,-548.905,-19.7183,15.3529,0.136967,-2.95779,14.9647,0.24
14.39,371.659,-549.398,-19.7181,15.3531,0.133558,-2.96084,14.9647,0.24
14.4,371.659,-549.398,-19.7181,15.3531,0.134656,-2.9619,14.9647,0.24
14.41,371.633,-549.89,-19.7183,15.3524,0.137128,-2.95969,14.9647,0.24
14.42,371.633,-549.89,-19.7183,15.3524,0.132101,-2.95481,14.9647,0.24
14.43,371.633,-549.89,-19.7183,15.3524,0.130327,-2.95414,14.9647,0.24
14.44,371.601,-550.505,-19.7188,15.3533,0.133499,-2.95329,14.977,0.24
14.45,371.581,-550.873,-19.7193,15.3529,0.134781,-2.95521,14.977,0.24
14.46,371.581,-550.873,-19.7193,15.3529,0.133619,-2.95038,14.977,0.24
14.47,371.555,-551.365,-19.7201,15.3521,0.133053,-2.95503,14.977,0.24
14.48,371.555,-551.365,-19.7201,15.3521,0.130812,-2.95296,14.977,0.24
14.49,371.523,-551.979,-19.7213,15.3517,0.131706,-2.95217,14.9781,0.24
14.5,371.496,-552.47,-19.7224,15.3517,0.132633,-2.95534,14.9781,0.24
14.51,371.496,-552.47,-19.7224,15.3517,0.136105,-2.95311,14.9781,0.24
14.52,371.471,-552.964,-19.7188,15.353,0.138285,-2.94973,14.9781,0.24
14.53,371.471,-552.964,-19.7188,15.353,0.131754,-2.95137,14.9781,0.24
14.54,371.445,-553.457,-19.7158,15.3533,0.134343,-2.95164,14.9026,0.24
14.55,371.42,-553.95,-19.7133,15.3541,0.133407,-2.95196,14.9026,0.24
14.56,371.42,-553.95,-19.7133,15.3541,0.13589,-2.95804,14.9026,0.24
14.57,371.387,-554.565,-19.711,15.3542,0.135043,-2.96022,14.9026,0.24
14.58,371.387,-554.565,-19.711,15.3542,0.136313,-2.95698,14.9026,0.24
14.59,371.361,-555.057,-19.7097,15.3547,0.13622,-2.95539,14.9681,0.24
14.6,371.361,-555.057,-19.7097,15.3547,0.136409,-2.95619,14.9681,0.24
14.61,371.335,-555.549,-19.7087,15.3554,0.137082,-2.95743,14.9681,0.24
14.62,371.335,-555.549,-19.7087,15.3554,0.136911,-2.95774,14.9681,0.24
14.63,371.309,-556.041,-19.708,15.3551,0.138766,-2.95521,14.9681,0.24
14.64,371.277,-556.656,-19.7075,15.3561,0.140129,-2.95813,14.9333,0.24
14.65,371.277,-556.656,-19.7075,15.3561,0.139191,-2.9574,14.9333,0.24
14.66,371.257,-557.024,-19.7075,15.3564,0.141026,-2.95868,14.9333,0.24
14.67,371.257,-557.024,-19.7075,15.3564,0.144484,-2.96105,14.9333,0.24
14.68,371.224,-557.638,-19.7078,15.3568,0.142367,-2.96126,14.9333,0.24
14.69,371.224,-557.638,-19.7078,15.3568,0.140732,-2.96207,14.9333,0.24
14.7,371.198,-558.129,-19.7085,15.3569,0.140676,-2.96009,14.9559,0.24
14.71,371.171,-558.62,-19.7095,15.3561,0.14004,-2.95419,14.9559,0.24
14.72,371.171,-558.62,-19.7095,15.3561,0.144632,-2.95243,14.9559,0.24
14.73,371.146,-559.112,-19.7064,15.3558,0.150037,-2.95273,14.9559,0.24
14.74,371.146,-559.112,-19.7064,15.3558,0.148453,-2.95254,14.9559,0.24
14.75,371.122,-559.604,-19.7038,15.3556,0.151275,-2.95273,14.9862,0.24
14.76,371.097,-560.096,-19.7018,15.356,0.152029,-2.95571,14.9862,0.24
14.77,371.097,-560.096,-19.7018,15.356,0.152477,-2.94909,14.9862,0.24
14.78,371.072,-560.588,-19.7001,15.3567,0.15386,-2.94933,14.9862,0.24
14.79,371.072,-560.588,-19.7001,15.3567,0.149577,-2.94765,14.9862,0.24
14.8,371.04,-561.202,-19.6986,15.3583,0.152169,-2.9458,14.88,0.24
14.81,371.015,-561.693,-19.6977,15.3584,0.149556,-2.94902,14.88,0.24
14.82,371.015,-561.693,-19.6977,15.3584,0.147613,-2.94801,14.88,0.24
14.83,370.99,-562.185,-19.6972,15.3591,0.146991,-2.94569,14.88,0.24
14.84,370.99,-562.185,-19.6972,15.3591,0.147687,-2.9464,14.88,0.24
14.85,370.964,-562.675,-19.6968,15.3591,0.147032,-2.9525,14.9576,0.24
14.86,370.964,-562.675,-19.6968,15.3591,0.142977,-2.95433,14.9576,0.24
14.87,370.939,-563.166,-19.6967,15.3593,0.136755,-2.94985,14.9576,0.24
14.88,370.913,-563.657,-19.6969,15.3595,0.134144,-2.94872,14.9576,0.24
14.89,370.913,-563.657,-19.6969,15.3595,0.132208,-2.94624,14.9576,0.24
14.9,370.881,-564.271,-19.6974,15.36,0.132873,-2.94516,15.0012,0.24
14.91,370.881,-564.271,-19.6974,15.36,0.127793,-2.94093,15.0012,0.24
14.92,370.855,-564.761,-19.6981,15.3596,0.12804,-2.94097,15.0012,0.24
14.93,370.831,-565.253,-19.6946,15.359,0.126183,-2.94262,15.0012,0.24
14.94,370.831,-565.253,-19.6946,15.359,0.127551,-2.94108,15.0012,0.24
14.95,370.831,-565.253,-19.6946,15.359,0.132439,-2.94143,15.0012,0.24
14.96,370.807,-565.744,-19.6915,15.3589,0.132377,-2.94064,14.8786,0.24
14.97,370.783,-566.236,-19.689,15.3605,0.13273,-2.93961,14.8786,0.24
14.98,370.783,-566.236,-19.689,15.3605,0.124963,-2.93708,14.8786,0.24
14.99,370.759,-566.727,-19.6869,15.3606,0.124481,-2.93845,14.8786,0.24
15,370.759,-566.727,-19.6869,15.3606,0.126651,-2.94263,14.8786,0.24
15.01,370.728,-567.341,-19.6849,15.3611,0.124869,-2.94426,14.9461,0.24
15.02,370.703,-567.832,-19.6837,15.3601,0.116581,-2.94329,14.9461,0.24
15.03,370.703,-567.832,-19.6837,15.3601,0.112794,-2.94141,14.9461,0.24
15.04,370.678,-568.322,-19.6828,15.3601,0.112953,-2.94113,14.9461,0.24
15.05,370.678,-568.322,-19.6828,15.3601,0.107632,-2.94325,14.9461,0.24
15.06,370.653,-568.813,-19.6821,15.3598,0.105822,-2.94053,14.8061,0.24
15.07,370.628,-569.304,-19.6817,15.3602,0.102419,-2.94052,14.8061,0.24
15.08,370.628,-569.304,-19.6817,15.3602,0.0986166,-2.93862,14.8061,0.24
15.09,370.603,-569.795,-19.6816,15.3599,0.0992285,-2.93985,14.8061,0.24
15.1,370.603,-569.795,-19.6816,15.3599,0.0993316,-2.94204,14.8061,0.24
15.11,370.571,-570.408,-19.6817,15.3598,0.0995767,-2.94194,14.9431,0.24
15.12,370.571,-570.408,-19.6817,15.3598,0.0952571,-2.94493,14.9431,0.24
15.13,370.545,-570.899,-19.6821,15.3607,0.0957079,-2.94765,14.9431,0.24
15.14,370.521,-571.391,-19.6786,15.3617,0.0946511,-2.94478,14.9431,0.24
15.15,370.521,-571.391,-19.6786,15.3617,0.0940971,-2.94861,14.9431,0.24
15.16,370.497,-571.883,-19.6755,15.3622,0.093264,-2.9559,14.8671,0.24
15.17,370.497,-571.883,-19.6755,15.3622,0.0892185,-2.95702,14.8671,0.24
15.18,370.473,-572.375,-19.6729,15.3632,0.0889226,-2.95983,14.8671,0.24
15.19,370.448,-572.867,-19.6706,15.3635,0.0830686,-2.96159,14.8671,0.24
15.2,370.448,-572.867,-19.6706,15.3635,0.0832164,-2.96308,14.8671,0.24
15.21,370.417,-573.482,-19.6683,15.3644,0.0859078,-2.96528,14.9164,0.24
15.22,370.417,-573.482,-19.6683,15.3644,0.0839222,-2.96392,14.9164,0.24
15.23,370.392,-573.973,-19.6667,15.3645,0.0825306,-2.96291,14.9164,0.24
15.24,370.392,-573.973,-19.6667,15.3645,0.081257,-2.96625,14.9164,0.24
15.25,370.368,-574.466,-19.6616,15.3653,0.0766551,-2.96664,14.9164,0.24
15.26,370.343,-574.959,-19.6572,15.365,0.0765032,-2.97031,15.0155,0.24
15.27,370.343,-574.959,-19.6572,15.365,0.0734838,-2.97154,15.0155,0.24
15.28,370.319,-575.452,-19.6532,15.3664,0.0732717,-2.97259,15.0155,0.24
15.29,370.319,-575.452,-19.6532,15.3664,0.0693768,-2.97066,15.0155,0.24
15.3,370.294,-575.944,-19.6497,15.367,0.0720329,-2.96684,15.0155,0.24
15.31,370.294,-575.944,-19.6497,15.367,0.0712966,-2.96651,15.0155,0.24
15.32,370.263,-576.56,-19.6462,15.3679,0.0659337,-2.96362,14.9341,0.24
15.33,370.237,-577.052,-19.6439,15.369,0.065505,-2.95671,14.9341,0.24
15.34,370.237,-577.052,-19.6439,15.369,0.064595,-2.95504,14.9341,0.24
15.35,370.212,-577.544,-19.6421,15.3692,0.0564081,-2.95115,14.9341,0.24
15.36,370.212,-577.544,-19.6421,15.3692,0.0532492,-2.94779,14.9341,0.24
15.37,370.187,-578.035,-19.6407,15.3686,0.0523191,-2.94652,15.0086,0.24
15.38,370.161,-578.527,-19.6395,15.3687,0.0508887,-2.95036,15.0086,0.24
15.39,370.161,-578.527,-19.6395,15.3687,0.0491651,-2.9461,15.0086,0.24
15.4,370.135,-579.018,-19.6387,15.3681,0.0468777,-2.9386,15.0086,0.24
15.41,370.135,-579.018,-19.6387,15.3681,0.0473115,-2.93531,15.0086,0.24
15.42,370.103,-579.633,-19.6381,15.3675,0.0473361,-2.93239,14.9612,0.24
15.43,370.103,-579.633,-19.6381,15.3675,0.0445042,-2.93223,14.9612,0.24
15.44,370.077,-580.124,-19.6379,15.3678,0.0437589,-2.92784,14.9612,0.24
15.45,370.053,-580.616,-19.6349,15.3676,0.0430364,-2.92318,14.9612,0.24
15.46,370.053,-580.616,-19.6349,15.3676,0.0423364,-2.91794,14.9612,0.24
15.47,370.023,-581.231,-19.6317,15.367,0.0431686,-2.91202,14.9019,0.24
15.48,370.023,-581.231,-19.6317,15.367,0.0433308,-2.91075,14.9019,0.24
15.49,370.004,-581.6,-19.6301,15.3669,0.0413707,-2.90988,14.9019,0.24
15.5,369.979,-582.091,-19.6283,15.3657,0.0421671,-2.9096,14.9019,0.24
15.51,369.979,-582.091,-19.6283,15.3657,0.0395916,-2.90939,14.9019,0.24
15.52,369.948,-582.705,-19.6266,15.3646,0.0391716,-2.90538,14.8874,0.24
15.53,369.948,-582.705,-19.6266,15.3646,0.0382139,-2.89971,14.8874,0.24
15.54,369.923,-583.196,-19.6256,15.3643,0.0309454,-2.89522,14.8874,0.24
15.55,369.923,-583.196,-19.6256,15.3643,0.0307586,-2.89292,14.8874,0.24
15.56,369.897,-583.687,-19.625,15.3645,0.0316214,-2.89003,14.8874,0.24
15.57,369.872,-584.178,-19.6245,15.3644,0.0294497,-2.88842,14.9742,0.24
15.58,369.872,-584.178,-19.6245,15.3644,0.0264386,-2.88916,14.9742,0.24
15.59,369.846,-584.668,-19.6243,15.3641,0.0256073,-2.89446,14.9742,0.24
15.6,369.846,-584.668,-19.6243,15.3641,0.0263172,-2.89607,14.9742,0.24
15.61,369.82,-585.159,-19.6243,15.3644,0.0186342,-2.89378,14.9742,0.24
15.62,369.82,-585.159,-19.6243,15.3644,0.0199639,-2.88942,14.9742,0.24
15.63,369.788,-585.772,-19.6244,15.3625,0.0208949,-2.88538,14.9991,0.24
15.64,369.762,-586.263,-19.6247,15.3616,0.0212841,-2.88479,14.9991,0.24
15.65,369.762,-586.263,-19.6247,15.3616,0.0193477,-2.88261,14.9991,0.24
15.66,369.737,-586.756,-19.6222,15.3614,0.0206769,-2.8837,14.9991,0.24
15.67,369.737,-586.756,-19.6222,15.3614,0.020874,-2.88138,14.9991,0.24
15.68,369.706,-587.372,-19.6197,15.362,0.0220599,-2.87861,15.0053,0.24
15.69,369.706,-587.372,-19.6197,15.362,0.0240008,-2.87659,15.0053,0.24
15.7,369.687,-587.741,-19.6185,15.3617,0.0227,-2.87514,15.0053,0.24
15.71,369.687,-587.741,-19.6185,15.3617,0.0268022,-2.87266,15.0053,0.24
15.72,369.662,-588.233,-19.6172,15.3616,0.0244321,-2.86618,15.0053,0.24
15.73,369.662,-588.233,-19.6172,15.3616,0.0237555,-2.8665,15.0053,0.24
15.74,369.63,-588.848,-19.616,15.3617,0.0224386,-2.86812,15.0126,0.24
15.75,369.604,-589.34,-19.6154,15.3613,0.0206789,-2.86367,15.0126,0.24
15.76,369.604,-589.34,-19.6154,15.3613,0.0181684,-2.85883,15.0126,0.24
15.77,369.578,-589.832,-19.6151,15.3606,0.0195898,-2.85548,15.0126,0.24
15.78,369.578,-589.832,-19.6151,15.3606,0.0192235,-2.85346,15.0126,0.24
15.79,369.546,-590.447,-19.6151,15.3597,0.0198768,-2.85071,14.8546,0.24
