t,north,east,down,vel,roll,pitch,speed,throttle
237.9,101.891,-348.228,-33.9626,14.891,14.5425,2.98434,14.6124,0.0029
237.91,101.891,-348.228,-33.9626,14.891,14.2483,2.91594,14.6124,0.0029
237.92,102.299,-348.488,-34.0022,14.8964,13.951,2.85099,14.6124,0.0029
237.93,102.707,-348.746,-34.0408,14.9017,13.655,2.78668,14.6124,0.0029
237.94,102.707,-348.746,-34.0408,14.9017,13.3613,2.72508,14.6124,0.0029
237.95,103.116,-349.002,-34.0787,14.9049,13.0596,2.66782,14.6616,0.0029
237.96,103.116,-349.002,-34.0787,14.9049,12.8212,2.62495,14.6616,0.0029
237.97,103.526,-349.257,-34.1157,14.9083,12.5241,2.56884,14.6616,0.0029
237.98,103.936,-349.51,-34.152,14.9114,12.1665,2.50763,14.6616,0.0029
237.99,103.936,-349.51,-34.152,14.9114,12.0459,2.48722,14.6616,0.0029
238,104.45,-349.824,-34.1968,14.9133,11.7494,2.43077,14.6616,0.0029
238.01,104.45,-349.824,-34.1968,14.9133,11.4487,2.38377,14.6978,0.0029
238.02,104.861,-350.074,-34.232,14.9146,11.1516,2.33847,14.6978,0.0029
238.03,104.861,-350.074,-34.232,14.9146,10.8574,2.29743,14.6978,0.0029
238.04,105.273,-350.322,-34.2667,14.9161,10.5618,2.2566,14.6978,0.0029
238.05,105.273,-350.322,-34.2667,14.9161,10.2643,2.21299,14.6978,0.0029
238.06,105.686,-350.57,-34.3017,14.9183,9.97176,2.1666,14.5963,0.0029
238.07,106.105,-350.818,-34.3382,14.9219,9.67196,2.1269,14.5963,0.0029
238.08,106.105,-350.818,-34.3382,14.9219,9.37691,2.08487,14.5963,0.0029
238.09,106.523,-351.065,-34.3741,14.9244,9.20299,2.05961,14.5963,0.0029
238.1,106.523,-351.065,-34.3741,14.9244,8.90759,2.02161,14.5963,0.0029
238.11,107.045,-351.371,-34.4182,14.9275,8.61436,1.98471,14.6929,0.0029
238.12,107.463,-351.616,-34.4529,14.9308,8.32598,1.9412,14.6929,0.0029
238.13,107.463,-351.616,-34.4529,14.9308,8.03408,1.90354,14.6929,0.0029
238.14,107.882,-351.859,-34.4871,14.9334,7.74588,1.87064,14.6929,0.0029
238.15,107.882,-351.859,-34.4871,14.9334,7.45783,1.83964,14.6929,0.0029
238.16,108.3,-352.101,-34.521,14.9347,7.1701,1.80734,14.6226,0.0029
238.17,108.3,-352.101,-34.521,14.9347,6.87843,1.77679,14.6226,0.0029
238.18,108.718,-352.343,-34.5544,14.9358,6.59435,1.74633,14.6226,0.0029
238.19,109.136,-352.583,-34.5876,14.9368,6.30954,1.71446,14.6226,0.0029
238.2,109.136,-352.583,-34.5876,14.9368,6.02791,1.68407,14.6226,0.0029
238.21,109.658,-352.883,-34.6285,14.937,5.80186,1.66152,14.6271,0.0029
238.22,109.658,-352.883,-34.6285,14.937,5.52012,1.63342,14.6271,0.0029
238.23,110.076,-353.122,-34.661,14.9374,5.18563,1.60099,14.6271,0.0029
238.24,110.494,-353.361,-34.6933,14.9384,4.90393,1.57562,14.6271,0.0029
238.25,110.494,-353.361,-34.6933,14.9384,4.68549,1.5558,14.6271,0.0029
238.26,110.913,-353.599,-34.7258,14.9403,4.52174,1.54078,14.6271,0.0029
238.27,110.913,-353.599,-34.7258,14.9403,4.25374,1.51219,14.6892,0.0029
238.28,111.337,-353.838,-34.7592,14.9406,3.98556,1.48743,14.6892,0.0029
238.29,111.337,-353.838,-34.7592,14.9406,3.71847,1.46705,14.6892,0.0029
238.3,111.76,-354.076,-34.7923,14.941,3.44901,1.44221,14.6892,0.0029
238.31,111.76,-354.076,-34.7923,14.941,3.18881,1.42069,14.6892,0.0029
238.32,112.288,-354.374,-34.8334,14.9413,2.93099,1.40038,14.6398,0.0028
238.33,112.71,-354.611,-34.866,14.9401,2.6745,1.37788,14.6398,0.0028
238.34,112.71,-354.611,-34.866,14.9401,2.51884,1.36373,14.6398,0.0028
238.35,113.131,-354.849,-34.8984,14.9409,2.26609,1.34175,14.6398,0.0028
238.36,113.131,-354.849,-34.8984,14.9409,2.00889,1.32139,14.6398,0.0028
238.37,113.551,-355.086,-34.9306,14.9414,1.75902,1.30687,14.6987,0.0028
238.38,113.971,-355.324,-34.9629,14.9402,1.50564,1.29375,14.6987,0.0028
238.39,113.971,-355.324,-34.9629,14.9402,1.25696,1.27812,14.6987,0.0028
238.4,114.496,-355.62,-35.0031,14.9394,1.0098,1.25851,14.6987,0.0028
238.41,114.496,-355.62,-35.0031,14.9394,0.769603,1.24408,14.6987,0.0028
238.42,114.914,-355.858,-35.0351,14.9385,0.530876,1.22883,14.6472,0.0028
238.43,114.914,-355.858,-35.0351,14.9385,0.293693,1.21389,14.6472,0.0028
238.44,115.333,-356.096,-35.0669,14.9367,0.0537107,1.1941,14.6472,0.0028
238.45,115.75,-356.334,-35.0985,14.9358,-0.139427,1.18243,14.6472,0.0028
238.46,115.75,-356.334,-35.0985,14.9358,-0.374968,1.17158,14.6472,0.0028
238.47,116.169,-356.572,-35.1303,14.9348,-0.609561,1.158,14.5767,0.0028
238.48,116.169,-356.572,-35.1303,14.9348,-0.839703,1.14132,14.5767,0.0028
238.49,116.59,-356.811,-35.1633,14.9354,-1.0705,1.1227,14.5767,0.0028
238.5,116.59,-356.811,-35.1633,14.9354,-1.20647,1.11141,14.5767,0.0028
238.51,117.01,-357.05,-35.1959,14.9358,-1.4309,1.09369,14.5767,0.0028
238.52,117.534,-357.349,-35.2363,14.935,-1.65548,1.07822,14.5767,0.0028
238.53,117.534,-357.349,-35.2363,14.935,-1.87945,1.05563,14.6256,0.0028
238.54,117.953,-357.589,-35.2683,14.9355,-2.14181,1.0332,14.6256,0.0028
238.55,117.953,-357.589,-35.2683,14.9355,-2.31824,1.02039,14.6256,0.0028
238.56,118.37,-357.829,-35.2999,14.935,-2.53329,1.00334,14.6256,0.0028
238.57,118.37,-357.829,-35.2999,14.935,-2.74882,0.986338,14.6256,0.0028
238.58,118.787,-358.07,-35.3313,14.9348,-2.96105,0.970413,14.6709,0.0028
238.59,119.203,-358.312,-35.3623,14.9352,-3.17267,0.950745,14.6709,0.0028
238.6,119.203,-358.312,-35.3623,14.9352,-3.29521,0.939798,14.6709,0.0028
238.61,119.618,-358.554,-35.3929,14.9348,-3.49694,0.922181,14.6709,0.0028
238.62,119.618,-358.554,-35.3929,14.9348,-3.70249,0.902524,14.6709,0.0028
238.63,120.136,-358.859,-35.4309,14.9332,-3.90246,0.885661,14.6573,0.0028
238.64,120.549,-359.103,-35.4609,14.9324,-4.10364,0.868531,14.6573,0.0028
238.65,120.549,-359.103,-35.4609,14.9324,-4.29729,0.851333,14.6573,0.0028
238.66,120.962,-359.348,-35.4907,14.9323,-4.49144,0.834156,14.6573,0.0028
238.67,120.962,-359.348,-35.4907,14.9323,-4.68444,0.815582,14.6573,0.0028
238.68,121.374,-359.594,-35.5203,14.931,-4.87227,0.794183,14.6692,0.0028
238.69,121.374,-359.594,-35.5203,14.931,-5.06141,0.779218,14.6692,0.0028
238.7,121.789,-359.841,-35.5506,14.9319,-5.20934,0.768587,14.6692,0.0028
238.71,122.202,-360.089,-35.5805,14.9324,-5.38744,0.748047,14.6692,0.0028
238.72,122.202,-360.089,-35.5805,14.9324,-5.56962,0.733175,14.6692,0.0028
238.73,122.718,-360.4,-35.6175,14.9329,-5.74303,0.718615,14.6253,0.0028
238.74,122.718,-360.4,-35.6175,14.9329,-5.91944,0.70166,14.6253,0.0028
238.75,123.129,-360.65,-35.6468,14.9328,-6.09161,0.684407,14.6253,0.0028
238.76,123.129,-360.65,-35.6468,14.9328,-6.19829,0.673183,14.6253,0.0028
238.77,123.54,-360.901,-35.6759,14.9323,-6.37135,0.657723,14.6253,0.0028
238.78,123.949,-361.153,-35.7047,14.9315,-6.54056,0.644097,14.6253,0.0028
238.79,123.949,-361.153,-35.7047,14.9315,-6.70627,0.630461,14.6829,0.0028
238.8,124.357,-361.407,-35.7333,14.9322,-6.87013,0.611439,14.6829,0.0028
238.81,124.357,-361.407,-35.7333,14.9322,-7.03482,0.598008,14.6829,0.0028
238.82,124.764,-361.662,-35.7616,14.9321,-7.19651,0.582477,14.6829,0.0028
238.83,124.764,-361.662,-35.7616,14.9321,-7.35418,0.567544,14.6829,0.0028
238.84,125.271,-361.982,-35.7967,14.9316,-7.50908,0.551784,14.589,0.0028
238.85,125.676,-362.239,-35.8245,14.9312,-7.66494,0.538779,14.589,0.0028
238.86,125.676,-362.239,-35.8245,14.9312,-7.75818,0.531382,14.589,0.0028
238.87,126.079,-362.498,-35.8524,14.9297,-7.90993,0.51958,14.589,0.0028
238.88,126.079,-362.498,-35.8524,14.9297,-8.05672,0.510738,14.589,0.0028
238.89,126.482,-362.758,-35.8799,14.9284,-8.20488,0.498928,14.7174,0.0028
238.9,126.482,-362.758,-35.8799,14.9284,-8.34859,0.483632,14.7174,0.0028
238.91,126.886,-363.018,-35.909,14.9278,-8.49322,0.469349,14.7174,0.0028
238.92,127.288,-363.28,-35.9376,14.927,-8.63592,0.451151,14.7174,0.0028
238.93,127.288,-363.28,-35.9376,14.927,-8.77177,0.433632,14.7174,0.0028
238.94,127.789,-363.609,-35.9729,14.9275,-8.9051,0.413672,14.6172,0.0028
238.95,127.789,-363.609,-35.9729,14.9275,-9.04777,0.40114,14.6172,0.0028
238.96,128.189,-363.874,-36.0006,14.928,-9.1832,0.389777,14.6172,0.0028
238.97,128.587,-364.141,-36.0281,14.9275,-9.2855,0.378439,14.6172,0.0028
238.98,128.587,-364.141,-36.0281,14.9275,-9.44071,0.36304,14.6172,0.0028
238.99,128.984,-364.409,-36.0552,14.9272,-9.56437,0.350859,14.5412,0.0028
239,128.984,-364.409,-36.0552,14.9272,-9.61233,0.344341,14.5412,0.0028
239.01,129.38,-364.678,-36.0821,14.9267,-9.74359,0.335518,14.5412,0.0028
239.02,129.38,-364.678,-36.0821,14.9267,-9.8686,0.325161,14.5412,0.0028
239.03,129.775,-364.95,-36.1088,14.9266,-9.98558,0.314945,14.5412,0.0028
239.04,130.266,-365.291,-36.1417,14.9263,-10.11,0.30169,14.5412,0.0028
239.05,130.266,-365.291,-36.1417,14.9263,-10.2257,0.283977,14.6076,0.0027
239.06,130.658,-365.566,-36.1676,14.9261,-10.3435,0.26671,14.6076,0.0027
239.07,130.658,-365.566,-36.1676,14.9261,-10.4589,0.255927,14.6076,0.0027
239.08,131.048,-365.843,-36.1933,14.9255,-10.5739,0.237006,14.6076,0.0027
239.09,131.048,-365.843,-36.1933,14.9255,-10.6415,0.227789,14.6076,0.0027
239.1,131.438,-366.121,-36.2188,14.9237,-10.7527,0.208739,14.6031,0.0027
239.11,131.83,-366.401,-36.2444,14.9239,-10.8589,0.18906,14.6031,0.0027
239.12,131.83,-366.401,-36.2444,14.9239,-10.9653,0.175529,14.6031,0.0027
239.13,132.22,-366.683,-36.2696,14.9248,-11.0704,0.16104,14.6031,0.0027
239.14,132.22,-366.683,-36.2696,14.9248,-11.1736,0.146257,14.6031,0.0027
239.15,132.705,-367.038,-36.3009,14.9273,-11.2765,0.128239,14.6153,0.0027
239.16,132.705,-367.038,-36.3009,14.9273,-11.381,0.116789,14.6153,0.0027
239.17,133.091,-367.324,-36.3255,14.9285,-11.4796,0.101272,14.6153,0.0027
239.18,133.476,-367.611,-36.35,14.928,-11.5593,0.0842989,14.6153,0.0027
239.19,133.476,-367.611,-36.35,14.928,-11.6585,0.0718961,14.6153,0.0027
239.2,133.859,-367.9,-36.3742,14.9289,-11.7571,0.0608216,14.6894,0.0027
239.21,133.859,-367.9,-36.3742,14.9289,-11.8521,0.0469955,14.6894,0.0027
239.22,134.241,-368.191,-36.3982,14.9294,-11.9455,0.0320874,14.6894,0.0027
239.23,134.241,-368.191,-36.3982,14.9294,-12.0013,0.023571,14.6894,0.0027
239.24,134.621,-368.484,-36.4221,14.9291,-12.0886,0.0107853,14.6894,0.0027
239.25,135.093,-368.852,-36.4515,14.9284,-12.1801,-0.000394443,14.6894,0.0027
239.26,135.093,-368.852,-36.4515,14.9284,-12.2663,-0.0115955,14.5982,0.0027
239.27,135.47,-369.149,-36.4747,14.9297,-12.3526,-0.0230937,14.5982,0.0027
239.28,135.47,-369.149,-36.4747,14.9297,-12.4356,-0.0321651,14.5982,0.0027
239.29,135.845,-369.447,-36.4978,14.9312,-12.517,-0.0478532,14.5982,0.0027
239.3,135.845,-369.447,-36.4978,14.9312,-12.5976,-0.0596545,14.5982,0.0027
239.31,136.219,-369.747,-36.5207,14.9316,-12.6776,-0.070205,14.6114,0.0027
239.32,136.594,-370.05,-36.5437,14.9338,-12.7254,-0.0762877,14.6114,0.0027
239.33,136.594,-370.05,-36.5437,14.9338,-12.8057,-0.0887084,14.6114,0.0027
239.34,136.967,-370.354,-36.5666,14.9355,-12.8879,-0.0999112,14.6114,0.0027
239.35,136.967,-370.354,-36.5666,14.9355,-12.9653,-0.109904,14.6114,0.0027
239.36,137.431,-370.736,-36.5947,14.9363,-13.0354,-0.120948,14.6082,0.0027
239.37,137.431,-370.736,-36.5947,14.9363,-13.112,-0.135209,14.6082,0.0027
239.38,137.8,-371.044,-36.617,14.9366,-13.1831,-0.147916,14.6082,0.0027
239.39,138.168,-371.354,-36.639,14.9376,-13.2545,-0.156985,14.6082,0.0027
239.4,138.168,-371.354,-36.639,14.9376,-13.3249,-0.163894,14.6082,0.0027
239.41,138.533,-371.666,-36.6609,14.9373,-13.3925,-0.17683,14.6491,0.0027
239.42,138.533,-371.666,-36.6609,14.9373,-13.4503,-0.184906,14.6491,0.0027
239.43,138.897,-371.979,-36.6825,14.9376,-13.5286,-0.198519,14.6491,0.0027
239.44,139.258,-372.295,-36.704,14.938,-13.5939,-0.214486,14.6491,0.0027
239.45,139.258,-372.295,-36.704,14.938,-13.6511,-0.226404,14.6491,0.0027
239.46,139.708,-372.691,-36.7303,14.9395,-13.7257,-0.235231,14.5169,0.0027
239.47,139.708,-372.691,-36.7303,14.9395,-13.7527,-0.239747,14.5169,0.0027
239.48,140.065,-373.011,-36.7512,14.9401,-13.8174,-0.251251,14.5169,0.0027
239.49,140.065,-373.011,-36.7512,14.9401,-13.8822,-0.264508,14.5169,0.0027
239.5,140.421,-373.332,-36.772,14.9413,-13.9399,-0.274248,14.5169,0.0027
239.51,140.776,-373.655,-36.7929,14.9415,-14.0034,-0.278021,14.5169,0.0027
239.52,140.776,-373.655,-36.7929,14.9415,-14.061,-0.286848,14.4842,0.0027
239.53,141.13,-373.982,-36.8145,14.9427,-14.1224,-0.300834,14.4842,0.0027
239.54,141.13,-373.982,-36.8145,14.9427,-14.1763,-0.312674,14.4842,0.0027
239.55,141.482,-374.31,-36.8358,14.9442,-14.2295,-0.326143,14.4842,0.0027
239.56,141.482,-374.31,-36.8358,14.9442,-14.2842,-0.342484,14.4842,0.0027
239.57,141.92,-374.723,-36.8619,14.9446,-14.3131,-0.347349,14.4842,0.0027
239.58,142.268,-375.055,-36.8826,14.9456,-14.3649,-0.361609,14.4842,0.0027
239.59,142.268,-375.055,-36.8826,14.9456,-14.4189,-0.374907,14.4842,0.0027
239.6,142.613,-375.389,-36.903,14.9477,-14.467,-0.387096,14.4842,0.0027
239.61,142.613,-375.389,-36.903,14.9477,-14.512,-0.400507,14.4842,0.0027
239.62,142.957,-375.725,-36.9232,14.9491,-14.5564,-0.416443,14.5503,0.0027
239.63,142.957,-375.725,-36.9232,14.9491,-14.603,-0.42435,14.5503,0.0027
239.64,143.299,-376.063,-36.9432,14.9505,-14.6537,-0.440041,14.5503,0.0027
239.65,143.639,-376.402,-36.9631,14.9513,-14.6941,-0.453096,14.5503,0.0027
239.66,143.639,-376.402,-36.9631,14.9513,-14.7366,-0.468806,14.5503,0.0027
239.67,144.06,-376.829,-36.9875,14.9543,-14.7768,-0.484388,14.5732,0.0027
239.68,144.06,-376.829,-36.9875,14.9543,-14.8192,-0.494835,14.5732,0.0027
239.69,144.396,-377.172,-37.0068,14.9548,-14.8492,-0.501609,14.5732,0.0027
239.7,144.729,-377.517,-37.0259,14.9557,-14.8833,-0.519442,14.5732,0.0027
239.71,144.729,-377.517,-37.0259,14.9557,-14.9225,-0.532421,14.5732,0.0027
239.72,145.061,-377.865,-37.0447,14.9574,-14.959,-0.545891,14.6141,0.0027
239.73,145.061,-377.865,-37.0447,14.9574,-15.0011,-0.559285,14.6141,0.0027
239.74,145.392,-378.216,-37.0633,14.9601,-15.0174,-0.564677,14.6141,0.0027
239.75,145.392,-378.216,-37.0633,14.9601,-15.0517,-0.579463,14.6141,0.0027
239.76,145.721,-378.569,-37.0816,14.962,-15.0855,-0.591663,14.6141,0.0027
239.77,146.13,-379.012,-37.1042,14.965,-15.1194,-0.604485,14.6141,0.0027
239.78,146.13,-379.012,-37.1042,14.965,-15.1496,-0.611254,14.6216,0.0027
239.79,146.454,-379.369,-37.1221,14.967,-15.1844,-0.619675,14.6216,0.0027
239.8,146.454,-379.369,-37.1221,14.967,-15.2174,-0.62893,14.6216,0.0027
239.81,146.776,-379.727,-37.1399,14.969,-15.2455,-0.636452,14.6216,0.0027
239.82,146.776,-379.727,-37.1399,14.969,-15.2784,-0.646546,14.6216,0.0027
239.83,147.096,-380.087,-37.1574,14.9711,-15.3057,-0.66296,14.6658,0.0027
239.84,147.413,-380.449,-37.1746,14.9721,-15.3206,-0.667484,14.6658,0.0027
239.85,147.413,-380.449,-37.1746,14.9721,-15.3473,-0.671168,14.6658,0.0027
239.86,147.729,-380.812,-37.1917,14.9738,-15.3774,-0.679572,14.6658,0.0027
239.87,147.729,-380.812,-37.1917,14.9738,-15.403,-0.690296,14.6658,0.0027
239.88,148.12,-381.268,-37.2127,14.9746,-15.4267,-0.696282,14.5999,0.0027
239.89,148.12,-381.268,-37.2127,14.9746,-15.4469,-0.70619,14.5999,0.0027
239.9,148.431,-381.635,-37.2294,14.9756,-15.4719,-0.710833,14.5999,0.0027
239.91,148.739,-382.004,-37.246,14.976,-15.5009,-0.71632,14.5999,0.0027
239.92,148.739,-382.004,-37.246,14.976,-15.5177,-0.718886,14.5999,0.0027
239.93,149.046,-382.375,-37.2624,14.9772,-15.5395,-0.728194,14.5164,0.0027
239.94,149.046,-382.375,-37.2624,14.9772,-15.5538,-0.733677,14.5164,0.0027
239.95,149.35,-382.749,-37.2787,14.9787,-15.5712,-0.739027,14.5164,0.0027
239.96,149.651,-383.125,-37.2948,14.9788,-15.5981,-0.745175,14.5164,0.0027
239.97,149.651,-383.125,-37.2948,14.9788,-15.6201,-0.756365,14.5164,0.0027
239.98,150.025,-383.597,-37.3148,14.9808,-15.6432,-0.760866,14.5321,0.0027
239.99,150.025,-383.597,-37.3148,14.9808,-15.6481,-0.763365,14.5321,0.0027
240,150.322,-383.977,-37.3308,14.9819,-15.6612,-0.769255,14.5321,0.0027
240.01,150.322,-383.977,-37.3308,14.9819,-15.6791,-0.781251,14.5321,0.0027
240.02,150.616,-384.358,-37.3466,14.9834,-15.6974,-0.782998,14.5321,0.0027
240.03,150.908,-384.74,-37.3622,14.9849,-15.7088,-0.796359,14.5321,0.0027
240.04,150.908,-384.74,-37.3622,14.9849,-15.7147,-0.799955,14.6363,0.0027
240.05,151.198,-385.124,-37.3777,14.9865,-15.7276,-0.805979,14.6363,0.0027
240.06,151.198,-385.124,-37.3777,14.9865,-15.7369,-0.811854,14.6363,0.0027
240.07,151.486,-385.509,-37.3932,14.9876,-15.7502,-0.823092,14.6363,0.0027
240.08,151.486,-385.509,-37.3932,14.9876,-15.761,-0.831606,14.6363,0.0027
240.09,151.842,-385.994,-37.4123,14.9905,-15.7671,-0.838547,14.5691,0.0027
240.1,152.125,-386.383,-37.4276,14.9905,-15.7808,-0.844847,14.5691,0.0027
240.11,152.125,-386.383,-37.4276,14.9905,-15.7875,-0.8574,14.5691,0.0027
240.12,152.405,-386.773,-37.4427,14.9907,-15.7951,-0.865171,14.5691,0.0027
240.13,152.405,-386.773,-37.4427,14.9907,-15.8036,-0.871774,14.5691,0.0027
240.14,152.683,-387.166,-37.4577,14.9915,-15.8116,-0.875,14.5691,0.0027
240.15,152.683,-387.166,-37.4577,14.9915,-15.8183,-0.878585,14.5691,0.0027
240.16,152.959,-387.561,-37.473,14.994,-15.8237,-0.888715,14.5691,0.0027
240.17,153.232,-387.958,-37.488,14.9956,-15.8281,-0.897683,14.5691,0.0027
240.18,153.232,-387.958,-37.488,14.9956,-15.8362,-0.902899,14.5691,0.0027
240.19,153.57,-388.456,-37.5066,14.9981,-15.842,-0.91062,14.5775,0.0027
240.2,153.57,-388.456,-37.5066,14.9981,-15.8498,-0.91275,14.5775,0.0027
240.21,153.839,-388.856,-37.5214,14.9979,-15.8513,-0.919552,14.5775,0.0027
240.22,154.104,-389.258,-37.536,14.999,-15.8507,-0.932791,14.5775,0.0027
240.23,154.104,-389.258,-37.536,14.999,-15.8522,-0.937961,14.5775,0.0027
240.24,154.368,-389.66,-37.5505,14.9998,-15.8531,-0.943913,14.5775,0.0027
240.25,154.368,-389.66,-37.5505,14.9998,-15.8584,-0.954972,14.7333,0.0027
240.26,154.629,-390.065,-37.5649,14.9997,-15.8598,-0.961233,14.7333,0.0027
240.27,154.629,-390.065,-37.5649,14.9997,-15.8599,-0.970848,14.7333,0.0027
240.28,154.888,-390.47,-37.5793,15.0014,-15.858,-0.979188,14.7333,0.0027
240.29,155.208,-390.979,-37.5971,15.0021,-15.8588,-0.9844,14.7333,0.0027
240.3,155.208,-390.979,-37.5971,15.0021,-15.8534,-0.992382,14.539,0.0026
240.31,155.461,-391.388,-37.6113,15.0029,-15.8551,-0.996025,14.539,0.0026
240.32,155.461,-391.388,-37.6113,15.0029,-15.8538,-0.998917,14.539,0.0026
240.33,155.712,-391.798,-37.6255,15.0042,-15.8509,-1.0007,14.539,0.0026
240.34,155.712,-391.798,-37.6255,15.0042,-15.8508,-1.00586,14.539,0.0026
240.35,155.961,-392.211,-37.6396,15.0043,-15.8484,-1.00633,14.7268,0.0026
240.36,156.206,-392.626,-37.6538,15.0056,-15.8451,-1.00744,14.7268,0.0026
240.37,156.206,-392.626,-37.6538,15.0056,-15.8428,-1.01683,14.7268,0.0026
240.38,156.449,-393.043,-37.6678,15.0073,-15.838,-1.02442,14.7268,0.0026
240.39,156.449,-393.043,-37.6678,15.0073,-15.8354,-1.02822,14.7268,0.0026
240.4,156.75,-393.566,-37.685,15.0078,-15.8338,-1.03589,14.6441,0.0026
240.41,156.75,-393.566,-37.685,15.0078,-15.8257,-1.04278,14.6441,0.0026
240.42,156.988,-393.986,-37.6987,15.0088,-15.8195,-1.04643,14.6441,0.0026
240.43,157.223,-394.406,-37.7123,15.0088,-15.8138,-1.05114,14.6441,0.0026
240.44,157.223,-394.406,-37.7123,15.0088,-15.8083,-1.05436,14.6441,0.0026
240.45,157.456,-394.828,-37.7258,15.0091,-15.8001,-1.05751,14.5944,0.0026
240.46,157.456,-394.828,-37.7258,15.0091,-15.7897,-1.0623,14.5944,0.0026
240.47,157.687,-395.251,-37.7393,15.0103,-15.7842,-1.06846,14.5944,0.0026
240.48,157.915,-395.675,-37.7526,15.0114,-15.7778,-1.07047,14.5944,0.0026
240.49,157.915,-395.675,-37.7526,15.0114,-15.7703,-1.0772,14.5944,0.0026
240.5,158.197,-396.207,-37.7692,15.0128,-15.7581,-1.08633,14.5205,0.0026
240.51,158.197,-396.207,-37.7692,15.0128,-15.7488,-1.09608,14.5205,0.0026
240.52,158.42,-396.634,-37.7824,15.0142,-15.7499,-1.1003,14.5205,0.0026
240.53,158.42,-396.634,-37.7824,15.0142,-15.7383,-1.09854,14.5205,0.0026
240.54,158.64,-397.062,-37.7956,15.0142,-15.7297,-1.1062,14.5205,0.0026
240.55,158.858,-397.491,-37.8085,15.0154,-15.7217,-1.11409,14.5205,0.0026
240.56,158.858,-397.491,-37.8085,15.0154,-15.7152,-1.1217,14.7048,0.0026
240.57,159.074,-397.924,-37.821,15.0166,-15.7078,-1.12953,14.7048,0.0026
240.58,159.074,-397.924,-37.821,15.0166,-15.6979,-1.13462,14.7048,0.0026
240.59,159.288,-398.357,-37.8333,15.018,-15.6869,-1.14307,14.7048,0.0026
240.6,159.288,-398.357,-37.8333,15.018,-15.6747,-1.15085,14.7048,0.0026
240.61,159.551,-398.9,-37.8487,15.0207,-15.6678,-1.16128,14.7095,0.0026
240.62,159.759,-399.336,-37.8609,15.0228,-15.6584,-1.16861,14.7095,0.0026
240.63,159.759,-399.336,-37.8609,15.0228,-15.6514,-1.17126,14.7095,0.0026
240.64,159.965,-399.773,-37.873,15.0255,-15.638,-1.17854,14.7095,0.0026
240.65,159.965,-399.773,-37.873,15.0255,-15.6304,-1.18931,14.7095,0.0026
240.66,160.168,-400.21,-37.8849,15.0265,-15.618,-1.19793,14.6051,0.0026
240.67,160.368,-400.649,-37.8968,15.0271,-15.6054,-1.20103,14.6051,0.0026
240.68,160.368,-400.649,-37.8968,15.0271,-15.592,-1.20235,14.6051,0.0026
240.69,160.567,-401.089,-37.9087,15.0288,-15.5779,-1.2094,14.6051,0.0026
240.7,160.567,-401.089,-37.9087,15.0288,-15.5688,-1.21832,14.6051,0.0026
240.71,160.811,-401.64,-37.9235,15.0299,-15.5586,-1.22314,14.5816,0.0026
240.72,160.811,-401.64,-37.9235,15.0299,-15.5471,-1.22814,14.5816,0.0026
240.73,161.003,-402.082,-37.9352,15.0321,-15.536,-1.23292,14.5816,0.0026
240.74,161.193,-402.525,-37.9471,15.0338,-15.5297,-1.23871,14.5816,0.0026
240.75,161.193,-402.525,-37.9471,15.0338,-15.5199,-1.24571,14.5816,0.0026
240.76,161.381,-402.969,-37.9589,15.034,-15.5098,-1.24766,14.6671,0.0026
240.77,161.381,-402.969,-37.9589,15.034,-15.5002,-1.25373,14.6671,0.0026
240.78,161.565,-403.417,-37.9696,15.0355,-15.4904,-1.26056,14.6671,0.0026
240.79,161.747,-403.865,-37.9804,15.0384,-15.4764,-1.27018,14.6671,0.0026
240.8,161.747,-403.865,-37.9804,15.0384,-15.4726,-1.27424,14.6671,0.0026
240.81,161.971,-404.426,-37.9938,15.0404,-15.4623,-1.28286,14.6671,0.0026
240.82,161.971,-404.426,-37.9938,15.0404,-15.4513,-1.29144,14.6979,0.0026
240.83,162.148,-404.876,-38.0046,15.0407,-15.4394,-1.30187,14.6979,0.0026
240.84,162.148,-404.876,-38.0046,15.0407,-15.4229,-1.30465,14.6979,0.0026
240.85,162.322,-405.327,-38.0153,15.0418,-15.4123,-1.30902,14.6979,0.0026
240.86,162.322,-405.327,-38.0153,15.0418,-15.401,-1.32041,14.6979,0.0026
240.87,162.493,-405.778,-38.026,15.0429,-15.3858,-1.32676,14.7113,0.0026
240.88,162.662,-406.231,-38.0366,15.0447,-15.3703,-1.33349,14.7113,0.0026
240.89,162.662,-406.231,-38.0366,15.0447,-15.3535,-1.33883,14.7113,0.0026
240.9,162.829,-406.684,-38.0472,15.0465,-15.3394,-1.3496,14.7113,0.0026
240.91,162.829,-406.684,-38.0472,15.0465,-15.3261,-1.3517,14.7113,0.0026
240.92,163.033,-407.252,-38.0604,15.0493,-15.3199,-1.35355,14.7695,0.0026
240.93,163.194,-407.707,-38.0709,15.0507,-15.3054,-1.36048,14.7695,0.0026
240.94,163.194,-407.707,-38.0709,15.0507,-15.283,-1.36763,14.7695,0.0026
240.95,163.353,-408.163,-38.0815,15.0515,-15.2687,-1.37174,14.7695,0.0026
240.96,163.353,-408.163,-38.0815,15.0515,-15.2569,-1.37856,14.7695,0.0026
240.97,163.509,-408.62,-38.0916,15.052,-15.2485,-1.3803,14.686,0.0026
240.98,163.509,-408.62,-38.0916,15.052,-15.2365,-1.37889,14.686,0.0026
240.99,163.661,-409.08,-38.1004,15.0527,-15.221,-1.38084,14.686,0.0026
