t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
101.1,-8.52846,3157.37,-24.4746,12.1482,-0.0198574,-0.0661863,-1.78752,11.7522,0.19
101.11,-8.54053,3157.76,-24.4756,12.1406,-0.0169511,-0.0633097,-1.79191,11.6958,0.19
101.12,-8.54053,3157.76,-24.4756,12.1406,-0.0169511,-0.0589489,-1.80403,11.6958,0.19
101.13,-8.55268,3158.15,-24.4766,12.1333,-0.0151212,-0.0553967,-1.81018,11.6958,0.19
101.14,-8.56492,3158.54,-24.4774,12.1271,-0.0127797,-0.0540129,-1.82147,11.6958,0.19
101.15,-8.56492,3158.54,-24.4774,12.1271,-0.0127797,-0.0544616,-1.83013,11.6958,0.19
101.16,-8.58036,3159.02,-24.4783,12.1184,-0.0088326,-0.0533741,-1.84231,11.7504,0.19
101.17,-8.58036,3159.02,-24.4783,12.1184,-0.0088326,-0.0569788,-1.85042,11.7504,0.19
101.18,-8.59278,3159.41,-24.4789,12.1125,-0.00623084,-0.0574776,-1.85804,11.7504,0.19
101.19,-8.60527,3159.8,-24.4793,12.106,-0.00300767,-0.0542746,-1.86558,11.7504,0.19
101.2,-8.60527,3159.8,-24.4793,12.106,-0.00300767,-0.056311,-1.87589,11.7504,0.19
101.21,-8.61579,3160.18,-24.4802,12.0984,0.00020937,-0.0566458,-1.88442,11.817,0.19
101.22,-8.61579,3160.18,-24.4802,12.0984,0.00020937,-0.0523785,-1.8935,11.817,0.19
101.23,-8.62651,3160.57,-24.4807,12.0915,0.00263493,-0.0534687,-1.89868,11.817,0.19
101.24,-8.62651,3160.57,-24.4807,12.0915,0.00263493,-0.0509186,-1.90561,11.817,0.19
101.25,-8.63738,3160.95,-24.4812,12.0847,0.00639593,-0.0527412,-1.90713,11.817,0.19
101.26,-8.65119,3161.44,-24.4816,12.0755,0.00900503,-0.0525003,-1.91057,11.817,0.19
101.27,-8.65119,3161.44,-24.4816,12.0755,0.00900503,-0.0492842,-1.91073,11.4789,0.19
101.28,-8.66239,3161.82,-24.4819,12.0678,0.00881877,-0.0480545,-1.91011,11.4789,0.19
101.29,-8.66239,3161.82,-24.4819,12.0678,0.00881877,-0.046372,-1.91218,11.4789,0.19
101.3,-8.67372,3162.21,-24.4821,12.0614,0.00791668,-0.0433697,-1.912,11.4789,0.19
101.31,-8.67372,3162.21,-24.4821,12.0614,0.00791668,-0.0467117,-1.91357,11.4789,0.19
101.32,-8.68511,3162.59,-24.4821,12.0542,0.00720574,-0.0423055,-1.92683,11.6588,0.19
101.33,-8.69664,3162.98,-24.4822,12.0495,0.00843486,-0.0446846,-1.93172,11.6588,0.19
101.34,-8.69664,3162.98,-24.4822,12.0495,0.00843486,-0.0438,-1.94172,11.6588,0.19
101.35,-8.70825,3163.36,-24.4821,12.0458,0.00959714,-0.0423227,-1.94738,11.6588,0.19
101.36,-8.70825,3163.36,-24.4821,12.0458,0.00959714,-0.0391544,-1.95264,11.6588,0.19
101.37,-8.72292,3163.84,-24.4819,12.0403,0.0116572,-0.0349595,-1.96452,11.6643,0.19
101.38,-8.72292,3163.84,-24.4819,12.0403,0.0116572,-0.0313121,-1.97558,11.6643,0.19
101.39,-8.7348,3164.22,-24.4816,12.037,0.0144615,-0.0304324,-1.97836,11.6643,0.19
101.4,-8.74678,3164.61,-24.4813,12.0316,0.0153646,-0.0296242,-1.98509,11.6643,0.19
101.41,-8.74678,3164.61,-24.4813,12.0316,0.0153646,-0.030688,-1.99014,11.6643,0.19
101.42,-8.75704,3164.99,-24.4802,12.0269,0.0178156,-0.0323523,-1.99252,11.5715,0.19
101.43,-8.75704,3164.99,-24.4802,12.0269,0.0178156,-0.0322455,-1.98928,11.5715,0.19
101.44,-8.76755,3165.38,-24.4791,12.022,0.0201962,-0.0312024,-1.99177,11.5715,0.19
101.45,-8.77827,3165.76,-24.478,12.0171,0.0202876,-0.0307219,-1.99646,11.5715,0.19
101.46,-8.77827,3165.76,-24.478,12.0171,0.0202876,-0.0330637,-2.00116,11.5715,0.19
101.47,-8.79194,3166.24,-24.4765,12.0096,0.0232093,-0.0343519,-2.00531,11.6781,0.19
101.48,-8.79194,3166.24,-24.4765,12.0096,0.0232093,-0.038228,-2.01375,11.6781,0.19
101.49,-8.80306,3166.63,-24.4753,12.006,0.0243689,-0.0362639,-2.01712,11.6781,0.19
101.5,-8.80306,3166.63,-24.4753,12.006,0.0243689,-0.0358156,-2.01954,11.6781,0.19
101.51,-8.81436,3167.01,-24.474,12.0015,0.0254183,-0.0292096,-2.02538,11.6781,0.19
101.52,-8.82584,3167.4,-24.4727,11.9966,0.0283179,-0.0301005,-2.03158,11.6781,0.19
101.53,-8.82584,3167.4,-24.4727,11.9966,0.0283179,-0.0319716,-2.03865,11.7655,0.19
101.54,-8.83747,3167.78,-24.4713,11.9927,0.0308984,-0.0262024,-2.0465,11.7655,0.19
101.55,-8.83747,3167.78,-24.4713,11.9927,0.0308984,-0.0262924,-2.05262,11.7655,0.19
101.56,-8.84922,3168.16,-24.4698,11.9894,0.0338798,-0.0258569,-2.0569,11.7655,0.19
101.57,-8.86406,3168.64,-24.4678,11.9844,0.0343983,-0.0251828,-2.0562,11.7655,0.19
101.58,-8.86406,3168.64,-24.4678,11.9844,0.0343983,-0.0239983,-2.05601,11.5728,0.19
101.59,-8.87606,3169.02,-24.466,11.98,0.0339548,-0.0251124,-2.05312,11.5728,0.19
101.6,-8.87606,3169.02,-24.466,11.98,0.0339548,-0.0259802,-2.04901,11.5728,0.19
101.61,-8.88817,3169.4,-24.4643,11.9751,0.032854,-0.0286095,-2.04756,11.5728,0.19
101.62,-8.88817,3169.4,-24.4643,11.9751,0.032854,-0.0322565,-2.04432,11.5728,0.19
101.63,-8.88817,3169.4,-24.4643,11.9751,0.032854,-0.0322565,-2.04432,11.5728,0.19
101.64,-8.88817,3169.4,-24.4643,11.9751,0.032854,-0.0322565,-2.04432,11.5728,0.19
101.65,-8.88817,3169.4,-24.4643,11.9751,0.032854,-0.0322565,-2.04432,11.5728,0.19
101.66,-8.89864,3169.79,-24.4625,11.9699,0.0330128,-0.0335131,-2.04301,11.5728,0.19
101.67,-8.89864,3169.79,-24.4625,11.9699,0.0330128,-0.0302564,-2.04041,11.6631,0.19
101.68,-8.90934,3170.17,-24.4608,11.9652,0.0334917,-0.0301121,-2.04111,11.6631,0.19
101.69,-8.90934,3170.17,-24.4608,11.9652,0.0334917,-0.0330764,-2.0437,11.6631,0.19
101.7,-8.92023,3170.55,-24.459,11.9615,0.03331,-0.0342016,-2.04345,11.6631,0.19
101.71,-8.93405,3171.03,-24.4569,11.955,0.0306337,-0.0342473,-2.03965,11.6631,0.19
101.72,-8.93405,3171.03,-24.4569,11.955,0.0306337,-0.0337143,-2.03763,11.5577,0.19
101.73,-8.94528,3171.41,-24.4555,11.9499,0.0273263,-0.0347467,-2.02981,11.5577,0.19
101.74,-8.94528,3171.41,-24.4555,11.9499,0.0273263,-0.0322451,-2.02525,11.5577,0.19
101.75,-8.95663,3171.79,-24.4541,11.9449,0.0247125,-0.0297509,-2.02134,11.5577,0.19
101.76,-8.95663,3171.79,-24.4541,11.9449,0.0247125,-0.0301612,-2.0227,11.5577,0.19
101.77,-8.96813,3172.18,-24.4529,11.9409,0.0237043,-0.0310932,-2.02296,11.6753,0.19
101.78,-8.97978,3172.56,-24.4517,11.937,0.0221567,-0.0288623,-2.01689,11.6753,0.19
101.79,-8.97978,3172.56,-24.4517,11.937,0.0221567,-0.0281568,-2.01476,11.6753,0.19
101.8,-8.99159,3172.94,-24.4507,11.9335,0.020854,-0.0279672,-2.01205,11.6753,0.19
101.81,-8.99159,3172.94,-24.4507,11.9335,0.020854,-0.0276131,-2.00919,11.6753,0.19
101.82,-9.00654,3173.41,-24.4495,11.9282,0.0203182,-0.025831,-2.00684,11.5782,0.19
101.83,-9.01863,3173.79,-24.4486,11.925,0.0182208,-0.0254915,-2.00169,11.5782,0.19
101.84,-9.01863,3173.79,-24.4486,11.925,0.0182208,-0.023843,-1.99484,11.5782,0.19
101.85,-9.03085,3174.17,-24.4477,11.9216,0.0150556,-0.0231003,-1.99316,11.5782,0.19
101.86,-9.03085,3174.17,-24.4477,11.9216,0.0150556,-0.02616,-1.9902,11.5782,0.19
101.87,-9.04231,3174.55,-24.4464,11.9179,0.0131726,-0.0290844,-1.98711,11.6824,0.19
101.88,-9.04231,3174.55,-24.4464,11.9179,0.0131726,-0.0284601,-1.98767,11.6824,0.19
101.89,-9.0539,3174.94,-24.4453,11.9142,0.0125818,-0.0279901,-1.98938,11.6824,0.19
101.9,-9.06569,3175.32,-24.4442,11.9097,0.0119779,-0.0275057,-1.98635,11.6824,0.19
101.91,-9.06569,3175.32,-24.4442,11.9097,0.0119779,-0.0258794,-1.98058,11.6824,0.19
101.92,-9.08068,3175.79,-24.443,11.9048,0.0101472,-0.0250427,-1.98123,11.6603,0.19
101.93,-9.08068,3175.79,-24.443,11.9048,0.0101472,-0.026799,-1.9748,11.6603,0.19
101.94,-9.09281,3176.17,-24.4421,11.9009,0.00910949,-0.0287625,-1.97071,11.6603,0.19
101.95,-9.10513,3176.55,-24.4413,11.8978,0.0080656,-0.0278066,-1.96658,11.6603,0.19
101.96,-9.10513,3176.55,-24.4413,11.8978,0.0080656,-0.0265948,-1.96618,11.6603,0.19
101.97,-9.11761,3176.93,-24.4404,11.8938,0.00652276,-0.0279045,-1.96253,11.6603,0.19
101.98,-9.11761,3176.93,-24.4404,11.8938,0.00652276,-0.0297199,-1.95017,11.548,0.19
101.99,-9.13018,3177.32,-24.4398,11.8891,0.00446526,-0.0283817,-1.94639,11.548,0.19
102,-9.13018,3177.32,-24.4398,11.8891,0.00446526,-0.0248042,-1.93946,11.548,0.19
102.01,-9.14287,3177.7,-24.4392,11.8851,0.00216262,-0.0255445,-1.93469,11.548,0.19
102.02,-9.15887,3178.17,-24.4385,11.8795,-0.0011304,-0.021992,-1.92561,11.548,0.19
102.03,-9.15887,3178.17,-24.4385,11.8795,-0.0011304,-0.0235628,-1.91956,11.4274,0.19
102.04,-9.17177,3178.55,-24.4381,11.874,-0.00417297,-0.0226472,-1.91402,11.4274,0.19
102.05,-9.17177,3178.55,-24.4381,11.874,-0.00417297,-0.0246549,-1.90842,11.4274,0.19
102.06,-9.18477,3178.93,-24.4378,11.8681,-0.00665129,-0.0247962,-1.90704,11.4274,0.19
102.07,-9.18477,3178.93,-24.4378,11.8681,-0.00665129,-0.0214486,-1.90281,11.4274,0.19
102.08,-9.19599,3179.31,-24.4365,11.8636,-0.00846548,-0.0237028,-1.89793,11.43,0.19
102.09,-9.20741,3179.69,-24.4354,11.8596,-0.00912796,-0.0269893,-1.88841,11.43,0.19
102.1,-9.20741,3179.69,-24.4354,11.8596,-0.00912796,-0.0317653,-1.88304,11.43,0.19
102.11,-9.21901,3180.06,-24.4345,11.8556,-0.0119212,-0.033306,-1.87885,11.43,0.19
102.12,-9.21901,3180.06,-24.4345,11.8556,-0.0119212,-0.0336121,-1.87949,11.43,0.19
102.13,-9.23377,3180.54,-24.4335,11.851,-0.0131242,-0.0327408,-1.87867,11.4991,0.19
102.14,-9.24571,3180.91,-24.4329,11.8476,-0.0122113,-0.0326139,-1.8811,11.4991,0.19
102.15,-9.24571,3180.91,-24.4329,11.8476,-0.0122113,-0.0374811,-1.88098,11.4991,0.19
102.16,-9.2578,3181.29,-24.4324,11.8442,-0.0111831,-0.0361768,-1.87757,11.4991,0.19
102.17,-9.2578,3181.29,-24.4324,11.8442,-0.0111831,-0.0309291,-1.87852,11.4991,0.19
102.18,-9.27,3181.67,-24.432,11.8404,-0.0110135,-0.0267026,-1.88327,11.5121,0.19
102.19,-9.27,3181.67,-24.432,11.8404,-0.0110135,-0.029264,-1.89038,11.5121,0.19
102.2,-9.28231,3182.05,-24.4316,11.8353,-0.00984923,-0.0275171,-1.8936,11.5121,0.19
102.21,-9.29476,3182.43,-24.4311,11.8321,-0.00869638,-0.0322017,-1.89439,11.5121,0.19
102.22,-9.29476,3182.43,-24.4311,11.8321,-0.00869638,-0.0301481,-1.89705,11.5121,0.19
102.23,-9.3105,3182.9,-24.4306,11.8283,-0.00747309,-0.032002,-1.89973,11.519,0.19
102.24,-9.3105,3182.9,-24.4306,11.8283,-0.00747309,-0.0352563,-1.90364,11.519,0.19
102.25,-9.32324,3183.28,-24.4302,11.8243,-0.00646727,-0.0349859,-1.90937,11.519,0.19
102.26,-9.33609,3183.66,-24.4297,11.8204,-0.00494685,-0.0389776,-1.91413,11.519,0.19
102.27,-9.33609,3183.66,-24.4297,11.8204,-0.00494685,-0.0405147,-1.91723,11.519,0.19
102.28,-9.34617,3184.03,-24.4287,11.8157,-0.0040524,-0.0419605,-1.91858,11.519,0.19
102.29,-9.34617,3184.03,-24.4287,11.8157,-0.0040524,-0.0446783,-1.92023,11.4566,0.2
102.3,-9.35653,3184.41,-24.4278,11.8128,-0.00422823,-0.0470871,-1.91807,11.4566,0.2
102.31,-9.35653,3184.41,-24.4278,11.8128,-0.00422823,-0.0458913,-1.9145,11.4566,0.2
102.32,-9.36718,3184.78,-24.4271,11.8092,-0.00376365,-0.0457207,-1.91888,11.4566,0.2
102.33,-9.36718,3184.78,-24.4271,11.8092,-0.00376365,-0.0452529,-1.91711,11.4566,0.2
102.34,-9.38088,3185.25,-24.4262,11.8049,-0.00345444,-0.0458251,-1.91024,11.454,0.2
102.35,-9.39213,3185.63,-24.4256,11.8003,-0.00329303,-0.0456333,-1.90983,11.454,0.2
102.36,-9.39213,3185.63,-24.4256,11.8003,-0.00329303,-0.0451864,-1.90793,11.454,0.2
102.37,-9.4036,3186.01,-24.4251,11.7962,-0.0026041,-0.046432,-1.9066,11.454,0.2
102.38,-9.4036,3186.01,-24.4251,11.7962,-0.0026041,-0.0435846,-1.90522,11.454,0.2
102.39,-9.41528,3186.38,-24.4247,11.7935,-0.00366856,-0.0417176,-1.89963,11.3255,0.2
102.4,-9.42714,3186.76,-24.4243,11.791,-0.00448638,-0.0454998,-1.89619,11.3255,0.2
102.41,-9.42714,3186.76,-24.4243,11.791,-0.00448638,-0.0453785,-1.89153,11.3255,0.2
102.42,-9.43915,3187.13,-24.4241,11.7885,-0.00552715,-0.0469576,-1.89023,11.3255,0.2
102.43,-9.43915,3187.13,-24.4241,11.7885,-0.00552715,-0.0514758,-1.89227,11.3255,0.2
102.44,-9.4544,3187.61,-24.4238,11.786,-0.00602885,-0.0515886,-1.89467,11.4138,0.2
102.45,-9.4544,3187.61,-24.4238,11.786,-0.00602885,-0.0504632,-1.89863,11.4138,0.2
102.46,-9.46676,3187.98,-24.4236,11.783,-0.00579932,-0.049353,-1.90034,11.4138,0.2
102.47,-9.47924,3188.36,-24.4234,11.7815,-0.00704766,-0.0516196,-1.90132,11.4138,0.2
102.48,-9.47924,3188.36,-24.4234,11.7815,-0.00704766,-0.0507844,-1.90446,11.4138,0.2
102.49,-9.48903,3188.74,-24.4215,11.7781,-0.00500329,-0.0564575,-1.91109,11.4309,0.2
102.5,-9.48903,3188.74,-24.4215,11.7781,-0.00500329,-0.0559774,-1.90954,11.4309,0.2
102.51,-9.50171,3189.21,-24.4194,11.7746,-0.00319781,-0.0577663,-1.91219,11.4309,0.2
102.52,-9.50952,3189.49,-24.4183,11.7736,-0.00241402,-0.0621087,-1.91367,11.4309,0.2
102.53,-9.50952,3189.49,-24.4183,11.7736,-0.00241402,-0.0647092,-1.91593,11.4309,0.2
102.54,-9.52282,3189.96,-24.4166,11.7711,-0.00183428,-0.0675599,-1.91626,11.4385,0.2
102.55,-9.52282,3189.96,-24.4166,11.7711,-0.00183428,-0.0684362,-1.91798,11.4385,0.2
102.56,-9.53372,3190.34,-24.4154,11.7691,-0.00279452,-0.0693606,-1.92176,11.4385,0.2
102.57,-9.53372,3190.34,-24.4154,11.7691,-0.00279452,-0.068743,-1.92738,11.4385,0.2
102.58,-9.54484,3190.72,-24.4142,11.7669,-0.00120409,-0.0691324,-1.93037,11.4385,0.2
102.59,-9.55616,3191.09,-24.413,11.7652,-0.000194151,-0.0679234,-1.93354,11.4385,0.2
102.6,-9.55616,3191.09,-24.413,11.7652,-0.000194151,-0.0633486,-1.93211,11.4473,0.2
102.61,-9.56767,3191.47,-24.4119,11.7634,-0.000717182,-0.0657231,-1.93376,11.4473,0.2
102.62,-9.56767,3191.47,-24.4119,11.7634,-0.000717182,-0.0686396,-1.93191,11.4473,0.2
102.63,-9.57935,3191.85,-24.4109,11.7609,-0.000115738,-0.0703259,-1.93031,11.4473,0.2
102.64,-9.57935,3191.85,-24.4109,11.7609,-0.000115738,-0.069649,-1.93172,11.4473,0.2
102.65,-9.5942,3192.32,-24.4099,11.7578,-0.000138818,-0.0689987,-1.93441,11.5141,0.2
102.66,-9.60623,3192.69,-24.4091,11.7571,0.000975065,-0.0749126,-1.93807,11.5141,0.2
102.67,-9.60623,3192.69,-24.4091,11.7571,0.000975065,-0.0705535,-1.94135,11.5141,0.2
102.68,-9.61838,3193.07,-24.4084,11.7554,0.00052496,-0.0696375,-1.94171,11.5141,0.2
102.69,-9.61838,3193.07,-24.4084,11.7554,0.00052496,-0.0752122,-1.93939,11.5141,0.2
102.7,-9.62819,3193.44,-24.4074,11.7515,-0.000362298,-0.0771566,-1.93242,11.4365,0.2
102.71,-9.63831,3193.82,-24.4065,11.7494,-0.00101392,-0.0801286,-1.92981,11.4365,0.2
102.72,-9.63831,3193.82,-24.4065,11.7494,-0.00101392,-0.0800906,-1.92732,11.4365,0.2
102.73,-9.64867,3194.19,-24.4057,11.7463,-0.00151626,-0.0789989,-1.9218,11.4365,0.2
102.74,-9.64867,3194.19,-24.4057,11.7463,-0.00151626,-0.0830135,-1.91645,11.4365,0.2
102.75,-9.66198,3194.66,-24.4048,11.7428,-0.00331914,-0.0845785,-1.91226,11.3988,0.2
102.76,-9.66198,3194.66,-24.4048,11.7428,-0.00331914,-0.0862323,-1.90745,11.3988,0.2
102.77,-9.67287,3195.03,-24.4042,11.7407,-0.00503551,-0.0871239,-1.90323,11.3988,0.2
102.78,-9.68395,3195.4,-24.4037,11.7372,-0.00726653,-0.0880558,-1.89949,11.3988,0.2
102.79,-9.68395,3195.4,-24.4037,11.7372,-0.00726653,-0.0926551,-1.89553,11.3988,0.2
102.8,-9.69525,3195.78,-24.4034,11.7344,-0.00888941,-0.0968404,-1.88609,11.3336,0.2
102.81,-9.69525,3195.78,-24.4034,11.7344,-0.00888941,-0.0951321,-1.88084,11.3336,0.2
102.82,-9.70675,3196.15,-24.4032,11.7315,-0.0109253,-0.0942979,-1.87786,11.3336,0.2
102.83,-9.71844,3196.53,-24.4031,11.7285,-0.0119807,-0.0984635,-1.87136,11.3336,0.2
102.84,-9.71844,3196.53,-24.4031,11.7285,-0.0119807,-0.102169,-1.86417,11.3336,0.2
102.85,-9.73325,3197,-24.403,11.7255,-0.0129351,-0.103298,-1.86152,11.3336,0.2
102.86,-9.73325,3197,-24.403,11.7255,-0.0129351,-0.104922,-1.86397,11.3579,0.2
102.87,-9.74524,3197.37,-24.403,11.7233,-0.0136455,-0.104981,-1.86234,11.3579,0.2
102.88,-9.74524,3197.37,-24.403,11.7233,-0.0136455,-0.106159,-1.8603,11.3579,0.2
102.89,-9.75738,3197.75,-24.4031,11.7215,-0.0145049,-0.105702,-1.8615,11.3579,0.2
102.9,-9.76803,3198.12,-24.4015,11.7193,-0.0124946,-0.108985,-1.86077,11.3579,0.2
102.91,-9.76803,3198.12,-24.4015,11.7193,-0.0124946,-0.105261,-1.858,11.3568,0.2
102.92,-9.77892,3198.49,-24.3999,11.7152,-0.0131035,-0.107407,-1.85364,11.3568,0.2
102.93,-9.77892,3198.49,-24.3999,11.7152,-0.0131035,-0.108675,-1.84828,11.3568,0.2
102.94,-9.77892,3198.49,-24.3999,11.7152,-0.0131035,-0.110788,-1.84875,11.3568,0.2
102.95,-9.79281,3198.96,-24.3983,11.7127,-0.0136385,-0.111077,-1.8473,11.3568,0.2
102.96,-9.79281,3198.96,-24.3983,11.7127,-0.0136385,-0.1106,-1.84608,11.3568,0.2
102.97,-9.79281,3198.96,-24.3983,11.7127,-0.0136385,-0.110428,-1.84267,11.3568,0.2
102.98,-9.80412,3199.34,-24.3972,11.7095,-0.0145237,-0.110394,-1.84385,11.3702,0.2
102.99,-9.80412,3199.34,-24.3972,11.7095,-0.0145237,-0.110018,-1.84338,11.3702,0.2
103,-9.8156,3199.71,-24.3962,11.7078,-0.0139372,-0.10926,-1.84579,11.3702,0.2
103.01,-9.82724,3200.08,-24.3954,11.7053,-0.0146387,-0.112383,-1.84833,11.3702,0.2
103.02,-9.82724,3200.08,-24.3954,11.7053,-0.0146387,-0.113208,-1.84659,11.3702,0.2
103.03,-9.83902,3200.46,-24.3947,11.703,-0.0146556,-0.114732,-1.8474,11.3554,0.2
103.04,-9.83902,3200.46,-24.3947,11.703,-0.0146556,-0.112128,-1.84474,11.3554,0.2
103.05,-9.85094,3200.83,-24.3942,11.7026,-0.015827,-0.114012,-1.84684,11.3554,0.2
103.06,-9.86603,3201.3,-24.3937,11.6999,-0.0153332,-0.113024,-1.84705,11.3554,0.2
103.07,-9.86603,3201.3,-24.3937,11.6999,-0.0153332,-0.111795,-1.84765,11.3554,0.2
103.08,-9.87822,3201.67,-24.3934,11.6977,-0.0156956,-0.111097,-1.84549,11.2894,0.2
103.09,-9.87822,3201.67,-24.3934,11.6977,-0.0156956,-0.110532,-1.83758,11.2894,0.2
103.1,-9.8905,3202.05,-24.3932,11.6953,-0.0162681,-0.111343,-1.83565,11.2894,0.2
103.11,-9.90284,3202.42,-24.3931,11.6925,-0.0171972,-0.111579,-1.83367,11.2894,0.2
103.12,-9.90284,3202.42,-24.3931,11.6925,-0.0171972,-0.10773,-1.83734,11.2894,0.2
103.13,-9.91326,3202.79,-24.392,11.6908,-0.0153809,-0.108379,-1.83904,11.2894,0.2
103.14,-9.91326,3202.79,-24.392,11.6908,-0.0153809,-0.114463,-1.84198,11.4029,0.2
103.15,-9.92393,3203.17,-24.391,11.6888,-0.0136132,-0.118215,-1.842,11.4029,0.2
103.16,-9.92393,3203.17,-24.391,11.6888,-0.0136132,-0.118983,-1.84215,11.4029,0.2
103.17,-9.93484,3203.54,-24.39,11.6873,-0.0129777,-0.121325,-1.84323,11.4029,0.2
103.18,-9.94881,3204.01,-24.3888,11.6847,-0.0115991,-0.119092,-1.84088,11.4029,0.2
103.19,-9.94881,3204.01,-24.3888,11.6847,-0.0115991,-0.120409,-1.8397,11.4401,0.2
103.2,-9.9602,3204.38,-24.388,11.6823,-0.0110765,-0.124272,-1.84512,11.4401,0.2
103.21,-9.9602,3204.38,-24.388,11.6823,-0.0110765,-0.123463,-1.8522,11.4401,0.2
103.22,-9.97176,3204.75,-24.3873,11.6803,-0.00984023,-0.122149,-1.85332,11.4401,0.2
103.23,-9.97176,3204.75,-24.3873,11.6803,-0.00984023,-0.121391,-1.85522,11.4401,0.2
103.24,-9.98346,3205.12,-24.3867,11.6774,-0.0102344,-0.123089,-1.85778,11.3512,0.2
103.25,-9.99529,3205.5,-24.3862,11.6754,-0.00997704,-0.12214,-1.8561,11.3512,0.2
103.26,-9.99529,3205.5,-24.3862,11.6754,-0.00997704,-0.121553,-1.85699,11.3512,0.2
103.27,-9.99529,3205.5,-24.3862,11.6754,-0.00997704,-0.121553,-1.85699,11.3512,0.2
103.28,-9.99529,3205.5,-24.3862,11.6754,-0.00997704,-0.121553,-1.85699,11.3512,0.2
103.29,-9.99529,3205.5,-24.3862,11.6754,-0.00997704,-0.121206,-1.85543,11.3512,0.2
103.3,-10.0072,3205.87,-24.3857,11.6738,-0.00957277,-0.120965,-1.85105,11.3512,0.2
103.31,-10.0072,3205.87,-24.3857,11.6738,-0.00957277,-0.121556,-1.84618,11.3512,0.2
103.32,-10.0224,3206.34,-24.3853,11.6712,-0.0111516,-0.120304,-1.8436,11.409,0.2
103.33,-10.0224,3206.34,-24.3853,11.6712,-0.0111516,-0.120293,-1.84352,11.409,0.2
103.34,-10.0346,3206.71,-24.3851,11.6688,-0.0132207,-0.120627,-1.84045,11.409,0.2
103.35,-10.0469,3207.08,-24.3849,11.6676,-0.0135411,-0.118826,-1.83835,11.409,0.2
103.36,-10.0469,3207.08,-24.3849,11.6676,-0.0135411,-0.124332,-1.83915,11.409,0.2
103.37,-10.0578,3207.45,-24.3838,11.6644,-0.0143709,-0.124545,-1.83297,11.3444,0.2
103.38,-10.0578,3207.45,-24.3838,11.6644,-0.0143709,-0.119393,-1.82641,11.3444,0.2
103.39,-10.0716,3207.92,-24.3825,11.6602,-0.0146725,-0.121968,-1.82137,11.3444,0.2
103.4,-10.0716,3207.92,-24.3825,11.6602,-0.0146725,-0.119882,-1.8186,11.3444,0.2
103.41,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.122583,-1.81961,11.3444,0.2
103.42,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.121852,-1.81959,11.3444,0.2
103.43,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.121852,-1.81959,11.3444,0.2
103.44,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.121852,-1.81959,11.3444,0.2
103.45,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.121852,-1.81959,11.3444,0.2
103.46,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.121852,-1.81959,11.3444,0.2
103.47,-10.0801,3208.2,-24.3819,11.6581,-0.0143095,-0.120296,-1.81988,11.3444,0.2
103.48,-10.0944,3208.67,-24.381,11.655,-0.0146513,-0.121359,-1.81872,11.3777,0.2
103.49,-10.106,3209.04,-24.3804,11.6507,-0.014761,-0.122895,-1.8155,11.3777,0.2
103.5,-10.106,3209.04,-24.3804,11.6507,-0.014761,-0.12256,-1.81108,11.3777,0.2
103.51,-10.1177,3209.41,-24.3798,11.6483,-0.0157375,-0.122405,-1.81088,11.3777,0.2
103.52,-10.1177,3209.41,-24.3798,11.6483,-0.0157375,-0.120128,-1.8067,11.3777,0.2
103.53,-10.1296,3209.79,-24.3794,11.6463,-0.0177944,-0.116201,-1.80597,11.2956,0.2
103.54,-10.1416,3210.16,-24.3791,11.6436,-0.0195277,-0.116148,-1.80093,11.2956,0.2
103.55,-10.1416,3210.16,-24.3791,11.6436,-0.0195277,-0.115572,-1.79529,11.2956,0.2
103.56,-10.1537,3210.53,-24.379,11.6405,-0.0215283,-0.11596,-1.79064,11.2956,0.2
103.57,-10.1537,3210.53,-24.379,11.6405,-0.0215283,-0.115692,-1.78359,11.2956,0.2
103.58,-10.1689,3210.99,-24.3791,11.6375,-0.0238566,-0.113217,-1.77695,11.2535,0.2
103.59,-10.1689,3210.99,-24.3791,11.6375,-0.0238566,-0.112808,-1.77669,11.2535,0.2
103.6,-10.1811,3211.37,-24.3793,11.6353,-0.0253766,-0.117463,-1.77676,11.2535,0.2
103.61,-10.1933,3211.74,-24.3797,11.6321,-0.0268583,-0.119126,-1.77488,11.2535,0.2
103.62,-10.1933,3211.74,-24.3797,11.6321,-0.0268583,-0.120633,-1.77416,11.2535,0.2
103.63,-10.2043,3212.11,-24.3785,11.6304,-0.0269401,-0.121746,-1.77996,11.3807,0.2
103.64,-10.2043,3212.11,-24.3785,11.6304,-0.0269401,-0.119148,-1.78101,11.3807,0.2
103.65,-10.2153,3212.48,-24.3775,11.6286,-0.0263555,-0.118009,-1.7847,11.3807,0.2
103.66,-10.2265,3212.85,-24.3767,11.6272,-0.0257454,-0.115532,-1.78496,11.3807,0.2
103.67,-10.2265,3212.85,-24.3767,11.6272,-0.0257454,-0.119901,-1.78418,11.3807,0.2
103.68,-10.2407,3213.32,-24.3759,11.6266,-0.0253335,-0.12277,-1.78235,11.2844,0.2
