t,north,east,down,vel,vel_dwn,roll,pitch,speed,throttle
25.05,97.5675,640.331,-22.6056,10.3436,0.0135285,0.592027,-1.7485,10.1255,0.19
25.06,97.5707,640.663,-22.6038,10.3428,0.0154581,0.591236,-1.75389,9.96258,0.19
25.07,97.5707,640.663,-22.6038,10.3428,0.0154581,0.588887,-1.7595,9.96258,0.19
25.08,97.5736,640.995,-22.602,10.3409,0.0177758,0.584354,-1.76117,9.96258,0.19
25.09,97.5736,640.995,-22.602,10.3409,0.0177758,0.582482,-1.76117,9.96258,0.19
25.1,97.5769,641.41,-22.5999,10.3407,0.0190588,0.58048,-1.76691,9.96258,0.19
25.11,97.5793,641.742,-22.5984,10.3405,0.0192814,0.580662,-1.76682,9.97519,0.19
25.12,97.5793,641.742,-22.5984,10.3405,0.0192814,0.58072,-1.7684,9.97519,0.19
25.13,97.5816,642.073,-22.5968,10.3392,0.0204361,0.579578,-1.76918,9.97519,0.19
25.14,97.5816,642.073,-22.5968,10.3392,0.0204361,0.578184,-1.77151,9.97519,0.19
25.15,97.5836,642.404,-22.5954,10.3385,0.0212504,0.578103,-1.7749,9.97519,0.19
25.16,97.5836,642.404,-22.5954,10.3385,0.0212504,0.577951,-1.77626,9.97519,0.19
25.17,97.5855,642.735,-22.594,10.3379,0.0219284,0.574904,-1.78167,10.2168,0.19
25.18,97.5911,643.069,-22.5924,10.3385,0.0245295,0.570472,-1.78832,10.2168,0.19
25.19,97.5911,643.069,-22.5924,10.3385,0.0245295,0.562656,-1.79711,10.2168,0.19
25.2,97.5975,643.486,-22.5904,10.3399,0.0292334,0.562536,-1.80739,10.2168,0.19
25.21,97.5975,643.486,-22.5904,10.3399,0.0292334,0.562056,-1.81691,10.2168,0.19
25.22,97.6021,643.819,-22.5888,10.3413,0.0335629,0.564192,-1.82951,10.0708,0.19
25.23,97.6064,644.152,-22.5872,10.3426,0.0372521,0.56318,-1.83747,10.0708,0.19
25.24,97.6064,644.152,-22.5872,10.3426,0.0372521,0.561009,-1.84197,10.0708,0.19
25.25,97.6104,644.484,-22.5855,10.3416,0.0385696,0.564364,-1.84646,10.0708,0.19
25.26,97.6104,644.484,-22.5855,10.3416,0.0385696,0.56251,-1.84746,10.0708,0.19
25.27,97.614,644.817,-22.5838,10.3416,0.0398851,0.56048,-1.84714,10.0271,0.19
25.28,97.614,644.817,-22.5838,10.3416,0.0398851,0.557999,-1.85033,10.0271,0.19
25.29,97.6173,645.148,-22.5822,10.341,0.0400073,0.561042,-1.85263,10.0271,0.19
25.3,97.6212,645.563,-22.5801,10.3404,0.0406113,0.563464,-1.85377,10.0271,0.19
25.31,97.6212,645.563,-22.5801,10.3404,0.0406113,0.560279,-1.85398,10.0271,0.19
25.32,97.624,645.895,-22.5785,10.3384,0.0389783,0.555915,-1.85028,10.1933,0.19
25.33,97.624,645.895,-22.5785,10.3384,0.0389783,0.55885,-1.84988,10.1933,0.19
25.34,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.35,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.36,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.37,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.38,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.39,97.624,645.895,-22.5785,10.3384,0.0389783,0.559236,-1.8499,10.1933,0.19
25.4,97.6266,646.226,-22.5771,10.3381,0.0386051,0.557476,-1.84812,10.1933,0.19
25.41,97.6266,646.226,-22.5771,10.3381,0.0386051,0.561066,-1.84586,10.1933,0.19
25.42,97.6291,646.557,-22.5758,10.337,0.0384592,0.560769,-1.85057,10.1933,0.19
25.43,97.6291,646.557,-22.5758,10.337,0.0384592,0.559952,-1.85138,10.1933,0.19
25.44,97.6314,646.888,-22.5744,10.3354,0.0388575,0.563278,-1.84996,10.0425,0.19
25.45,97.6368,647.222,-22.573,10.3345,0.0387099,0.557996,-1.8427,10.0425,0.19
25.46,97.6368,647.222,-22.573,10.3345,0.0387099,0.55914,-1.83959,10.0425,0.19
25.47,97.6429,647.638,-22.5714,10.335,0.0371207,0.555851,-1.83772,10.0425,0.19
25.48,97.6429,647.638,-22.5714,10.335,0.0371207,0.55736,-1.8328,10.0425,0.19
25.49,97.6474,647.971,-22.5702,10.3334,0.0366487,0.558216,-1.83213,10.1347,0.19
25.5,97.6515,648.304,-22.569,10.332,0.0354054,0.559252,-1.83295,10.1347,0.19
25.51,97.6515,648.304,-22.569,10.332,0.0354054,0.551175,-1.83229,10.1347,0.19
25.52,97.6553,648.636,-22.568,10.33,0.0357852,0.551634,-1.83249,10.1347,0.19
25.53,97.6553,648.636,-22.568,10.33,0.0357852,0.551865,-1.83211,10.1347,0.19
25.54,97.6588,648.968,-22.5668,10.3292,0.034216,0.553903,-1.8291,10.1638,0.19
25.55,97.6588,648.968,-22.5668,10.3292,0.034216,0.55564,-1.82851,10.1638,0.19
25.56,97.662,649.299,-22.5657,10.3283,0.0344486,0.558969,-1.82563,10.1638,0.19
25.57,97.6657,649.714,-22.5641,10.3267,0.0361659,0.560065,-1.82615,10.1638,0.19
25.58,97.6657,649.714,-22.5641,10.3267,0.0361659,0.562154,-1.82418,10.1638,0.19
25.59,97.6684,650.045,-22.5628,10.3252,0.0361268,0.561334,-1.82671,10.2659,0.19
25.6,97.6684,650.045,-22.5628,10.3252,0.0361268,0.558454,-1.82383,10.2659,0.19
25.61,97.6709,650.376,-22.5615,10.3231,0.0374839,0.560975,-1.82595,10.2659,0.19
25.62,97.6709,650.376,-22.5615,10.3231,0.0374839,0.5676,-1.82505,10.2659,0.19
25.63,97.6732,650.707,-22.5601,10.3207,0.0389359,0.566267,-1.83341,10.2659,0.19
25.64,97.6753,651.037,-22.5588,10.3178,0.0407782,0.567563,-1.83747,10.018,0.19
25.65,97.6753,651.037,-22.5588,10.3178,0.0407782,0.566252,-1.83705,10.018,0.19
25.66,97.6821,651.371,-22.5567,10.3167,0.0409442,0.562723,-1.82771,10.018,0.19
25.67,97.6821,651.371,-22.5567,10.3167,0.0409442,0.557054,-1.81906,10.018,0.19
25.68,97.6899,651.788,-22.5543,10.3158,0.0379138,0.552346,-1.81072,10.018,0.19
25.69,97.6955,652.121,-22.5525,10.3151,0.0355939,0.548323,-1.7991,10.025,0.19
25.7,97.6955,652.121,-22.5525,10.3151,0.0355939,0.547024,-1.79432,10.025,0.19
25.71,97.7007,652.453,-22.5509,10.3144,0.0332893,0.54727,-1.78609,10.025,0.19
25.72,97.7007,652.453,-22.5509,10.3144,0.0332893,0.544892,-1.77814,10.025,0.19
25.73,97.7055,652.785,-22.5493,10.3125,0.0309207,0.544351,-1.7726,10.025,0.19
25.74,97.7099,653.117,-22.5479,10.3114,0.0275767,0.545137,-1.76829,10.1126,0.19
25.75,97.7099,653.117,-22.5479,10.3114,0.0275767,0.54517,-1.76363,10.1126,0.19
25.76,97.714,653.449,-22.5466,10.3084,0.0261334,0.54674,-1.75548,10.1126,0.19
25.77,97.714,653.449,-22.5466,10.3084,0.0261334,0.546855,-1.75081,10.1126,0.19
25.78,97.7187,653.863,-22.5451,10.3076,0.0241752,0.548886,-1.74944,10.1126,0.19
25.79,97.7187,653.863,-22.5451,10.3076,0.0241752,0.548692,-1.74802,10.1126,0.19
25.8,97.7222,654.194,-22.5438,10.3067,0.0239725,0.548078,-1.75359,10.2841,0.19
25.81,97.7254,654.524,-22.5425,10.3031,0.0235312,0.546046,-1.75512,10.2841,0.19
25.82,97.7254,654.524,-22.5425,10.3031,0.0235312,0.546065,-1.75845,10.2841,0.19
25.83,97.7284,654.854,-22.5413,10.3007,0.0250894,0.549797,-1.76267,10.2841,0.19
25.84,97.7284,654.854,-22.5413,10.3007,0.0250894,0.545214,-1.76558,10.2841,0.19
25.85,97.7313,655.184,-22.54,10.2982,0.026394,0.544078,-1.76394,10.1152,0.19
25.86,97.7375,655.516,-22.5379,10.2963,0.0286628,0.543503,-1.76272,10.1152,0.19
25.87,97.7375,655.516,-22.5379,10.2963,0.0286628,0.542191,-1.76547,10.1152,0.19
25.88,97.7447,655.93,-22.5354,10.2933,0.0294786,0.541712,-1.76864,10.1152,0.19
25.89,97.7447,655.93,-22.5354,10.2933,0.0294786,0.540619,-1.76694,10.1152,0.19
25.9,97.7499,656.262,-22.5334,10.2918,0.0298372,0.541501,-1.76376,10.176,0.19
25.91,97.7499,656.262,-22.5334,10.2918,0.0298372,0.541673,-1.76715,10.176,0.19
25.92,97.7548,656.592,-22.5313,10.2901,0.0303956,0.544118,-1.76187,10.176,0.19
25.93,97.7593,656.922,-22.5293,10.2883,0.0308195,0.545401,-1.75841,10.176,0.19
25.94,97.7593,656.922,-22.5293,10.2883,0.0308195,0.545336,-1.7529,10.176,0.19
25.95,97.7634,657.252,-22.5274,10.2863,0.0310074,0.545813,-1.74538,9.96129,0.19
25.96,97.7634,657.252,-22.5274,10.2863,0.0310074,0.54482,-1.74035,9.96129,0.19
25.97,97.7673,657.582,-22.5256,10.2844,0.0297161,0.547961,-1.73044,9.96129,0.19
25.98,97.7673,657.582,-22.5256,10.2844,0.0297161,0.554041,-1.72355,9.96129,0.19
25.99,97.7717,657.994,-22.5236,10.28,0.0271375,0.550784,-1.71568,9.96129,0.19
26,97.775,658.324,-22.5221,10.2772,0.0248916,0.551747,-1.70483,10.0633,0.19
26.01,97.775,658.324,-22.5221,10.2772,0.0248916,0.55298,-1.69809,10.0633,0.19
26.02,97.7781,658.653,-22.5209,10.2742,0.0220142,0.551907,-1.68788,10.0633,0.19
26.03,97.7781,658.653,-22.5209,10.2742,0.0220142,0.552975,-1.68281,10.0633,0.19
26.04,97.7809,658.981,-22.5198,10.273,0.0195859,0.552848,-1.67866,10.0633,0.19
26.05,97.7836,659.31,-22.5188,10.2698,0.0187702,0.556204,-1.67647,10.0478,0.19
26.06,97.7836,659.31,-22.5188,10.2698,0.0187702,0.554694,-1.67506,10.0478,0.19
26.07,97.7886,659.642,-22.5171,10.2701,0.0165552,0.553343,-1.67295,10.0478,0.19
26.08,97.7886,659.642,-22.5171,10.2701,0.0165552,0.556753,-1.66957,10.0478,0.19
26.09,97.7943,660.057,-22.5153,10.2699,0.0168272,0.555619,-1.66403,10.0478,0.19
26.1,97.7943,660.057,-22.5153,10.2699,0.0168272,0.554539,-1.66301,10.0478,0.19
26.11,97.7985,660.388,-22.5137,10.2686,0.0161903,0.550733,-1.65768,9.95843,0.19
26.12,97.8024,660.719,-22.5123,10.2679,0.0153636,0.5516,-1.65737,9.95843,0.19
26.13,97.8024,660.719,-22.5123,10.2679,0.0153636,0.550219,-1.65589,9.95843,0.19
26.14,97.806,661.049,-22.5111,10.2665,0.014608,0.548614,-1.65283,9.95843,0.19
26.15,97.806,661.049,-22.5111,10.2665,0.014608,0.55024,-1.65078,9.95843,0.19
26.16,97.8093,661.38,-22.51,10.2656,0.0130251,0.548403,-1.64593,10.0686,0.19
26.17,97.8124,661.71,-22.5091,10.2647,0.0100352,0.548659,-1.64573,10.0686,0.19
26.18,97.8124,661.71,-22.5091,10.2647,0.0100352,0.550499,-1.64493,10.0686,0.19
26.19,97.8159,662.122,-22.5081,10.2628,0.0106385,0.549264,-1.65163,10.0686,0.19
26.2,97.8159,662.122,-22.5081,10.2628,0.0106385,0.549997,-1.65557,10.0686,0.19
26.21,97.8186,662.451,-22.5074,10.2605,0.0107331,0.55063,-1.65766,9.90336,0.19
26.22,97.8186,662.451,-22.5074,10.2605,0.0107331,0.550016,-1.6542,9.90336,0.19
26.23,97.8211,662.78,-22.5068,10.26,0.00982755,0.549621,-1.64937,9.90336,0.19
26.24,97.8234,663.108,-22.5063,10.2587,0.00802609,0.545971,-1.64551,9.90336,0.19
26.25,97.8234,663.108,-22.5063,10.2587,0.00802609,0.546275,-1.63982,9.90336,0.19
26.26,97.8255,663.437,-22.5059,10.2589,0.00582048,0.541828,-1.6372,10.1269,0.19
26.27,97.8255,663.437,-22.5059,10.2589,0.00582048,0.54179,-1.64359,10.1269,0.19
26.28,97.8317,663.769,-22.5045,10.259,0.00541457,0.537225,-1.64309,10.1269,0.19
26.29,97.8317,663.769,-22.5045,10.259,0.00541457,0.530891,-1.64879,10.1269,0.19
26.3,97.8387,664.184,-22.503,10.2595,0.00745633,0.527818,-1.65209,10.1269,0.19
26.31,97.8439,664.515,-22.5018,10.2605,0.00947988,0.519437,-1.65559,9.9294,0.19
26.32,97.8439,664.515,-22.5018,10.2605,0.00947988,0.520625,-1.66056,9.9294,0.19
26.33,97.8486,664.846,-22.5007,10.2618,0.0101853,0.517897,-1.66357,9.9294,0.19
26.34,97.8486,664.846,-22.5007,10.2618,0.0101853,0.515818,-1.66094,9.9294,0.19
26.35,97.853,665.177,-22.4995,10.2608,0.0107294,0.518585,-1.66292,9.9294,0.19
26.36,97.8571,665.508,-22.4984,10.2599,0.0106392,0.515974,-1.66494,9.99306,0.19
26.37,97.8571,665.508,-22.4984,10.2599,0.0106392,0.513724,-1.66605,9.99306,0.19
26.38,97.8608,665.837,-22.4975,10.2583,0.0108089,0.512723,-1.66524,9.99306,0.19
26.39,97.8608,665.837,-22.4975,10.2583,0.0108089,0.512239,-1.66221,9.99306,0.19
26.4,97.8651,666.249,-22.4964,10.2568,0.00963058,0.508051,-1.66102,9.99306,0.19
26.41,97.8651,666.249,-22.4964,10.2568,0.00963058,0.511809,-1.66098,9.99306,0.19
26.42,97.8682,666.578,-22.4958,10.2557,0.00893442,0.514421,-1.66616,10.0859,0.19
26.43,97.871,666.908,-22.4952,10.253,0.00997743,0.516231,-1.66801,10.0859,0.19
26.44,97.871,666.908,-22.4952,10.253,0.00997743,0.519743,-1.67002,10.0859,0.19
26.45,97.8743,667.319,-22.4945,10.2523,0.0108924,0.519605,-1.67904,10.0859,0.19
26.46,97.8743,667.319,-22.4945,10.2523,0.0108924,0.51932,-1.67874,10.0859,0.19
26.47,97.8761,667.565,-22.4942,10.252,0.0121493,0.515266,-1.68472,10.0546,0.19
26.48,97.8824,667.896,-22.4936,10.2515,0.0133695,0.514601,-1.6879,10.0546,0.19
26.49,97.8824,667.896,-22.4936,10.2515,0.0133695,0.517,-1.68903,10.0546,0.19
26.5,97.8896,668.31,-22.493,10.2514,0.0135779,0.514868,-1.6918,10.0546,0.19
26.51,97.8896,668.31,-22.493,10.2514,0.0135779,0.511589,-1.6955,10.0546,0.19
26.52,97.8949,668.64,-22.4925,10.2511,0.0146655,0.511821,-1.69753,9.96581,0.19
26.53,97.8949,668.64,-22.4925,10.2511,0.0146655,0.511542,-1.69996,9.96581,0.19
26.54,97.8998,668.971,-22.492,10.2511,0.014648,0.512421,-1.69742,9.96581,0.19
26.55,97.9044,669.3,-22.4915,10.2506,0.01452,0.510697,-1.69458,9.96581,0.19
26.56,97.9044,669.3,-22.4915,10.2506,0.01452,0.512789,-1.68889,9.96581,0.19
26.57,97.9086,669.63,-22.4911,10.2499,0.0139255,0.513591,-1.68801,9.93383,0.19
26.58,97.9086,669.63,-22.4911,10.2499,0.0139255,0.505975,-1.68614,9.93383,0.19
26.59,97.916,669.962,-22.4904,10.2504,0.013065,0.503362,-1.68914,9.93383,0.19
26.6,97.916,669.962,-22.4904,10.2504,0.013065,0.500596,-1.68563,9.93383,0.19
26.61,97.9244,670.376,-22.4897,10.2498,0.0119274,0.501321,-1.68087,9.93383,0.19
26.62,97.9306,670.707,-22.4891,10.25,0.00998266,0.503529,-1.68574,10.1526,0.19
26.63,97.9306,670.707,-22.4891,10.25,0.00998266,0.505862,-1.68684,10.1526,0.19
26.64,97.9364,671.037,-22.4887,10.2495,0.00939236,0.500328,-1.68989,10.1526,0.19
26.65,97.9364,671.037,-22.4887,10.2495,0.00939236,0.49752,-1.69748,10.1526,0.19
26.66,97.9418,671.367,-22.4882,10.2496,0.0107344,0.494576,-1.7023,10.1526,0.19
26.67,97.9468,671.697,-22.4876,10.2499,0.0113558,0.496759,-1.70847,10.1261,0.19
26.68,97.9468,671.697,-22.4876,10.2499,0.0113558,0.498062,-1.70983,10.1261,0.19
26.69,97.9514,672.026,-22.4871,10.2484,0.0134178,0.494218,-1.71592,10.1261,0.19
26.7,97.9514,672.026,-22.4871,10.2484,0.0134178,0.494123,-1.71895,10.1261,0.19
26.71,97.9567,672.438,-22.4864,10.2479,0.0155051,0.49584,-1.72081,10.1261,0.19
26.72,97.9567,672.438,-22.4864,10.2479,0.0155051,0.498378,-1.72283,10.1261,0.19
26.73,97.9606,672.767,-22.4857,10.2471,0.0172588,0.498324,-1.72229,10.1841,0.19
26.74,97.9643,673.095,-22.485,10.2463,0.0175539,0.500739,-1.72352,10.1841,0.19
26.75,97.9643,673.095,-22.485,10.2463,0.0175539,0.503912,-1.72602,10.1841,0.19
26.76,97.9677,673.424,-22.4843,10.2454,0.019245,0.504893,-1.73032,10.1841,0.19
26.77,97.9677,673.424,-22.4843,10.2454,0.019245,0.507783,-1.73222,10.1841,0.19
26.78,97.9708,673.752,-22.4835,10.245,0.0199941,0.507432,-1.73541,10.2067,0.19
26.79,97.9767,674.083,-22.4824,10.2432,0.0213018,0.507697,-1.74109,10.2067,0.19
26.8,97.9767,674.083,-22.4824,10.2432,0.0213018,0.506768,-1.74041,10.2067,0.19
26.81,97.9834,674.495,-22.4812,10.242,0.0220946,0.509314,-1.74092,10.2067,0.19
26.82,97.9834,674.495,-22.4812,10.242,0.0220946,0.508209,-1.73745,10.2067,0.19
26.83,97.9883,674.825,-22.4802,10.241,0.0231293,0.506769,-1.73158,9.99793,0.19
26.84,97.9929,675.154,-22.4792,10.2393,0.0226686,0.503697,-1.72821,9.99793,0.19
26.85,97.9929,675.154,-22.4792,10.2393,0.0226686,0.503218,-1.72067,9.99793,0.19
26.86,97.9971,675.484,-22.4782,10.2373,0.0217035,0.502742,-1.71713,9.99793,0.19
26.87,97.9971,675.484,-22.4782,10.2373,0.0217035,0.50385,-1.70813,9.99793,0.19
26.88,98.001,675.812,-22.4774,10.2357,0.0182621,0.50547,-1.70214,10.019,0.19
26.89,98.001,675.812,-22.4774,10.2357,0.0182621,0.504651,-1.69554,10.019,0.19
26.9,98.0047,676.141,-22.4767,10.2343,0.0161998,0.508173,-1.68705,10.019,0.19
26.91,98.0047,676.141,-22.4767,10.2343,0.0161998,0.506194,-1.68057,10.019,0.19
26.92,98.0089,676.552,-22.476,10.2308,0.0135644,0.509374,-1.67073,10.019,0.19
26.93,98.012,676.879,-22.4755,10.2285,0.01155,0.513152,-1.65845,10.0551,0.19
26.94,98.012,676.879,-22.4755,10.2285,0.01155,0.513238,-1.65432,10.0551,0.19
26.95,98.0149,677.207,-22.4751,10.2268,0.00970015,0.518593,-1.6493,10.0551,0.19
26.96,98.0149,677.207,-22.4751,10.2268,0.00970015,0.520545,-1.64582,10.0551,0.19
26.97,98.0176,677.534,-22.4747,10.2246,0.00787656,0.522033,-1.64344,10.0551,0.19
26.98,98.0201,677.861,-22.4745,10.2225,0.00633531,0.51927,-1.63939,9.86788,0.19
26.99,98.0201,677.861,-22.4745,10.2225,0.00633531,0.519583,-1.63192,9.86788,0.19
27,98.0261,678.192,-22.4735,10.221,0.00448185,0.518352,-1.62261,9.86788,0.19
27.01,98.0261,678.192,-22.4735,10.221,0.00448185,0.516211,-1.61441,9.86788,0.19
27.02,98.033,678.604,-22.4725,10.2213,0.000733633,0.517405,-1.6089,9.86788,0.19
27.03,98.033,678.604,-22.4725,10.2213,0.000733633,0.519746,-1.60142,9.86788,0.19
27.04,98.0381,678.933,-22.472,10.2204,-0.00140013,0.516755,-1.59987,10.0835,0.19
27.05,98.0428,679.263,-22.4717,10.2185,-0.00293236,0.516454,-1.59608,10.0835,0.19
27.06,98.0428,679.263,-22.4717,10.2185,-0.00293236,0.515141,-1.59412,10.0835,0.19
27.07,98.0472,679.591,-22.4714,10.2164,-0.0039256,0.518146,-1.59453,10.0835,0.19
27.08,98.0472,679.591,-22.4714,10.2164,-0.0039256,0.520134,-1.59096,10.0835,0.19
27.09,98.0514,679.92,-22.4713,10.2144,-0.00439391,0.521268,-1.58782,9.87595,0.19
27.1,98.0553,680.247,-22.4714,10.2121,-0.00449156,0.515685,-1.58546,9.87595,0.19
27.11,98.0553,680.247,-22.4714,10.2121,-0.00449156,0.516405,-1.57866,9.87595,0.19
27.12,98.0598,680.657,-22.4715,10.2099,-0.00622579,0.51878,-1.57624,9.87595,0.19
27.13,98.0598,680.657,-22.4715,10.2099,-0.00622579,0.519518,-1.5707,9.87595,0.19
27.14,98.0631,680.984,-22.4717,10.2079,-0.0071953,0.5204,-1.56889,10.1314,0.19
27.15,98.0631,680.984,-22.4717,10.2079,-0.00691862,0.519099,-1.57055,10.1314,0.19
27.16,98.0662,681.311,-22.4719,10.2052,-0.00691862,0.516826,-1.57686,10.1314,0.19
27.17,98.069,681.638,-22.472,10.2041,-0.00552724,0.511807,-1.58226,10.1314,0.19
27.18,98.069,681.638,-22.472,10.2041,-0.00552724,0.514078,-1.58835,10.1314,0.19
27.19,98.0717,681.965,-22.4721,10.2034,-0.00292826,0.51564,-1.59165,10.1076,0.19
27.2,98.0717,681.965,-22.4721,10.2034,-0.00292826,0.516466,-1.60062,10.1076,0.19
27.21,98.0779,682.295,-22.4722,10.2041,-0.000380422,0.514176,-1.60896,10.1076,0.19
27.22,98.0779,682.295,-22.4722,10.2041,-0.000380422,0.509889,-1.61571,10.1076,0.19
27.23,98.0852,682.707,-22.4723,10.202,0.00313222,0.505105,-1.62257,10.1076,0.19
27.24,98.0904,683.037,-22.4722,10.2021,0.00647896,0.510787,-1.62938,10.0111,0.19
27.25,98.0904,683.037,-22.4722,10.2021,0.00647896,0.509813,-1.62889,10.0111,0.19
27.26,98.0953,683.366,-22.4722,10.2021,0.00779279,0.509389,-1.62931,10.0111,0.19
27.27,98.0953,683.366,-22.4722,10.2021,0.00779279,0.505838,-1.62745,10.0111,0.19
27.28,98.0998,683.695,-22.472,10.2019,0.00873788,0.506542,-1.62861,10.0111,0.19
27.29,98.1041,684.023,-22.4719,10.2003,0.00946464,0.503506,-1.62978,9.84806,0.19
27.3,98.1041,684.023,-22.4719,10.2003,0.00946464,0.504517,-1.62799,9.84806,0.19
27.31,98.1081,684.351,-22.4717,10.2002,0.00825159,0.502339,-1.62513,9.84806,0.19
27.32,98.1081,684.351,-22.4717,10.2002,0.00825159,0.502705,-1.61934,9.84806,0.19
27.33,98.1127,684.76,-22.4715,10.1984,0.00599059,0.502885,-1.61,9.84806,0.19
27.34,98.1127,684.76,-22.4715,10.1984,0.00599059,0.501431,-1.60665,9.84806,0.19
27.35,98.1161,685.087,-22.4715,10.1972,0.00303595,0.50433,-1.59876,9.85213,0.19
27.36,98.1193,685.414,-22.4714,10.1964,0.000895088,0.506181,-1.58693,9.85213,0.19
27.37,98.1193,685.414,-22.4714,10.1964,0.000895088,0.503827,-1.57801,9.85213,0.19
27.38,98.1223,685.74,-22.4714,10.1954,-0.00116936,0.501375,-1.57193,9.85213,0.19
27.39,98.1223,685.74,-22.4714,10.1954,-0.00116936,0.50468,-1.56883,9.85213,0.19
27.4,98.1252,686.067,-22.4714,10.1944,-0.00301075,0.503843,-1.56045,9.90108,0.19
27.41,98.1316,686.396,-22.4711,10.1945,-0.00386699,0.50718,-1.55925,9.90108,0.19
27.42,98.1316,686.396,-22.4711,10.1945,-0.00386699,0.506068,-1.55918,9.90108,0.19
27.43,98.1391,686.807,-22.4709,10.1946,-0.00576063,0.50511,-1.55833,9.90108,0.19
27.44,98.1391,686.807,-22.4709,10.1946,-0.00576063,0.503639,-1.5598,9.90108,0.19
27.45,98.1446,687.135,-22.4708,10.1945,-0.00676759,0.501581,-1.56264,9.94088,0.19
27.46,98.1446,687.135,-22.4708,10.1945,-0.00676759,0.495695,-1.56436,9.94088,0.19
27.47,98.1497,687.463,-22.4708,10.1952,-0.00687462,0.497029,-1.56983,9.94088,0.19
27.48,98.1545,687.79,-22.4708,10.1941,-0.00585998,0.496679,-1.57705,9.94088,0.19
27.49,98.1545,687.79,-22.4708,10.1941,-0.00585998,0.493795,-1.5813,9.94088,0.19
27.5,98.1589,688.118,-22.4707,10.1941,-0.00336828,0.490585,-1.58028,9.81714,0.19
27.51,98.1589,688.118,-22.4707,10.1941,-0.00336828,0.487085,-1.57927,9.81714,0.19
27.52,98.1663,688.447,-22.4701,10.194,-0.00237988,0.484693,-1.58012,9.81714,0.19
27.53,98.1663,688.447,-22.4701,10.194,-0.00237988,0.482042,-1.57819,9.81714,0.19
27.54,98.1749,688.858,-22.4694,10.1938,-0.00169356,0.47683,-1.57438,9.81714,0.19
27.55,98.1811,689.187,-22.469,10.1927,-0.00227152,0.475003,-1.57094,10.0956,0.19
27.56,98.1811,689.187,-22.469,10.1927,-0.00227152,0.479541,-1.57698,10.0956,0.19
27.57,98.187,689.515,-22.4686,10.193,8.01967e-05,0.478949,-1.58093,10.0956,0.19
27.58,98.187,689.515,-22.4686,10.193,8.01967e-05,0.477281,-1.58537,10.0956,0.19
27.59,98.1937,689.925,-22.4681,10.1928,0.00358747,0.47541,-1.59141,10.0956,0.19
27.6,98.1987,690.253,-22.4676,10.1925,0.00647191,0.475897,-1.6058,9.9284,0.19
27.61,98.1987,690.253,-22.4676,10.1925,0.00647191,0.474472,-1.61233,9.9284,0.19
27.62,98.2023,690.498,-22.4672,10.1924,0.008096,0.472243,-1.61411,9.9284,0.19
27.63,98.2023,690.498,-22.4672,10.1924,0.008096,0.473234,-1.61733,9.9284,0.19
27.64,98.2078,690.907,-22.4665,10.1919,0.0107072,0.471644,-1.61993,9.9284,0.19
27.65,98.2078,690.907,-22.4665,10.1919,0.0107072,0.468247,-1.61914,9.9284,0.19
27.66,98.2119,691.234,-22.4657,10.192,0.011987,0.470754,-1.61901,9.8957,0.19
27.67,98.2159,691.56,-22.4649,10.1911,0.0130539,0.477137,-1.61701,9.8957,0.19
27.68,98.2159,691.56,-22.4649,10.1911,0.0130539,0.478781,-1.6153,9.8957,0.19
27.69,98.2195,691.887,-22.4642,10.1893,0.0123515,0.481341,-1.60876,9.8957,0.19
27.7,98.2195,691.887,-22.4642,10.1893,0.0123515,0.48332,-1.60427,9.8957,0.19
27.71,98.2229,692.213,-22.4636,10.1883,0.0121888,0.483391,-1.60586,10.007,0.19
27.72,98.2293,692.542,-22.4626,10.1893,0.0124017,0.482267,-1.60999,10.007,0.19
27.73,98.2293,692.542,-22.4626,10.1893,0.0124017,0.478544,-1.60973,10.007,0.19
27.74,98.2366,692.953,-22.4614,10.1888,0.0121902,0.477264,-1.61166,10.007,0.19
27.75,98.2366,692.953,-22.4614,10.1888,0.0121902,0.470473,-1.61411,10.007,0.19
27.76,98.2421,693.281,-22.4606,10.1881,0.0140456,0.47503,-1.61574,10.1038,0.19
27.77,98.2421,693.281,-22.4606,10.1881,0.0140456,0.477459,-1.62048,10.1038,0.19
27.78,98.2471,693.609,-22.4598,10.1877,0.0157781,0.477069,-1.62652,10.1038,0.19
27.79,98.2518,693.937,-22.459,10.1876,0.0180553,0.474927,-1.63477,10.1038,0.19
27.8,98.2518,693.937,-22.459,10.1876,0.0180553,0.474834,-1.64191,10.1038,0.19
27.81,98.2563,694.264,-22.4582,10.1866,0.0194154,0.471041,-1.645,9.96259,0.19
27.82,98.2563,694.264,-22.4582,10.1866,0.0194154,0.471218,-1.6456,9.96259,0.19
27.83,98.2604,694.591,-22.4574,10.1855,0.0200056,0.469832,-1.64183,9.96259,0.19
27.84,98.2604,694.591,-22.4574,10.1855,0.0200056,0.469434,-1.64136,9.96259,0.19
27.85,98.2653,695,-22.4565,10.1848,0.0211057,0.469659,-1.63907,9.96259,0.19
