z0,vx0,i,u0_opt,u1_opt,u2_opt,x,z,v_abs,v_arg,vx,vz,gripx,gripz,aoa
1.4,11.5,8,0.5,0.116882,0.349066,-3.11224,1.56419,11.58,0.110694,11.5091,1.27922,-2.72298,1.47215,0.00618802
1.4,11.5,9,0.5,0.113391,0.349066,-2.88206,1.58977,11.4152,0.107195,11.3497,1.22131,-2.49312,1.49638,0.00619642
1.4,11.5,10,0.5,0.109901,0.349066,-2.65507,1.6142,11.2472,0.103301,11.1872,1.15978,-2.26645,1.51944,0.00659952
1.4,11.5,11,0.5,0.10641,0.349066,-2.43132,1.6374,11.076,0.0991946,11.0216,1.09688,-2.04304,1.54128,0.00721553
1.4,11.5,12,0.5,0.102919,0.349066,-2.21089,1.65933,10.902,0.0949563,10.8529,1.03366,-1.82295,1.56187,0.00796312
1.4,11.5,13,0.5,0.0994288,0.349066,-1.99383,1.68001,10.7251,0.0906217,10.681,0.970593,-1.60623,1.58119,0.00880707
1.4,11.5,14,0.5,0.0959381,0.349066,-1.78021,1.69942,10.5452,0.0862043,10.5061,0.907918,-1.39296,1.59925,0.00973382
1.4,11.5,15,0.5,0.0924474,0.366865,-1.57009,1.71758,10.3625,0.0817071,10.3279,0.84575,-1.18506,1.60918,0.0107403
1.4,11.5,16,0.5,0.0889567,0.418224,-1.36353,1.73449,10.1769,0.0771279,10.1466,0.784145,-0.985021,1.60515,0.0118288
1.4,11.5,17,0.5,0.0854661,0.50059,-1.1606,1.75018,9.98838,0.0724612,9.96217,0.723137,-0.794573,1.58885,0.0130049
1.4,11.5,18,0.5,0.0819754,0.614656,-0.961356,1.76464,9.79694,0.0676996,9.7745,0.662742,-0.616777,1.5615,0.0142758
1.4,11.5,19,0.5,0.0784847,0.762113,-0.765866,1.77789,9.60257,0.0628339,9.58362,0.60297,-0.455752,1.52525,0.0156508
1.4,11.5,20,0.5,0.0749941,0.943862,-0.574194,1.78995,9.40528,0.0578537,9.38955,0.543827,-0.315917,1.48451,0.0171403
1.4,11.5,21,0.5,0.0715034,1.15845,-0.386403,1.80083,9.20507,0.0527469,9.19227,0.485313,-0.200327,1.44674,0.0187565
1.4,11.5,22,0.5,0.0680127,1.40093,-0.202558,1.81054,9.00195,0.0474995,8.9918,0.427427,-0.108303,1.4218,0.0205132
1.4,11.5,23,0.5,0.0645221,1.66271,-0.0227218,1.81908,8.79593,0.0420959,8.78814,0.370164,-0.0336762,1.41923,0.0224261
1.4,11.5,24,0.5,0.0610314,1.92451,0.153041,1.82649,8.58705,0.0365182,8.58133,0.313514,0.0376335,1.4435,0.0245131
1.4,11.5,25,2.56e-06,0.0575407,2.18631,0.324668,1.83276,8.37533,0.030746,8.37137,0.257467,0.112882,1.49342,0.0267947
1.4,11.5,26,2.6849e-06,0.0540501,2.44346,0.492095,1.83791,8.39218,0.0224821,8.39006,0.188658,0.200015,1.56461,0.0315679
1.4,11.5,27,2.82124e-06,0.0575407,2.25035,0.659896,1.84168,8.41185,0.0161472,8.41075,0.135822,0.426827,1.5166,0.0413935
1.4,11.5,28,2.97178e-06,0.0610314,2.08791,0.828111,1.8444,8.43736,0.0137054,8.43656,0.115634,0.651939,1.48528,0.047326
1.4,11.5,29,3.13861e-06,0.0645221,1.9514,0.996842,1.84671,8.46702,0.0136933,8.46623,0.115938,0.872503,1.46653,0.0508288
1.4,11.5,30,3.32427e-06,0.0680127,1.83822,1.16617,1.84903,8.49953,0.0151985,8.49854,0.129175,1.08693,1.45695,0.0528143
1.4,11.5,31,3.53194e-06,0.0715034,1.74578,1.33614,1.85161,8.5339,0.0176504,8.53257,0.150619,1.29482,1.45375,0.053853
1.4,11.5,32,3.7656e-06,0.0749941,1.67132,1.50679,1.85462,8.56951,0.0206919,8.56768,0.177307,1.49658,1.45475,0.0543021
1.4,11.5,33,4.03025e-06,0.0784847,1.61198,1.67814,1.85817,8.60593,0.0240992,8.60343,0.207376,1.69306,1.45845,0.0543856
1.4,11.5,34,4.33234e-06,0.0819754,1.56506,1.85021,1.86232,8.64287,0.0277323,8.63955,0.239656,1.88525,1.46385,0.0542431
1.4,11.5,35,4.68024e-06,0.0854661,1.52817,2.023,1.86711,8.68017,0.0315037,8.67587,0.273412,2.0741,1.47039,0.0539624
1.4,11.5,36,5.08503e-06,0.0889567,1.49926,2.19652,1.87258,8.71772,0.0353589,8.71227,0.308185,2.26044,1.47772,0.0535978
1.4,11.5,37,5.56169e-06,0.0924474,1.47666,2.37077,1.87874,8.75545,0.0392641,8.7487,0.343686,2.44497,1.48568,0.0531833
1.4,11.5,38,6.13096e-06,0.0959381,1.45903,2.54574,1.88562,8.79331,0.0431981,8.7851,0.379736,2.62822,1.49421,0.05274
1.4,11.5,39,6.82242e-06,0.0994288,1.4453,2.72144,1.89321,8.83128,0.0471479,8.82147,0.416222,2.81066,1.50329,0.0522809
1.4,11.5,40,7.67973e-06,0.102919,1.43462,2.89787,1.90154,8.86936,0.0511055,8.85778,0.453075,2.9926,1.51291,0.0518139
1.4,11.5,41,8.77012e-06,0.10641,1.42632,3.07503,1.9106,8.90752,0.055066,8.89402,0.490253,3.17433,1.52312,0.0513441
1.4,11.5,42,1.02028e-05,0.109901,1.41991,3.25291,1.9204,8.94577,0.0590263,8.93019,0.527729,3.35604,1.53393,0.0508744
1.4,11.5,43,1.21681e-05,0.113391,1.41496,3.43151,1.93096,8.98412,0.0629848,8.9663,0.565488,3.5379,1.54537,0.0504066
1.4,11.5,44,1.50293e-05,0.116882,1.41119,3.61084,1.94227,9.02255,0.0669403,9.00234,0.603521,3.72003,1.55746,0.0499418
1.4,11.5,45,1.95806e-05,0.120373,1.40835,3.79088,1.95434,9.06107,0.0708922,9.03831,0.641821,3.90251,1.57023,0.0494806
1.4,11.5,46,2.79691e-05,0.123863,1.40627,3.97165,1.96717,9.09969,0.0748401,9.07422,0.680387,4.08541,1.58369,0.0490233
1.4,11.5,47,4.89854e-05,0.127354,1.40481,4.15313,1.98078,9.13842,0.078784,9.11007,0.719216,4.26879,1.59787,0.0485701
1.4,11.5,48,0.249895,0.127204,1.40389,4.33534,1.99516,9.17724,0.0827237,9.14586,0.75831,4.45129,1.61234,0.0444803
1.4,11.5,49,0.25,0.127138,1.40344,4.51825,2.01033,9.15823,0.0864307,9.12404,0.790567,4.63436,1.62755,0.0407077
1.4,11.75,0,1.16636e-07,0.134782,0.349066,-5,1.4,11.75,-7.13202e-44,11.75,-6.40112e-43,-4.60915,1.31494,0.134782
1.4,11.75,1,1.28695e-07,0.131292,0.349066,-4.765,1.4,12.0476,0.0614785,12.0248,0.740202,-4.37445,1.31358,0.0698132
1.4,11.75,2,1.61886e-07,0.134782,0.349066,-4.5245,1.4148,12.1724,0.0900588,12.1231,1.09475,-4.13365,1.32975,0.0447236
1.4,11.75,3,2.34982e-07,0.131607,0.349066,-4.28204,1.4367,12.2494,0.105491,12.1813,1.28981,-3.89146,1.3504,0.0261158
1.4,11.75,4,0.174031,0.128116,0.349066,-4.03841,1.4625,12.2964,0.110945,12.2208,1.36142,-3.64814,1.37483,0.0171711
1.4,11.75,5,0.5,0.124625,0.349066,-3.794,1.48972,12.3105,0.111979,12.2334,1.37564,-3.40403,1.4007,0.0126463
1.4,11.75,6,0.5,0.121135,0.349066,-3.54933,1.51724,12.1679,0.113499,12.0896,1.37808,-3.15968,1.42685,0.00763609
1.4,11.75,7,0.5,0.117644,0.349066,-3.30754,1.5448,12.0167,0.111908,11.9416,1.34196,-2.9182,1.45305,0.00573637
1.4,11.75,8,0.5,0.114153,0.349066,-3.06871,1.57164,11.8605,0.108932,11.7902,1.28943,-2.67969,1.47853,0.00522188
1.4,11.75,9,0.5,0.110663,0.349066,-2.8329,1.59743,11.7006,0.10532,11.6358,1.23003,-2.44422,1.50297,0.00534303
1.4,11.75,10,0.5,0.107172,0.349066,-2.60019,1.62203,11.5377,0.101399,11.4784,1.1679,-2.21183,1.52621,0.00577309
1.4,11.75,11,0.5,0.103681,0.349066,-2.37062,1.64538,11.3718,0.0973121,11.318,1.10486,-1.9826,1.54821,0.00636925
1.4,11.75,12,0.5,0.100191,0.349066,-2.14426,1.66748,11.203,0.0931211,11.1545,1.04173,-1.75658,1.56896,0.00706961
1.4,11.75,13,0.5,0.0967,0.349066,-1.92117,1.68832,11.0315,0.0888516,10.9879,0.978875,-1.53384,1.58844,0.00784842
1.4,11.75,14,0.5,0.0932094,0.35206,-1.70141,1.70789,10.8571,0.0845129,10.8183,0.916473,-1.31474,1.60551,0.00869649
1.4,11.75,15,0.5,0.0897187,0.393701,-1.48504,1.72622,10.6799,0.0801062,10.6456,0.854611,-1.10338,1.60649,0.0096125
1.4,11.75,16,0.5,0.086228,0.469407,-1.27213,1.74332,10.4998,0.075629,10.4698,0.793336,-0.901138,1.59377,0.0105991
1.4,11.75,17,0.5,0.0827374,0.579502,-1.06273,1.75918,10.3169,0.0710762,10.2909,0.732672,-0.711082,1.56855,0.0116612
1.4,11.75,18,0.5,0.0792467,0.726315,-0.856916,1.77384,10.1312,0.0664416,10.1088,0.672635,-0.537774,1.5327,0.0128051
1.4,11.75,19,0.5,0.075756,0.912003,-0.65474,1.78729,9.9425,0.0617174,9.92357,0.613236,-0.386639,1.49044,0.0140387
1.4,11.75,20,0.5,0.0722654,1.13658,-0.456268,1.79955,9.75095,0.0568949,9.73517,0.55448,-0.262227,1.44977,0.0153705
1.4,11.75,21,0.5,0.0687747,1.39626,-0.261565,1.81064,9.55651,0.051964,9.54361,0.496371,-0.165199,1.42242,0.0168107
1.4,11.75,22,0.5,0.065284,1.65806,-0.0706926,1.82057,9.35919,0.0469136,9.34889,0.438912,-0.0794849,1.42067,0.0183705
1.4,11.75,23,0.5,0.0617934,1.91986,0.116285,1.82935,9.15898,0.0417307,9.151,0.3821,0.00295014,1.44574,0.0200627
1.4,11.75,24,2.55148e-06,0.0583027,2.18166,0.299305,1.83699,8.95591,0.0364009,8.94997,0.325931,0.0893572,1.49652,0.0219018
1.4,11.75,25,2.67268e-06,0.054812,2.44346,0.478305,1.84351,8.97314,0.0286836,8.96945,0.257346,0.186433,1.56999,0.0261285
1.4,11.75,26,2.80485e-06,0.0583027,2.25035,0.657694,1.84866,8.99295,0.022787,8.99062,0.204904,0.424873,1.5234,0.0355157
1.4,11.75,27,2.95034e-06,0.0617934,2.0879,0.837506,1.85275,9.01846,0.020849,9.0165,0.188013,0.661608,1.49351,0.0409443
1.4,11.75,28,3.11095e-06,0.065284,1.9514,1.01784,1.85651,9.04791,0.0212712,9.04587,0.192445,0.893788,1.47624,0.0440129
1.4,11.75,29,3.28886e-06,0.0687747,1.83821,1.19875,1.86036,9.07996,0.0231017,9.07754,0.209744,1.11982,1.46823,0.045673
1.4,11.75,30,3.4868e-06,0.0722654,1.74577,1.3803,1.86456,9.11367,0.025772,9.11064,0.234852,1.33929,1.46667,0.0464933
1.4,11.75,31,3.70815e-06,0.075756,1.6713,1.56252,1.86926,9.14845,0.0289423,9.14462,0.26474,1.55262,1.46938,0.0468138
1.4,11.75,32,3.95716e-06,0.0792467,1.61196,1.74541,1.87455,9.18392,0.032409,9.1791,0.29759,1.76064,1.47484,0.0468377
1.4,11.75,33,4.23917e-06,0.0827374,1.56504,1.92899,1.8805,9.21986,0.0360509,9.21387,0.332313,1.96434,1.48207,0.0466864
1.4,11.75,34,4.56106e-06,0.086228,1.52813,2.11327,1.88715,9.25612,0.0397955,9.24879,0.368255,2.16468,1.49047,0.0464325
1.4,11.75,35,4.93174e-06,0.0897187,1.49921,2.29824,1.89451,9.29261,0.0435996,9.28378,0.405026,2.36249,1.49971,0.0461191
1.4,11.75,36,5.36303e-06,0.0932094,1.4766,2.48392,1.90261,9.3293,0.0474375,9.31881,0.442393,2.55844,1.50962,0.0457719
1.4,11.75,37,5.87087e-06,0.0967,1.45896,2.6703,1.91146,9.36615,0.0512942,9.35384,0.480218,2.75311,1.52013,0.0454059
1.4,11.75,38,6.47735e-06,0.100191,1.4452,2.85737,1.92107,9.40315,0.0551605,9.38885,0.51842,2.94692,1.53122,0.0450302
1.4,11.75,39,7.21395e-06,0.103681,1.43449,3.04515,1.93143,9.44029,0.0590313,9.42385,0.556949,3.14023,1.5429,0.0446501
1.4,11.75,40,8.12712e-06,0.107172,1.42616,3.23363,1.94257,9.47757,0.0629034,9.45882,0.595778,3.33329,1.55519,0.0442687
1.4,11.75,41,9.28838e-06,0.110663,1.41969,3.4228,1.95449,9.51497,0.0667751,9.49377,0.634891,3.52632,1.56812,0.0438877
1.4,11.75,42,1.08139e-05,0.114153,1.41469,3.61268,1.96719,9.55252,0.0706452,9.52869,0.674279,3.71947,1.58171,0.0435082
1.4,11.75,43,1.2906e-05,0.117644,1.41084,3.80325,1.98067,9.59021,0.0745133,9.5636,0.713937,3.91287,1.59599,0.0431307
1.4,11.75,44,1.5951e-05,0.121135,1.4079,3.99452,1.99495,9.62803,0.078379,9.59848,0.753863,4.10662,1.61098,0.0427557
1.4,11.75,45,2.07932e-05,0.124625,1.40569,4.18649,2.01003,9.66601,0.0822422,9.63334,0.794057,4.30077,1.6267,0.0423832
1.4,11.75,46,2.97152e-05,0.128116,1.40406,4.37916,2.02591,9.70413,0.0861027,9.66818,0.834519,4.4954,1.64317,0.0420134
1.4,11.75,47,5.20609e-05,0.131607,1.40292,4.57252,2.0426,9.74241,0.0899605,9.70301,0.87525,4.69053,1.6604,0.0416462
1.4,11.75,48,0.247297,0.131568,1.4022,4.76658,2.0601,9.78084,0.0938157,9.73783,0.91625,4.88485,1.67799,0.0377527
1.4,11.75,49,0.25,0.131569,1.40185,4.96134,2.07843,9.76467,0.0973218,9.71846,0.948816,5.07974,1.69636,0.034247
1.4,12,0,1.21465e-07,0.138829,0.349066,-5,1.4,12,2.21941e-43,12,2.74707e-42,-4.60881,1.31652,0.138829
1.4,12,1,1.3474e-07,0.135338,0.349066,-4.76,1.4,12.3289,0.065525,12.3024,0.807271,-4.3691,1.31516,0.0698132
1.4,12,2,1.69523e-07,0.134822,0.349066,-4.51395,1.41615,12.4621,0.0954613,12.4053,1.18784,-4.1231,1.3311,0.039361
1.4,12,3,2.46038e-07,0.131332,0.349066,-4.26585,1.4399,12.5338,0.108996,12.4594,1.36343,-3.87529,1.3535,0.0223356
1.4,12,4,0.177299,0.127841,0.349066,-4.01666,1.46717,12.5783,0.113159,12.4979,1.42032,-3.6264,1.3794,0.014682
1.4,12,5,0.5,0.12435,0.349066,-3.7667,1.49558,12.5916,0.113501,12.5105,1.42609,-3.37676,1.40645,0.0108492
1.4,12,6,0.5,0.12086,0.349066,-3.51649,1.5241,12.453,0.114523,12.3715,1.42304,-3.12686,1.43361,0.00633658
1.4,12,7,0.5,0.117369,0.349066,-3.26906,1.55256,12.3065,0.112674,12.2285,1.38369,-2.87975,1.46071,0.00469503
1.4,12,8,0.5,0.113878,0.349066,-3.02449,1.58023,12.1553,0.109584,12.0824,1.32936,-2.6355,1.48702,0.00429441
1.4,12,9,0.5,0.110388,0.349066,-2.78284,1.60682,12.0006,0.10594,11.9333,1.26897,-2.39418,1.51225,0.00444718
1.4,12,10,0.5,0.106897,0.349066,-2.54417,1.6322,11.843,0.102035,11.7814,1.2063,-2.15585,1.53628,0.00486223
1.4,12,11,0.5,0.103406,0.349066,-2.30855,1.65633,11.6825,0.0979903,11.6264,1.14294,-1.92056,1.55905,0.00541597
1.4,12,12,0.5,0.0999156,0.349066,-2.07602,1.67919,11.5192,0.0938593,11.4685,1.0796,-1.68837,1.58055,0.00605634
1.4,12,13,0.5,0.0964249,0.349066,-1.84665,1.70078,11.3533,0.0896625,11.3077,1.0166,-1.45935,1.60079,0.00676243
1.4,12,14,0.5,0.0929343,0.376621,-1.62049,1.72111,11.1845,0.0854072,11.1438,0.954079,-1.23648,1.60915,0.00752713
1.4,12,15,0.5,0.0894436,0.442637,-1.39762,1.74019,11.013,0.0810939,10.9769,0.892112,-1.02231,1.60183,0.00834974
1.4,12,16,0.5,0.0859529,0.546037,-1.17808,1.75803,10.8388,0.0767202,10.8069,0.830737,-0.819676,1.58042,0.00923271
1.4,12,17,0.5,0.0824623,0.689301,-0.961944,1.77465,10.6617,0.072282,10.6338,0.769976,-0.633363,1.54654,0.0101802
1.4,12,18,0.5,0.0789716,0.875733,-0.749268,1.79005,10.4817,0.0677739,10.4577,0.709845,-0.469657,1.50401,0.0111977
1.4,12,19,0.5,0.0754809,1.10705,-0.540114,1.80424,10.299,0.0631895,10.2784,0.650355,-0.334724,1.461,0.0122914
1.4,12,20,0.5,0.0719903,1.36885,-0.334546,1.81725,10.1134,0.0585217,10.0961,0.591514,-0.226335,1.43217,0.0134686
1.4,12,21,0.5,0.0684996,1.63065,-0.132624,1.82908,9.9249,0.0537623,9.91056,0.533329,-0.129164,1.4291,0.0147373
1.4,12,22,0.5,0.0650089,1.89245,0.0655869,1.83975,9.73357,0.0489022,9.72193,0.475803,-0.0359458,1.45285,0.0161067
1.4,12,23,2.55271e-06,0.0615183,2.15424,0.260026,1.84926,9.53937,0.0439311,9.53017,0.41894,0.060604,1.50252,0.0175872
1.4,12,24,2.67108e-06,0.0580276,2.41604,0.450629,1.85764,9.55712,0.0365743,9.55073,0.349468,0.167271,1.57532,0.0214533
1.4,12,25,2.80017e-06,0.0615183,2.22747,0.641643,1.86463,9.57733,0.0309851,9.57273,0.296707,0.417387,1.53341,0.0305331
1.4,12,26,2.94198e-06,0.0650089,2.06861,0.833098,1.87057,9.60327,0.0294585,9.59911,0.282857,0.665332,1.50745,0.0355504
1.4,12,27,3.09801e-06,0.0684996,1.9353,1.02508,1.87622,9.63305,0.0302418,9.62865,0.291277,0.908402,1.49362,0.0382578
1.4,12,28,3.27018e-06,0.0719903,1.82497,1.21765,1.88205,9.66526,0.0323402,9.6602,0.312521,1.14518,1.48867,0.0396501
1.4,12,29,3.46085e-06,0.0754809,1.73505,1.41086,1.8883,9.69898,0.0351867,9.69297,0.341204,1.3754,1.48987,0.0402943
1.4,12,30,3.67295e-06,0.0789716,1.66272,1.60472,1.89512,9.73365,0.0384581,9.72645,0.374246,1.59954,1.49516,0.0405135
1.4,12,31,3.91014e-06,0.0824623,1.60515,1.79925,1.90261,9.76893,0.0419702,9.76033,0.409884,1.81848,1.50307,0.040492
1.4,12,32,4.17697e-06,0.0859529,1.55966,1.99445,1.91081,9.80464,0.0456179,9.79444,0.447112,2.03323,1.51269,0.040335
1.4,12,33,4.47922e-06,0.0894436,1.52391,2.19034,1.91975,9.84066,0.0493415,9.82868,0.485356,2.24471,1.52346,0.0401021
1.4,12,34,4.82424e-06,0.0929343,1.49589,2.38691,1.92946,9.87692,0.0531071,9.863,0.524288,2.45373,1.53508,0.0398272
1.4,12,35,5.22162e-06,0.0964249,1.47399,2.58417,1.93994,9.91339,0.0568955,9.89735,0.563723,2.66099,1.54739,0.0395295
1.4,12,36,5.68403e-06,0.0999156,1.4569,2.78212,1.95122,9.95005,0.0606958,9.93173,0.603555,2.867,1.56032,0.0392198
1.4,12,37,6.22857e-06,0.103406,1.44357,2.98076,1.96329,9.9869,0.0645019,9.96613,0.643727,3.07219,1.57388,0.0389044
1.4,12,38,6.87892e-06,0.106897,1.43318,3.18008,1.97616,10.0239,0.0683104,10.0005,0.684206,3.27691,1.58806,0.0385865
1.4,12,39,7.66881e-06,0.110388,1.4251,3.38009,1.98985,10.0611,0.0721195,10.035,0.724973,3.48141,1.60289,0.0382682
1.4,12,40,8.648e-06,0.113878,1.41881,3.58079,2.00434,10.0985,0.0759279,10.0694,0.76602,3.68589,1.6184,0.0379504
1.4,12,41,9.89309e-06,0.117369,1.41394,3.78218,2.01967,10.136,0.0797352,10.1038,0.807343,3.8905,1.63461,0.0376337
1.4,12,42,1.15285e-05,0.12086,1.41016,3.98425,2.03581,10.1738,0.083541,10.1383,0.848939,4.09537,1.65156,0.0373186
1.4,12,43,1.37706e-05,0.12435,1.40726,4.18702,2.05279,10.2117,0.0873453,10.1728,0.890808,4.30059,1.66925,0.037005
1.4,12,44,1.70329e-05,0.127841,1.40504,4.39047,2.07061,10.2498,0.0911477,10.2072,0.932952,4.50623,1.68772,0.0366932
1.4,12,45,2.22186e-05,0.131332,1.40337,4.59462,2.08927,10.2881,0.0949485,10.2418,0.975372,4.71235,1.70699,0.0363831
1.4,12,46,3.17691e-05,0.134822,1.40215,4.79945,2.10877,10.3266,0.0987475,10.2763,1.01807,4.91899,1.72705,0.0360748
1.4,12,47,5.56783e-05,0.138313,1.40129,5.00498,2.12914,10.3653,0.102545,10.3108,1.06104,5.12617,1.74794,0.0357681
1.4,12,48,0.245173,0.138361,1.40074,5.2112,2.15036,10.4042,0.10634,10.3454,1.1043,5.33262,1.76923,0.0320205
1.4,12,49,0.25,0.138418,1.40048,5.4181,2.17244,10.3914,0.109681,10.329,1.13746,5.53965,1.79135,0.028737
1.45,10,0,5.94559e-08,0.109261,0.349066,-5,1.45,10,1.23436e-40,10,1.27696e-39,-4.61145,1.35499,0.109261
1.45,10,1,6.2094e-08,0.10577,0.349066,-4.8,1.45,10.1441,0.0359568,10.1375,0.36467,-4.41178,1.35364,0.0698132
1.45,10,2,6.83623e-08,0.109261,0.349066,-4.59725,1.45729,10.2225,0.0547041,10.2072,0.558933,-4.2087,1.36229,0.0545566
1.45,10,3,7.64115e-08,0.112751,0.349066,-4.39311,1.46847,10.2813,0.0667664,10.2583,0.685932,-4.00422,1.37482,0.045985
1.45,10,4,8.73469e-08,0.116242,0.349066,-4.18794,1.48219,10.3302,0.0750922,10.3011,0.774989,-3.79873,1.3899,0.0411498
1.45,10,5,1.03418e-07,0.119733,0.349066,-3.98192,1.49769,10.3741,0.0813534,10.3398,0.843039,-3.59239,1.40676,0.0383792
1.45,10,6,1.30374e-07,0.123223,0.349066,-3.77512,1.51455,10.4154,0.0864823,10.3765,0.899627,-3.38528,1.42498,0.0367411
1.45,10,7,1.90837e-07,0.126714,0.349066,-3.56759,1.53254,10.4554,0.0909932,10.4122,0.950059,-3.17744,1.44433,0.0357209
1.45,10,8,0.346697,0.130205,0.349066,-3.35935,1.55154,10.4948,0.0951679,10.4473,0.997261,-2.96889,1.4647,0.0350368
1.45,10,9,0.5,0.130211,0.349066,-3.1504,1.57149,10.4391,0.101281,10.3856,1.05548,-2.75994,1.48465,0.0289302
1.45,10,10,0.5,0.12672,0.349066,-2.94269,1.5926,10.2728,0.106725,10.2144,1.09429,-2.55254,1.50439,0.0199953
1.45,10,11,0.5,0.123306,0.349066,-2.7384,1.61449,10.0934,0.107477,10.0352,1.08273,-2.34855,1.52495,0.0158286
1.45,10,12,0.5,0.119815,0.349066,-2.5377,1.63614,9.9064,0.105761,9.85105,1.04576,-2.14816,1.54524,0.014054
1.45,10,13,0.5,0.116325,0.349066,-2.34068,1.65706,9.71405,0.102658,9.66291,0.995472,-1.95146,1.5648,0.0136668
1.45,10,14,0.5,0.112834,0.349066,-2.14742,1.67696,9.51748,0.0987623,9.4711,0.938441,-1.75853,1.58335,0.0140715
1.45,10,15,0.5,0.109343,0.349066,-1.958,1.69573,9.31724,0.0943828,9.27577,0.878082,-1.56944,1.60076,0.0149604
1.45,10,16,0.5,0.105853,0.349066,-1.77248,1.7133,9.11361,0.0896768,9.07699,0.816184,-1.38425,1.61697,0.0161757
1.45,10,17,0.5,0.102362,0.355746,-1.59094,1.72962,8.90674,0.0847223,8.87479,0.753697,-1.20371,1.62935,0.0176396
1.45,10,18,0.5,0.0988712,0.38808,-1.41345,1.74469,8.69671,0.0795536,8.6692,0.691125,-1.03006,1.63062,0.0193176
1.45,10,19,0.5,0.0953805,0.44264,-1.24006,1.75852,8.48358,0.0741808,8.46025,0.628742,-0.863939,1.62239,0.0211997
1.45,10,20,0.5,0.0918898,0.518806,-1.07086,1.77109,8.26739,0.068599,8.24794,0.56669,-0.706758,1.60546,0.0232908
1.45,10,21,0.5,0.0883992,0.617228,-0.905898,1.78242,8.04818,0.0627936,8.03232,0.505042,-0.560539,1.58061,0.0256056
1.45,10,22,0.5,0.0849085,0.738744,-0.745252,1.79252,7.826,0.0567425,7.8134,0.443829,-0.427749,1.54923,0.028166
1.45,10,23,0.5,0.0814178,0.883498,-0.588984,1.8014,7.6009,0.0504174,7.59124,0.383055,-0.310899,1.51388,0.0310005
1.45,10,24,0.5,0.0779272,1.05019,-0.437159,1.80906,7.37295,0.0437833,7.36589,0.322709,-0.211787,1.4786,0.0341439
1.45,10,25,0.5,0.0744365,1.23556,-0.289841,1.81552,7.14223,0.0367986,7.1374,0.262765,-0.130519,1.44862,0.0376379
1.45,10,26,0.5,0.0709458,1.43429,-0.147093,1.82077,6.90884,0.0294139,6.90586,0.203187,-0.0647053,1.42935,0.0415319
1.45,10,27,0.348505,0.0674552,1.63941,-0.00897627,1.82484,6.67291,0.0215708,6.67135,0.143929,-0.00943865,1.42484,0.0458843
1.45,10,28,2.83571e-07,0.0639645,1.84334,0.124451,1.82771,6.56572,0.0115857,6.56528,0.0760666,0.0416212,1.43638,0.0523788
1.45,10,29,2.00623e-07,0.0604738,2.0458,0.255756,1.82924,6.5854,0.0013481,6.5854,0.00887777,0.0946534,1.46311,0.0591257
1.45,10,30,1.65057e-07,0.0569832,2.24721,0.387464,1.82941,6.609,-0.00666975,6.60885,-0.0440801,0.155236,1.50373,0.0636529
1.45,10,31,1.88932e-07,0.0534925,2.44346,0.519641,1.82853,6.63545,-0.013099,6.63488,-0.0869153,0.227409,1.5554,0.0665915
1.45,10,32,2.49408e-07,0.0500018,2.25036,0.652339,1.82679,6.6639,-0.0183942,6.66277,-0.12257,0.416822,1.50348,0.068396
1.45,10,33,0.0550825,0.0465111,2.08794,0.785594,1.82434,6.69373,-0.0228831,6.69198,-0.15316,0.604213,1.46783,0.0693942
1.45,10,34,0.170222,0.0430205,1.95148,0.919434,1.82128,6.72137,-0.0267927,6.71896,-0.180062,0.78692,1.44387,0.0698132
1.45,10,35,0.172033,0.0395298,1.83836,1.05381,1.81768,6.72308,-0.0302834,6.72,-0.203566,0.963388,1.42803,0.0698132
1.45,10,36,4.27553e-06,0.0360391,1.74601,1.18821,1.81361,6.72425,-0.033774,6.72041,-0.227062,1.13272,1.41747,0.0698132
1.45,10,37,4.70588e-06,0.0325485,1.67167,1.32262,1.80906,6.75572,-0.0372647,6.75103,-0.251692,1.29531,1.41,0.0698132
1.45,10,38,5.18442e-06,0.0293289,1.61249,1.45764,1.80403,6.78749,-0.0404843,6.78193,-0.274712,1.4527,1.40406,0.0698132
1.45,10,39,5.76466e-06,0.0263804,1.56576,1.59328,1.79854,6.81955,-0.0434328,6.81312,-0.296099,1.60584,1.39873,0.0698132
1.45,10,40,6.48271e-06,0.0237029,1.52912,1.72954,1.79261,6.85189,-0.0461103,6.84461,-0.315831,1.75568,1.39347,0.0698132
1.45,10,41,7.39413e-06,0.021296,1.50052,1.86644,1.7863,6.88449,-0.0485172,6.87639,-0.333885,1.90301,1.38797,0.0698132
1.45,10,42,8.58905e-06,0.0191595,1.47833,2.00396,1.77962,6.91736,-0.0506537,6.90848,-0.35024,2.04852,1.38211,0.0698132
1.45,10,43,1.02242e-05,0.0172927,1.4612,2.14213,1.77262,6.95046,-0.0525204,6.94088,-0.364874,2.19275,1.37583,0.0698132
1.45,10,44,1.25986e-05,0.0156952,1.44812,2.28095,1.76532,6.98381,-0.0541179,6.97359,-0.377765,2.33612,1.36914,0.0698132
1.45,10,45,1.63654e-05,0.0143663,1.43826,2.42042,1.75776,7.0174,-0.0554469,7.00661,-0.388893,2.47897,1.36207,0.0698132
1.45,10,46,2.3289e-05,0.0133052,1.43102,2.56055,1.74998,7.05121,-0.056508,7.03995,-0.398238,2.62155,1.35466,0.0698132
